,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q82077975,literal,Drosophyllum lusitanicum,literal,LHPOSZYLQOYNDN-UHFFFAOYSA-N,literal,CC1=C(C(=O)C2=C(C1=O)C=CC=C2O)Cl,literal,321999-1,en,literal,"3-Chloro-5-hydroxy-2-methylnaphthalene-1,4-dione",literal,10.1016/S0031-9422(02)00258-3,literal,21890-57-3,,
1,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q82262501,literal,Drosophyllum lusitanicum,literal,GVGQCCXRDGHGTD-UHFFFAOYSA-N,literal,COC1=C2C(=CC(=C1)C(=O)O)C=CC=C2O,literal,321999-1,en,literal,"2-Naphthalenecarboxylic acid, 5-hydroxy-4-methoxy-",literal,10.1016/S0031-9422(02)00258-3,literal,303732-57-2,,
2,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q259075,literal,Drosophyllum lusitanicum,literal,SGEWCQFRYRRZDC-VPRICQMDSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,321999-1,en,literal,vitexin,literal,10.1016/S0031-9422(02)00258-3,literal,3681-93-4,literal,CHEMBL487417
3,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q2550553,literal,Drosophyllum lusitanicum,literal,VCMMXZQDRFWYSE-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C1=O)C=CC=C2O,literal,321999-1,en,literal,plumbagin,literal,10.1016/0168-1656(96)01537-4,literal,481-42-5,literal,CHEMBL295316
4,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q2550553,literal,Drosophyllum lusitanicum,literal,VCMMXZQDRFWYSE-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C1=O)C=CC=C2O,literal,321999-1,en,literal,plumbagin,literal,10.1016/0305-1978(94)90045-0,literal,481-42-5,literal,CHEMBL295316
5,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q2550553,literal,Drosophyllum lusitanicum,literal,VCMMXZQDRFWYSE-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C1=O)C=CC=C2O,literal,321999-1,en,literal,plumbagin,literal,10.1016/S0031-9422(02)00258-3,literal,481-42-5,literal,CHEMBL295316
6,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q105170673,literal,Drosophyllum lusitanicum,literal,MRLGZVFLBTWJSX-ZQOQDGPXSA-N,literal,OC1=CC=CC=2C(O)=C(C=C(OC3OC(CO)C(O)C(O)C3O)C12)C,literal,321999-1,en,literal,Plumbaside A,literal,10.1016/S0031-9422(02)00258-3,,,,
7,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q105204692,literal,Drosophyllum lusitanicum,literal,PARMBKFFNOOBNH-AEWXESQOSA-N,literal,O=C(O)C=1C=C(OC)C=2C(OC3OC(CO)C(O)C(O)C3O)=CC=CC2C1,literal,321999-1,en,literal,Drosophylloside,literal,10.1016/S0031-9422(02)00258-3,,,,
8,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q27108145,literal,Drosophyllum lusitanicum,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,321999-1,en,literal,Ramentaceone,literal,10.1016/0305-1978(94)90045-0,literal,14787-38-3,literal,CHEMBL430853
9,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q421676,literal,Drosophyllum lusitanicum,literal,PLAPMLGJVGLZOV-VPRICQMDSA-N,literal,C1(=C2C(=C(C=C1O)O)C(=O)C=C(O2)C3=CC=C(O)C(=C3)O)C4OC(CO)C(C(C4O)O)O,literal,321999-1,en,literal,orientin,literal,10.1016/S0031-9422(02)00258-3,literal,28608-75-5,literal,CHEMBL520866
10,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q3155636,literal,Drosophyllum lusitanicum,literal,MYXNWGACZJSMBT-VJXVFPJBSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O,literal,321999-1,en,literal,isovitexin,literal,10.1016/S0031-9422(02)00258-3,literal,38953-85-4,literal,CHEMBL465360
11,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q3155592,literal,Drosophyllum lusitanicum,literal,ODBRNZZJSYPIDI-VJXVFPJBSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,321999-1,en,literal,isoorientin,literal,10.1016/S0031-9422(02)00258-3,literal,4261-42-1,literal,CHEMBL239559
12,uri,http://www.wikidata.org/entity/Q736307,uri,http://www.wikidata.org/entity/Q105300436,literal,Drosophyllum lusitanicum,literal,WASCCALFIICCMS-UHFFFAOYSA-N,literal,O=C(OC)C=1C=C(OC)C=2C(O)=CC=CC2C1,literal,321999-1,en,literal,"2-Naphthalenecarboxylic acid, 5-hydroxy-4-methoxy-, methyl ester",literal,10.1016/S0031-9422(02)00258-3,,,,
