,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
177,uri,http://www.wikidata.org/entity/Q17253396,uri,http://www.wikidata.org/entity/Q105232883,literal,Nymphaea × marliacea,literal,RAUICJTZOIGUTL-TWHGIFLJSA-N,literal,O=C(OC1C(OC=2C=C3C(=O)C=C(O)C=C3OC2C=4C=C(O)C(O)=C(O)C4)OC(COC(=O)C)C(O)C1O)C5=CC(O)=C(O)C(O)=C5,literal,605619-1,en,literal,"(2S,4S,5R)-6-[(acetyloxy)methyl]-4,5-dihydroxy-2-{[7-hydroxy-5-oxo-2-(3,4,5-trihydroxyphenyl)chromen-3-yl]oxy}oxan-3-yl 3,4,5-trihydroxybenzoate",literal,10.1016/S0031-9422(97)00293-8,,,,
178,uri,http://www.wikidata.org/entity/Q15482103,uri,http://www.wikidata.org/entity/Q121802,literal,Nymphaea elegans,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,605546-1,en,literal,beta-sitosterol,literal,10.1016/J.PHYTOCHEM.2005.02.027,,,literal,83-46-5
179,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q104986403,literal,Nuphar japonicum,literal,DPBVYZVSXAZMAY-UCPBNTOWSA-N,literal,O=C(OC1OC2COC(=O)C=3C=C(O)C(O)=C(O)C3C4=C(O)C(O)=C(O)C=C4C(=O)OC(C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C2OC(=O)C6=CC(O)=C(O)C(O)=C6)C7=CC(O)=C(O)C(O)=C7,,,en,literal,"[(1S,19R,21R,22R,23R)-6,7,8,11,12,13-hexahydroxy-3,16-dioxo-21,22-bis[(3,4,5-trihydroxybenzoyl)oxy]-2,17,20-trioxatetracyclo[17.3.1.04,9.010,15]tricosa-4,6,8,10,12,14-hexaen-23-yl] 3,4,5-trihydroxybenzoate",literal,10.1016/0031-9422(90)85172-C,,,,
180,uri,http://www.wikidata.org/entity/Q161111,uri,http://www.wikidata.org/entity/Q103818281,literal,Nymphaea lotus,literal,DCYOADKBABEMIQ-UHFFFAOYSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(O)C(O)=C(O)C4,literal,605604-1,en,literal,myricitrin,literal,10.1016/J.PHYTOCHEM.2008.04.009,,,,
181,uri,http://www.wikidata.org/entity/Q17253373,uri,http://www.wikidata.org/entity/Q105306179,literal,Nymphaea maculata,literal,WIEJIBAASUWBGY-WSOJGYHASA-N,literal,O=C(OC1C(O)C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4)OC(C)C1O)C,literal,605613-1,en,literal,3''-O-Acetylquercitrin,literal,10.1016/J.PHYTOCHEM.2008.04.009,,,,
182,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q104251126,literal,Nuphar japonicum,literal,WUDDGBDUMAQJQV-SNPRPXQTSA-N,literal,O1C=CC(=C1)C2NC(CC=C(C)C)C(C)CC2,,,en,literal,Anhydronupharamine,literal,10.1039/C39940000499,,,,
183,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q105340413,literal,Nymphaea odorata,literal,XRDZXAYKMIAQPJ-OZGUOKOUSA-N,literal,O=C(OC1C(O)C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=C(O)C(O)=C(O)C4)OC(C)C1O)C,literal,171201-2,en,literal,"2-(3,4,5-Trihydroxyphenyl)-3-(3-O-acetyl-alpha-L-rhamnopyranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one",literal,10.1016/J.PHYTOCHEM.2008.04.009,,,,
184,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105222972,literal,Nuphar japonicum,literal,QJYNZEYHSMRWBK-UHFFFAOYSA-N,literal,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(OC(=O)C4=CC(O)=C(O)C(O)=C4)C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C6=CC(O)=C(O)C(O)=C6,,,en,literal,.beta-Penta-O-galloyl-D-glucose,literal,10.1248/CPB.35.3127,,,,
185,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q103818281,literal,Nymphaea odorata,literal,DCYOADKBABEMIQ-UHFFFAOYSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(O)C(O)=C(O)C4,literal,171201-2,en,literal,myricitrin,literal,10.1021/NP020442J,,,,
186,uri,http://www.wikidata.org/entity/Q17253373,uri,http://www.wikidata.org/entity/Q105142999,literal,Nymphaea maculata,literal,KMJSWROJGBDPMI-QQHSWTODSA-N,literal,OC1CCC2(C)C3C(=CCC2C1(O)C)C4CCC(C(C)CCC(=C)C(C)C)C4(C)CC3,literal,605613-1,en,literal,"(3S,4R,5R,9R,10R,13R,14R,17R)-4,10,13-trimethyl-17-[(2R)-6-methyl-5-methylideneheptan-2-yl]-1,2,3,5,6,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthrene-3,4-diol",literal,10.1016/J.PHYTOCHEM.2008.04.009,,,,
187,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105222969,literal,Nuphar japonicum,literal,QJYNZEYHSMRWBK-HXSHIISNSA-N,literal,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(OC(=O)C4=CC(O)=C(O)C(O)=C4)C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C6=CC(O)=C(O)C(O)=C6,,,en,literal,"(2R,3R,4S,5R,6R)-6-(((3,4,5-Trihydroxybenzoyl)oxy)methyl)tetrahydro-2H-pyran-2,3,4,5-tetrayl tetrakis(3,4,5-trihydroxybenzoate)",literal,10.1248/CPB.30.1094,,,,
188,uri,http://www.wikidata.org/entity/Q161111,uri,http://www.wikidata.org/entity/Q105208911,literal,Nymphaea lotus,literal,PHEXVBOYEBOWGX-KDVZCFKVSA-N,literal,O=C(OCC1OC(OC=2C=C(C=C(O)C2O)C=3OC=4C=C(O)C=C(O)C4C(=O)C3O)C(O)C(O)C1O)C=CC5=CC=C(O)C=C5,literal,605604-1,en,literal,"[(2R,3S,4S,5R,6S)-6-[2,3-dihydroxy-5-(3,5,7-trihydroxy-4-oxochromen-2-yl)phenoxy]-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",literal,10.1016/S0031-9422(03)00238-3,,,,
189,uri,http://www.wikidata.org/entity/Q15482209,uri,http://www.wikidata.org/entity/Q10382439,literal,Nymphaea gardneriana,literal,YYJWBYNQJLBIGS-SNAWJCMRSA-N,literal,O=C(OC)C(=CC)C,literal,281433-2,en,literal,methyl tiglate,literal,10.1016/J.PHYTOCHEM.2014.04.007,,,literal,6622-76-0
190,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105329922,literal,Nuphar japonicum,literal,XLENIFHWAQKXIF-CCWXKUQJSA-N,literal,O=CC(=CC(=O)O)C1N2CC(C)CCC2C(C)CC1,,,en,literal,Nupharic acid,literal,10.3987/COM-08-S(D)62,,,,
191,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q104917904,literal,Nymphaea alba,literal,ASKKBGQVSVTIAW-HVQFUZGHSA-N,literal,O=C1C(OC)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C(OC4OCC(O)C(O)C4O)C3,literal,171158-2,en,literal,"5,7-dihydroxy-2-[4-hydroxy-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyphenyl]-3-methoxychromen-4-one",literal,10.5586/ASBP.1991.010,,,,
192,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q105112717,literal,Nymphaea odorata,literal,IGLUNMMNDNWZOA-QZGPLKIZSA-N,literal,O=C(OCC1OC(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4)C(O)C(O)C1O)C,literal,171201-2,en,literal,6''-Acetylhyperin,literal,10.1021/NP020442J,,,,
193,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q105201246,literal,Nymphaea alba,literal,OVSQVDMCBVZWGM-IDRAQACASA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,171158-2,en,literal,Quercetin 3-alloside,literal,10.5586/ASBP.1991.010,,,,
194,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q121802,literal,Nymphaea alba,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,171158-2,en,literal,beta-sitosterol,literal,10.1186/S12906-017-1561-2,,,literal,64997-52-0
195,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105282618,literal,Nuphar japonicum,literal,VACAXMGPQVSASV-WUNAARAWSA-N,literal,OCC(=CCC1NC(C2=COC=C2)CCC1C)C,,,en,literal,Nuphamine,literal,10.1021/JF9701547,,,,
196,uri,http://www.wikidata.org/entity/Q310795,uri,http://www.wikidata.org/entity/Q105300012,literal,Euryale ferox,literal,VZVSHAMCIFKUFY-FCZHZXJDSA-N,literal,CCCCCCCC=CCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCCCCCCCCCCC,literal,605350-1,en,literal,"(2R)-2-hydroxy-N-[(2S,3R,4E,8E)-3-hydroxy-1-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexadeca-4,8-dien-2-yl]docosanamide",literal,10.1021/NP070095J,,,,
197,uri,http://www.wikidata.org/entity/Q17253373,uri,http://www.wikidata.org/entity/Q105340413,literal,Nymphaea maculata,literal,XRDZXAYKMIAQPJ-OZGUOKOUSA-N,literal,O=C(OC1C(O)C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=C(O)C(O)=C(O)C4)OC(C)C1O)C,literal,605613-1,en,literal,"2-(3,4,5-Trihydroxyphenyl)-3-(3-O-acetyl-alpha-L-rhamnopyranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one",literal,10.1016/J.PHYTOCHEM.2008.04.009,,,,
198,uri,http://www.wikidata.org/entity/Q161111,uri,http://www.wikidata.org/entity/Q105024603,literal,Nymphaea lotus,literal,GZTPVMNTZSEVRQ-UAMLUBCQSA-N,literal,O=C1OCC2OC(OC=3C=C(C=C(O)C3O)C=4OC=5C(C(=O)C4O)=C(O)C=C(O)C5C(C6=CC=C(O)C=C6)C1)C(O)C(O)C2O,literal,605604-1,en,literal,"(8S,9S,10R,11S,12R,17R)-4,5,9,10,11,19,21,24-octahydroxy-17-(4-hydroxyphenyl)-7,14,25,27-tetraoxapentacyclo[16.6.2.12,6.18,12.022,26]octacosa-1(24),2,4,6(28),18,20,22(26)-heptaene-15,23-dione",literal,10.1016/S0031-9422(03)00238-3,,,,
199,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105282617,literal,Nuphar japonicum,literal,VACAXMGPQVSASV-UHFFFAOYSA-N,literal,OCC(=CCC1NC(C2=COC=C2)CCC1C)C,,,en,literal,4-[6-(Furan-3-yl)-3-methylpiperidin-2-yl]-2-methylbut-2-en-1-ol,literal,10.1021/JF9701547,,,,
200,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q104994696,literal,Nuphar japonicum,literal,FFVCMXOAPCVMHQ-UHFFFAOYSA-N,literal,OCC1CN2C(C3=COC=C3)CCC(C)C2CC1,,,en,literal,Castoramin,literal,10.1021/JF9701547,,,,
201,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q104939303,literal,Nymphaea alba,literal,BOLICFQQOUMNJR-UHFFFAOYSA-N,literal,O=C(O)CC1C(=O)OC2C3OC(OC(=O)C4=CC(O)=C(O)C(O)=C4)C(OC(=O)C5=CC(O)=C(O)C=6OC(=O)C1C65)C2OC(=O)C7=CC(O)=C(O)C(O)=C7C=8C(O)=C(O)C(O)=CC8C(=O)OC3,literal,171158-2,en,literal,"2-[13,14,15,18,19,20,34,35-Octahydroxy-2,10,23,28,31-pentaoxo-5-(3,4,5-trihydroxybenzoyl)oxy-3,6,9,24,27,32-hexaoxaheptacyclo[28.6.1.04,25.07,26.011,16.017,22.033,37]heptatriaconta-1(36),11,13,15,17,19,21,33(37),34-nonaen-29-yl]acetic acid",literal,10.1186/S12906-017-1561-2,,,,
202,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q105378346,literal,Nymphaea odorata,literal,ZKBLRWHYLYZGFT-GBQGTLLSSA-N,literal,OCCCC1=CC(OC)=C(OC(CO)C(O)C2=CC=C(OC3OC(C)C(O)C(O)C3O)C(OC)=C2)C(OC)=C1,literal,171201-2,en,literal,"(2S,3R,4R,5R,6S)-2-[4-[(1R,2S)-1,3-dihydroxy-2-[4-(3-hydroxypropyl)-2,6-dimethoxyphenoxy]propyl]-2-methoxyphenoxy]-6-methyloxane-3,4,5-triol",literal,10.1021/NP020442J,,,,
203,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q105221155,literal,Nymphaea odorata,literal,QHUWOMZBOYGSPC-UHFFFAOYSA-N,literal,O=C(OC1C(O)C(O)C(OC1OC=2C=C(C=C(O)C2O)C=3OC4=CC(O)=CC(=O)C4=CC3O)CO)C5=CC(O)=C(O)C(O)=C5,literal,171201-2,en,literal,"2-[5-(3,7-dihydroxy-5-oxochromen-2-yl)-2,3-dihydroxyphenoxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl 3,4,5-trihydroxybenzoate",literal,10.1016/S0031-9422(98)00649-9,,,,
204,uri,http://www.wikidata.org/entity/Q50897106,uri,http://www.wikidata.org/entity/Q121802,literal,Nymphaea nouchali var. caerulea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,955147-1,en,literal,beta-sitosterol,literal,10.1016/J.PHYTOCHEM.2008.04.009,,,literal,19044-06-5
205,uri,http://www.wikidata.org/entity/Q15482103,uri,http://www.wikidata.org/entity/Q121802,literal,Nymphaea elegans,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,605546-1,en,literal,beta-sitosterol,literal,10.1016/J.PHYTOCHEM.2005.02.027,,,literal,64997-52-0
206,uri,http://www.wikidata.org/entity/Q3346672,uri,http://www.wikidata.org/entity/Q105254623,literal,Nymphaea ampla,literal,SJXMPDXIPYWHFC-OUWXYEHJSA-N,literal,O=C(OC1C(OC=2C=C(O)C=C3OC=C(C(=O)C32)C=4C=CC(O)=C(O)C4)OCC(O)C1O)C,literal,605494-1,en,literal,"3',4',7-Trihydroxy-5-[(2-O-acetyl-beta-D-xylopyranosyl)oxy]isoflavone",literal,10.1016/J.PHYTOCHEM.2005.02.027,,,,
207,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105351394,literal,Nuphar japonicum,literal,YOMMOMMBWTZFQY-UHFFFAOYSA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(OC4=C(O)C(O)=C(O)C=C4C(=O)OC5C(OC(=O)C6=CC(O)=C(O)C(O)=C6)OC7COC(=O)C8=CC(O)=C(O)C(O)=C8C9=C(O)C(O)=C(O)C=C9C(=O)OC5C7OC(=O)C%10=CC(O)=C(O)C(O)=C%10)=C3)C(OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(OC(=O)C=%12C=C(C(O)=C(O)C%12O)C%13=C(O)C(O)=C(O)C=C1%13)C2OC(=O)C%14=CC(O)=C(O)C(O)=C%14,,,,literal,Q105351394,literal,10.1248/CPB.37.1735,,,,
208,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q110198439,literal,Nuphar japonicum,literal,USKARXYQJDURNC-UHFFFAOYSA-N,literal,O=C1OCC2OC(O)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(OC(=O)C4=CC(O)=C(O)C(O)=C4C=5C(O)=C(O)C(O)=CC15)C2O,,,en,literal,"(6,7,8,11,12,13,21,23-Octahydroxy-3,16-dioxo-2,17,20-trioxatetracyclo[17.3.1.04,9.010,15]tricosa-4,6,8,10,12,14-hexaen-22-yl) 3,4,5-trihydroxybenzoate",literal,10.1248/CPB.37.129,,,,
209,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q105004767,literal,Nymphaea odorata,literal,FYWCDZKQBWSMDD-PTEMAEBLSA-N,literal,OCCCC1=CC(OC)=C2OC(C3=CC=C(OC4OC(C)C(O)C(O)C4O)C(OC)=C3)C(C2=C1)CO,literal,171201-2,en,literal,"(2R,3R,4R,5R,6S)-2-[4-[(2R,3R)-3-(hydroxymethyl)-5-(3-hydroxypropyl)-7-methoxy-2,3-dihydro-1-benzofuran-2-yl]-2-methoxyphenoxy]-6-methyloxane-3,4,5-triol",literal,10.1021/NP020442J,,,,
210,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q105378348,literal,Nymphaea odorata,literal,ZKBLRWHYLYZGFT-VSXHCUMBSA-N,literal,OCCCC1=CC(OC)=C(OC(CO)C(O)C2=CC=C(OC3OC(C)C(O)C(O)C3O)C(OC)=C2)C(OC)=C1,literal,171201-2,en,literal,"(2S,3R,4R,5R,6S)-2-[4-[(1S,2R)-1,3-dihydroxy-2-[4-(3-hydroxypropyl)-2,6-dimethoxyphenoxy]propyl]-2-methoxyphenoxy]-6-methyloxane-3,4,5-triol",literal,10.1021/NP020442J,,,,
211,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105250095,literal,Nuphar japonicum,literal,SCGFMBLAOKSIDB-UHFFFAOYSA-N,literal,O=C(OC1OC2COC(=O)C=3C=C(O)C(O)=C(O)C3C4=C(O)C(O)=C(O)C=C4C(=O)OC(C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C2OC(=O)C6=CC(O)=C(O)C(O)=C6)C7=CC(O)=C(O)C(OC8=C(O)C(O)=C(O)C=C8C(=O)OC9C(O)C(OC(=O)C%10=CC(O)=C(O)C(O)=C%10)C(OC9OC(=O)C%11=CC=C(O)C(O)=C%11O)CO)=C7,,,,literal,Q105250095,literal,10.1248/CPB.37.1735,,,,
212,uri,http://www.wikidata.org/entity/Q161111,uri,http://www.wikidata.org/entity/Q105024605,literal,Nymphaea lotus,literal,GZTPVMNTZSEVRQ-VDCUAPMMSA-N,literal,O=C1OCC2OC(OC=3C=C(C=C(O)C3O)C=4OC=5C(C(=O)C4O)=C(O)C=C(O)C5C(C6=CC=C(O)C=C6)C1)C(O)C(O)C2O,literal,605604-1,en,literal,"(8S,9R,10S,11S,12R,17S)-4,5,9,10,11,19,21,24-octahydroxy-17-(4-hydroxyphenyl)-7,14,25,27-tetraoxapentacyclo[16.6.2.12,6.18,12.022,26]octacosa-1(24),2,4,6(28),18,20,22(26)-heptaene-15,23-dione",literal,10.1016/S0031-9422(03)00238-3,,,,
213,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q110198033,literal,Nuphar japonicum,literal,ZFBUDKLXHVBCCH-UHFFFAOYSA-N,literal,O=C(OC1OC(CO)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(O)C1OC(=O)C3=CC(O)=C(O)C(O)=C3OC4=CC(=CC(O)=C4O)C(=O)OC5OC6COC(=O)C=7C=C(O)C(O)=C(O)C7C8=C(O)C(O)=C(O)C=C8C(=O)OC(C5OC(=O)C9=CC(O)=C(O)C(O)=C9)C6OC(=O)C%10=CC(O)=C(O)C(O)=C%10)C%11=CC(O)=C(O)C(O)=C%11,,,en,literal,CID 16169884,literal,10.1248/CPB.37.1735,,,,
214,uri,http://www.wikidata.org/entity/Q149301,uri,http://www.wikidata.org/entity/Q110080956,literal,Nymphaea candida,literal,BYVVSZFWJGRSIK-UHFFFAOYSA-O,literal,OC1=CC(=CC(O)=C1O)C2=[O+]C=3C=C(OC4OC(CO)C(O)C(O)C4O)C=C(O)C3C=C2O,literal,605520-1,en,literal,"2-[3,5-Dihydroxy-2-(3,4,5-trihydroxyphenyl)chromenylium-7-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/S0031-9422(00)94083-4,,,,
215,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105006833,literal,Nuphar japonicum,literal,GDNQZNOOISYXJU-MBNYWOFBSA-N,literal,O1C=CC(=C1)C2=CCC(C)C3N2CC(C)CC3,,,en,literal,"(3R,9S,9aR)-6-(furan-3-yl)-3,9-dimethyl-2,3,4,8,9,9a-hexahydro-1H-quinolizine",literal,10.1248/CPB.12.1394,,,,
216,uri,http://www.wikidata.org/entity/Q17253373,uri,http://www.wikidata.org/entity/Q105221155,literal,Nymphaea maculata,literal,QHUWOMZBOYGSPC-UHFFFAOYSA-N,literal,O=C(OC1C(O)C(O)C(OC1OC=2C=C(C=C(O)C2O)C=3OC4=CC(O)=CC(=O)C4=CC3O)CO)C5=CC(O)=C(O)C(O)=C5,literal,605613-1,en,literal,"2-[5-(3,7-dihydroxy-5-oxochromen-2-yl)-2,3-dihydroxyphenoxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl 3,4,5-trihydroxybenzoate",literal,10.1016/S0031-9422(98)00649-9,,,,
217,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105153070,literal,Nuphar japonicum,literal,LKIUIJRRMWFBBL-UHFFFAOYSA-N,literal,O=C(OC1OC2COC(=O)C=3C=C(O)C(O)=C(O)C3C4=C(O)C(O)=C(O)C=C4C(=O)OC(C2O)C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C6=CC(O)=C(O)C(O)=C6,,,en,literal,"[6,7,8,11,12,13,23-Heptahydroxy-3,16-dioxo-21-(3,4,5-trihydroxybenzoyl)oxy-2,17,20-trioxatetracyclo[17.3.1.04,9.010,15]tricosa-4,6,8,10,12,14-hexaen-22-yl] 3,4,5-trihydroxybenzoate",literal,10.1248/CPB.37.129,,,,
218,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q105375513,literal,Nymphaea odorata,literal,ZGYRVXWEBAHQBH-UHFFFAOYSA-N,literal,O=C(OC1C(OC=2C=C(C=C(O)C2O)C=3OC4=CC(O)=CC(=O)C4=CC3O)OC(COC(=O)C)C(O)C1O)C5=CC(O)=C(O)C(O)=C5,literal,171201-2,en,literal,"6-[(acetyloxy)methyl]-2-[5-(3,7-dihydroxy-5-oxochromen-2-yl)-2,3-dihydroxyphenoxy]-4,5-dihydroxyoxan-3-yl 3,4,5-trihydroxybenzoate",literal,10.1016/S0031-9422(98)00649-9,,,,
219,uri,http://www.wikidata.org/entity/Q3030683,uri,http://www.wikidata.org/entity/Q111263605,literal,Victoria cruziana,literal,WLRAZXKYSDXORD-UHFFFAOYSA-N,literal,O=C(OC1C(O)C(O)C(OC1OC=2C=C3C(=O)C=C(O)C=C3OC2C=4C=C(O)C(O)=C(O)C4)CO)C5=CC(O)=C(O)C(O)=C5,literal,605778-1,en,literal,"4,5-dihydroxy-2-{[7-hydroxy-5-oxo-2-(3,4,5-trihydroxyphenyl)chromen-3-yl]oxy}-6-(hydroxymethyl)oxan-3-yl 3,4,5-trihydroxybenzoate",literal,10.1016/0031-9422(92)80200-X,,,,
220,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q104399184,literal,Nymphaea alba,literal,NLOYJHDXNPMFKW-RGYXEVLJSA-N,literal,O=C1OC=2C(O)=C(OC3OC(C)C(O)C(O)C3O)C=C4C(=O)OC5=C(O)C(O)=CC1=C5C24,literal,171158-2,en,literal,Eschweilenol C,literal,10.1186/S12906-017-1561-2,,,,
221,uri,http://www.wikidata.org/entity/Q310795,uri,http://www.wikidata.org/entity/Q105369202,literal,Euryale ferox,literal,YZFYXQFXFONLCR-DSFCUWQCSA-N,literal,CCCCCCCC=CCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCCCCCCCCCCCCC,literal,605350-1,en,literal,"(2R)-2-hydroxy-N-[(2S,3R,4E,8E)-3-hydroxy-1-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexadeca-4,8-dien-2-yl]tetracosanamide",literal,10.1021/NP070095J,,,,
222,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q104415348,literal,Nymphaea alba,literal,HCXVJBMSMIARIN-BGDBIVFESA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,171158-2,en,literal,"(3S,8S,9S,10R,13R,14S,17R)-17-[(E,2S,5S)-5-Ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1186/S12906-017-1561-2,,,,
223,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q105270661,literal,Nymphaea alba,literal,UDYKDZHZAKSYCO-UOYZIOMNSA-N,literal,O=C1OCC2OC(=O)C3=CC(O)=C(O)C(O)=C3C4=C(O)C(O)=C(O)C5=C4C(=O)OC(C6OC(=O)C7=C5C(O)=C(O)C(O)=C7C6O)C2OC(=O)C8=CC(O)=C(O)C(O)=C8C9=C(O)C(O)=C(O)C=C19,literal,171158-2,,literal,Q105270661,literal,10.1186/S12906-017-1561-2,,,,
224,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q105032958,literal,Nuphar japonicum,literal,HSCDBNUOTIQPPH-UHFFFAOYSA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(OC4=C(O)C(O)=C(O)C=C4C(=O)OC5C(OC(=O)C6=CC(O)=C(O)C(OC7=C(O)C(O)=C(O)C=C7C(=O)OC8C(OC(=O)C9=CC(O)=C(O)C(O)=C9)OC%10COC(=O)C%11=CC(O)=C(O)C(O)=C%11C%12=C(O)C(O)=C(O)C=C%12C(=O)OC8C%10OC(=O)C%13=CC(O)=C(O)C(O)=C%13)=C6)OC%14COC(=O)C%15=CC(O)=C(O)C(O)=C%15C%16=C(O)C(O)=C(O)C=C%16C(=O)OC5C%14OC(=O)C%17=CC(O)=C(O)C(O)=C%17)=C3)C(OC(=O)C%18=CC(O)=C(O)C(O)=C%18)C(OC(=O)C%19=CC(O)=C(O)C(O)=C%19C%20=C(O)C(O)=C(O)C=C1%20)C2OC(=O)C%21=CC(O)=C(O)C(O)=C%21,,,,literal,Q105032958,literal,10.1248/CPB.37.1735,,,,
