,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q148203,uri,http://www.wikidata.org/entity/Q104250105,literal,Byblis liniflora,literal,FNMHEHXNBNCPCI-UHFFFAOYSA-N,literal,O=C(OCC1OC(OCCC2=CC=C(O)C(O)=C2)C(O)C(OC3OC(C)C(O)C(O)C3O)C1O)C=CC4=CC=C(O)C(O)=C4,literal,321761-1,en,literal,"[6-[2-(3,4-Dihydroxyphenyl)ethoxy]-3,5-dihydroxy-4-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",literal,10.5586/ASBP.2004.002,,,,
1,uri,http://www.wikidata.org/entity/Q148203,uri,http://www.wikidata.org/entity/Q411426,literal,Byblis liniflora,literal,FBSKJMQYURKNSU-ZLSOWSIRSA-N,literal,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OC(C)C(O)C(O)C3O)CO)C=CC4=CC=C(O)C(O)=C4,literal,321761-1,en,literal,verbascoside,literal,10.5586/ASBP.2004.002,literal,61276-17-3,literal,CHEMBL231853
2,uri,http://www.wikidata.org/entity/Q148203,uri,http://www.wikidata.org/entity/Q104253151,literal,Byblis liniflora,literal,UHIGZYLCYRQESL-VJWFJHQPSA-N,literal,O=C(OC1C(O)C(O)C(OCCC2=CC=C(O)C(O)=C2)OC1CO)C=CC3=CC=C(O)C(O)=C3,literal,321761-1,en,literal,Calceolarioside A,literal,10.5586/ASBP.2004.002,literal,84744-28-5,,
