,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
19,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q82937639,literal,Pteridium aquilinum,literal,UTBLUTBCAVVCIO-HPCBLLCTSA-N,literal,O=C1C2=C(C(=C(C=C2CC1(C)CO)C)CCOC3OC(CO)C(O)C(O)C3O)C,literal,35910-15-7,literal,17210060-1,en,literal,Pteroside A,literal,10.1248/CPB.20.210,,
20,uri,http://www.wikidata.org/entity/Q11128500,uri,http://www.wikidata.org/entity/Q82940762,literal,Pteridium revolutum,literal,CPNGMVOUDSBLOG-UHFFFAOYSA-N,literal,CC1=CC2=C(C(=C1CCCl)C)C(=O)C(C2)(C)C,literal,39004-41-6,literal,17355890-1,en,literal,Pterosin H,literal,10.1248/CPB.30.3640,,
21,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q82913669,literal,Pteridium aquilinum,literal,WBGWUCXEMSSZJL-GSVOUGTGSA-N,literal,O=C1CCC(O)N1,literal,168111-92-0,literal,17210060-1,en,literal,"3,4-Dihydro-2H-pyrrole-2,5-diol",literal,10.1007/S11418-008-0225-4,,
22,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q82953237,literal,Pteridium aquilinum,literal,FQLXILLXEWJGFO-UHFFFAOYSA-N,literal,O=C1C2=C(C(=C(C=C2CC1(O)C)C)CCO)C,literal,54797-11-4,literal,17210060-1,en,literal,Pterosin N,literal,10.1007/BF01938490,,
23,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q82953237,literal,Pteridium aquilinum,literal,FQLXILLXEWJGFO-UHFFFAOYSA-N,literal,O=C1C2=C(C(=C(C=C2CC1(O)C)C)CCO)C,literal,54797-11-4,literal,17210060-1,en,literal,Pterosin N,literal,10.1248/CPB.26.2346,,
24,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q82941556,literal,Pteridium aquilinum,literal,CSWMHQNMZCCFDG-UHFFFAOYSA-N,literal,O=C(OCCC1=C(C=C2C(C(=O)C(C)C2)=C1C)C)C=3C=CC=CC3,literal,39815-61-7,literal,17210060-1,en,literal,Pterosin B benzoate,literal,10.1248/CPB.26.2346,,
25,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q306135,literal,Pteridium aquilinum,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,17210060-1,en,literal,β-carotene,literal,10.1016/0305-1978(85)90030-4,literal,CHEMBL1293
26,uri,http://www.wikidata.org/entity/Q258034,uri,http://www.wikidata.org/entity/Q105300736,literal,Pteridium,literal,WBGWUCXEMSSZJL-UHFFFAOYSA-N,literal,O=C1CCC(O)N1,,,literal,328202-2,en,literal,"3,4-dihydro-2H-pyrrole-2,5-diol",literal,10.1007/S11418-008-0225-4,,
27,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q4811191,literal,Pteridium aquilinum,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,literal,17210060-1,en,literal,Astragalin,literal,10.1016/0031-9422(95)00593-V,literal,CHEMBL233930
28,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q4811191,literal,Pteridium aquilinum,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,literal,17210060-1,en,literal,Astragalin,literal,10.1248/CPB.30.3219,literal,CHEMBL233930
29,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q4811191,literal,Pteridium aquilinum,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,literal,17210060-1,en,literal,Astragalin,literal,10.1007/S11418-008-0225-4,literal,CHEMBL233930
30,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q15410903,literal,Pteridium aquilinum,literal,MRDAXWGGWWDUKL-GDDAOPKQSA-N,literal,C1C(C(C(C=C1C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,6082-44-6,literal,17210060-1,en,literal,caffeylshikimic acid,literal,10.1248/CPB.30.3219,,
31,uri,http://www.wikidata.org/entity/Q3410261,uri,http://www.wikidata.org/entity/Q105366034,literal,Pteridium esculentum,literal,YVVIBTNZHLXHRV-AHLTXXRQSA-N,literal,O=C1C(=CC2C(C(=C)C)CCC(C)C2C1)CO,,,literal,17415070-1,en,literal,"(4aR,5S,8S,8aS)-3-(hydroxymethyl)-8-methyl-5-prop-1-en-2-yl-4a,5,6,7,8,8a-hexahydro-1H-naphthalen-2-one",literal,10.1016/0031-9422(93)85251-L,,
32,uri,http://www.wikidata.org/entity/Q258034,uri,http://www.wikidata.org/entity/Q104402824,literal,Pteridium,literal,JXOHGGNKMLTUBP-UHFFFAOYSA-N,literal,O=C(O)C1=CC(O)C(O)C(O)C1,literal,2306-23-2,literal,328202-2,en,literal,shikimate,literal,10.1007/S11418-008-0225-4,,
33,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q393336,literal,Pteridium aquilinum,literal,IYRMWMYZSQPJKC-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,520-18-3,literal,17210060-1,en,literal,kaempferol,literal,10.1248/CPB.26.2346,literal,CHEMBL150
34,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q393336,literal,Pteridium aquilinum,literal,IYRMWMYZSQPJKC-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,520-18-3,literal,17210060-1,en,literal,kaempferol,literal,10.1016/S0031-9422(96)00801-1,literal,CHEMBL150
35,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q2479965,literal,Pteridium aquilinum,literal,VWXMLZQUDPCJPL-ZDHAIZATSA-N,literal,CC1=CC(=O)CC(C1=CC=C(C)C=CC=C(C)C=CC=CC(=CC=CC(=CC=C2C(=CC(=O)CC2(C)C)C)C)C)(C)C,literal,116-30-3,literal,17210060-1,en,literal,rhodoxanthin,literal,10.1016/0305-1978(85)90030-4,,
36,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q421964,literal,Pteridium aquilinum,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,202650-88-2,literal,17210060-1,en,literal,(E)-chlorogenic acid,literal,10.1016/0031-9422(92)83711-7,literal,CHEMBL284616
37,uri,http://www.wikidata.org/entity/Q258034,uri,http://www.wikidata.org/entity/Q105254433,literal,Pteridium,literal,SJNCSXMTBXDZQA-UHFFFAOYSA-N,literal,O=C1C=2C(=CC(=C(C2C)CCO)C)CC1C,,,literal,328202-2,en,literal,(R)-Pterosin B,literal,10.1007/S11418-008-0225-4,,
38,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q72503246,literal,Pteridium aquilinum,literal,YKQBHPHKXJKKAB-UHFFFAOYSA-N,literal,CC1=CC2=C(C(=C1CCO)C)C(=O)C(C2)(C)C,literal,34169-69-2,literal,17210060-1,en,literal,Pterosin Z,literal,10.1248/CPB.26.2346,,
39,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q72503246,literal,Pteridium aquilinum,literal,YKQBHPHKXJKKAB-UHFFFAOYSA-N,literal,CC1=CC2=C(C(=C1CCO)C)C(=O)C(C2)(C)C,literal,34169-69-2,literal,17210060-1,en,literal,Pterosin Z,literal,10.1248/CPB.30.3640,,
40,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q72503246,literal,Pteridium aquilinum,literal,YKQBHPHKXJKKAB-UHFFFAOYSA-N,literal,CC1=CC2=C(C(=C1CCO)C)C(=O)C(C2)(C)C,literal,34169-69-2,literal,17210060-1,en,literal,Pterosin Z,literal,10.1016/S0031-9422(96)00593-6,,
41,uri,http://www.wikidata.org/entity/Q11128500,uri,http://www.wikidata.org/entity/Q104977917,literal,Pteridium revolutum,literal,DFJCTWMNTSWCRI-SECBINFHSA-N,literal,O=C1C=2C(=CC(=C(C2C)CCCl)C)CC1C,literal,34175-98-9,literal,17355890-1,en,literal,Pterosinf,literal,10.1248/CPB.30.3640,,
42,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q169337,literal,Pteridium aquilinum,literal,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,literal,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,144-68-3,literal,17210060-1,en,literal,zeaxanthin,literal,10.1016/0305-1978(85)90030-4,literal,CHEMBL2359248
43,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q409478,literal,Pteridium aquilinum,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,117-39-5,literal,17210060-1,en,literal,quercetin,literal,10.1136/JECH.52.12.812,literal,CHEMBL50
44,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q7841515,literal,Pteridium aquilinum,literal,JPUKWEQWGBDDQB-DTGCRPNFSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O,literal,23627-87-4,literal,17210060-1,en,literal,Trifolin,literal,10.1016/0031-9422(95)00593-V,literal,CHEMBL453290
45,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q23418844,literal,Pteridium aquilinum,literal,DVGGLGXQSFURLP-VWMSDXGPSA-N,literal,C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,literal,20316-62-5,literal,17210060-1,en,literal,tiliroside,literal,10.1016/S0031-9422(96)00801-1,literal,CHEMBL266564
46,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q23418844,literal,Pteridium aquilinum,literal,DVGGLGXQSFURLP-VWMSDXGPSA-N,literal,C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,literal,20316-62-5,literal,17210060-1,en,literal,tiliroside,literal,10.1248/CPB.30.3219,literal,CHEMBL266564
47,uri,http://www.wikidata.org/entity/Q258034,uri,http://www.wikidata.org/entity/Q110199646,literal,Pteridium,literal,TUGWHBZURNWRDG-UHFFFAOYSA-N,literal,O=C1C2=C(C(=C(C=C2C(O)C1(C)C)C)CCOC3OC(CO)C(O)C(O)C3O)C,,,literal,328202-2,en,literal,"(3S)-3-hydroxy-2,2,5,7-tetramethyl-6-[2-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethyl]-3H-inden-1-one",literal,10.1248/CPB.19.2424,,
48,uri,http://www.wikidata.org/entity/Q15551256,uri,http://www.wikidata.org/entity/Q76423471,literal,Pteridium caudatum,literal,GPHSJPVUEZFIDE-YVPLJZHISA-N,literal,O=C1C(C)CC2(OC3OC(CO)C(O)C(O)C3O)C=C(C)C4(CC4)C(O)(C)C12,literal,87625-62-5,literal,213799-2,en,literal,ptaquiloside,literal,10.1021/JF026238J,,
49,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q607883,literal,Pteridium aquilinum,literal,SZCBXWMUOPQSOX-WVJDLNGLSA-N,literal,CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C,literal,126-29-4,literal,17210060-1,en,literal,violaxanthin,literal,10.1016/0305-1978(85)90030-4,,
50,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q27103520,literal,Pteridium aquilinum,literal,PJYYBCXMCWDUAZ-JJJZTNILSA-N,literal,CC(C)CCC(C(C)(C1CCC2(C1(CCC3C2=CC(=O)C4C3(CC(C(C4)O)O)C)C)O)O)O,literal,13408-56-5,literal,17210060-1,en,literal,ponasterone a,literal,10.1016/S0031-9422(00)90580-6,literal,CHEMBL549789
51,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q63409374,literal,Pteridium aquilinum,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,17210060-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1016/S0031-9422(00)84388-5,,
52,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q63409374,literal,Pteridium aquilinum,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,17210060-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1007/S11418-008-0265-9,,
53,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q63409374,literal,Pteridium aquilinum,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,17210060-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1248/CPB.56.711,,
54,uri,http://www.wikidata.org/entity/Q11128500,uri,http://www.wikidata.org/entity/Q4811191,literal,Pteridium revolutum,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,literal,17355890-1,en,literal,Astragalin,literal,10.1248/CPB.30.3640,literal,CHEMBL233930
55,uri,http://www.wikidata.org/entity/Q15551256,uri,http://www.wikidata.org/entity/Q105127905,literal,Pteridium caudatum,literal,JHDRWTILNYFQAW-HPCBLLCTSA-N,literal,O=C1C2=C(C(=C(C=C2CC1(C)COC3OC(CO)C(O)C(O)C3O)C)CCO)C,,,literal,213799-2,en,literal,Pteroside A2,literal,10.1021/JF026238J,,
56,uri,http://www.wikidata.org/entity/Q3410261,uri,http://www.wikidata.org/entity/Q105382505,literal,Pteridium esculentum,literal,ZSGRTASOYSKWGJ-VOAAHKDSSA-N,literal,O=C1C2C(O)(C)C3(C(=CC2(OC4OC(CO)C(O)C(O)C4O)CC1(C)CO)C)CC3,,,literal,17415070-1,en,literal,"(2S,3aR,7S,7aR)-7-hydroxy-2-(hydroxymethyl)-2,5,7-trimethyl-3a-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyspiro[3,7a-dihydroindene-6,1'-cyclopropane]-1-one",literal,10.1016/J.TETLET.2010.02.032,,
57,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q7253027,literal,Pteridium aquilinum,literal,ZKSZEJFBGODIJW-GMDXDWKASA-N,literal,C1=CC=C(C=C1)C(C#N)OC2C(C(C(C(O2)CO)O)O)O,literal,99-18-3,literal,17210060-1,en,literal,(R)-prunasin,literal,10.1002/1099-1565(200009/10)11:5<309::AID-PCA533>3.0.CO;2-W,literal,CHEMBL1778417
58,uri,http://www.wikidata.org/entity/Q3410261,uri,http://www.wikidata.org/entity/Q4637201,literal,Pteridium esculentum,literal,FUGYGGDSWSUORM-UHFFFAOYSA-N,literal,C=CC1=CC=C(C=C1)O,literal,2628-17-3,literal,17415070-1,en,literal,4-vinylphenol,literal,10.1016/0031-9422(93)85251-L,literal,CHEMBL349881
59,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q410830,literal,Pteridium aquilinum,literal,JXOHGGNKMLTUBP-HSUXUTPPSA-N,literal,C1C(C(C(C=C1C(=O)O)O)O)O,literal,138-59-0,literal,17210060-1,en,literal,shikimic acid,literal,10.1136/JECH.52.12.812,literal,CHEMBL290345
60,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q410830,literal,Pteridium aquilinum,literal,JXOHGGNKMLTUBP-HSUXUTPPSA-N,literal,C1C(C(C(C=C1C(=O)O)O)O)O,literal,138-59-0,literal,17210060-1,en,literal,shikimic acid,literal,10.1007/S11418-008-0225-4,literal,CHEMBL290345
61,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q27137805,literal,Pteridium aquilinum,literal,QQPCNRKHGFIVLH-ZANVPECISA-N,literal,CC1C(C2=CC(=C(C(=C2C1=O)C)CCO)C)O,literal,35938-43-3,literal,17210060-1,en,literal,"(2S,3S)-pterosin C",literal,10.1248/CPB.30.3640,literal,CHEMBL3526273
62,uri,http://www.wikidata.org/entity/Q258034,uri,http://www.wikidata.org/entity/Q104415326,literal,Pteridium,literal,NPJICTMALKLTFW-UHFFFAOYSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,,,literal,328202-2,en,literal,beta-Sitosterol 3-O-beta-D-galactopyranoside,literal,10.1007/S11418-008-0225-4,,
63,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q27104309,literal,Pteridium aquilinum,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,CC(=C(C(=C(C(=C(C)C(=C(C(=C(C)C(=C(C12C(C)(C)CC(CC1(C)O2)(O)[H])[H])[H])[H])[H])[H])[H])[H])[H])[H])C(=C(C(=C(C)C(=C=C3C(C)(C)CC(CC3(C)O)(O)[H])[H])[H])[H])[H],literal,14660-91-4,literal,17210060-1,en,literal,9'-cis-neoxanthin,literal,10.1016/0305-1978(85)90030-4,,
64,uri,http://www.wikidata.org/entity/Q3410261,uri,http://www.wikidata.org/entity/Q104991895,literal,Pteridium esculentum,literal,DZMYOBBWRZTUTA-UUOPEYFDSA-N,literal,OC1COC(OCC2OC(OC3=CC=C(C=C)C=C3)C(O)C(O)C2O)C(O)C1O,,,literal,17415070-1,en,literal,"(2S,3R,4S,5S,6R)-2-(4-ethenylphenoxy)-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxane-3,4,5-triol",literal,10.1016/0031-9422(93)85251-L,,
65,uri,http://www.wikidata.org/entity/Q213548,uri,http://www.wikidata.org/entity/Q72503217,literal,Pteridium aquilinum,literal,DIBOBJSTTKLQQV-QLDOSHOCSA-N,literal,OCC1OC(OC2=CC=C(C=C)C=C2)C(OC3OC(C)C(O)C(O)C3O)C(O)C1O,literal,90852-99-6,literal,17210060-1,en,literal,Ptelatoside B,literal,10.1246/CL.1984.397,,
