,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
57,uri,http://www.wikidata.org/entity/Q17480676,uri,http://www.wikidata.org/entity/Q104394308,literal,Scaevola racemigera,literal,IAXYZHODIUFGKB-CQWPOWKPSA-N,literal,O=CCC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC3CC4C(=COC(O)C4C3C)C(=O)OC,,,literal,384305-1,en,literal,"methyl (1R,4aS,6S,7R,7aS)-6-[(2S,3R,4S)-3-ethenyl-4-(2-oxoethyl)-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carbonyl]oxy-1-hydroxy-7-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1016/0031-9422(72)80124-9,,
58,uri,http://www.wikidata.org/entity/Q2387977,uri,http://www.wikidata.org/entity/Q105031636,literal,Scaevola plumieri,literal,HPCVECTWKNBXCO-LNFVHJCCSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4=C5CC(C)(C)CCC5(C)CCC43C)C1(C)C)C,literal,51361-60-5,literal,384294-1,en,literal,CID 13915602,literal,10.1002/CBER.19751080207,,
59,uri,http://www.wikidata.org/entity/Q17480656,uri,http://www.wikidata.org/entity/Q121802,literal,Scaevola spinescens,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,384329-1,en,literal,beta-sitosterol,literal,10.1055/S-2006-957961,,
60,uri,http://www.wikidata.org/entity/Q17480676,uri,http://www.wikidata.org/entity/Q105272097,literal,Scaevola racemigera,literal,UFTLJHOQQZCDQR-JIOCBJNQSA-N,literal,O=C(OC)C1=CNCC2C1CC(O)C2C,,,literal,384305-1,en,literal,"methyl (4aS,6S,7R,7aS)-6-hydroxy-7-methyl-2,4a,5,6,7,7a-hexahydro-1H-cyclopenta[c]pyridine-4-carboxylate",literal,10.1002/HLCA.19850680622,,
61,uri,http://www.wikidata.org/entity/Q2702446,uri,http://www.wikidata.org/entity/Q105031633,literal,Scaevola taccada,literal,HPCVECTWKNBXCO-BCXQMTHLSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4=C5CC(C)(C)CCC5(C)CCC43C)C1(C)C)C,,,literal,1074372-2,en,literal,"[(3R,4aR,6aR,6bS,8aR,14aR,14bR)-4,4,6a,6b,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,7,8,9,10,12,13,14,14a-tetradecahydropicen-3-yl] acetate",literal,10.1248/YAKUSHI1947.94.12_1616,,
62,uri,http://www.wikidata.org/entity/Q73291738,uri,http://www.wikidata.org/entity/Q105000727,literal,Scaevola sericea,literal,FSLPMRQHCOLESF-CTRFDCHSSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CC=C4C5C(C)C(C)CCC5(C)CCC43C)C1(C)C,,,literal,30200356-2,en,literal,"(3R,4aS,6aR,6bS,8aR,11R,12S,12aS,14aR,14bR)-4,4,6a,6b,8a,11,12,14b-octamethyl-2,3,4a,5,6,7,8,9,10,11,12,12a,14,14a-tetradecahydro-1H-picen-3-ol",literal,10.1248/YAKUSHI1947.94.12_1616,,
63,uri,http://www.wikidata.org/entity/Q5414914,uri,http://www.wikidata.org/entity/Q105191891,literal,Scaevola floribunda,literal,OGVKQJQFXCWBTO-ZNIMCIPQSA-N,literal,O=CC1C(OC=C(C(=O)OC2CC3C(=COC(O)C3C2C)C(=O)OC)C1CC(=O)OC)C,,,literal,384200-1,en,literal,Floribundal,literal,10.1021/NP9702852,,
64,uri,http://www.wikidata.org/entity/Q17480676,uri,http://www.wikidata.org/entity/Q105119069,literal,Scaevola racemigera,literal,IRRSEZXMTJDATB-PCGAWMICSA-N,literal,COC(=O)C1=CNC(=O)C2C1CC(OC(=O)c1cccnc1)C2C,,,literal,384305-1,en,literal,"methyl (4aS,6S,7R,7aS)-7-methyl-1-oxo-6-(pyridine-3-carbonyloxy)-2,4a,5,6,7,7a-hexahydrocyclopenta[c]pyridine-4-carboxylate",literal,10.1002/HLCA.19850680622,,
65,uri,http://www.wikidata.org/entity/Q2702446,uri,http://www.wikidata.org/entity/Q105237327,literal,Scaevola taccada,literal,RJAKLUPHSBOQNU-ULCSOPFVSA-N,literal,OCC12CC=C3C4(C)CCC5C(C)(C)C(O)CCC5(C)C4CCC3(C)C2CC(C)(C)CC1,,,literal,1074372-2,en,literal,"(3R,4aR,6aR,6aS,8aR,12aR,14aR,14bR)-8a-(hydroxymethyl)-4,4,6a,6a,11,11,14b-heptamethyl-1,2,3,4a,5,6,8,9,10,12,12a,13,14,14a-tetradecahydropicen-3-ol",literal,10.1248/YAKUSHI1947.94.12_1616,,
66,uri,http://www.wikidata.org/entity/Q17480656,uri,http://www.wikidata.org/entity/Q207688,literal,Scaevola spinescens,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,112-80-1,literal,384329-1,en,literal,oleic acid,literal,10.1055/S-2006-957961,literal,CHEMBL8659
67,uri,http://www.wikidata.org/entity/Q17480676,uri,http://www.wikidata.org/entity/Q27106047,literal,Scaevola racemigera,literal,MJGLQDXKEOEIFB-LDWIPMOCSA-N,literal,CC1C(CC2=C1C=NC=C2C(=O)OC)O,literal,30333-81-4,literal,384305-1,en,literal,Cantleyine,literal,10.1002/CHIN.198550324,,
68,uri,http://www.wikidata.org/entity/Q17480676,uri,http://www.wikidata.org/entity/Q27106047,literal,Scaevola racemigera,literal,MJGLQDXKEOEIFB-LDWIPMOCSA-N,literal,CC1C(CC2=C1C=NC=C2C(=O)OC)O,literal,30333-81-4,literal,384305-1,en,literal,Cantleyine,literal,10.1002/HLCA.19850680622,,
69,uri,http://www.wikidata.org/entity/Q73291738,uri,http://www.wikidata.org/entity/Q104392824,literal,Scaevola sericea,literal,KPUDOJPVQQJLGI-CKARLABJSA-N,literal,O=C1CCC2(C)C(CCC3(C)C2CCC4=C5CC(C)(C)CCC5(C)CCC43C)C1(C)C,literal,20248-08-2,literal,30200356-2,en,literal,13(18)-Oleanen-3-one,literal,10.1248/YAKUSHI1947.94.12_1616,,
70,uri,http://www.wikidata.org/entity/Q17480676,uri,http://www.wikidata.org/entity/Q82885051,literal,Scaevola racemigera,literal,DLTNCDMAPRTYIV-WFWLUNQWSA-N,literal,COC(=O)C1=CNC(=O)C2C1CC(O)C2C,literal,96861-97-1,literal,384305-1,en,literal,Strychnovoline,literal,10.1002/CHIN.198550324,,
71,uri,http://www.wikidata.org/entity/Q17480676,uri,http://www.wikidata.org/entity/Q105212523,literal,Scaevola racemigera,literal,POMSZMYEBAWFCN-ZRQNBYAXSA-N,literal,O=C(OC)C1=CNCC2C1CC(OC(=O)C=3C=NC=CC3)C2C,,,literal,384305-1,en,literal,"methyl (4aS,6S,7R,7aS)-7-methyl-6-(pyridine-3-carbonyloxy)-2,4a,5,6,7,7a-hexahydro-1H-cyclopenta[c]pyridine-4-carboxylate",literal,10.1002/HLCA.19850680622,,
72,uri,http://www.wikidata.org/entity/Q5414914,uri,http://www.wikidata.org/entity/Q15426222,literal,Scaevola floribunda,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,18524-94-2,literal,384200-1,en,literal,loganin,literal,10.1021/NP9702852,literal,CHEMBL1081584
73,uri,http://www.wikidata.org/entity/Q2702446,uri,http://www.wikidata.org/entity/Q105031636,literal,Scaevola taccada,literal,HPCVECTWKNBXCO-LNFVHJCCSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4=C5CC(C)(C)CCC5(C)CCC43C)C1(C)C)C,literal,51361-60-5,literal,1074372-2,en,literal,CID 13915602,literal,10.1002/CBER.19751080207,,
74,uri,http://www.wikidata.org/entity/Q2702446,uri,http://www.wikidata.org/entity/Q105191257,literal,Scaevola taccada,literal,OFMXGFHWLZPCFL-IGGALVTDSA-N,literal,O=C1CCC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(C)CCC34C)C1C,,,literal,1074372-2,en,literal,"(4R,4aS,6aR,6aS,6bR,8aR,12aS,14aS,14bR)-4,4a,6a,6b,8a,11,11,14a-octamethyl-2,4,5,6,6a,7,8,9,10,12,12a,13,14,14b-tetradecahydro-1H-picen-3-one",literal,10.1248/YAKUSHI1947.94.12_1616,,
75,uri,http://www.wikidata.org/entity/Q17480656,uri,http://www.wikidata.org/entity/Q27270069,literal,Scaevola spinescens,literal,RJAKLUPHSBOQNU-GCHNNGBASA-N,literal,CC1(CCC2(CC=C3C4(CCC5C(C(CCC5(C4CCC3(C2C1)C)C)O)(C)C)C)CO)C,literal,17884-88-7,literal,384329-1,en,literal,myricadiol,literal,10.1055/S-2006-957961,,
76,uri,http://www.wikidata.org/entity/Q2387977,uri,http://www.wikidata.org/entity/Q105289361,literal,Scaevola plumieri,literal,VMWUHWZFDITAOL-NSHDSACASA-N,literal,O=C1OC=2C=C3OC(C(=C)C)CC3=CC2C=C1,,,literal,384294-1,en,literal,"(2S)-2-isopropenyl-2,3-dihydro-7H-furo[3,2-g]chromen-7-one",literal,10.1002/CBER.19751080207,,
77,uri,http://www.wikidata.org/entity/Q105031634,uri,http://www.wikidata.org/entity/Q105289361,literal,Scaevola lobelia,literal,VMWUHWZFDITAOL-NSHDSACASA-N,literal,O=C1OC=2C=C3OC(C(=C)C)CC3=CC2C=C1,,,literal,384239-1,en,literal,"(2S)-2-isopropenyl-2,3-dihydro-7H-furo[3,2-g]chromen-7-one",literal,10.1002/CBER.19751080207,,
78,uri,http://www.wikidata.org/entity/Q9021081,uri,http://www.wikidata.org/entity/Q105257300,literal,Lechenaultia,literal,SOZRHWHFXBRBBE-BHKYSLMUSA-O,literal,O=C(O)CC(=O)OCC1OC(OC=2C=C3C(O)=CC(=[O+]C4OC(COC(=O)C=CC5=CC=C(OC6OC(COC(=O)C=CC7=CC=C(OC8OC(CO)C(O)C(O)C8O)C(O)=C7)C(O)C(O)C6O)C(O)=C5)C(O)C(O)C4O)C=C3OC2C=9C=C(O)C(O)=C(O)C9)C(O)C(O)C1O,,,literal,17306-1,,literal,Q105257300,literal,10.1016/J.PHYTOCHEM.2006.11.012,,
79,uri,http://www.wikidata.org/entity/Q17480519,uri,http://www.wikidata.org/entity/Q105225269,literal,Velleia discophora,literal,QPAYBYCPZSAASE-UVNCQSPWSA-N,literal,O=C1OC2=C(C=C1)C=CC(OC3OC(CO)C(O)C(O)C3O)=C2CC=C(C)C,,,literal,384384-1,en,literal,"8-(3-methylbut-2-enyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",literal,10.1071/CH9510112,,
80,uri,http://www.wikidata.org/entity/Q105031634,uri,http://www.wikidata.org/entity/Q105031636,literal,Scaevola lobelia,literal,HPCVECTWKNBXCO-LNFVHJCCSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4=C5CC(C)(C)CCC5(C)CCC43C)C1(C)C)C,literal,51361-60-5,literal,384239-1,en,literal,CID 13915602,literal,10.1002/CBER.19751080207,,
81,uri,http://www.wikidata.org/entity/Q17480519,uri,http://www.wikidata.org/entity/Q104917207,literal,Velleia discophora,literal,ARAUKEDJUANTKU-LBPRGKRZSA-N,literal,O=C1OC2=C(C=C1)C=CC=3OC(C(=C)CO)CC32,,,literal,384384-1,en,literal,"(8S)-8-(3-hydroxyprop-1-en-2-yl)-8,9-dihydrofuro[2,3-h]chromen-2-one",literal,10.1071/CH9630143,,
