,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q15247851,uri,http://www.wikidata.org/entity/Q76423649,literal,Ardisia gigantifolia,literal,DQSWQRFGZIJUCI-KTKRTIGZSA-N,literal,OC=1C=C(O)C=C(C1)CCCCCCCC=CCCCCCCCC,literal,587033-1,en,literal,"5-[(Z)-heptadec-8-enyl]benzene-1,3-diol",literal,10.1016/J.PHYTOCHEM.2009.04.004,,,,
1,uri,http://www.wikidata.org/entity/Q15248212,uri,http://www.wikidata.org/entity/Q105371889,literal,Ardisia mamillata,literal,ZCZLLNVVNZQJPH-OHLHMLSZSA-N,literal,O=C1CC2(C)C3(OCC14CCC(C)(CO)CC43)CCC5C6(C)CCC(OC7OCC(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C(O)C7OC%10OC(CO)C(O)C(O)C%10O)C(C)(C)C6CCC52C,literal,587222-1,en,literal,Ardisimamilloside G,literal,10.1248/CPB.51.875,,,,
2,uri,http://www.wikidata.org/entity/Q15247851,uri,http://www.wikidata.org/entity/Q110178307,literal,Ardisia gigantifolia,literal,DUNMWJFNHNNFQF-LYKFGKFTSA-N,literal,OCC1OC(OC2C(O)C(OC3OC(CO)C(O)C(OC4OC(C)C(O)C(O)C4O)C3OC5OCC(O)C(O)C5O)COC2OC6CCC7(C)C(CCC8(C)C7CCC9%10OCC%11(CCC(C)(CO)CC9%11)C(O)CC%108C)C6(C)C)C(O)C(O)C1O,literal,587033-1,,literal,Q110178307,literal,10.1016/J.BMCL.2013.09.029,,,,
3,uri,http://www.wikidata.org/entity/Q15248212,uri,http://www.wikidata.org/entity/Q27137954,literal,Ardisia mamillata,literal,LTTSWSWZQNISIB-MAFYLMBFSA-N,literal,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3COC(C(C3O)OC4C(C(C(C(O4)CO)O)O)O)OC5CCC6(C(C5(C)C)CCC7(C6CCC89C7(CC(C1(C8CC(CC1)(C)CO)CO9)O)C)C)C)CO)O)O)O)O)O,literal,587222-1,en,literal,ardisimamiloside E,literal,10.1248/CPB.48.1413,,,,
4,uri,http://www.wikidata.org/entity/Q15248212,uri,http://www.wikidata.org/entity/Q105005873,literal,Ardisia mamillata,literal,GBIVVEOMDGPTFX-IMKUFSKYSA-N,literal,O=C(O)C1(C)CCC23COC4(CCC5C6(C)CCC(OC7OCC(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C(O)C7OC%10OC(CO)C(O)C(O)C%10O)C(C)(C)C6CCC5(C)C4(C)CC2O)C3C1,literal,587222-1,,literal,Q105005873,literal,10.1248/CPB.48.1413,,,,
5,uri,http://www.wikidata.org/entity/Q15248212,uri,http://www.wikidata.org/entity/Q105001636,literal,Ardisia mamillata,literal,FUEJSDQPLRTIHO-OGGAYLCISA-N,literal,OCC1OC(OC2C(O)C(OC3OC(CO)C(O)C(O)C3OC4OC(C)C(O)C(O)C4O)COC2OC5CCC6(C)C(CCC7(C)C6CC=C8C9CC(C)(CO)CCC9(CO)C(O)CC87C)C5(C)C)C(O)C(O)C1O,literal,587222-1,en,literal,Ardisiamamilloside C,literal,10.1248/CPB.48.1413,,,,
6,uri,http://www.wikidata.org/entity/Q15248212,uri,http://www.wikidata.org/entity/Q105248191,literal,Ardisia mamillata,literal,RYWZZIZGJMGNBR-BVWKTBKYSA-N,literal,O=CC1(C)CCC2(CO)C(O)CC3(C(=CCC4C5(C)CCC(OC6OCC(OC7OC(CO)C(O)C(O)C7OC8OC(C)C(O)C(O)C8O)C(O)C6OC9OC(CO)C(O)C(O)C9O)C(C)(C)C5CCC43C)C2C1)C,literal,587222-1,,literal,Q105248191,literal,10.1248/CPB.48.1413,,,,
7,uri,http://www.wikidata.org/entity/Q15247851,uri,http://www.wikidata.org/entity/Q110178303,literal,Ardisia gigantifolia,literal,BXXBZWSEWZPBSV-LLHJTMKYSA-N,literal,O=C(OCC1(C)CCC23COC4(CCC5C6(C)CCC(OC7OCC(OC8OC(CO)C(O)C(OC9OC(C)C(O)C(O)C9O)C8OC%10OCC(O)C(O)C%10O)C(O)C7OC%11OC(CO)C(O)C(O)C%11O)C(C)(C)C6CCC5(C)C4(C)CC2O)C3C1)C,literal,587033-1,,literal,Q110178303,literal,10.1016/J.BMCL.2013.09.029,,,,
8,uri,http://www.wikidata.org/entity/Q15248212,uri,http://www.wikidata.org/entity/Q104401552,literal,Ardisia mamillata,literal,LTTSWSWZQNISIB-LLEYBADXSA-N,literal,OCC1OC(OC2C(O)C(OC3OC(CO)C(O)C(O)C3OC4OC(C)C(O)C(O)C4O)COC2OC5CCC6(C)C(CCC7(C)C6CCC89OCC%10(CCC(C)(CO)CC8%10)C(O)CC97C)C5(C)C)C(O)C(O)C1O,literal,587222-1,en,literal,ardisicrenoside A,literal,10.1248/CPB.48.1413,,,,
9,uri,http://www.wikidata.org/entity/Q15247851,uri,http://www.wikidata.org/entity/Q105350526,literal,Ardisia gigantifolia,literal,YMHALDCJLCZDBO-WRBBJXAJSA-N,literal,O=C1C(=O)C(=C(C(O)=C1C)C2=C(O)C(=C(O)C=C2CCCCCCCC=CCCCCCCCC)C)CCCCCCCC=CCCCCCCCC,literal,587033-1,en,literal,Belamcandaquinone F,literal,10.1016/J.PHYTOCHEM.2009.04.004,,,,
