,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q27102378,literal,Gonocaryum calleryanum,literal,QAIPRVGONGVQAS-RQOWECAXSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,434330-1,en,literal,cis-caffeic acid,literal,10.1016/S0031-9422(97)00690-0,,,literal,CHEMBL1320034
11,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q3429675,literal,Gonocaryum calleryanum,literal,RPMNUQRUHXIGHK-PYXJVEIZSA-N,literal,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,literal,434330-1,en,literal,apigenin 7-O-neohesperidoside,literal,10.1016/0031-9422(94)00884-V,literal,17306-46-6,literal,CHEMBL395990
12,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q105135657,literal,Gonocaryum calleryanum,literal,JVEXRQAKPOSWCW-ITSFGRHQSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C(OC(=O)C(=CC)C)C)C(=O)OC,literal,434330-1,en,literal,"2-[(2R,3S,4S)-5-methoxycarbonyl-3-[(1S)-1-[(E)-2-methylbut-2-enoyl]oxyethyl]-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-4-yl]acetic acid",literal,10.1016/S0031-9422(98)80075-7,,,,
13,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q2501558,literal,Gonocaryum calleryanum,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,434330-1,en,literal,α-amyrin,literal,10.1016/S0031-9422(97)00690-0,literal,638-95-9,literal,CHEMBL455357
14,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q409366,literal,Gonocaryum calleryanum,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,434330-1,en,literal,lupeol,literal,10.1016/S0031-9422(97)00690-0,literal,545-47-1,literal,CHEMBL289191
15,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q409366,literal,Gonocaryum calleryanum,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,434330-1,en,literal,lupeol,literal,10.1016/S0031-9422(98)80075-7,literal,545-47-1,literal,CHEMBL289191
16,uri,http://www.wikidata.org/entity/Q15379659,uri,http://www.wikidata.org/entity/Q72507279,literal,Citronella gongonha,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,1120991-2,en,literal,Secoxyloganin,literal,10.1016/0031-9422(93)85259-T,literal,58822-47-2,,
17,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q27136880,literal,Gonocaryum calleryanum,literal,VWDLOXMZIGUBKM-AUGXRQBFSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,434330-1,en,literal,stigmasterol 3-O-beta-D-glucoside,literal,10.1016/S0031-9422(97)00690-0,literal,19716-26-8,literal,CHEMBL447335
18,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q105135659,literal,Gonocaryum calleryanum,literal,JVEXRQAKPOSWCW-KRXKFJFYSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C(OC(=O)C(=CC)C)C)C(=O)OC,literal,434330-1,en,literal,Gonocaryoside E,literal,10.1016/S0031-9422(97)00690-0,,,,
19,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q104998271,literal,Gonocaryum calleryanum,literal,FNFFIQZXXUOMTL-WDUBUUJGSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)C(O)(C)C(OC(=O)CC13)C)C,literal,434330-1,en,literal,Gonocaryoside B,literal,10.1016/0031-9422(94)00884-V,,,,
20,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q104998271,literal,Gonocaryum calleryanum,literal,FNFFIQZXXUOMTL-WDUBUUJGSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)C(O)(C)C(OC(=O)CC13)C)C,literal,434330-1,en,literal,Gonocaryoside B,literal,10.1016/S0031-9422(97)00690-0,,,,
21,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q104998271,literal,Gonocaryum calleryanum,literal,FNFFIQZXXUOMTL-WDUBUUJGSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)C(O)(C)C(OC(=O)CC13)C)C,literal,434330-1,en,literal,Gonocaryoside B,literal,10.1016/S0031-9422(98)80075-7,,,,
22,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q418628,literal,Gonocaryum calleryanum,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,434330-1,en,literal,oleanolic acid,literal,10.1016/S0031-9422(97)00690-0,literal,508-02-1,literal,CHEMBL168
23,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q414606,literal,Gonocaryum calleryanum,literal,NOEGNKMFWQHSLB-UHFFFAOYSA-N,literal,C1=C(OC(=C1)C=O)CO,literal,434330-1,en,literal,5-(hydroxymethyl)-2-furaldehyde,literal,10.1016/S0031-9422(98)80075-7,literal,67-47-0,literal,CHEMBL185885
24,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q15410900,literal,Gonocaryum calleryanum,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,434330-1,en,literal,sitogluside,literal,10.1016/S0031-9422(97)00690-0,literal,474-58-8,literal,CHEMBL506678
25,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q104395561,literal,Gonocaryum calleryanum,literal,HXBWNAVRXULPIK-HTQKRWCJSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(CO)CCC43C)C1(C)C)C,literal,434330-1,en,literal,Erythrodiol 3-acetate,literal,10.1016/S0031-9422(97)00690-0,,,,
26,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q104990899,literal,Gonocaryum calleryanum,literal,DXAZCDQDCNQCTJ-UFRLPUKOSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)C(O)(C)C(OC(=O)CC13)C)C,literal,434330-1,en,literal,Gonocaryoside A,literal,10.1016/0031-9422(94)00884-V,,,,
27,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q104990899,literal,Gonocaryum calleryanum,literal,DXAZCDQDCNQCTJ-UFRLPUKOSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)C(O)(C)C(OC(=O)CC13)C)C,literal,434330-1,en,literal,Gonocaryoside A,literal,10.1016/S0031-9422(97)00690-0,,,,
28,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q104990899,literal,Gonocaryum calleryanum,literal,DXAZCDQDCNQCTJ-UFRLPUKOSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)C(O)(C)C(OC(=O)CC13)C)C,literal,434330-1,en,literal,Gonocaryoside A,literal,10.1016/S0031-9422(98)80075-7,,,,
29,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q105034907,literal,Gonocaryum calleryanum,literal,HXBWNAVRXULPIK-NEIIXNPVSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(CO)CCC43C)C1(C)C)C,literal,434330-1,en,literal,3-O-Acetylerythrodiol,literal,10.1016/S0031-9422(98)80075-7,,,,
30,uri,http://www.wikidata.org/entity/Q15379659,uri,http://www.wikidata.org/entity/Q104394378,literal,Citronella gongonha,literal,QZCJFXSHMSZCLH-QAPDQXECSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)CC13)C,literal,1120991-2,en,literal,Kingiside,literal,10.1016/0031-9422(93)85259-T,literal,25406-67-1,,
31,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q27277645,literal,Gonocaryum calleryanum,literal,ZXJJBDHPUHUUHD-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)OC,literal,434330-1,en,literal,apigenin trimethyl ether,literal,10.1016/0031-9422(94)00884-V,literal,5631-70-9,literal,CHEMBL1087720
32,uri,http://www.wikidata.org/entity/Q15379659,uri,http://www.wikidata.org/entity/Q27151406,literal,Citronella gongonha,literal,VSJGJMKGNMDJCI-ZASXJUAOSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O,literal,1120991-2,en,literal,sweroside,literal,10.1016/0031-9422(93)85259-T,literal,14215-86-2,literal,CHEMBL456137
33,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q27273993,literal,Gonocaryum calleryanum,literal,UMRPOGLIBDXFNK-ZYGITSNFSA-N,literal,CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC=C4C3(CCC5(C4CC(CC5)(C)C)C)C)C)C,literal,434330-1,en,literal,beta-amyrin acetate,literal,10.1016/S0031-9422(98)80075-7,literal,1616-93-9,literal,CHEMBL489760
34,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q1953888,literal,Gonocaryum calleryanum,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,434330-1,en,literal,4-hydroxybenzaldehyde,literal,10.1016/S0031-9422(97)00690-0,literal,123-08-0,literal,CHEMBL14193
35,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q1953888,literal,Gonocaryum calleryanum,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,434330-1,en,literal,4-hydroxybenzaldehyde,literal,10.1016/S0031-9422(98)80075-7,literal,123-08-0,literal,CHEMBL14193
36,uri,http://www.wikidata.org/entity/Q15379659,uri,http://www.wikidata.org/entity/Q105032211,literal,Citronella gongonha,literal,HQEBQNGGKFIFBW-SDESGXHJSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)CC13)C,literal,1120991-2,en,literal,8-Epikingisidic acid,literal,10.1016/0031-9422(93)85259-T,,,,
37,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q72515925,literal,Gonocaryum calleryanum,literal,PHFUCJXOLZAQNH-OTMOLZNZSA-N,literal,O=C(OC1CCC2(C)C3CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C,literal,434330-1,en,literal,Ursolic acid acetate,literal,10.1016/S0031-9422(98)80075-7,literal,7372-30-7,,
38,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q259075,literal,Gonocaryum calleryanum,literal,SGEWCQFRYRRZDC-VPRICQMDSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,434330-1,en,literal,vitexin,literal,10.1016/0031-9422(94)00884-V,literal,3681-93-4,literal,CHEMBL487417
39,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q229987,literal,Gonocaryum calleryanum,literal,LXCFILQKKLGQFO-UHFFFAOYSA-N,literal,COC(=O)C1=CC=C(C=C1)O,literal,434330-1,en,literal,methylparaben,literal,10.1016/S0031-9422(97)00690-0,literal,99-76-3,literal,CHEMBL325372
40,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q229987,literal,Gonocaryum calleryanum,literal,LXCFILQKKLGQFO-UHFFFAOYSA-N,literal,COC(=O)C1=CC=C(C=C1)O,literal,434330-1,en,literal,methylparaben,literal,10.1016/S0031-9422(98)80075-7,literal,99-76-3,literal,CHEMBL325372
41,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q105252703,literal,Gonocaryum calleryanum,literal,SGYDZCYMKXFTKG-NISMZSMJSA-N,literal,OC1CCC2(C)C3C=CC4C5C(C)C(C)CCC5(C)CCC4(C)C3(C)CCC2C1(C)C,literal,434330-1,en,literal,"(3S,4aS,6aR,6aR,6bR,8aR,11R,12S,12aR,14aR,14bS)-4,4,6a,6b,8a,11,12,14b-octamethyl-2,3,4a,5,6,6a,7,8,9,10,11,12,12a,14a-tetradecahydro-1H-picen-3-ol",literal,10.1016/S0031-9422(98)80075-7,,,,
42,uri,http://www.wikidata.org/entity/Q10914862,uri,http://www.wikidata.org/entity/Q27108621,literal,Gonocaryum calleryanum,literal,JFSHUTJDVKUMTJ-QHPUVITPSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C)C,literal,434330-1,en,literal,β-amyrin,literal,10.1016/S0031-9422(97)00690-0,literal,559-70-6,literal,CHEMBL455098
