,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q5486024,uri,http://www.wikidata.org/entity/Q104947513,literal,Hortonia angustifolia,literal,BWPRZTNWIXWGLA-UHFFFAOYSA-N,literal,O=C1OC(C=C1CCCCCCCCCCC=C)C,literal,581924-1,en,literal,3-(dodec-11-en-1-yl)-5-methyl-5H-furan-2-one,literal,10.1021/NP000371T,,,,
1,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q416800,literal,Hedycarya angustifolia,literal,ULDHMXUKGWMISQ-UHFFFAOYSA-N,literal,CC1=CCC(CC1=O)C(=C)C,literal,581879-1,en,literal,(±)-carvone,literal,10.1017/S0022149X00033812,literal,99-49-0,literal,CHEMBL15676
2,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q4403492,literal,Hedycarya angustifolia,literal,MDFQXBNVOAKNAY-BBBLOLIVSA-N,literal,CC(C)C12CC1C(=C)C(C2)O,literal,581879-1,en,literal,(+)-cis-sabinol,literal,10.1017/S0022149X00033812,literal,471-16-9,,
3,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q76303469,literal,Hedycarya angustifolia,literal,SZDGAZFTAUFFQH-RBUKOAKNSA-N,literal,O=C1OC(C2=CC=C3OCOC3=C12)C4C5=CC(OC)=C(OC)C=C5CCN4C,literal,581879-1,en,literal,(+)-corlumine,literal,10.1017/S0022149X00033812,literal,485-51-8,,
4,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q27108609,literal,Hedycarya angustifolia,literal,FCSRUSQUAVXUKK-VNHYZAJKSA-N,literal,CC1=CCCC2(C1CC(CC2)C(C)(C)O)C,literal,581879-1,en,literal,α-eudesmol,literal,10.3987/R-1987-02-0447,literal,473-16-5,literal,CHEMBL3120654
5,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q2070105,literal,Hedycarya angustifolia,literal,LZJRNLRASBVRRX-ZDUSSCGKSA-N,literal,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)O)OC)O,literal,581879-1,en,literal,boldine,literal,10.3987/R-1987-02-0447,literal,476-70-0,literal,CHEMBL388342
6,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q27256103,literal,Hedycarya angustifolia,literal,JVYKIBAJVKEZSQ-YHQUGGNUSA-N,literal,C1CC2C3CC(CN2C(=O)C1)C4CC(CCN4C3)O,literal,581879-1,en,literal,hydroxylupanine,literal,10.1017/S0022149X00033812,literal,15358-48-2,,
7,uri,http://www.wikidata.org/entity/Q18009040,uri,http://www.wikidata.org/entity/Q105348256,literal,Hortonia floribunda,literal,YGTBCEMCUXZJFM-AHZXUYQPSA-N,literal,O=C1OC(C)C(O)C1=CCCCCCCCC#CC#C,literal,581925-1,en,literal,"(3E,4R,5R)-3-dodeca-9,11-diynylidene-4-hydroxy-5-methyloxolan-2-one",literal,10.3184/030823408X298490,,,,
8,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q410374,literal,Hedycarya angustifolia,literal,XQYZDYMELSJDRZ-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,literal,581879-1,en,literal,papaverine,literal,10.1017/S0022149X00033812,literal,58-74-2,literal,CHEMBL19224
9,uri,http://www.wikidata.org/entity/Q18009040,uri,http://www.wikidata.org/entity/Q104990450,literal,Hortonia floribunda,literal,DWAMNBGASIBTHN-XFYYWGOESA-N,literal,O=C1OC(C)C(O)C1=CCCCCCCCC=CC#C,literal,581925-1,en,literal,"(3E,4R,5R)-3-[(Z)-dodec-9-en-11-ynylidene]-4-hydroxy-5-methyloxolan-2-one",literal,10.3184/030823408X298490,,,,
10,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q27273782,literal,Hedycarya angustifolia,literal,CXHXSNCRZOIVQW-OAHLLOKOSA-N,literal,CN1CCC2=CC3=C(C4=C2C1CC5=C4C=C(C=C5)OC)OCO3,literal,581879-1,en,literal,laureline,literal,10.3987/R-1987-02-0447,literal,81-38-9,,
11,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q105022019,literal,Hedycarya angustifolia,literal,GVYFQJQSJFFTAV-UHFFFAOYSA-N,literal,OC1=CC(=CC=C1OC)CC2=NC=CC=3C=C4OCOC4=CC32,literal,581879-1,en,literal,"1-(3-Hydroxy-4-methoxybenzyl)-6,7-methylenedioxyisoquinoline",literal,10.1071/CH9851571,,,,
12,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q105022019,literal,Hedycarya angustifolia,literal,GVYFQJQSJFFTAV-UHFFFAOYSA-N,literal,OC1=CC(=CC=C1OC)CC2=NC=CC=3C=C4OCOC4=CC32,literal,581879-1,en,literal,"1-(3-Hydroxy-4-methoxybenzyl)-6,7-methylenedioxyisoquinoline",literal,10.3987/R-1987-02-0447,,,,
13,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q412226,literal,Hedycarya angustifolia,literal,BLGXFZZNTVWLAY-SCYLSFHTSA-N,literal,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O,literal,581879-1,en,literal,yohimbine,literal,10.1017/S0022149X00033812,literal,146-48-5,literal,CHEMBL15245
14,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q83064274,literal,Hedycarya angustifolia,literal,RUZIUYOSRDWYQF-OAHLLOKOSA-N,literal,O(C=1C=C2C=3C(OC)=C(OC)C=C4C3C(N(C)CC4)CC2=CC1OC)C,literal,581879-1,en,literal,"(R)-5,6,6a,7-tetrahydro-1,2,9,10-tetramethoxy-6-methyl-4H-dibenzo[de,g]quinoline",literal,10.3987/R-1987-02-0447,literal,38325-02-9,,
15,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q423515,literal,Hedycarya angustifolia,literal,HJJPJSXJAXAIPN-UHFFFAOYSA-N,literal,CN1CCC=C(C1)C(=O)OC,literal,581879-1,en,literal,arecoline,literal,10.1017/S0022149X00033812,literal,63-75-2,literal,CHEMBL7303
16,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q2398298,literal,Hedycarya angustifolia,literal,RUZIUYOSRDWYQF-HNNXBMFYSA-N,literal,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC,literal,581879-1,en,literal,glaucine,literal,10.3987/R-1987-02-0447,literal,475-81-0,literal,CHEMBL228082
17,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q27103558,literal,Hedycarya angustifolia,literal,JYIJIIVLEOETIQ-XDQVBPFNSA-N,literal,C1CCN2CC3CC(C2C1)CN4C3CCCC4=O,literal,581879-1,en,literal,lupanine,literal,10.1017/S0022149X00033812,literal,550-90-3,literal,CHEMBL459396
18,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q907355,literal,Hedycarya angustifolia,literal,DEXMFYZAHXMZNM-UHFFFAOYSA-N,literal,CN(C)CCC1=CC2=C(C(=C1CC(=O)C3=C(C(=C(C=C3)OC)OC)C(=O)O)OC)OCO2,literal,581879-1,en,literal,narceine,literal,10.1017/S0022149X00033812,literal,131-28-2,literal,CHEMBL486305
19,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q3639734,literal,Hedycarya angustifolia,literal,IYGYMKDQCDOMRE-ZWKOTPCHSA-N,literal,CN1CCC2=CC3=C(C=C2C1C4C5=C(C6=C(C=C5)OCO6)C(=O)O4)OCO3,literal,581879-1,en,literal,bicuculline,literal,10.1017/S0022149X00033812,literal,485-49-4,literal,CHEMBL417990
20,uri,http://www.wikidata.org/entity/Q18073270,uri,http://www.wikidata.org/entity/Q105348256,literal,Hortonia ovalifolia,literal,YGTBCEMCUXZJFM-AHZXUYQPSA-N,literal,O=C1OC(C)C(O)C1=CCCCCCCCC#CC#C,literal,581926-1,en,literal,"(3E,4R,5R)-3-dodeca-9,11-diynylidene-4-hydroxy-5-methyloxolan-2-one",literal,10.3184/030823408X298490,,,,
21,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q411461,literal,Hedycarya angustifolia,literal,QCHFTSOMWOSFHM-WPRPVWTQSA-N,literal,CCC1C(COC1=O)CC2=CN=CN2C,literal,581879-1,en,literal,pilocarpine,literal,10.1017/S0022149X00033812,literal,92-13-7,literal,CHEMBL550
22,uri,http://www.wikidata.org/entity/Q18073270,uri,http://www.wikidata.org/entity/Q104990450,literal,Hortonia ovalifolia,literal,DWAMNBGASIBTHN-XFYYWGOESA-N,literal,O=C1OC(C)C(O)C1=CCCCCCCCC=CC#C,literal,581926-1,en,literal,"(3E,4R,5R)-3-[(Z)-dodec-9-en-11-ynylidene]-4-hydroxy-5-methyloxolan-2-one",literal,10.3184/030823408X298490,,,,
23,uri,http://www.wikidata.org/entity/Q5486024,uri,http://www.wikidata.org/entity/Q105348256,literal,Hortonia angustifolia,literal,YGTBCEMCUXZJFM-AHZXUYQPSA-N,literal,O=C1OC(C)C(O)C1=CCCCCCCCC#CC#C,literal,581924-1,en,literal,"(3E,4R,5R)-3-dodeca-9,11-diynylidene-4-hydroxy-5-methyloxolan-2-one",literal,10.3184/030823408X298490,,,,
24,uri,http://www.wikidata.org/entity/Q18009040,uri,http://www.wikidata.org/entity/Q105139011,literal,Hortonia floribunda,literal,KCYNQKJAQXHQLE-UHFFFAOYSA-N,literal,O=C1OC(C=C1CCCCCCCCCCC#C)C,literal,581925-1,en,literal,3-(dodec-11-yn-1-yl)-5-methyl-5H-furan-2-one,literal,10.1021/NP000371T,,,,
25,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q5063249,literal,Hedycarya angustifolia,literal,DTGZHCFJNDAHEN-OZEXIGSWSA-N,literal,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)O)OC)OC)OC,literal,581879-1,en,literal,cephaeline,literal,10.1017/S0022149X00033812,literal,483-17-0,literal,CHEMBL255708
26,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q76084819,literal,Hedycarya angustifolia,literal,JZUTXVTYJDCMDU-MOPGFXCFSA-N,literal,CN1CCC2=CC3=C(C=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OCO3,literal,581879-1,en,literal,L-hydrastine,literal,10.1017/S0022149X00033812,literal,118-08-1,,
27,uri,http://www.wikidata.org/entity/Q5486024,uri,http://www.wikidata.org/entity/Q104990450,literal,Hortonia angustifolia,literal,DWAMNBGASIBTHN-XFYYWGOESA-N,literal,O=C1OC(C)C(O)C1=CCCCCCCCC=CC#C,literal,581924-1,en,literal,"(3E,4R,5R)-3-[(Z)-dodec-9-en-11-ynylidene]-4-hydroxy-5-methyloxolan-2-one",literal,10.3184/030823408X298490,,,,
28,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q125026910,literal,Hedycarya angustifolia,literal,XIXMBNLLXKABHJ-UHFFFAOYSA-N,literal,ClC1CC2CCC1(OC2(C)C)C,literal,581879-1,en,literal,L-(+)-laudanidine,literal,10.1017/S0022149X00033812,,,,
29,uri,http://www.wikidata.org/entity/Q11682368,uri,http://www.wikidata.org/entity/Q3050386,literal,Hedycarya angustifolia,literal,AUVVAXYIELKVAI-CKBKHPSWSA-N,literal,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,literal,581879-1,en,literal,emetine,literal,10.1017/S0022149X00033812,literal,483-18-1,literal,CHEMBL50588
