,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
112,uri,http://www.wikidata.org/entity/Q145398,uri,http://www.wikidata.org/entity/Q27089354,literal,Selaginella denticulata,literal,WTDHMFBJQJSTMH-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC4=CC=C(C=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,19202-36-9,literal,60445621-2,literal,CHEMBL291426,en,literal,hinokiflavone,literal,10.1515/ZNC-1994-3-417
113,uri,http://www.wikidata.org/entity/Q3205665,uri,http://www.wikidata.org/entity/Q105162488,literal,Selaginella moellendorffii,literal,MEZJUPKSMDJMPD-YSCDZMDKSA-N,literal,O=C(OC1C(O)C(O)C(O)C(O)C1O)C=CC2=CC=C(O)C(O)=C2,,,literal,60457176-2,,,en,literal,"(1R,2R,3R,4R,5R,6S)-2,3,4,5,6-pentahydroxycyclohexyl (2E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",literal,10.1002/HLCA.201000116
114,uri,http://www.wikidata.org/entity/Q17024083,uri,http://www.wikidata.org/entity/Q119915,literal,Selaginella doederleinii,literal,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,literal,CN(C)CCC1=CC=C(C=C1)O,literal,539-15-1,literal,77052559-1,literal,CHEMBL505789,en,literal,hordenine,literal,10.1021/NP50051A013
115,uri,http://www.wikidata.org/entity/Q1756483,uri,http://www.wikidata.org/entity/Q104180127,literal,Selaginella lepidophylla,literal,NXPAGAZHSWSUFJ-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(O)=C(C3)C4=C(OC)C=C(O)C=5C(=O)C=C(OC54)C=6C=CC(OC)=CC6,,,literal,60452854-2,,,en,literal,5-hydroxy-8-[2-hydroxy-5-(5-hydroxy-7-methoxy-4-oxochromen-2-yl)phenyl]-7-methoxy-2-(4-methoxyphenyl)chromen-4-one,literal,10.1007/978-1-4615-3476-1_53
116,uri,http://www.wikidata.org/entity/Q3205665,uri,http://www.wikidata.org/entity/Q105194679,literal,Selaginella moellendorffii,literal,ONGWUHXCJPXZGX-YCRPNKLZSA-N,literal,O=C(OC)CCC1=CC(OC)=C2OC(C3=CC(OC)=C(O)C(OC)=C3)C(C2=C1)CO,,,literal,60457176-2,,,en,literal,"(2S)-2alpha-(3,5-Dimethoxy-4-hydroxyphenyl)-3beta-(hydroxymethyl)-7-methoxy-2,3-dihydrobenzofuran-5-propionic acid methyl ester",literal,10.1002/HLCA.201000116
117,uri,http://www.wikidata.org/entity/Q145398,uri,http://www.wikidata.org/entity/Q105330520,literal,Selaginella denticulata,literal,XLXOFHHXAZAIHM-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC=4C(OC)=CC=5OC(=CC(=O)C5C4O)C=6C=CC(OC)=CC6)=CC3,,,literal,60445621-2,,,en,literal,"6-[4-(5,7-Dihydroxy-4-oxochromen-2-yl)phenoxy]-5-hydroxy-7-methoxy-2-(4-methoxyphenyl)chromen-4-one",literal,10.1515/ZNC-1994-3-417
118,uri,http://www.wikidata.org/entity/Q17024083,uri,http://www.wikidata.org/entity/Q104399308,literal,Selaginella doederleinii,literal,ZITBJWXLODLDRH-VBKZILBWSA-N,literal,O=C1OCC(CC2=CC=C(O)C(OC)=C2)C1(O)CC3=CC=C(O)C(OC)=C3,literal,125072-69-7,literal,77052559-1,,,en,literal,dibenzylbutyrolactone,literal,10.1055/S-2006-959443
119,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q104180127,literal,Selaginella tamariscina,literal,NXPAGAZHSWSUFJ-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(O)=C(C3)C4=C(OC)C=C(O)C=5C(=O)C=C(OC54)C=6C=CC(OC)=CC6,,,literal,60467461-2,,,en,literal,5-hydroxy-8-[2-hydroxy-5-(5-hydroxy-7-methoxy-4-oxochromen-2-yl)phenyl]-7-methoxy-2-(4-methoxyphenyl)chromen-4-one,literal,10.1248/CPB.56.982
120,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q104180127,literal,Selaginella tamariscina,literal,NXPAGAZHSWSUFJ-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(O)=C(C3)C4=C(OC)C=C(O)C=5C(=O)C=C(OC54)C=6C=CC(OC)=CC6,,,literal,60467461-2,,,en,literal,5-hydroxy-8-[2-hydroxy-5-(5-hydroxy-7-methoxy-4-oxochromen-2-yl)phenyl]-7-methoxy-2-(4-methoxyphenyl)chromen-4-one,literal,10.1248/CPB.58.549
121,uri,http://www.wikidata.org/entity/Q1756483,uri,http://www.wikidata.org/entity/Q27089374,literal,Selaginella lepidophylla,literal,BORWSEZUWHQTOK-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O)O,literal,49620-13-5,literal,60452854-2,literal,CHEMBL63677,en,literal,robustaflavone,literal,10.1021/JF8010432
122,uri,http://www.wikidata.org/entity/Q17024426,uri,http://www.wikidata.org/entity/Q27089374,literal,Selaginella nothohybrida,literal,BORWSEZUWHQTOK-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O)O,literal,49620-13-5,literal,303291-2,literal,CHEMBL63677,en,literal,robustaflavone,literal,10.1016/J.JEP.2015.01.031
123,uri,http://www.wikidata.org/entity/Q3335853,uri,http://www.wikidata.org/entity/Q105200433,literal,Selaginella uncinata,literal,OUTWZGVRBJVENE-SANMLTNESA-N,literal,O=C1C=C(OC2=C1C(O)=CC(O)=C2C=3C=C(C=CC3OC)C4OC=5C=C(O)C=C(O)C5C(=O)C4)C=6C=CC(O)=CC6,,,literal,60467456-2,,,en,literal,"8-[5-[(2S)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl]-2-methoxyphenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",literal,10.3390/MOLECULES16086206
124,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q105001519,literal,Selaginella tamariscina,literal,FUAPXKIORDIAAB-UHFFFAOYSA-N,literal,O=C1C=CC(C=C1)=C(C2=CC=C(O)C=C2)C=3C(C#CC4=CC=C(O)C=C4)=CC=CC3C5=CC=C(O)C=C5,,,literal,60467461-2,,,en,literal,"4-[2-(4-Hydroxyphenylethynyl)-6-(4-hydroxyphenyl)-4'-hydroxybenzhydrylidene]-2,5-cyclohexadiene-1-one",literal,10.1248/CPB.56.982
125,uri,http://www.wikidata.org/entity/Q11059635,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella braunii,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,77186571-1,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1016/J.JEP.2015.01.031
126,uri,http://www.wikidata.org/entity/Q11059635,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella braunii,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,77186571-1,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1248/BPB.24.311
127,uri,http://www.wikidata.org/entity/Q11059635,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella braunii,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,77186571-1,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1021/NP990538M
128,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q72465349,literal,Selaginella delicatula,literal,KRZBCHWVBQOTNZ-RDJMKVHDSA-N,literal,O=C(OC1CC(O)(C(=O)O)CC(OC(=O)C=CC2=CC=C(O)C(O)=C2)C1O)C=CC3=CC=C(O)C(O)=C3,literal,89919-62-0,literal,232058-2,,,en,literal,"(-)-3,5-Dicaffeoyl quinic acid",literal,10.1021/NP990538M
129,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q27295808,literal,Selaginella delicatula,literal,LTVDFSLWFKLJDQ-IEOSBIPESA-N,literal,CC1=C(C(=O)C(=C(C1=O)C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O)C,literal,7559-04-8,literal,232058-2,literal,CHEMBL1223852,en,literal,alpha-tocopherylquinone,literal,10.1055/S-2005-871273
130,uri,http://www.wikidata.org/entity/Q15250558,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella labordei,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60448285-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1080/14786410802228736
131,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q3533249,literal,Selaginella delicatula,literal,YDQWDHRMZQUTBA-UHFFFAOYSA-N,literal,C1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C=C3C2=O)CO)O,literal,481-72-1,literal,232058-2,literal,CHEMBL40275,en,literal,aloe emodin,literal,10.1007/S10600-011-0013-3
132,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q27260855,literal,Selaginella delicatula,literal,ZXXFEBMBNPRRSI-JNHRPPPUSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,38840-23-2,literal,232058-2,literal,CHEMBL457945,en,literal,emodin 1-O-β-D-glucoside,literal,10.1007/S10600-011-0013-3
133,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q6125965,literal,Selaginella delicatula,literal,ZGALAVFQYJOLRQ-XLMCSZFMSA-N,literal,CC1CC2CC3=NC(CCC3C4CC2C(C1)N(C4)C)CC5CC(CC6C5CCCN6C(=O)C)C,literal,5545-99-3,literal,232058-2,,,en,literal,serratinine,literal,10.1002/CHIN.200336165
134,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q83026005,literal,Selaginella delicatula,literal,POMKXWCJRHNLRP-DQMLXFRHSA-N,literal,O=C1C=2C=C(OC)C=C(OC3OC(CO)C(O)C(O)C3O)C2C(=O)C4=C(O)C=C(C=C14)C,literal,1329-27-7,literal,232058-2,,,en,literal,Rheochrysin,literal,10.1007/S10600-011-0013-3
135,uri,http://www.wikidata.org/entity/Q10872251,uri,http://www.wikidata.org/entity/Q5533221,literal,Selaginella sinensis,literal,ZCOLJUOHXJRHDI-CMWLGVBASA-N,literal,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)O,literal,529-59-9,literal,60467467-2,literal,CHEMBL486625,en,literal,genistin,literal,10.1007/S10600-012-0230-4
136,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella pulvinata,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,77186579-1,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1016/J.JEP.2015.01.031
137,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella pulvinata,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,77186579-1,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1248/BPB.24.311
138,uri,http://www.wikidata.org/entity/Q10929102,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella pulvinata,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,77186579-1,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1021/NP990538M
139,uri,http://www.wikidata.org/entity/Q15239198,uri,http://www.wikidata.org/entity/Q72443484,literal,Selaginella willdenowii,literal,IWEIJEPIYMAGTH-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,literal,521-32-4,literal,60471496-2,,,en,literal,Bilobetin,literal,10.1016/0031-9422(95)00212-P
140,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella delicatula,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,232058-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1007/S10600-011-0013-3
141,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella delicatula,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,232058-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1021/NP990538M
142,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q6125965,literal,Selaginella delicatula,literal,ZGALAVFQYJOLRQ-XLMCSZFMSA-N,literal,CC1CC2CC3=NC(CCC3C4CC2C(C1)N(C4)C)CC5CC(CC6C5CCCN6C(=O)C)C,literal,71384-23-1,literal,232058-2,,,en,literal,serratinine,literal,10.1002/CHIN.200336165
143,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q3604508,literal,Selaginella delicatula,literal,LQGUBLBATBMXHT-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)O)O,literal,481-74-3,literal,232058-2,literal,CHEMBL41092,en,literal,chrysophanol,literal,10.1007/S10600-011-0013-3
144,uri,http://www.wikidata.org/entity/Q15250558,uri,http://www.wikidata.org/entity/Q3459685,literal,Selaginella labordei,literal,SBHXYTNGIZCORC-ZDUSSCGKSA-N,literal,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O,literal,552-58-9,literal,60448285-2,literal,CHEMBL8996,en,literal,eriodictyol,literal,10.1080/14786410802228736
145,uri,http://www.wikidata.org/entity/Q11087141,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella stauntoniana,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,77186610-1,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1016/J.JEP.2015.01.031
146,uri,http://www.wikidata.org/entity/Q11087141,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella stauntoniana,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,77186610-1,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1248/BPB.24.311
147,uri,http://www.wikidata.org/entity/Q11087141,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella stauntoniana,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,77186610-1,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1021/NP990538M
148,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1055/S-2004-827201
149,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1248/CPB.56.982
150,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1016/J.JEP.2015.01.031
151,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1016/J.BMC.2007.10.036
152,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1248/BPB.24.311
153,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1248/CPB.58.549
154,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1055/S-2006-957887
155,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1016/S0031-9422(00)97392-8
156,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1248/BPB.32.1427
157,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella tamariscina,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467461-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1021/NP990538M
158,uri,http://www.wikidata.org/entity/Q7329864,uri,http://www.wikidata.org/entity/Q27276885,literal,Selaginella delicatula,literal,UFCLZKMFXSILNL-RVXRWRFUSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)OC(=O)C=CC3=CC(=C(C=C3)O)O)O,literal,89886-30-6,literal,232058-2,literal,CHEMBL177126,en,literal,"3,4-dicaffeoylquinic acid",literal,10.1021/NP990538M
159,uri,http://www.wikidata.org/entity/Q10872251,uri,http://www.wikidata.org/entity/Q72499934,literal,Selaginella sinensis,literal,ZJSJQWDXAYNLNS-FUPWJLLWSA-N,literal,OCC1OC(OC2=CC=C(C=C2OC)C3OCC4C(OCC34)C5=CC=C(OC6OC(CO)C(O)C(O)C6O)C(OC)=C5)C(O)C(O)C1O,literal,63902-38-5,literal,60467467-2,,,en,literal,Pinoresinol diglucoside,literal,10.1007/S10600-012-0230-4
160,uri,http://www.wikidata.org/entity/Q10872251,uri,http://www.wikidata.org/entity/Q408876,literal,Selaginella sinensis,literal,KJCVRFUGPWSIIH-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C=CC=C2O,literal,90-15-3,literal,60467467-2,literal,CHEMBL122617,en,literal,1-naphthol,literal,10.1007/S10600-012-0230-4
161,uri,http://www.wikidata.org/entity/Q15238870,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella sanguinolenta,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60440280-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1016/J.JEP.2015.01.031
162,uri,http://www.wikidata.org/entity/Q15238870,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella sanguinolenta,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60440280-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1248/BPB.24.311
163,uri,http://www.wikidata.org/entity/Q15238870,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella sanguinolenta,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60440280-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1021/NP990538M
164,uri,http://www.wikidata.org/entity/Q5872320,uri,http://www.wikidata.org/entity/Q83046486,literal,Selaginella tamariscina,literal,TYUMAYSMJLPFAN-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC(=C(C=C3)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O)O,literal,21763-71-3,literal,60467461-2,,,en,literal,Sequoiaflavone,literal,10.1248/CPB.56.982
165,uri,http://www.wikidata.org/entity/Q15239198,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella willdenowii,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60471496-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1016/0031-9422(95)00212-P
166,uri,http://www.wikidata.org/entity/Q10872251,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella sinensis,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467467-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1016/J.JEP.2015.01.031
167,uri,http://www.wikidata.org/entity/Q10872251,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella sinensis,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467467-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1248/BPB.24.311
168,uri,http://www.wikidata.org/entity/Q10872251,uri,http://www.wikidata.org/entity/Q4742425,literal,Selaginella sinensis,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,1617-53-4,literal,60467467-2,literal,CHEMBL63354,en,literal,amentoflavone,literal,10.1021/NP990538M
