,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00008130,73413-67-9,"7,8-Dimethoxyflavanone",C17H16O4,284.104859,Tetragonia expansa,Tetragonia,KNApSAcK
1,C00022118,13754-69-3,Phytal,C20H38O,294.29226583,Tetragonia tetragonoides,Tetragonia,KNApSAcK
2,C00022118,13754-69-3,Phytal,C20H38O,294.29226583,Tetragonia tetragonioides,Tetragonia,KNApSAcK
3,C00022160,83725-57-9,"6,10,14-Trimethyl-2-methylenepentadecanal",C19H36O,280.27661577,Tetragonia tetragonoides,Tetragonia,KNApSAcK
4,C00022160,83725-57-9,"6,10,14-Trimethyl-2-methylenepentadecanal",C19H36O,280.27661577,Tetragonia tetragonioides,Tetragonia,KNApSAcK
5,C00032175,114297-20-0,Soyacerebroside I,C40H75NO9,713.544183,Tetragonia tetragonoides,Tetragonia,KNApSAcK
6,C00054981,115074-93-6,AS 1-3,C40H75NO9,713.544183,Tetragonia tetragonoides,Tetragonia,KNApSAcK
