,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
21,C00000973,480-43-3,Isosakuranetin,C16H14O5,286.08412356,Terminalia fagifolia,Terminalia,KNApSAcK
22,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Terminalia fagifolia,Terminalia,KNApSAcK
23,C00000999,2957-21-3,Sakuranetin,C16H14O5,286.08412356,Terminalia fagifolia,Terminalia,KNApSAcK
24,C00001198,144-62-7,Oxalic acid,C2H2O4,89.99530855,Terminalia chebula,Terminalia,KNApSAcK
25,C00001211,112-85-6,Behenic acid,C22H44O2,340.33413065,Terminalia chebula,Terminalia,KNApSAcK
26,C00001232,112-80-1,Oleic acid,C18H34O2,282.25588033,Terminalia chebula,Terminalia,KNApSAcK
27,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Terminalia chebula,Terminalia,KNApSAcK
28,C00002644,120-80-9,Catechol,C6H6O2,110.03677944,Terminalia chebula,Terminalia,KNApSAcK
29,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Terminalia fagifolia,Terminalia,KNApSAcK
30,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Terminalia chebula,Terminalia,KNApSAcK
31,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,terminalia bellirica,Terminalia,KNApSAcK
32,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Terminalia superba,Terminalia,KNApSAcK
33,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Terminalia nigrovenulosa,Terminalia,KNApSAcK
34,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Terminalia catappa,Terminalia,KNApSAcK
35,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Terminalia chebula,Terminalia,KNApSAcK
36,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Terminalia chebula,Terminalia,KNApSAcK
37,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Terminalia catappa,Terminalia,KNApSAcK
38,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Terminalia nigrovenulosa,Terminalia,KNApSAcK
39,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Terminalia catappa,Terminalia,KNApSAcK
40,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Terminalia nigrovenulosa,Terminalia,KNApSAcK
41,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Terminalia chebula,Terminalia,KNApSAcK
42,C00002910,79786-01-9,Casuarinin,C41H28O26,936.08688107,Terminalia chebula,Terminalia,KNApSAcK
43,C00002911,23094-71-5,Chebulagic acid,C41H30O27,954.09744576,Terminalia chebula,Terminalia,KNApSAcK
44,C00002912,18942-26-2,Chebulinic acid,C41H32O27,956.11309582,Terminalia chebula,Terminalia,KNApSAcK
45,C00002915,23094-69-1,Corilagin,C27H22O18,634.0806139,Terminalia chebula,Terminalia,KNApSAcK
46,C00002933,14937-32-7,"1,2,3,4,6-Penta-O-galloyl-beta-D-glucose",C41H32O26,940.1181812,Terminalia chebula,Terminalia,KNApSAcK
47,C00002939,155144-63-1,Terminalin,C28H10O16,601.99688428,Terminalia oblongata,Terminalia,KNApSAcK
48,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Terminalia chebula,Terminalia,KNApSAcK
49,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Terminalia superba,Terminalia,KNApSAcK
50,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Terminalia fagifolia,Terminalia,KNApSAcK
51,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Terminalia brasiliensis,Terminalia,KNApSAcK
52,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Terminalia superba,Terminalia,KNApSAcK
53,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Terminalia brasiliensis,Terminalia,KNApSAcK
54,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Terminalia superba,Terminalia,KNApSAcK
55,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Terminalia brasiliensis,Terminalia,KNApSAcK
56,C00003740,473-98-3,Betulin,C30H50O2,442.38108084,Terminalia brasiliensis,Terminalia,KNApSAcK
57,C00003741,472-15-1,beta-Betulinic acid,C30H48O3,456.3603454,Terminalia fagifolia,Terminalia,KNApSAcK
58,C00003741,472-15-1,beta-Betulinic acid,C30H48O3,456.3603454,Terminalia superba,Terminalia,KNApSAcK
59,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Terminalia brasiliensis,Terminalia,KNApSAcK
60,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Terminalia superba,Terminalia,KNApSAcK
61,C00003755,111-02-4,All-trans-squalene,C30H50,410.39125159,Terminalia brasiliensis,Terminalia,KNApSAcK
62,C00003862,72357-29-0,"Norartocarpetin 5,7,2',4'-tetramethyl ether",C19H18O6,342.11033831,Terminalia arjuna,Terminalia,KNApSAcK
63,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Terminalia chebula,Terminalia,KNApSAcK
64,C00006966,64200-22-2,Cerasidin,C19H20O6,344.12598837,Terminalia arjuna,Terminalia,KNApSAcK
65,C00007366,59-02-9,alpha-Tocopherol,C29H50O2,430.38108084,Terminalia brasiliensis,Terminalia,KNApSAcK
66,C00008356,56317-22-7,Arjunone,C19H20O6,344.12598837,Terminalia arjuna,Terminalia,KNApSAcK
67,C00008759,95587-88-5,"7,4'-Dihydroxy-3'-methoxyflavan",C16H16O4,272.104859,Terminalia fagifolia,Terminalia,KNApSAcK
68,C00008817,970-73-0,(+)-Gallocatechin,C15H14O7,306.0739528,Terminalia arjuna,Terminalia,KNApSAcK
69,C00008817,970-73-0,(+)-Gallocatechin,C15H14O7,306.0739528,Terminalia mollis,Terminalia,KNApSAcK
70,C00008817,970-73-0,(+)-Gallocatechin,C15H14O7,306.0739528,Terminalia catappa,Terminalia,KNApSAcK
71,C00008818,970-74-1,(-)-Epigallocatechin,C15H14O7,306.0739528,Terminalia catappa,Terminalia,KNApSAcK
72,C00008818,970-74-1,(-)-Epigallocatechin,C15H14O7,306.0739528,Terminalia mollis,Terminalia,KNApSAcK
73,C00008818,970-74-1,(-)-Epigallocatechin,C15H14O7,306.0739528,Terminalia arjuna,Terminalia,KNApSAcK
74,C00011153,476-66-4,Ellagic acid,C14H6O8,302.00626717,Terminalia superba,Terminalia,KNApSAcK
75,C00011153,476-66-4,Ellagic acid,C14H6O8,302.00626717,Terminalia chebula,Terminalia,KNApSAcK
76,C00011153,476-66-4,Ellagic acid,C14H6O8,302.00626717,terminalia bellirica,Terminalia,KNApSAcK
77,C00014084,267883-58-9,2''-O-Galloylisovitexin,C28H24O14,584.11660548,Terminalia catappa,Terminalia,KNApSAcK
78,C00014088,267883-59-0,Vitexin 2''-O-gallate,C28H24O14,584.11660548,Terminalia catappa,Terminalia,KNApSAcK
79,C00014150,325744-38-5,"2',4',5,7-Tetramethoxy-8-methylflavanone",C20H22O6,358.14163844,Terminalia alata,Terminalia,KNApSAcK
80,C00014349,343254-00-2,"4'-Hydroxy-5,7,2'-trimethoxyflavanone 4'-rhamnosyl-(1->6)-glucoside",C30H38O15,638.22107055,Terminalia alata,Terminalia,KNApSAcK
81,C00014515,256413-65-7,"4,6,2',4'-Tetramethoxychalcone 2'-beta-glucoside",C25H30O11,506.1788118,Terminalia alata,Terminalia,KNApSAcK
82,C00019064,508-02-1,Oleanolic acid,C30H48O3,456.3603454,Terminalia superba,Terminalia,KNApSAcK
83,C00019065,545-48-2,Erythrodiol,C30H50O2,442.38108084,Terminalia brasiliensis,Terminalia,KNApSAcK
84,C00019220,1617-70-5,Lupenone,C30H48O,424.37051615,Terminalia brasiliensis,Terminalia,KNApSAcK
85,C00029474,2239-88-5,"3,3'-di-O-Methylellagic acid",C16H10O8,330.0375673,Terminalia superba,Terminalia,KNApSAcK
86,C00029544,562-74-3,4-Terpineol,C10H18O,154.1357652,Terminalia chebula,Terminalia,KNApSAcK
87,C00029633,7372-30-7,Acetylursolic acid,C32H50O4,498.37091008,Terminalia fagifolia,Terminalia,KNApSAcK
88,C00029724,465-00-9,Arjunolic acid,C30H48O5,488.35017464,Terminalia conferta,Terminalia,KNApSAcK
89,C00029724,465-00-9,Arjunolic acid,C30H48O5,488.35017464,Terminalia fagifolia,Terminalia,KNApSAcK
90,C00029724,465-00-9,Arjunolic acid,C30H48O5,488.35017464,Terminalia arjuna,Terminalia,KNApSAcK
91,C00030222,831-61-8,Ethyl gallate,C9H10O5,198.05282343,Terminalia chebula,Terminalia,KNApSAcK
92,C00030754,99-24-1,"Methyl 3,4,5-trihydroxybenzoate",C8H8O5,184.03717337,Terminalia superba,Terminalia,KNApSAcK
93,C00032467,545-46-0,Uvaol,C30H50O2,442.38108084,Terminalia brasiliensis,Terminalia,KNApSAcK
94,C00032735,31297-79-7,Arjunetin,C36H58O10,650.40299807,Terminalia arjuna,Terminalia,KNApSAcK
95,C00032735,31297-79-7,Arjunetin,C36H58O10,650.40299807,Terminalia fagifolia,Terminalia,KNApSAcK
96,C00032736,62369-72-6,Arjunglucoside II,C36H58O10,650.40299807,Terminalia arjuna,Terminalia,KNApSAcK
97,C00032736,62369-72-6,Arjunglucoside II,C36H58O10,650.40299807,Terminalia fagifolia,Terminalia,KNApSAcK
98,C00034185,36413-60-2,Quinic acid,C7H12O6,192.06338812,Terminalia chebula,Terminalia,KNApSAcK
99,C00035051,58880-25-4,Arjungenin,C30H48O6,504.34508927,Terminalia fagifolia,Terminalia,KNApSAcK
100,C00035051,58880-25-4,Arjungenin,C30H48O6,504.34508927,Terminalia arjuna,Terminalia,KNApSAcK
101,C00035052,62319-70-4,Arjunglucoside I,C36H58O11,666.3979127,Terminalia fagifolia,Terminalia,KNApSAcK
102,C00035052,62319-70-4,Arjunglucoside I,C36H58O11,666.3979127,Terminalia arjuna,Terminalia,KNApSAcK
103,C00035162,55306-03-1,Sericic acid,C30H48O6,504.34508927,Terminalia sericea,Terminalia,KNApSAcK
104,C00035163,55306-04-2,Sericoside,C36H58O11,666.3979127,Terminalia sericea,Terminalia,KNApSAcK
105,C00035163,55306-04-2,Sericoside,C36H58O11,666.3979127,Terminalia officinalis,Terminalia,KNApSAcK
106,C00035378,65995-63-3,Punicalagin,C48H28O30,1084.06653956,Terminalia chebula,Terminalia,KNApSAcK
107,C00035378,65995-63-3,Punicalagin,C48H28O30,1084.06653956,Terminalia oblongata,Terminalia,KNApSAcK
108,C00037193,23363-08-8,"1,6-Di-O-galloyl-beta-glucose",C20H20O14,484.08530535,Terminalia chebula,Terminalia,KNApSAcK
109,C00040462,929548-30-1,Termicalcicolanone A,C23H22O6,394.14163844,Terminalia calcicola,Terminalia,KNApSAcK
110,C00040463,929548-31-2,Termicalcicolanone B,C23H22O6,394.14163844,Terminalia calcicola,Terminalia,KNApSAcK
111,C00044052,212264-91-0,23-Galloylarjunolic acid,C37H52O9,640.36113326,Terminalia macroptera,Terminalia,KNApSAcK
112,C00044566,638-97-1,beta-Amyrenone,C30H48O,424.37051615,Terminalia brasiliensis,Terminalia,KNApSAcK
113,C00045663,31298-06-3,Arjunic acid,C30H48O5,488.35017464,Terminalia fagifolia,Terminalia,KNApSAcK
114,C00045663,31298-06-3,Arjunic acid,C30H48O5,488.35017464,Terminalia arjuna,Terminalia,KNApSAcK
115,C00046784,78-79-5,Isoprene,C5H8,68.06260026,Terminalia superba,Terminalia,KNApSAcK
116,C00046784,78-79-5,Isoprene,C5H8,68.06260026,Terminalia prunoides,Terminalia,KNApSAcK
117,C00046784,78-79-5,Isoprene,C5H8,68.06260026,Terminalia sericea,Terminalia,KNApSAcK
118,C00051531,506-50-3,Triacontanoic acid,C30H60O2,452.45933116,Terminalia chebula,Terminalia,KNApSAcK
119,C00052453,78341-26-1,(-)-Isoguaiacin,C20H24O4,328.16745925,Terminalia sericea,Terminalia,KNApSAcK
120,C00052453,78341-26-1,(-)-Isoguaiacin,C20H24O4,328.16745925,Terminalia superb,Terminalia,KNApSAcK
121,C00052453,78341-26-1,(-)-Isoguaiacin,C20H24O4,328.16745925,Terminalia bellirica,Terminalia,KNApSAcK
122,C00053051,25429-38-3,Coumaric acid,C9H8O3,164.04734412,Terminalia nigrovenulosa,Terminalia,KNApSAcK
123,C00053051,25429-38-3,Coumaric acid,C9H8O3,164.04734412,Terminalia chebula,Terminalia,KNApSAcK
124,C00053051,25429-38-3,Coumaric acid,C9H8O3,164.04734412,Terminalia catappa,Terminalia,KNApSAcK
125,C00063778,1310536-46-9,Arjunaside A,C36H56O10,648.38734801,Terminalia arjuna,Terminalia,KNApSAcK
126,C00063779,1310536-47-0,Arjunaside B,C36H56O11,664.38226263,Terminalia arjuna,Terminalia,KNApSAcK
127,C00063780,1310536-48-1,Arjunaside C,C36H58O10,650.40299807,Terminalia arjuna,Terminalia,KNApSAcK
128,C00063781,1310536-49-2,Arjunaside D,C36H60O10,652.41864814,Terminalia arjuna,Terminalia,KNApSAcK
129,C00063782,1310536-50-5,Arjunaside E,C38H62O11,694.42921282,Terminalia arjuna,Terminalia,KNApSAcK
130,C00063795,132854-40-1,Terchebulin,C48H28O30,1084.06653956,Terminalia chebula,Terminalia,KNApSAcK
131,C00064073,18913-60-5,Neochebulinic acid,C41H34O28,974.12366051,Terminalia chebula,Terminalia,KNApSAcK
132,C00064257,2874197-68-7,Arjunin,C41H26O26,934.07123101,Terminalia arjuna,Terminalia,KNApSAcK
133,C00064324,41498-79-7,Daturadiol,C30H50O2,442.38108084,Terminalia brasiliensis,Terminalia,KNApSAcK
134,C00064636,948041-71-2,Termiarjunoside I,C36H58O11,666.3979127,Terminalia arjuna,Terminalia,KNApSAcK
135,C00064637,948041-72-3,Termiarjunoside II,C36H56O12,680.37717725,Terminalia arjuna,Terminalia,KNApSAcK
0,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Combretum quadrangulare,Combretum,KNApSAcK
1,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Combretum quadrangulare,Combretum,KNApSAcK
2,C00000992,480-39-7,Dihydrochrysin,C15H12O4,256.07355887,Combretum albopunctatum Suesseng,Combretum,KNApSAcK
3,C00001062,1592-70-7,Isokaempferide,C16H12O6,300.06338812,Combretum quadrangulare,Combretum,KNApSAcK
4,C00001110,3681-93-4,Vitexin,C21H20O10,432.10564686,Combretum quadrangulare,Combretum,KNApSAcK
5,C00001345,515-25-3,(-)-Betonicine,C7H13NO3,159.08954329,Combretum micranthum,Combretum,KNApSAcK
6,C00002074,471-87-4,Stachydrine,C7H13NO2,143.09462867,Combretum micranthum,Combretum,KNApSAcK
7,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Combretum quadrangulare,Combretum,KNApSAcK
8,C00002886,39499-84-8,Isobatatasin I,C17H16O4,284.104859,Combretum psidioides,Combretum,KNApSAcK
9,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Combretum quadrangulare,Combretum,KNApSAcK
10,C00004569,3301-49-3,"Kaempferol 3,7-dimethyl ether",C17H14O6,314.07903818,Combretum quadrangulare,Combretum,KNApSAcK
11,C00004775,74705-43-4,"Myricetin 3,7,3',5'-tetramethyl ether",C19H18O8,374.10016755,Combretum quadrangulare,Combretum,KNApSAcK
12,C00004777,5084-19-5,Combretol,C20H20O8,388.11581762,Combretum quadrangulare,Combretum,KNApSAcK
13,C00007298,62-49-7,Choline,C5H14NO1,104.10753908,Combretum micranthum,Combretum,KNApSAcK
14,C00008143,36052-37-6,(-)-Alpinetin,C16H14O4,270.08920894,Combretum albopunctatum Suesseng,Combretum,KNApSAcK
15,C00008817,970-73-0,(+)-Gallocatechin,C15H14O7,306.0739528,Combretum quadrangulare,Combretum,KNApSAcK
16,C00008818,970-74-1,(-)-Epigallocatechin,C15H14O7,306.0739528,Combretum quadrangulare,Combretum,KNApSAcK
17,C00008866,1257-08-5,(-)-Epicatechin 3-O-gallate,C22H18O10,442.0899968,Combretum quadrangulare,Combretum,KNApSAcK
18,C00011153,476-66-4,Ellagic acid,C14H6O8,302.00626717,Combretum yunnanensis,Combretum,KNApSAcK
19,C00015203,109971-64-4,"2,3-Dihydroxy-3',4,4',5-tetramethoxybibenzyl",C18H22O6,334.14163844,Combretum caffrum,Combretum,KNApSAcK
20,C00015204,109971-63-3,Combretastatin A1,C18H20O6,332.12598837,Combretum caffrum,Combretum,KNApSAcK
21,C00015206,111394-46-8,Combretastatin B2,C17H20O5,304.13107375,Combretum caffrum,Combretum,KNApSAcK
22,C00015209,35450-73-8,"2,3-Dimethoxy-4,6,7-trihydroxy-9,10-dihydrophenanthrene",C16H16O5,288.09977362,Combretum apiculatum,Combretum,KNApSAcK
23,C00015209,35450-73-8,"2,3-Dimethoxy-4,6,7-trihydroxy-9,10-dihydrophenanthrene",C16H16O5,288.09977362,Combretum psidioides,Combretum,KNApSAcK
24,C00015209,35450-73-8,"2,3-Dimethoxy-4,6,7-trihydroxy-9,10-dihydrophenanthrene",C16H16O5,288.09977362,Combretum molle,Combretum,KNApSAcK
25,C00015210,35323-54-7,"4,6,7-Trihydroxy-2,3-dimethoxyphenanthrene",C16H14O5,286.08412356,Combretum apiculatum,Combretum,KNApSAcK
26,C00015210,35323-54-7,"4,6,7-Trihydroxy-2,3-dimethoxyphenanthrene",C16H14O5,286.08412356,Combretum psidioides,Combretum,KNApSAcK
27,C00015210,35323-54-7,"4,6,7-Trihydroxy-2,3-dimethoxyphenanthrene",C16H14O5,286.08412356,Combretum molle,Combretum,KNApSAcK
28,C00015243,35323-58-1,"2,6-Dihydroxy-3,4,7-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum apiculatum,Combretum,KNApSAcK
29,C00015243,35323-58-1,"2,6-Dihydroxy-3,4,7-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum molle,Combretum,KNApSAcK
30,C00015244,35323-56-9,"2,6-Dihydroxy-3,4,7-trimethoxyphenanthrene",C17H16O5,300.09977362,Combretum apiculatum,Combretum,KNApSAcK
31,C00015256,39499-93-9,"2,7-Dihydroxy-3,4,6-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum apiculatum,Combretum,KNApSAcK
32,C00015256,39499-93-9,"2,7-Dihydroxy-3,4,6-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum psidioides,Combretum,KNApSAcK
33,C00015256,39499-93-9,"2,7-Dihydroxy-3,4,6-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum hereroense,Combretum,KNApSAcK
34,C00015256,39499-93-9,"2,7-Dihydroxy-3,4,6-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum caffrum,Combretum,KNApSAcK
35,C00015257,39499-89-3,"2,7-Dihydroxy-3,4,6-trimethoxyphenanthrene",C17H16O5,300.09977362,Combretum psidioides,Combretum,KNApSAcK
36,C00015271,116963-91-8,"2-Hydroxy-3,4,6,7-tetramethoxy-9,10-dihydrophenanthrene",C18H20O5,316.13107375,Combretum caffrum,Combretum,KNApSAcK
37,C00015305,116518-76-4,"3',4'-Dihydroxy-3,4,5-trimethoxybibenzyl",C17H20O5,304.13107375,Combretum caffrum,Combretum,KNApSAcK
38,C00015306,838826-34-9,"3,4'-Dihydroxy-3',4,5-trimethoxybibenzyl",C17H20O5,304.13107375,Combretum apiculatum,Combretum,KNApSAcK
39,C00015310,116518-75-3,"3,4-Dihydroxy-3',5'-dimethoxybibenzyl",C16H18O4,274.12050906,Combretum caffrum,Combretum,KNApSAcK
40,C00015313,35450-75-0,"3,4'-Dihydroxy-4,5-dimethoxybibenzyl",C16H18O4,274.12050906,Combretum molle,Combretum,KNApSAcK
41,C00015313,35450-75-0,"3,4'-Dihydroxy-4,5-dimethoxybibenzyl",C16H18O4,274.12050906,Combretum apiculatum,Combretum,KNApSAcK
42,C00015313,35450-75-0,"3,4'-Dihydroxy-4,5-dimethoxybibenzyl",C16H18O4,274.12050906,Combretum psidioides,Combretum,KNApSAcK
43,C00015315,67884-29-1,"3,4'-Dihydroxy-5-methoxybibenzyl",C15H16O3,244.10994438,Combretum apiculatum,Combretum,KNApSAcK
44,C00015317,39500-03-3,"3,4-Dimethoxy-2,6,7-trihydroxy-9,10-dihydrophenanthrene",C16H16O5,288.09977362,Combretum psidioides,Combretum,KNApSAcK
45,C00015318,39500-01-1,"3,4-Dimethoxy-2,6,7-trihydroxyphenanthrene",C16H14O5,286.08412356,Combretum psidioides,Combretum,KNApSAcK
46,C00015319,111394-44-6,"3',4'-Dimethoxy-3'-hydroxy-4,5-methylenedioxystilbene",C17H16O5,300.09977362,Combretum caffrum,Combretum,KNApSAcK
47,C00015328,111394-45-7,"3',5-Dihydroxy-3,4,4'-trimethoxystilbene",C17H18O5,302.11542369,Combretum caffrum,Combretum,KNApSAcK
48,C00015401,42050-15-7,"3,6-Dihydroxy-2,4,7-trimethoxy-9,10-Dihydropenanthrene",C17H18O5,302.11542369,Combretum hereroense,Combretum,KNApSAcK
49,C00015402,481-81-2,"3,6-Dimethoxy-4-hydroxyphenanthrene",C16H14O3,254.09429431,Combretum hereroense,Combretum,KNApSAcK
50,C00015403,,"3,7-Dihydroxy-2,4,6-trimethoxyphenanthrene",C17H16O5,300.09977362,Combretum apiculatum,Combretum,KNApSAcK
51,C00015422,82855-09-2,"3',7'-Dihydroxy-3,4,4'5-tetramethoxybibenzyl",C18H22O6,334.14163844,Combretum caffrum,Combretum,KNApSAcK
52,C00015425,152173-29-0,"3-Hydroxy-2,4,6,7-tetramethoxy-9,10-dihydrophenanthrene",C18H20O5,316.13107375,Combretum apiculatum,Combretum,KNApSAcK
53,C00015429,117048-59-6,"3'-Hydroxy-3,4,4'5-tetramethoxystilbene",C18H20O5,316.13107375,Combretum caffrum,Combretum,KNApSAcK
54,C00015538,117596-88-0,"4,5-Dimethoxy-3,3',4'-trihydroxybibenzyl",C16H18O5,290.11542369,Combretum apiculatum,Combretum,KNApSAcK
55,C00015539,185410-57-5,"4,6-Dimethoxy,2,3,7-trihydroxyphenanthrene",C16H14O5,286.08412356,Combretum apiculatum,Combretum,KNApSAcK
56,C00015540,35323-51-4,"4,7-Dihydorxy-2,3,6-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum apiculatum,Combretum,KNApSAcK
57,C00015540,35323-51-4,"4,7-Dihydorxy-2,3,6-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum psidioides,Combretum,KNApSAcK
58,C00015542,35450-72-7,"4,7-dihydroxy-2,3,6-trimethoxyphenanthrene",C17H16O5,300.09977362,Combretum apiculatum,Combretum,KNApSAcK
59,C00015545,35323-48-9,"4,7-Dihydroxy-2,6-dimethoxy-9,10-dihydrophenanthrene",C16H16O4,272.104859,Combretum psidioides,Combretum,KNApSAcK
60,C00015545,35323-48-9,"4,7-Dihydroxy-2,6-dimethoxy-9,10-dihydrophenanthrene",C16H16O4,272.104859,Combretum apiculatum,Combretum,KNApSAcK
61,C00015545,35323-48-9,"4,7-Dihydroxy-2,6-dimethoxy-9,10-dihydrophenanthrene",C16H16O4,272.104859,Combretum molle,Combretum,KNApSAcK
62,C00015553,39499-95-1,"4'-Hydroxy-3,4,5-trimethoxybibenzyl",C17H20O4,288.13615913,Combretum psidioides,Combretum,KNApSAcK
63,C00015607,39500-00-0,"6,7-Dihydroxy-2,3,4-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum apiculatum,Combretum,KNApSAcK
64,C00015607,39500-00-0,"6,7-Dihydroxy-2,3,4-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum psidioides,Combretum,KNApSAcK
65,C00015607,39500-00-0,"6,7-Dihydroxy-2,3,4-trimethoxy-9,10-dihydrophenanthrene",C17H18O5,302.11542369,Combretum caffrum,Combretum,KNApSAcK
66,C00015608,35450-76-1,"6,7-Dihydroxy-2,3,4-trimethoxyphenanthrene",C17H16O5,300.09977362,Combretum psidioides,Combretum,KNApSAcK
67,C00015608,35450-76-1,"6,7-Dihydroxy-2,3,4-trimethoxyphenanthrene",C17H16O5,300.09977362,Combretum molle,Combretum,KNApSAcK
68,C00015608,35450-76-1,"6,7-Dihydroxy-2,3,4-trimethoxyphenanthrene",C17H16O5,300.09977362,Combretum hereroense,Combretum,KNApSAcK
69,C00015609,42050-16-8,"6,7-Dihydroxy-2,4-dimethoxyphenanthrene",C16H14O4,270.08920894,Combretum hereroense,Combretum,KNApSAcK
70,C00015683,39499-88-2,"7-Hydroxy-2,3,4,6-tetramethoxy-9,10-dihydrophenanthrene",C18H20O5,316.13107375,Combretum apiculatum,Combretum,KNApSAcK
71,C00015683,39499-88-2,"7-Hydroxy-2,3,4,6-tetramethoxy-9,10-dihydrophenanthrene",C18H20O5,316.13107375,Combretum psidioides,Combretum,KNApSAcK
