,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
75,C00014654,213979-97-6,"4,6,3',4'-Tetrahydroxy-7-methylaurone",C16H12O6,300.06338812,Cyperus capitatus,Cyperus,KNApSAcK
76,C00014655,213979-98-7,"6,3',4'-Trihydroxy-4-methoxy-7-methylaurone",C17H14O6,314.07903818,Cyperus capitatus,Cyperus,KNApSAcK
77,C00014656,193552-54-4,"6,3'-Dihydroxy-4,4'-dimethoxy-5-methylaurone",C18H16O6,328.09468824,Cyperus capitatus,Cyperus,KNApSAcK
78,C00014657,23053-69-2,"4,6,3',4'-Tetramethoxyaurone",C19H18O6,342.11033831,Cyperus capitatus,Cyperus,KNApSAcK
79,C00016993,5090-61-9,(-)-Nootkatene,C15H22,202.1721507,Cyperus rotundus,Cyperus,KNApSAcK
80,C00020070,24048-45-1,gamma-Calacorene,C15H20,200.15650064,Cyperus rotundus,Cyperus,KNApSAcK
81,C00020112,483-78-3,Cadalene,C15H18,198.14085057,Cyperus rotundus,Cyperus,KNApSAcK
82,C00020130,24268-39-1,gamma-Muurolene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
83,C00020378,10410-05-6,Epoxyguaiene,C15H24O,220.18271539,Cyperus rotundus,Cyperus,KNApSAcK
84,C00020383,22567-17-5,gamma-gurjunene epoxide,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
85,C00020397,18374-76-0,Rotundone,C15H22O,218.16706532,Cyperus rotundus,Cyperus,KNApSAcK
86,C00021047,118855-38-2,Mandassidione,C15H22O2,234.16197995,Cyperus articulatus,Cyperus,KNApSAcK
87,C00021047,118855-38-2,Mandassidione,C15H22O2,234.16197995,Cyperus longus,Cyperus,KNApSAcK
88,C00021213,489-41-8,(-)-Globulol,C15H26O,222.19836545,Cyperus rotundus L.,Cyperus,KNApSAcK
89,C00021227,489-40-7,alpha-Gurjunene,C15H24,204.18780077,Cyperus rotundus L.,Cyperus,KNApSAcK
90,C00021229,25246-27-9,allo-Aromadendrene,C15H24,204.18780077,Cyperus rotundus L.,Cyperus,KNApSAcK
91,C00021280,16981-80-9,Cyperenol,C15H24O,220.18271539,Cyperus scariosus,Cyperus,KNApSAcK
92,C00021282,115334-16-2,Cyperenal,C15H22O,218.16706532,Cyperus alopecuroides,Cyperus,KNApSAcK
93,C00021283,2387-78-2,Cyperene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
94,C00021283,2387-78-2,Cyperene,C15H24,204.18780077,Cyperus alopecuroides,Cyperus,KNApSAcK
95,C00021284,3466-15-7,Cyperotundone,C15H22O,218.16706532,Cyperus articulatus,Cyperus,KNApSAcK
96,C00021284,3466-15-7,Cyperotundone,C15H22O,218.16706532,Cyperus scariosus,Cyperus,KNApSAcK
97,C00021284,3466-15-7,Cyperotundone,C15H22O,218.16706532,Cyperus rotundus,Cyperus,KNApSAcK
98,C00021284,3466-15-7,Cyperotundone,C15H22O,218.16706532,Cyperus articulus,Cyperus,KNApSAcK
99,C00021285,2552-44-5,3-Isopatchoulene,C15H24,204.18780077,Cyperus scariosus,Cyperus,KNApSAcK
100,C00021287,5986-54-9,Patchoulenone,C15H22O,218.16706532,Cyperus rotundus,Cyperus,KNApSAcK
101,C00021287,5986-54-9,Patchoulenone,C15H22O,218.16706532,Cyperus scariosus,Cyperus,KNApSAcK
102,C00021288,19419-60-4,Scariodione,C15H20O2,232.14632988,Cyperus scariosus,Cyperus,KNApSAcK
103,C00021776,2649-64-1,"Clovane-2beta,9alpha-diol",C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
104,C00021865,27597-38-2,Copadiene,C15H22,202.1721507,Cyperus rotundus,Cyperus,KNApSAcK
105,C00021870,1209-91-2,Mustakone,C15H22O,218.16706532,Cyperus rotundus,Cyperus,KNApSAcK
106,C00021870,1209-91-2,Mustakone,C15H22O,218.16706532,Cyperus articulatus,Cyperus,KNApSAcK
107,C00021877,65128-08-7,Rotundene,C15H24,204.18780077,Cyperus scariosus,Cyperus,KNApSAcK
108,C00021877,65128-08-7,Rotundene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
109,C00021877,65128-08-7,Rotundene,C15H24,204.18780077,Cyperus alopecuroides,Cyperus,KNApSAcK
110,C00021878,65128-09-8,Rotundenol,C15H24O,220.18271539,Cyperus scariosus,Cyperus,KNApSAcK
111,C00021878,65128-09-8,Rotundenol,C15H24O,220.18271539,Cyperus rotundus L.,Cyperus,KNApSAcK
112,C00021910,13741-46-3,Cyperolone,C15H24O2,236.17763001,Cyperus rotundus,Cyperus,KNApSAcK
113,C00022001,21446-02-6,Tricyclohumuladiol,C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
114,C00022002,682351-33-3,Cyperusol A1,C15H22O3,250.15689457,Cyperus longus,Cyperus,KNApSAcK
115,C00022003,682351-34-4,Cyperusol A2,C15H22O3,250.15689457,Cyperus longus,Cyperus,KNApSAcK
116,C00022004,682351-35-5,Cyperusol B1,C15H24O2,236.17763001,Cyperus longus,Cyperus,KNApSAcK
117,C00022005,682351-36-6,Cyperusol B2,C15H24O2,236.17763001,Cyperus longus,Cyperus,KNApSAcK
118,C00022006,682351-37-7,Cyperusol C,C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
119,C00022007,682351-38-8,Cyperusol D,C15H24O3,252.17254463,Cyperus longus,Cyperus,KNApSAcK
120,C00022008,19894-91-8,"(-)-p-Menth-1-ene-7,8-diol",C10H18O2,170.13067982,Cyperus longus,Cyperus,KNApSAcK
121,C00022009,498-71-5,Sobrerol,C10H18O2,170.13067982,Cyperus longus,Cyperus,KNApSAcK
122,C00022010,155485-76-0,"Caryolan-1,9beta-diol",C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
123,C00022011,,"3,7-Epoxycaryophyllane-5alpha,15-diol",C15H26O3,254.1881947,Cyperus longus,Cyperus,KNApSAcK
124,C00022012,,"7,15-epoxycaryophyllane-3,5beta-diol",C15H26O3,254.1881947,Cyperus longus,Cyperus,KNApSAcK
125,C00022013,,"1,5,8,8-Tetramethyl-8-bicyclo[8.1.0]undecene-2,9-diol",C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
126,C00022014,217817-10-2,Guaidiol,C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
127,C00022015,105108-20-1,Ligucyperonol,C15H22O2,234.16197995,Cyperus longus,Cyperus,KNApSAcK
128,C00029544,562-74-3,4-Terpineol,C10H18O,154.1357652,Cyperus rotundus L.,Cyperus,KNApSAcK
129,C00029671,10208-80-7,alpha-Muurolene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
130,C00029672,473-13-2,(-)-alpha-Selinene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
131,C00030189,35387-23-6,epi-alpha-Selinene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
132,C00034741,4630-07-3,Valencene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
133,C00035062,99-49-0,Carvone,C10H14O2,166.09937969,Cyperus rotundus L.,Cyperus,KNApSAcK
134,C00035896,70223-62-0,Vulgarol B,C15H24O,220.18271539,Cyperus rotundus L.,Cyperus,KNApSAcK
135,C00036274,341505-78-0,"(-)-Dolabella-3,7,18-triene",C20H32,272.25040102,Cyperus alopecuroides,Cyperus,KNApSAcK
136,C00036276,340996-95-4,"(-)-Eudesma-2,4(15)-11-triene",C15H22,202.1721507,Cyperus alopecuroides,Cyperus,KNApSAcK
137,C00036277,340996-96-5,"(-)-Eudesma-3,11-dien-5-ol",C15H24O,220.18271539,Cyperus alopecuroides,Cyperus,KNApSAcK
138,C00036991,50430-14-3,"Cypera-2,4-diene",C15H22,202.1721507,Cyperus rotundus,Cyperus,KNApSAcK
139,C00036991,50430-14-3,"Cypera-2,4-diene",C15H22,202.1721507,Cyperus alopecuroides,Cyperus,KNApSAcK
140,C00036992,193695-14-6,Cyprotene,C14H24,192.18780077,Cyperus alopecuroides,Cyperus,KNApSAcK
141,C00036992,193695-14-6,Cyprotene,C14H24,192.18780077,Cyperus rotundus,Cyperus,KNApSAcK
142,C00037114,25570-94-9,Epoxycyperene,C15H24O,220.18271539,Cyperus alopecuroides,Cyperus,KNApSAcK
143,C00037531,515-00-4,Myrtenol,C10H16O,152.12011513,Cyperus rotundus L.,Cyperus,KNApSAcK
144,C00037652,30460-92-5,Pinocarvone,C10H14O,150.10446507,Cyperus rotundus L.,Cyperus,KNApSAcK
