,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
7,C00052741,24684-60-4,"5-methoxy-7-phenyl-3H-benzo[de]isochromen-1,6-dione",C20H12O3,300.07864425,Xiphidium caeruleum,Xiphidium,KNApSAcK
8,C00053411,37011-64-6,Lachnanthopyrone,C18H10O4,290.05790881,Xiphidium caeruleum,Xiphidium,KNApSAcK
9,C00055577,1936525-77-7,7-phenyl-3H-benzo[de]isochromen-1-one,C18H12O2,260.08372963,Xiphidium caeruleum,Xiphidium,KNApSAcK
10,C00055692,42495-62-5,"5,6-dihydroxy-2-methoxy-7-phenylphenalen-1-one",C20H14O4,318.08920894,Xiphidium caeruleum,Xiphidium,KNApSAcK
0,C00039750,56252-05-2,Methoxyanigorufone,C20H14O2,286.09937969,Dilatris pillansii,Dilatris,KNApSAcK
0,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Macropidia fuliginosa,Macropidia,KNApSAcK
1,C00007881,4547-85-7,Isosalipurposide,C21H22O10,434.12129692,Macropidia fuliginosa,Macropidia,KNApSAcK
2,C00036036,181480-72-8,Anigopreissin A,C28H20O6,452.12598837,Macropidia fuliginosa,Macropidia,KNApSAcK
3,C00038454,56252-32-5,Anigorufone,C19H12O2,272.08372963,Macropidia fuliginosa,Macropidia,KNApSAcK
4,C00052659,56252-04-1,2-phenylnaphthalic anhydride,C18H10O3,274.06299419,Macropidia fuliginosa,Macropidia,KNApSAcK
5,C00052676,1801340-30-6,3-Chlorofuliginol,C20H13ClO4,352.05023661,Macropidia fuliginosa,Macropidia,KNApSAcK
6,C00053181,1801340-29-3,Fuliginol,C20H14O4,318.08920894,Macropidia fuliginosa,Macropidia,KNApSAcK
7,C00053182,1801340-26-0,Fuliginosin A,C21H14O6,362.07903818,Macropidia fuliginosa,Macropidia,KNApSAcK
8,C00053183,1801340-28-2,Fuliginosone,C18H10O2,258.06807956,Macropidia fuliginosa,Macropidia,KNApSAcK
9,C00053289,72458-11-8,Haemofluorone A,C19H10O5,318.05282343,Macropidia fuliginosa,Macropidia,KNApSAcK
10,C00053290,72458-12-9,Haemofluorone B,C19H10O5,318.05282343,Macropidia fuliginosa,Macropidia,KNApSAcK
0,C00002994,11034-94-9,Haemaocorin,C32H34O14,642.1948558,Lachnanthes tinctoria,Lachnanthes,KNApSAcK
0,C00001134,528-50-7,Cellobiose,C12H22O11,342.11621155,Haemodorum corymbosum,Haemodorum,KNApSAcK
1,C00002994,11034-94-9,Haemaocorin,C32H34O14,642.1948558,Haemodorum corymbosum,Haemodorum,KNApSAcK
2,C00047436,152683-22-2,Dilatrin,C26H24O9,480.14203237,Haemodorum simplex,Haemodorum,KNApSAcK
3,C00047448,1159493-98-7,Haemodorol,C19H12O6,336.06338812,Haemodorum simplex,Haemodorum,KNApSAcK
4,C00047449,1159493-97-6,Haemodorone,C19H12O5,320.06847349,Haemodorum simulans,Haemodorum,KNApSAcK
5,C00047449,1159493-97-6,Haemodorone,C19H12O5,320.06847349,Haemodorum simplex,Haemodorum,KNApSAcK
6,C00052603,22129-24-4,"2,5,6-Trimethoxy-9-phenyl-1H-phenalen-1-one",C22H18O4,346.12050906,Haemodorum spicatum,Haemodorum,KNApSAcK
7,C00052605,53766-50-0,"2,5-Dimethoxy-1H-naphtho[2,1,8-mna]xanthen-1-one",C21H14O4,330.08920894,Haemodorum spicatum,Haemodorum,KNApSAcK
8,C00052611,28241-23-8,"2,6-Dimethoxy-9-phenyl-1H-phenalen-1-one",C21H16O3,316.10994438,Haemodorum spicatum,Haemodorum,KNApSAcK
9,C00052638,77664-76-7,"2-hydroxy-1H-naphtho[2,1,8-mna]xanthen-1-one",C19H10O3,286.06299419,Haemodorum spicatum,Haemodorum,KNApSAcK
10,C00052736,24684-59-1,"5-Hydroxy-1H-naphtho[2,1,8-mna]xanthen-1-one",C19H10O3,286.06299419,Haemodorum spicatum,Haemodorum,KNApSAcK
11,C00053284,1799702-67-2,Haemodordiol,C19H14O5,322.08412356,Haemodorum spicatum,Haemodorum,KNApSAcK
12,C00053285,1799702-66-1,Haemodordione,C19H12O4,304.07355887,Haemodorum spicatum,Haemodorum,KNApSAcK
13,C00053286,1799702-68-3,Haemodoronol,C21H16O4,332.104859,Haemodorum spicatum,Haemodorum,KNApSAcK
14,C00053287,1159493-99-8,Haemodorose,C25H24O9,468.14203237,Haemodorum simplex,Haemodorum,KNApSAcK
15,C00053288,1467066-63-2,Haemodoroxychrysenose,C26H22O9,478.1263823,Haemodorum simulans,Haemodorum,KNApSAcK
16,C00053290,72458-12-9,Haemofluorone B,C19H10O5,318.05282343,Haemodorum simulans,Haemodorum,KNApSAcK
17,C00053291,1467066-62-1,Haemoxiphidone,C21H16O4,332.104859,Haemodorum simulans,Haemodorum,KNApSAcK
18,C00053291,1467066-62-1,Haemoxiphidone,C21H16O4,332.104859,Haemodorum spicatum,Haemodorum,KNApSAcK
0,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Anigozanthos preissii,Anigozanthos,KNApSAcK
1,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Anigozanthos preissii,Anigozanthos,KNApSAcK
2,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Anigozanthos pulcherrimus,Anigozanthos,KNApSAcK
3,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Anigozanthos rufus,Anigozanthos,KNApSAcK
4,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Anigozanthos rufus,Anigozanthos,KNApSAcK
5,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Anigozanthos pulcherrimus,Anigozanthos,KNApSAcK
6,C00001017,578-74-5,Apigenin 7-O-beta-D-glucopyranoside,C21H20O10,432.10564686,Anigozanthos rufus,Anigozanthos,KNApSAcK
7,C00001017,578-74-5,Apigenin 7-O-beta-D-glucopyranoside,C21H20O10,432.10564686,Anigozanthos pulcherrimus,Anigozanthos,KNApSAcK
8,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Anigozanthos preissii,Anigozanthos,KNApSAcK
9,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Anigozanthos rufus,Anigozanthos,KNApSAcK
10,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Anigozanthos pulcherrimus,Anigozanthos,KNApSAcK
11,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Anigozanthos rufus,Anigozanthos,KNApSAcK
12,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Anigozanthos pulcherrimus,Anigozanthos,KNApSAcK
13,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Anigozanthos rufus,Anigozanthos,KNApSAcK
14,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Anigozanthos pulcherrimus,Anigozanthos,KNApSAcK
15,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Anigozanthos pulcherrimus,Anigozanthos,KNApSAcK
16,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Anigozanthos rufus,Anigozanthos,KNApSAcK
17,C00006614,13306-05-3,Cyanidin,C15H11O6,287.05556308,Anigozanthos rufus,Anigozanthos,KNApSAcK
18,C00006614,13306-05-3,Cyanidin,C15H11O6,287.05556308,Anigozanthos pulcherrimus,Anigozanthos,KNApSAcK
19,C00029471,501-97-3,3-(4-Hydroxyphenyl)propionic acid,C9H10O3,166.06299419,Anigozanthos preissii,Anigozanthos,KNApSAcK
20,C00029961,621-82-9,Cinnamic acid,C9H8O2,148.0524295,Anigozanthos preissii,Anigozanthos,KNApSAcK
21,C00036036,181480-72-8,Anigopreissin A,C28H20O6,452.12598837,Anigozanthos preissii,Anigozanthos,KNApSAcK
22,C00036728,221287-38-3,Anigorootin,C38H22O6,574.14163844,Anigozanthos flavidus,Anigozanthos,KNApSAcK
23,C00037288,56252-02-9,Hydroxyanigorufone,C19H12O3,288.07864425,Anigozanthos preissii,Anigozanthos,KNApSAcK
24,C00037288,56252-02-9,Hydroxyanigorufone,C19H12O3,288.07864425,Anigozanthos rufus,Anigozanthos,KNApSAcK
25,C00038454,56252-32-5,Anigorufone,C19H12O2,272.08372963,Anigozanthos preissii,Anigozanthos,KNApSAcK
26,C00038454,56252-32-5,Anigorufone,C19H12O2,272.08372963,Anigozanthos rufus,Anigozanthos,KNApSAcK
27,C00052317,501-52-0,3-phenylpropanoic acid,C9H10O2,150.06807956,Anigozanthos preissii,Anigozanthos,KNApSAcK
28,C00055993,173560-66-2,2-Hydroxy-9-(4-hydroxy-3-methoxyphenyl)-1H-phenalen-1-one,C20H14O4,318.08920894,Anigozanthos preissii,Anigozanthos,KNApSAcK
0,C00003848,41440-05-5,Isoscutellarein,C15H10O6,286.04773805,Odixia angusta,Ixia,KNApSAcK
1,C00003848,41440-05-5,Isoscutellarein,C15H10O6,286.04773805,Odixia achlaena,Ixia,KNApSAcK
2,C00003851,51876-19-8,Takakin,C16H12O6,300.06338812,Odixia angusta,Ixia,KNApSAcK
3,C00003851,51876-19-8,Takakin,C16H12O6,300.06338812,Odixia achlaena,Ixia,KNApSAcK
4,C00004533,548-83-4,Galangin,C15H10O5,270.05282343,Odixia spp.,Ixia,KNApSAcK
5,C00023374,83991-76-8,Secoathrixic acid,C20H32O3,320.23514489,Athrixia elata,Ixia,KNApSAcK
6,C00024335,2506-26-5,(-)-Vincamajine,C22H26N2O3,366.19434271,Alstonia legouixiae,Ixia,KNApSAcK
7,C00041717,878552-35-3,Pachydermin,C13H8ClNO6,309.00401471,Chamonixia pachydermis,Ixia,KNApSAcK
0,C00000004,468-44-0,Gibberellin A4,C19H24O5,332.16237388,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
1,C00000007,510-75-8,Gibberellin A7,C19H22O5,330.14672381,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
2,C00000012,1164-45-0,Gibberellin A12,C20H28O4,332.19875938,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
3,C00000015,13744-18-8,Gibberellin A15,C20H26O4,330.18310932,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
4,C00000019,6980-44-5,Gibberellin A19,C20H26O6,362.17293856,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
5,C00000020,19143-87-4,Gibberellin A20,C19H24O5,332.16237388,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
6,C00000025,28535-69-5,Gibberellin A25,C20H26O6,362.17293856,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
7,C00000051,56978-14-4,Gibberellin A51,C19H24O5,332.16237388,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
8,C00000053,51576-08-0,Gibberellin A53,C20H28O5,348.193674,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
9,C00000061,81826-98-4,Gibberellin A61,C19H24O5,332.16237388,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
10,C00003612,508-75-8,Convallatoxin,C29H42O10,550.27779756,Ornithogalum umbellatum,Ornithogalum,KNApSAcK
11,C00007332,59102-35-1,Gibberellin A120,C19H22O4,314.15180919,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
12,C00007874,,Gibberellin A112,C20H28O5,348.193674,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
13,C00007875,137694-17-8,Gibberellin A115,C20H26O6,362.17293856,Ornithogalum thyrsoides,Ornithogalum,KNApSAcK
14,C00040229,151392-07-3,Saundersioside A,C46H72O19,928.46678012,Ornithogalum saundersiae,Ornithogalum,KNApSAcK
15,C00040230,174867-68-6,Saundersioside B,C48H68O16,900.45073613,Ornithogalum saundersiae,Ornithogalum,KNApSAcK
16,C00040231,153005-20-0,Saundersioside C,C45H70O18,898.45621543,Ornithogalum saundersiae,Ornithogalum,KNApSAcK
17,C00040232,173967-24-3,Saundersioside D,C39H60O13,736.403392,Ornithogalum saundersiae,Ornithogalum,KNApSAcK
18,C00040233,153005-22-2,Saundersioside E,C46H64O15,856.42452138,Ornithogalum saundersiae,Ornithogalum,KNApSAcK
19,C00040234,174867-65-3,Saundersioside F,C47H66O15,870.44017144,Ornithogalum saundersiae,Ornithogalum,KNApSAcK
20,C00040235,174867-66-4,Saundersioside G,C46H66O15,858.44017144,Ornithogalum saundersiae,Ornithogalum,KNApSAcK
21,C00040236,174867-67-5,Saundersioside H,C47H68O15,872.4558215,Ornithogalum saundersiae,Ornithogalum,KNApSAcK
0,C00000568,481-74-3,Chrysophanol,C15H10O4,254.05790881,Hemerocallis lilio-asphodelus,Asphodelus,KNApSAcK
1,C00002074,471-87-4,Stachydrine,C7H13NO2,143.09462867,Asphodelus microcarpus,Asphodelus,KNApSAcK
2,C00002789,481-72-1,Aloe emodin,C15H10O5,270.05282343,Asphodelus microcarpus,Asphodelus,KNApSAcK
3,C00003647,474-62-4,Campesterol,C28H48O,400.37051615,Asphodelus albus,Asphodelus,KNApSAcK
4,C00003653,17605-67-3,Fucosterol,C29H48O,412.37051615,Asphodelus albus,Asphodelus,KNApSAcK
5,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Asphodelus albus,Asphodelus,KNApSAcK
6,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Asphodelus albus,Asphodelus,KNApSAcK
7,C00038520,923570-49-4,Asphodelin A,C15H10O6,286.04773805,Asphodelus microcarpus,Asphodelus,KNApSAcK
8,C00038521,923288-38-4,Asphodelin A 4'-O-beta-D-glucoside,C21H20O11,448.10056148,Asphodelus microcarpus,Asphodelus,KNApSAcK
0,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Heritiera littoralis,Heritiera,KNApSAcK
1,C00002995,123914-48-7,Heritonin,C16H18O3,258.12559444,Heritiera littoralis,Heritiera,KNApSAcK
2,C00007204,548-29-8,Isolariciresinol,C20H24O6,360.1572885,Heritiera littoralis,Heritiera,KNApSAcK
3,C00017527,131985-00-7,"8,8'-Bis(7-hydroxycalamenene)",C30H42O2,434.31848058,Heritiera ornithocephala,Heritiera,KNApSAcK
4,C00020088,132023-31-5,"3,4,-Dihydro-6-hydroxy-4,7-dimethyl-2H-1-benzopyran-2-one",C11H12O3,192.07864425,Heritiera ornithocephala,Heritiera,KNApSAcK
5,C00020097,108295-47-2,Heritol,C15H16O3,244.10994438,Heritiera littoralis,Heritiera,KNApSAcK
6,C00020168,131985-01-8,"3,5-Dihydro-8-hydroxy-5-isopropyl-2,7-dimethyl-1-benzoxepin-4(2H)-one",C15H20O3,248.1412445,Heritiera ornithocephala,Heritiera,KNApSAcK
0,C00006909,160206-02-0,Malvidin 3-glucoside-5-(6''-malonylglucoside),C32H37O20,741.18781863,Babiana stricta,Babiana,KNApSAcK
1,C00011343,160206-01-9,Malvidin 3-glucoside-5-(2''-sulfatoglucoside),C29H35O20S,735.14423929,Babiana stricta,Babiana,KNApSAcK
2,C00011344,160206-03-1,Malvidin 3-glucoside-5-(6'''-malonyl-2'''-sulfatoglucoside),C32H37O23S,821.14463322,Babiana stricta,Babiana,KNApSAcK
