,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
15,C00005376,22688-79-5,Miquelianin,C21H18O13,478.07474066,Adiantum spp.,Adiantum,KNApSAcK
16,C00005947,84392-08-5,Quercetin 3-(6''-malonylgalactoside),C24H22O15,550.09587004,Adiantum capillus-veneris,Adiantum,KNApSAcK
17,C00005956,96862-01-0,Quercetin 3-(6''-malonylglucoside),C24H22O15,550.09587004,Adiantum capillus-veneris,Adiantum,KNApSAcK
18,C00006610,1151-98-0,Apigeninidin,C15H11O4,255.06573384,Adiantum spp.,Adiantum,KNApSAcK
19,C00006620,19045-96-6,Gesnerin,C21H21O9,417.11855727,Adiantum spp.,Adiantum,KNApSAcK
20,C00006623,13089-93-5,Luteolinidin 5-glucoside,C21H21O10,433.11347189,Adiantum pedatum,Adiantum,KNApSAcK
21,C00006623,13089-93-5,Luteolinidin 5-glucoside,C21H21O10,433.11347189,Adiantum veitchianum,Adiantum,KNApSAcK
22,C00006933,4197-97-1,"2',4',6'-Trihydroxychalcone",C15H12O4,256.07355887,Adiantum sulphureum,Adiantum,KNApSAcK
23,C00007282,7200-26-2,"(S)-2,3-Epoxysqualene",C30H50O,426.38616622,Adiantum capillus-veneris,Adiantum,KNApSAcK
24,C00007444,58-61-7,Adenosine,C10H13N5O4,267.09675394,Adiantum lunulatum,Adiantum,KNApSAcK
25,C00007929,35241-55-5,"2',6'-Dihydroxy-4'-methoxydihydrochalcone",C16H16O4,272.104859,Adiantum sulphureum,Adiantum,KNApSAcK
26,C00030807,906-33-2,5-Caffeoylquinic acid,C16H18O9,354.09508217,Adiantum caudatum,Adiantum,KNApSAcK
27,C00031785,2318-80-1,"Ferna-7,9(11)-diene",C30H48,408.37560153,Adiantum pedatum,Adiantum,KNApSAcK
28,C00031785,2318-80-1,"Ferna-7,9(11)-diene",C30H48,408.37560153,Adiantum monochlamis,Adiantum,KNApSAcK
29,C00032064,3608-05-7,"Neohopa-11,13(18)-diene",C30H48,408.37560153,Adiantum monochlamis,Adiantum,KNApSAcK
30,C00032064,3608-05-7,"Neohopa-11,13(18)-diene",C30H48,408.37560153,Adiantum pedatum,Adiantum,KNApSAcK
31,C00032625,228098-97-3,Fern-9(11)-en-28-ol,C30H50O,426.38616622,Adiantum lunulatum,Adiantum,KNApSAcK
32,C00032699,1253-69-6,Adiantone,C29H48O,412.37051615,Adiantum caudatum,Adiantum,KNApSAcK
33,C00032699,1253-69-6,Adiantone,C29H48O,412.37051615,Adiantum capillus-veneris L.,Adiantum,KNApSAcK
34,C00033057,54352-47-5,Isoadiantone,C29H28O,392.21401552,Adiantum caudatum,Adiantum,KNApSAcK
35,C00033057,54352-47-5,Isoadiantone,C29H28O,392.21401552,Adiantum pedatum,Adiantum,KNApSAcK
36,C00037135,138935-87-2,Fern-9(11)-en-25-oic acid,C30H48O2,440.36543078,Adiantum lunulatum,Adiantum,KNApSAcK
37,C00037136,59102-45-3,Fern-9(11)-en-6alpha-ol,C30H50O,426.38616622,Adiantum lunulatum,Adiantum,KNApSAcK
38,C00050930,1750-35-2,Isofernene,C30H50,410.39125159,Adiantum pedatum,Adiantum,KNApSAcK
0,C00008804,120693-54-1,Epidistenin,C15H14O4,258.08920894,Dennstaedtia distenta,Dennstaedtia,KNApSAcK
1,C00009053,120693-56-3,Prodistenidin B2,C30H26O8,514.16276781,Dennstaedtia distenta,Dennstaedtia,KNApSAcK
2,C00009054,120693-58-5,Prodistenidin C1,C45H38O12,770.23632668,Dennstaedtia distenta,Dennstaedtia,KNApSAcK
3,C00021448,87625-62-5,Ptaquiloside,C20H30O8,398.19406794,Dennstaedtia scabra,Dennstaedtia,KNApSAcK
4,C00021505,56670-45-2,Pterosin V,C16H22O3,262.15689457,Dennstaedtia scabra,Dennstaedtia,KNApSAcK
0,C00005132,5041-67-8,Juglanin,C20H18O10,418.0899968,Asplenium trichomanes-ramosum,Trichomanes,KNApSAcK
1,C00005184,2392-95-2,Kaempferol 3-glucoside-7-rhamnoside,C27H30O15,594.15847029,Asplenium trichomanes-ramosum,Trichomanes,KNApSAcK
2,C00005186,71801-95-1,Kaempferol 3-rhamnoside-7-alpha-L-arabionopyranoside,C26H28O14,564.14790561,Asplenium trichomanes,Trichomanes,KNApSAcK
3,C00005189,482-38-2,Kaempferitrin,C27H30O14,578.16355567,Asplenium trichomanes,Trichomanes,KNApSAcK
4,C00005428,18016-58-5,Quercetin 3-O-beta-D-glucopyranosyl-7-O-alpha-L-rhamnopyranoside,C27H30O16,610.15338491,Asplenium trichomanes-ramosum,Trichomanes,KNApSAcK
5,C00005430,165673-60-9,Quercetin 3-rhamnoside-7-alpha-L-arabinopyranoside,C26H28O15,580.14282023,Asplenium trichomanes-ramosum,Trichomanes,KNApSAcK
6,C00005489,53987-23-8,Quercetin 3-methyl ether 5-glucoside,C22H22O12,478.11112617,Asplenium trichomanes-ramosum,Trichomanes,KNApSAcK
7,C00006108,,"5,7,3',4',5'-Pentahydroxyflavone 8-C-glucopyranoside",C21H20O12,464.09547611,Trichomanes venosum,Trichomanes,KNApSAcK
8,C00006167,,Orientin 2''-O-beta-L-arabinofuranoside,C26H28O15,580.14282023,Trichomanes venosum,Trichomanes,KNApSAcK
9,C00006171,,Isoorientin 2''-O-beta-L-arabinofuranoside,C26H28O15,580.14282023,Trichomanes venosum,Trichomanes,KNApSAcK
0,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Asplenium laciniatum,Asplenium,KNApSAcK
1,C00002962,4773-96-0,Aphloiol,C19H18O11,422.08491142,Asplenium montanum Willd.,Asplenium,KNApSAcK
2,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Asplenium laciniatum,Asplenium,KNApSAcK
3,C00005132,5041-67-8,Juglanin,C20H18O10,418.0899968,Asplenium trichomanes-ramosum,Asplenium,KNApSAcK
4,C00005139,31159-41-8,Isoastragalin,C21H20O11,448.10056148,Asplenium filix-foemina,Asplenium,KNApSAcK
5,C00005162,110352-79-9,Kaempferol 3-vicianoside,C26H28O15,580.14282023,Asplenium nidus,Asplenium,KNApSAcK
6,C00005181,99883-42-8,Kaempferol 3-glucoside-7-galactoside,C27H30O16,610.15338491,Asplenium bulbiferum,Asplenium,KNApSAcK
7,C00005182,25615-14-9,"Kaempferol 3,7-di-O-glucoside",C27H30O16,610.15338491,Asplenium bulbiferum,Asplenium,KNApSAcK
8,C00005184,2392-95-2,Kaempferol 3-glucoside-7-rhamnoside,C27H30O15,594.15847029,Asplenium trichomanes-ramosum,Asplenium,KNApSAcK
9,C00005184,2392-95-2,Kaempferol 3-glucoside-7-rhamnoside,C27H30O15,594.15847029,Asplenium bulbiferum,Asplenium,KNApSAcK
10,C00005186,71801-95-1,Kaempferol 3-rhamnoside-7-alpha-L-arabionopyranoside,C26H28O14,564.14790561,Asplenium trichomanes,Asplenium,KNApSAcK
11,C00005188,64323-49-5,Kaempferol 3-rhamnoside-7-glucoside,C27H30O15,594.15847029,Asplenium kaulfussii,Asplenium,KNApSAcK
12,C00005188,64323-49-5,Kaempferol 3-rhamnoside-7-glucoside,C27H30O15,594.15847029,Asplenium bulbiferum,Asplenium,KNApSAcK
13,C00005189,482-38-2,Kaempferitrin,C27H30O14,578.16355567,Asplenium trichomanes,Asplenium,KNApSAcK
14,C00005189,482-38-2,Kaempferitrin,C27H30O14,578.16355567,Asplenium bulbiferum,Asplenium,KNApSAcK
15,C00005230,93098-79-4,Kaempferol 3-sophoroside-7-rhamnoside,C33H40O20,756.21129372,Asplenium kaulfussii,Asplenium,KNApSAcK
16,C00005232,75848-04-3,Kaempferol 3-laminaribioside-7-rhamnoside,C33H40O20,756.21129372,Asplenium scolopendrium,Asplenium,KNApSAcK
17,C00005246,132923-22-9,Kaempferol 3-sophoroside-4'-glucoside,C33H40O21,772.20620834,Asplenium septentrionale,Asplenium,KNApSAcK
18,C00005257,,Kaempferol 3-sophorotrioside-7-glucoside,C39H50O26,934.25903177,Asplenium septentrionale,Asplenium,KNApSAcK
19,C00005263,106900-15-6,"Kaempferol 3-gentiobioside-7,4'-diglucoside",C39H50O26,934.25903177,Asplenium nidus,Asplenium,KNApSAcK
20,C00005264,13454-27-8,Isokaempferide 7-glucoside,C22H22O11,462.11621155,Asplenium marinum,Asplenium,KNApSAcK
21,C00005291,89764-19-2,"Kaempferide 3,7-diglucoside",C28H32O16,624.16903498,Asplenium bulbiferum,Asplenium,KNApSAcK
22,C00005292,93078-66-1,Kaempferide 3-glucoside-7-rhamnoside,C28H32O15,608.17412036,Asplenium bulbiferum,Asplenium,KNApSAcK
23,C00005294,89764-20-5,Kaempferide 3-rhamnoside-7-glucoside,C28H32O15,608.17412036,Asplenium bulbiferum,Asplenium,KNApSAcK
24,C00005295,111128-11-1,"Kaempferide 3,7-dirhamnoside",C28H32O14,592.17920573,Asplenium bulbiferum,Asplenium,KNApSAcK
25,C00005298,41756-09-6,Ermanin 7-glucoside,C23H24O11,476.13186161,Asplenium platyneuron,Asplenium,KNApSAcK
26,C00005298,41756-09-6,Ermanin 7-glucoside,C23H24O11,476.13186161,Asplenium marinum,Asplenium,KNApSAcK
27,C00005428,18016-58-5,Quercetin 3-O-beta-D-glucopyranosyl-7-O-alpha-L-rhamnopyranoside,C27H30O16,610.15338491,Asplenium trichomanes-ramosum,Asplenium,KNApSAcK
28,C00005430,165673-60-9,Quercetin 3-rhamnoside-7-alpha-L-arabinopyranoside,C26H28O15,580.14282023,Asplenium trichomanes-ramosum,Asplenium,KNApSAcK
29,C00005489,53987-23-8,Quercetin 3-methyl ether 5-glucoside,C22H22O12,478.11112617,Asplenium trichomanes-ramosum,Asplenium,KNApSAcK
30,C00005771,137196-20-4,"Mearnsetin 3,7-dirhamnoside",C28H32O16,624.16903498,Asplenium antiquum,Asplenium,KNApSAcK
31,C00005895,128700-30-1,Kaempferol 3-(2''-caffeylglucoside)-7-rhamnoside,C36H36O18,756.19016435,Asplenium scolopendrium,Asplenium,KNApSAcK
32,C00005917,128700-29-8,Kaempferol 3-(2''-caffeyllaminaribioside)-7-rhamnoside,C42H46O23,918.24298778,Asplenium scolopendrium,Asplenium,KNApSAcK
33,C00005923,131989-73-6,Kaempferol 3-rhamnoside-7-[6'''-ferulyglucosyl-(1->3)-rhamnoside],C43H48O22,916.26372322,Asplenium prolongatum,Asplenium,KNApSAcK
34,C00005932,107286-94-2,Kaempferide 3-rhamnoside-7-(6''-succinylglucoside),C32H36O18,708.19016435,Asplenium bulbiferum,Asplenium,KNApSAcK
35,C00006066,75759-58-9,Kaempferol 3-(6''-sulfatogetiobioside),C27H30O19S,690.11019951,Asplenium fontanum,Asplenium,KNApSAcK
36,C00006068,86203-13-6,Quercetin 3-(3''-sulfatoglucoside),C21H20O15S,544.0522907,Asplenium septentrionale,Asplenium,KNApSAcK
37,C00006348,150697-53-3,"3,6,8-Tri-C-xylosylapigenin",C30H34O17,666.17959966,Asplenium viviparum,Asplenium,KNApSAcK
38,C00006352,145204-84-8,"6,8-Di-C-rhamnopyranosylluteolin",C27H30O14,578.16355567,Asplenium viviparum,Asplenium,KNApSAcK
39,C00008031,3260-50-2,Bracteatin,C15H10O7,302.04265268,Asplenium kaulfussii,Asplenium,KNApSAcK
40,C00013762,288626-57-3,Kaempferol 3-gentiobioside-4'-glucoside,C33H40O21,772.20620834,Asplenium incisum,Asplenium,KNApSAcK
41,C00041015,24699-16-9,Isomangiferin,C19H18O11,422.08491142,Asplenium montanum Willd.,Asplenium,KNApSAcK
0,C00004724,27500-34-1,Corniculatusin,C16H12O8,332.05321736,Humata pectinata,Humata,KNApSAcK
1,C00005356,51857-20-6,Sexangularetin 3-glucoside,C22H22O12,478.11112617,Humata pectinata,Humata,KNApSAcK
2,C00005705,85966-34-3,Corniculatusin 3-glucoside,C22H22O13,494.10604079,Humata pectinata,Humata,KNApSAcK
0,C00000580,501-98-4,(E)-p-Coumaric acid,C9H8O3,164.04734412,Vittaria anguste-elongata,Vittaria,KNApSAcK
1,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Vittaria anguste-elongata,Vittaria,KNApSAcK
2,C00001015,1617-53-4,Amentoflavone,C30H18O10,538.0899968,Vittaria anguste-elongata,Vittaria,KNApSAcK
3,C00001110,3681-93-4,Vitexin,C21H20O10,432.10564686,Vittaria anguste-elongata,Vittaria,KNApSAcK
4,C00002645,106-44-5,4-Methylphenol,C7H8O,108.05751488,Vittaria anguste-elongata,Vittaria,KNApSAcK
5,C00002657,123-08-0,4-Hydroxybenzaldehyde,C7H6O2,122.03677944,Vittaria anguste-elongata,Vittaria,KNApSAcK
6,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Vittaria anguste-elongata,Vittaria,KNApSAcK
7,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Vittaria anguste-elongata,Vittaria,KNApSAcK
8,C00002683,5463-22-9,Vanillin,C8H8O3,152.04734412,Vittaria anguste-elongata,Vittaria,KNApSAcK
9,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Vittaria anguste-elongata,Vittaria,KNApSAcK
10,C00002759,3843-74-1,Methyl caffeate,C10H10O4,194.05790881,Vittaria anguste-elongata,Vittaria,KNApSAcK
11,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Vittaria anguste-elongata,Vittaria,KNApSAcK
12,C00018099,139-85-5,"3,4-Dihydroxybenzaldehyde",C7H6O3,138.03169406,Vittaria anguste-elongata,Vittaria,KNApSAcK
13,C00029948,29708-87-0,Chlorogenic acid methyl ester,C17H20O9,368.11073224,Vittaria anguste-elongata,Vittaria,KNApSAcK
14,C00030751,99-76-3,Methylparaben,C8H8O3,152.04734412,Vittaria anguste-elongata,Vittaria,KNApSAcK
15,C00042133,864467-49-2,3-O-Acetylniduloic acid,C13H16O5,252.09977362,Vittaria anguste-elongata,Vittaria,KNApSAcK
16,C00042500,864467-50-5,Ethyl 3-O-acetylniduloate,C15H20O5,280.13107375,Vittaria anguste-elongata,Vittaria,KNApSAcK
17,C00042501,179231-08-4,Ethyl 4-O-caffeoylquinate,C18H22O9,382.1263823,Vittaria anguste-elongata,Vittaria,KNApSAcK
18,C00042735,864467-51-6,methyl 4-O-coumaroylquinate,C17H20O8,352.11581762,Vittaria anguste-elongata,Vittaria,KNApSAcK
19,C00042739,123372-74-7,Methyl-4-O-caffeoylquinate,C17H20O9,368.11073224,Vittaria anguste-elongata,Vittaria,KNApSAcK
20,C00043106,89804-06-8,Vittariflavone,C24H26O12,506.1424263,Vittaria anguste-elongata,Vittaria,KNApSAcK
21,C00043107,864512-90-3,Vittarilide A,C15H16O9,340.07943211,Vittaria anguste-elongata,Vittaria,KNApSAcK
22,C00043108,864512-91-4,Vittarilide B,C14H14O7,294.0739528,Vittaria anguste-elongata,Vittaria,KNApSAcK
23,C00043109,864512-86-7,Vittarin A,C16H18O4,274.12050906,Vittaria anguste-elongata,Vittaria,KNApSAcK
24,C00043110,90332-29-9,Vittarin B,C15H16O3,244.10994438,Vittaria anguste-elongata,Vittaria,KNApSAcK
25,C00043111,864512-87-8,Vittarin C,C22H26O10,450.15259705,Vittaria anguste-elongata,Vittaria,KNApSAcK
26,C00043112,864467-48-1,Vittarin D,C23H28O11,480.16316174,Vittaria anguste-elongata,Vittaria,KNApSAcK
27,C00043113,864512-88-9,Vittarin E,C32H34O8,546.22536806,Vittaria anguste-elongata,Vittaria,KNApSAcK
28,C00043114,864512-89-0,Vittarin F,C25H24O7,436.15220312,Vittaria anguste-elongata,Vittaria,KNApSAcK
0,C00000004,468-44-0,Gibberellin A4,C19H24O5,332.16237388,Dicksonia antarctica,Dicksonia,KNApSAcK
1,C00000009,427-77-0,Gibberellin A9,C19H24O4,316.16745925,Dicksonia antarctica,Dicksonia,KNApSAcK
2,C00000015,13744-18-8,Gibberellin A15,C20H26O4,330.18310932,Dicksonia antarctica,Dicksonia,KNApSAcK
3,C00000025,28535-69-5,Gibberellin A25,C20H26O6,362.17293856,Dicksonia antarctica,Dicksonia,KNApSAcK
4,C00000037,38231-54-8,Gibberellin A37,C20H26O5,346.17802394,Dicksonia antarctica,Dicksonia,KNApSAcK
5,C00001210,75803-47-3,Gibberellin A111,C20H28O5,348.193674,Dicksonia antarctica,Dicksonia,KNApSAcK
6,C00007874,,Gibberellin A112,C20H28O5,348.193674,Dicksonia antarctica,Dicksonia,KNApSAcK
0,C00021443,125905-01-3,Hypoloside A,C23H34O9,454.22028269,Hypolepis punctata,Hypolepis,KNApSAcK
1,C00021444,125676-80-4,Hypoloside B,C32H40O11,600.25706212,Hypolepis punctata,Hypolepis,KNApSAcK
2,C00021445,125761-28-6,Hypoloside C,C32H40O11,600.25706212,Hypolepis punctata,Hypolepis,KNApSAcK
3,C00021446,41059-92-1,Hypacrone,C15H20O2,232.14632988,Hypolepis punctata,Hypolepis,KNApSAcK
4,C00021448,87625-62-5,Ptaquiloside,C20H30O8,398.19406794,Hypolepis punctata,Hypolepis,KNApSAcK
5,C00021490,53823-02-2,Onitin,C15H20O3,248.1412445,Hypolepis punctata,Hypolepis,KNApSAcK
6,C00021501,61138-81-6,(3S)-Pterosin D,C15H20O3,248.1412445,Hypolepis punctata,Hypolepis,KNApSAcK
7,C00021502,39004-41-6,Hypolepin A,C15H19ClO,250.11244294,Hypolepis punctata,Hypolepis,KNApSAcK
0,C00000094,2365-40-4,N6-(delta2-Isopentenyl)adenine,C10H13N5,203.11709545,Dryopteris crassirhizoma,Pteris,KNApSAcK
1,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Pteris vittata,Pteris,KNApSAcK
2,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Struthiopteris amabilis,Pteris,KNApSAcK
3,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Struthiopteris niponica,Pteris,KNApSAcK
4,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Pteris multifida,Pteris,KNApSAcK
5,C00000623,146805-53-0,(-)-Blechnic acid,C18H14O8,358.06886743,Struthiopteris niponica,Pteris,KNApSAcK
6,C00000623,146805-53-0,(-)-Blechnic acid,C18H14O8,358.06886743,Struthiopteris amabilis,Pteris,KNApSAcK
7,C00000624,146713-96-4,(-)-Brainic acid,C25H22O12,514.11112617,Struthiopteris niponica,Pteris,KNApSAcK
8,C00000624,146713-96-4,(-)-Brainic acid,C25H22O12,514.11112617,Struthiopteris amabilis,Pteris,KNApSAcK
9,C00000631,421546-95-4,"3-(beta-D-Glucopyranosyloxymethyl)-2-(4-hydroxy-3-methoxyphenyl)-5-(3-hydroxypropyl)-7-methoxy-(2R,3S)-dihydrobenzofuran",C26H34O11,522.21011193,Pteris vittata,Pteris,KNApSAcK
10,C00000632,,Lariciresinol-9-O-beta-D-glucoside,C26H34O11,522.21011193,Pteris vittata,Pteris,KNApSAcK
11,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Dicranopteris pedata,Pteris,KNApSAcK
12,C00000983,10236-47-2,Naringin,C27H32O14,580.17920573,Dryopteris crassirhizoma,Pteris,KNApSAcK
13,C00000998,529-55-5,Naringenin 7-O-beta-D-glucoside,C21H22O10,434.12129692,Dryopteris sp.,Pteris,KNApSAcK
14,C00001017,578-74-5,Apigenin 7-O-beta-D-glucopyranoside,C21H20O10,432.10564686,Pteris multifida,Pteris,KNApSAcK
15,C00001151,57-50-1,D-Sucrose,C12H22O11,342.11621155,Pteris multifida,Pteris,KNApSAcK
16,C00001203,138-59-0,Shikimic acid,C7H10O5,174.05282343,Dicranopteris pedata,Pteris,KNApSAcK
17,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Dryopteris crassirhizoma,Pteris,KNApSAcK
18,C00001454,99-18-3,Prunasin,C14H17NO6,295.10558728,Cystopteris spp.,Pteris,KNApSAcK
19,C00002417,89701-85-9,Biflorin,C16H18O9,354.09508217,Dryopteris crassirhizoma,Pteris,KNApSAcK
20,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Dicranopteris pedata,Pteris,KNApSAcK
21,C00002690,584-28-1,Aspidin,C25H32O8,460.209718,Dryopteris austriaca,Pteris,KNApSAcK
22,C00002691,519-40-4,Aspidinol,C12H16O4,224.104859,Dryopteris filix-mas,Pteris,KNApSAcK
23,C00002691,519-40-4,Aspidinol,C12H16O4,224.104859,Dryopteris austriaca,Pteris,KNApSAcK
24,C00002691,519-40-4,Aspidinol,C12H16O4,224.104859,Dryopteris crassirhizoma,Pteris,KNApSAcK
25,C00002696,4482-83-1,Filixic acid BBB,C36H44O12,668.28327687,Dryopteris filix-mas,Pteris,KNApSAcK
26,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Matteuccia struthiopteris,Pteris,KNApSAcK
