,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
32,C00027541,2221-51-4,Hernandial,C17H16O6,316.09468824,Hernandia nymphaeifolia,Hernandia,KNApSAcK
33,C00027542,28314-78-5,Hernandonine,C18H9NO5,319.04807241,Hernandia sonora,Hernandia,KNApSAcK
34,C00027542,28314-78-5,Hernandonine,C18H9NO5,319.04807241,Hernandia ovigera L.,Hernandia,KNApSAcK
35,C00027543,172924-21-9,Hernanymphine,C18H11NO4,305.06880785,Hernandia nymphaefolia,Hernandia,KNApSAcK
36,C00027562,87183-76-4,Malekulatine,C39H46N2O8,670.32541646,Hernandia sonora,Hernandia,KNApSAcK
37,C00027562,87183-76-4,Malekulatine,C39H46N2O8,670.32541646,Hernandia peltata,Hernandia,KNApSAcK
38,C00027566,31520-97-5,Hernangerine,C18H17NO4,311.11575804,Hernandia ovigera L.,Hernandia,KNApSAcK
39,C00027568,187674-63-1,N-Formyldehydroovigerine,C19H13NO5,335.07937253,Hernandia sonora,Hernandia,KNApSAcK
40,C00027569,123715-09-3,N-Formylnornantenine,C20H19NO5,353.12632273,Hernandia nymphaeifolia,Hernandia,KNApSAcK
41,C00027570,176679-15-5,N-Formylovigerine,C19H15NO5,337.0950226,Hernandia nymphaeifolia,Hernandia,KNApSAcK
42,C00027571,176679-17-7,N-Hydroxyovigerine,C18H15NO5,325.0950226,Hernandia nymphaeifolia,Hernandia,KNApSAcK
43,C00027582,279684-06-9,Oxohernangerine,C18H15NO5,325.0950226,Hernandia nymphaefolia,Hernandia,KNApSAcK
44,C00027583,187530-48-9,Oxohernandaline,C28H23NO8,501.14236672,Hernandia nymphaeifolia,Hernandia,KNApSAcK
45,C00028341,160098-79-3,Herveline A,C39H44N2O7,652.31485177,Hernandia voyronii,Hernandia,KNApSAcK
46,C00028342,160098-80-6,Herveline B,C39H44N2O7,652.31485177,Hernandia voyronii,Hernandia,KNApSAcK
47,C00028343,160098-81-7,Herveline C,C40H46N2O7,666.33050184,Hernandia voyronii,Hernandia,KNApSAcK
48,C00028701,5550-65-2,N-Methylhernovine,C19H21NO4,327.14705817,Hernandia ovigera L.,Hernandia,KNApSAcK
49,C00033252,5544-68-3,N-Methylhernangerine,C19H19NO4,325.1314081,Hernandia ovigera L.,Hernandia,KNApSAcK
50,C00033252,5544-68-3,N-Methylhernangerine,C19H19NO4,325.1314081,Hernandia Sonora,Hernandia,KNApSAcK
51,C00035775,94359-20-3,(-)-5'-Methoxyyatein,C23H26O8,430.16276781,Hernandia ovigera,Hernandia,KNApSAcK
52,C00036847,40456-51-7,Bursehernin,C21H22O6,370.14163844,Hernandia nymphaeifolia,Hernandia,KNApSAcK
53,C00036847,40456-51-7,Bursehernin,C21H22O6,370.14163844,Hernandia ovigera,Hernandia,KNApSAcK
54,C00041984,86992-94-1,(-)-Clusin,C22H26O7,402.16785319,Hernandia nymphaeifolia,Hernandia,KNApSAcK
55,C00043134,41689-50-3,(+)-Epiaschantin,C22H24O7,400.15220312,Hernandia peltata,Hernandia,KNApSAcK
56,C00043449,24150-39-8,Deoxypicropodophyllin,C22H22O7,398.13655306,Hernandia nymphaeifolia,Hernandia,KNApSAcK
57,C00043449,24150-39-8,Deoxypicropodophyllin,C22H22O7,398.13655306,Hernandia peltata,Hernandia,KNApSAcK
58,C00043571,651340-40-8,Hernanol,C22H26O7,402.16785319,Hernandia nymphaeifolia,Hernandia,KNApSAcK
59,C00043643,58311-19-6,(-)-Kusunokinol,C22H28O6,388.18858863,Hernandia nymphaeifolia,Hernandia,KNApSAcK
60,C00043843,116481-69-7,Praderin,C22H26O7,402.16785319,Hernandia peltata,Hernandia,KNApSAcK
61,C00045144,143235-93-2,(+)-Epimagnolin A,C23H28O7,416.18350325,Hernandia ovigera,Hernandia,KNApSAcK
62,C00045252,331960-72-6,Caruilignan C,C15H18O6,294.11033831,Hernandia ovigera,Hernandia,KNApSAcK
63,C00045293,77449-33-3,Diasesartemin,C23H26O8,430.16276781,Hernandia ovigera,Hernandia,KNApSAcK
64,C00052749,1173-42-8,"6,7-Demethylenedeoxypodophyllotoxin",C21H22O7,386.13655306,Hernandia ovigera,Hernandia,KNApSAcK
0,C00001790,517-69-1,Actinodaphnine,C18H17NO4,311.11575804,Illigera parviflora,Illigera,KNApSAcK
1,C00001790,517-69-1,Actinodaphnine,C18H17NO4,311.11575804,Illigera luzonensis,Illigera,KNApSAcK
2,C00001824,298-45-3,Bulbocapnine,C19H19NO4,325.1314081,Illigera luzonensis,Illigera,KNApSAcK
3,C00001834,5890-28-8,(+)-Cassythicine,C19H19NO4,325.1314081,Illigera luzonensis,Illigera,KNApSAcK
4,C00001878,475-75-2,Liriodenine,C17H9NO3,275.05824316,Illigera luzonensis,Illigera,KNApSAcK
5,C00001910,485-19-8,(+)-Reticuline,C19H23NO4,329.16270823,Illigera parviflora,Illigera,KNApSAcK
6,C00025658,517-66-8,(+)-Dicentrine,C20H21NO4,339.14705817,Illigera luzonensis,Illigera,KNApSAcK
7,C00025849,16408-78-9,Dicentrinone,C19H13NO5,335.07937253,Illigera luzonensis,Illigera,KNApSAcK
8,C00027376,6410-87-3,Ovigerine,C18H15NO4,309.10010798,Illigera parviflora,Illigera,KNApSAcK
9,C00027376,6410-87-3,Ovigerine,C18H15NO4,309.10010798,Illigera luzonensis,Illigera,KNApSAcK
10,C00027407,20497-21-6,Launobine,C18H17NO4,311.11575804,Illigera luzonensis,Illigera,KNApSAcK
11,C00027450,2490-83-7,O-Methylbulbocapnine,C20H21NO4,339.14705817,Illigera luzonensis,Illigera,KNApSAcK
0,C00001863,102487-16-1,Gyrocarpine,C37H40N2O6,608.28863702,Gyrocarpus americanus,Gyrocarpus,KNApSAcK
0,C00000591,528-43-8,Magnolol,C18H18O2,266.13067982,Sassafras randainense,Sassafras,KNApSAcK
1,C00000591,528-43-8,Magnolol,C18H18O2,266.13067982,Sassafras randaiense,Sassafras,KNApSAcK
2,C00000592,87688-90-2,Isomagnolol,C18H18O2,266.13067982,Sassafras randaiense,Sassafras,KNApSAcK
3,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Sassafras tzumu,Sassafras,KNApSAcK
4,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Sassafras randaiense,Sassafras,KNApSAcK
5,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Sassafras randainense,Sassafras,KNApSAcK
6,C00001822,476-70-0,(+)-Boldine,C19H21NO4,327.14705817,Sassafras albidum,Sassafras,KNApSAcK
7,C00002622,93753-25-4,Randainol,C18H18O3,282.12559444,Sassafras randaiense,Sassafras,KNApSAcK
8,C00002666,120-57-0,Piperonal,C8H6O3,150.03169406,Doryphora sassafras,Sassafras,KNApSAcK
9,C00002714,523-80-8,Apiol,C12H14O4,222.08920894,Sassafras albidum,Sassafras,KNApSAcK
10,C00002771,94-59-7,Safrole,C10H10O2,162.06807956,Sassafras albidum,Sassafras,KNApSAcK
11,C00025829,450-14-6,Corypalline,C11H15NO2,193.11027873,Doryphora sassafras,Sassafras,KNApSAcK
12,C00027433,5890-18-6,Laurolitsine,C18H19NO4,313.1314081,Sassafras,Sassafras,KNApSAcK
13,C00034385,14756-00-4,"3,4-Methylenedioxycinnamaldehyde",C10H8O3,176.04734412,Sassafras albidum,Sassafras,KNApSAcK
14,C00040143,87562-14-9,Randaiol,C15H14O3,242.09429431,Sassafras randainense,Sassafras,KNApSAcK
15,C00045866,24880-42-0,Doryanine,C11H9NO3,203.05824316,Doryphora sassafras,Sassafras,KNApSAcK
16,C00053769,848948-36-7,Sassafrin A,C27H32O7,468.21480338,Creosphaeria sassafras,Sassafras,KNApSAcK
17,C00053770,848948-39-0,Sassafrin B,C26H30O7,454.19915331,Creosphaeria sassafras,Sassafras,KNApSAcK
18,C00053771,848948-41-4,Sassafrin C,C27H30O7,466.19915331,Creosphaeria sassafras,Sassafras,KNApSAcK
19,C00053772,848948-44-7,Sassafrin D,C29H34O9,526.22028269,Creosphaeria sassafras,Sassafras,KNApSAcK
20,C00055253,6627-88-9,"4-Allyl-2,6-dimethoxyphenol",C11H14O3,194.09429431,Sassafras albidum,Sassafras,KNApSAcK
21,C00055501,90377-06-3,"4-Allyl-2,5-dimethoxyphenol",C11H14O3,194.09429431,Sassafras albidum,Sassafras,KNApSAcK
0,C00000004,468-44-0,Gibberellin A4,C19H24O5,332.16237388,Dioscorea polystachya,Dioscorea,KNApSAcK
1,C00000012,1164-45-0,Gibberellin A12,C20H28O4,332.19875938,Dioscorea polystachya,Dioscorea,KNApSAcK
2,C00000019,6980-44-5,Gibberellin A19,C20H26O6,362.17293856,Dioscorea polystachya,Dioscorea,KNApSAcK
3,C00000020,19143-87-4,Gibberellin A20,C19H24O5,332.16237388,Dioscorea polystachya,Dioscorea,KNApSAcK
4,C00000036,38076-57-2,Gibberellin A36,C20H26O6,362.17293856,Dioscorea polystachya,Dioscorea,KNApSAcK
5,C00000053,51576-08-0,Gibberellin A53,C20H28O5,348.193674,Dioscorea polystachya,Dioscorea,KNApSAcK
6,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Dioscorea alata,Dioscorea,KNApSAcK
7,C00000170,140-10-3,Cinnamate,C9H8O2,148.0524295,Dioscorea alata,Dioscorea,KNApSAcK
8,C00000208,59-67-6,Vitamin B3,C6H5NO2,123.03202841,Dioscorea alata,Dioscorea,KNApSAcK
9,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea cayenensis,Dioscorea,KNApSAcK
10,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea alata,Dioscorea,KNApSAcK
11,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea dumetorum,Dioscorea,KNApSAcK
12,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea composita,Dioscorea,KNApSAcK
13,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea batatas,Dioscorea,KNApSAcK
14,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea opposita,Dioscorea,KNApSAcK
15,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea trifida,Dioscorea,KNApSAcK
16,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea sansibarensis,Dioscorea,KNApSAcK
17,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea rotundata,Dioscorea,KNApSAcK
18,C00000325,51415-00-0,Batatasin I,C17H16O4,284.104859,Dioscorea bulbifera,Dioscorea,KNApSAcK
19,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Dioscorea alata,Dioscorea,KNApSAcK
20,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Dioscorea alata,Dioscorea,KNApSAcK
21,C00000919,7235-40-7,beta-Carotene,C40H56,536.43820179,Dioscorea spp.,Dioscorea,KNApSAcK
22,C00000920,472-70-8,beta-Cryptoxanthin,C40H56O,552.43311641,Dioscorea bulbifera,Dioscorea,KNApSAcK
23,C00000931,144-68-3,Zeaxanthin,C40H56O2,568.42803103,Dioscorea bulbifera,Dioscorea,KNApSAcK
24,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Dioscorea alata,Dioscorea,KNApSAcK
25,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Dioscorea alata,Dioscorea,KNApSAcK
26,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Dioscorea bulbifera,Dioscorea,KNApSAcK
27,C00001217,112-86-7,Erucic acid,C22H42O2,338.31848058,Dioscorea alata,Dioscorea,KNApSAcK
28,C00001233,57-10-3,Palmitic acid,C16H32O2,256.24023027,Dioscorea opposita,Dioscorea,KNApSAcK
29,C00001569,639-41-8,Crinamine,C17H19NO4,301.1314081,Dioscorea dregeana,Dioscorea,KNApSAcK
30,C00002036,3329-91-7,Dioscorine,C13H19NO2,221.14157886,Dioscorea hispida,Dioscorea,KNApSAcK
31,C00002036,3329-91-7,Dioscorine,C13H19NO2,221.14157886,Dioscorea hirsuta,Dioscorea,KNApSAcK
32,C00002374,7084-24-4,Cyanidin 3-O-glucoside,C21H21O11.Cl,484.07723923,Dioscorea alata,Dioscorea,KNApSAcK
33,C00002384,16727-30-3,Malvin,C29H35O17,655.1874247,Dioscorea tryphida,Dioscorea,KNApSAcK
34,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Dioscorea spongiosa,Dioscorea,KNApSAcK
35,C00002770,20283-92-5,Labiatenic acid,C18H16O8,360.08451749,Dioscorea alata,Dioscorea,KNApSAcK
36,C00002871,60347-67-3,Batatasin IV,C15H16O3,244.10994438,Dioscorea batatus,Dioscorea,KNApSAcK
37,C00002871,60347-67-3,Batatasin IV,C15H16O3,244.10994438,Dioscorea rotundata,Dioscorea,KNApSAcK
38,C00002871,60347-67-3,Batatasin IV,C15H16O3,244.10994438,Dioscorea opposita,Dioscorea,KNApSAcK
39,C00002871,60347-67-3,Batatasin IV,C15H16O3,244.10994438,Dioscorea batatas,Dioscorea,KNApSAcK
40,C00002871,60347-67-3,Batatasin IV,C15H16O3,244.10994438,Dioscorea alata,Dioscorea,KNApSAcK
41,C00002877,113276-63-4,Demethylbatatasin IV,C14H14O3,230.09429431,Dioscorea rotundifolia,Dioscorea,KNApSAcK
42,C00002877,113276-63-4,Demethylbatatasin IV,C14H14O3,230.09429431,Dioscorea dumetorum,Dioscorea,KNApSAcK
43,C00002877,113276-63-4,Demethylbatatasin IV,C14H14O3,230.09429431,Dioscorea bulbifera,Dioscorea,KNApSAcK
44,C00002877,113276-63-4,Demethylbatatasin IV,C14H14O3,230.09429431,Dioscorea alata,Dioscorea,KNApSAcK
45,C00002877,113276-63-4,Demethylbatatasin IV,C14H14O3,230.09429431,Dioscorea rotundata,Dioscorea,KNApSAcK
46,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Dioscorea rotundata,Dioscorea,KNApSAcK
47,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Dioscorea alata,Dioscorea,KNApSAcK
48,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Dioscorea opposita,Dioscorea,KNApSAcK
49,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Dioscorea batatas,Dioscorea,KNApSAcK
50,C00002879,58436-28-5,Dihydroresveratrol,C14H14O3,230.09429431,Dioscorea dumetorum,Dioscorea,KNApSAcK
51,C00002879,58436-28-5,Dihydroresveratrol,C14H14O3,230.09429431,Dioscorea bulbifera,Dioscorea,KNApSAcK
52,C00002884,41060-05-3,Hircinol,C15H14O3,242.09429431,Dioscorea rotundata,Dioscorea,KNApSAcK
53,C00002886,39499-84-8,Isobatatasin I,C17H16O4,284.104859,Dioscorea rotundata,Dioscorea,KNApSAcK
54,C00003571,55659-75-1,Deltonin,C45H72O17,884.47695088,Dioscorea cyphocarpa,Dioscorea,KNApSAcK
55,C00003571,55659-75-1,Deltonin,C45H72O17,884.47695088,Dioscorea parviflora,Dioscorea,KNApSAcK
56,C00003571,55659-75-1,Deltonin,C45H72O17,884.47695088,Dioscorea villosa,Dioscorea,KNApSAcK
57,C00003571,55659-75-1,Deltonin,C45H72O17,884.47695088,Dioscorea nipponica,Dioscorea,KNApSAcK
58,C00003571,55659-75-1,Deltonin,C45H72O17,884.47695088,Dioscorea cayenensis,Dioscorea,KNApSAcK
59,C00003571,55659-75-1,Deltonin,C45H72O17,884.47695088,Dioscorea deltoidea,Dioscorea,KNApSAcK
60,C00003572,62751-68-2,Deltoside,C51H84O23,1064.54033899,Dioscorea parviflora,Dioscorea,KNApSAcK
61,C00003572,62751-68-2,Deltoside,C51H84O23,1064.54033899,Dioscorea deltoidea,Dioscorea,KNApSAcK
62,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea spp.,Dioscorea,KNApSAcK
63,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea spongiosa,Dioscorea,KNApSAcK
64,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea bulbifera var.sativa,Dioscorea,KNApSAcK
65,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea althaeoides,Dioscorea,KNApSAcK
66,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea batatas,Dioscorea,KNApSAcK
67,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea collettii,Dioscorea,KNApSAcK
68,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea draco,Dioscorea,KNApSAcK
69,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea futschauensis,Dioscorea,KNApSAcK
70,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea gracillima,Dioscorea,KNApSAcK
71,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea hypoglauca,Dioscorea,KNApSAcK
72,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea japonica,Dioscorea,KNApSAcK
73,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea nipponica,Dioscorea,KNApSAcK
74,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea panthaica,Dioscorea,KNApSAcK
75,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea parviflora,Dioscorea,KNApSAcK
76,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea pseudojaponica,Dioscorea,KNApSAcK
77,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea cayenensis,Dioscorea,KNApSAcK
78,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea tokoro Makino.,Dioscorea,KNApSAcK
79,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea villosa,Dioscorea,KNApSAcK
80,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Dioscorea zingiberensis,Dioscorea,KNApSAcK
81,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea galeottiana,Dioscorea,KNApSAcK
82,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea hirsuticaulis,Dioscorea,KNApSAcK
83,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea hirsuta Blume,Dioscorea,KNApSAcK
84,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea grandiflora,Dioscorea,KNApSAcK
85,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea dugesii,Dioscorea,KNApSAcK
86,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea cyphocarpa,Dioscorea,KNApSAcK
87,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea composita,Dioscorea,KNApSAcK
88,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea zingiberensis,Dioscorea,KNApSAcK
89,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea urceolata,Dioscorea,KNApSAcK
90,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea colletii,Dioscorea,KNApSAcK
91,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea capillaris,Dioscorea,KNApSAcK
92,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea alata,Dioscorea,KNApSAcK
93,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea ulinei,Dioscorea,KNApSAcK
94,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea tokoro Makino.,Dioscorea,KNApSAcK
95,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea testudinaria,Dioscorea,KNApSAcK
96,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea subtomentosa,Dioscorea,KNApSAcK
97,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea spp.,Dioscorea,KNApSAcK
98,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea remotiflora,Dioscorea,KNApSAcK
99,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea pringlei,Dioscorea,KNApSAcK
100,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea platycalpata,Dioscorea,KNApSAcK
101,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea parviflora,Dioscorea,KNApSAcK
102,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea palmifera,Dioscorea,KNApSAcK
103,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea mutinervis,Dioscorea,KNApSAcK
104,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea minima,Dioscorea,KNApSAcK
105,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea militaris,Dioscorea,KNApSAcK
106,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea mexicana,Dioscorea,KNApSAcK
107,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea macrostachya,Dioscorea,KNApSAcK
108,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea lobata,Dioscorea,KNApSAcK
109,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea jaliscana,Dioscorea,KNApSAcK
110,C00003577,511-96-6,Gitogenin,C27H44O4,432.32395989,Dioscorea tokoro,Dioscorea,KNApSAcK
111,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea futschauensis,Dioscorea,KNApSAcK
112,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea gracillima,Dioscorea,KNApSAcK
113,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea nipponica,Dioscorea,KNApSAcK
114,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea cayenensis,Dioscorea,KNApSAcK
115,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea villosa,Dioscorea,KNApSAcK
116,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea althaeoides,Dioscorea,KNApSAcK
117,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea zingiberensis,Dioscorea,KNApSAcK
118,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea spp.,Dioscorea,KNApSAcK
119,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea spongiosa,Dioscorea,KNApSAcK
120,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea pseudojaponica,Dioscorea,KNApSAcK
121,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea parviflora,Dioscorea,KNApSAcK
122,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea panthaica,Dioscorea,KNApSAcK
123,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea fustchauensis,Dioscorea,KNApSAcK
124,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Dioscorea collettii var.hypoglauca,Dioscorea,KNApSAcK
125,C00003585,55056-80-9,Protodioscin,C51H84O22,1048.54542437,Dioscorea collettii var.hypoglauca,Dioscorea,KNApSAcK
126,C00003585,55056-80-9,Protodioscin,C51H84O22,1048.54542437,Dioscorea nipponica,Dioscorea,KNApSAcK
