,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
78,C00031317,55511-14-3,Schizandronic acid,C30H46O3,454.34469533,kadsura peltigera,Kadsura,KNApSAcK
79,C00031951,62393-88-8,Kadsuric acid,C30H46O4,470.33960996,Kadsura coccinea,Kadsura,KNApSAcK
80,C00031951,62393-88-8,Kadsuric acid,C30H46O4,470.33960996,Kadsura japonica,Kadsura,KNApSAcK
81,C00032018,659738-08-6,Micranoic acid A,C22H32O3,344.23514489,Kadsura coccinea,Kadsura,KNApSAcK
82,C00033914,936620-27-8,Heteroclitin I,C34H34O11,618.21011193,Kadsura philippinensis,Kadsura,KNApSAcK
83,C00033914,936620-27-8,Heteroclitin I,C34H34O11,618.21011193,Kadsura heteroclita,Kadsura,KNApSAcK
84,C00033915,936620-28-9,Heteroclitin J,C31H30O11,578.1788118,Kadsura heteroclita,Kadsura,KNApSAcK
85,C00033952,119139-55-8,Interiorin,C27H30O8,482.19406794,Kadsura heteroclita,Kadsura,KNApSAcK
86,C00033952,119139-55-8,Interiorin,C27H30O8,482.19406794,Kadsura interior,Kadsura,KNApSAcK
87,C00033953,133442-66-7,Interiorin B,C27H30O8,482.19406794,Kadsura interior,Kadsura,KNApSAcK
88,C00033953,133442-66-7,Interiorin B,C27H30O8,482.19406794,Kadsura heteroclita,Kadsura,KNApSAcK
89,C00033990,51670-40-7,Kadsurin,C25H30O8,458.19406794,Kadsura japonica,Kadsura,KNApSAcK
90,C00033990,51670-40-7,Kadsurin,C25H30O8,458.19406794,Kadsura heteroclita,Kadsura,KNApSAcK
91,C00033990,51670-40-7,Kadsurin,C25H30O8,458.19406794,Kadsura interior,Kadsura,KNApSAcK
92,C00034032,1011762-93-8,Longipedlactone J,C32H40O7,536.27740363,Kadsura heteroclita,Kadsura,KNApSAcK
93,C00034032,1011762-93-8,Longipedlactone J,C32H40O7,536.27740363,Kadsura ananosma,Kadsura,KNApSAcK
94,C00035217,1449-08-7,24-Methylenecycloartanone,C31H50O,438.38616622,Kadsura coccinea,Kadsura,KNApSAcK
95,C00036722,402942-25-0,Ananosic acid A,C30H46O3,454.34469533,Kadsura ananosma,Kadsura,KNApSAcK
96,C00036723,402942-26-1,Ananosin A,C28H34O9,514.22028269,Kadsura ananosma,Kadsura,KNApSAcK
97,C00036940,20421-13-0,Crotepoxide,C18H18O8,362.10016755,Piper kadsura,Kadsura,KNApSAcK
98,C00038093,123828-58-0,"(24Z)-3-Oxo-12alpha-hydroxylanosta-8,24-dien-26-oic acid",C30H46O4,470.33960996,Kadsura angustifolia,Kadsura,KNApSAcK
99,C00038093,123828-58-0,"(24Z)-3-Oxo-12alpha-hydroxylanosta-8,24-dien-26-oic acid",C30H46O4,470.33960996,Kadsura peltigera,Kadsura,KNApSAcK
100,C00038474,90365-58-5,Anwuweizic acid,C30H48O3,456.3603454,Kadsura angustifolia,Kadsura,KNApSAcK
101,C00038952,117047-91-3,Deangeloylschisantherin F,C22H28O7,404.18350325,Kadsura angustifolia,Kadsura,KNApSAcK
102,C00039510,1013633-19-6,Kadangustin A,C25H32O9,476.20463262,Kadsura angustifolia,Kadsura,KNApSAcK
103,C00039511,1013633-20-9,Kadangustin B,C24H26O9,458.15768243,Kadsura angustifolia,Kadsura,KNApSAcK
104,C00039512,1013633-21-0,Kadangustin C,C34H38O11,622.24141206,Kadsura angustifolia,Kadsura,KNApSAcK
105,C00039513,1013633-22-1,Kadangustin D,C34H38O10,606.24649744,Kadsura angustifolia,Kadsura,KNApSAcK
106,C00039514,1013633-23-2,Kadangustin E,C32H36O10,580.23084737,Kadsura angustifolia,Kadsura,KNApSAcK
107,C00039515,1013633-24-3,Kadangustin F,C30H38O10,558.24649744,Kadsura angustifolia,Kadsura,KNApSAcK
108,C00039516,1013633-25-4,Kadangustin G,C30H38O10,558.24649744,Kadsura angustifolia,Kadsura,KNApSAcK
109,C00039517,1013633-26-5,Kadangustin H,C22H30O6,390.20423869,Kadsura angustifolia,Kadsura,KNApSAcK
110,C00039518,1013633-27-6,Kadangustin I,C21H26O6,374.17293856,Kadsura angustifolia,Kadsura,KNApSAcK
111,C00039519,1013633-28-7,Kadangustin J,C23H32O5,388.22497413,Kadsura angustifolia,Kadsura,KNApSAcK
112,C00039520,1013633-29-8,Kadangustin K,C22H30O5,374.20932407,Kadsura angustifolia,Kadsura,KNApSAcK
113,C00039521,1035129-89-5,Kadcoccilactone A,C30H44O7,516.30870376,Kadsura coccinea,Kadsura,KNApSAcK
114,C00039522,1035129-91-9,Kadcoccilactone B,C29H42O7,502.2930537,Kadsura coccinea,Kadsura,KNApSAcK
115,C00039523,1035129-93-1,Kadcoccilactone C,C30H44O7,516.30870376,Kadsura coccinea,Kadsura,KNApSAcK
116,C00039524,1035129-95-3,Kadcoccilactone D,C30H40O7,512.27740363,Kadsura coccinea,Kadsura,KNApSAcK
117,C00039525,1035129-97-5,Kadcoccilactone E,C29H40O7,500.27740363,Kadsura coccinea,Kadsura,KNApSAcK
118,C00039526,1035129-99-7,Kadcoccilactone F,C31H44O9,560.298533,Kadsura coccinea,Kadsura,KNApSAcK
119,C00039527,1035130-01-8,Kadcoccilactone G,C30H42O8,530.28796832,Kadsura coccinea,Kadsura,KNApSAcK
120,C00039528,1035130-03-0,Kadcoccilactone H,C31H44O10,576.29344763,Kadsura coccinea,Kadsura,KNApSAcK
121,C00039529,1035130-05-2,Kadcoccilactone I,C31H44O10,576.29344763,Kadsura coccinea,Kadsura,KNApSAcK
122,C00039530,1035130-07-4,Kadcoccilactone J,C28H36O10,532.23084737,Kadsura coccinea,Kadsura,KNApSAcK
123,C00039531,869299-81-0,Kadlongilactone A,C30H38O6,494.26683895,Kadsura longipedunculata,Kadsura,KNApSAcK
124,C00039532,869299-82-1,Kadlongilactone B,C30H36O6,492.25118888,Kadsura longipedunculata,Kadsura,KNApSAcK
125,C00039533,915305-66-7,Kadlongilactone C,C31H40O6,508.28248901,Kadsura longipedunculata,Kadsura,KNApSAcK
126,C00039534,915305-68-9,Kadlongilactone D,C30H38O7,510.26175357,Kadsura longipedunculata,Kadsura,KNApSAcK
127,C00039535,960365-89-3,Kadlongilactone E,C31H40O6,508.28248901,Kadsura longipedunculata,Kadsura,KNApSAcK
128,C00039536,163660-06-8,Kadsulignan L,C23H26O7,414.16785319,Kadsura angustifolia,Kadsura,KNApSAcK
129,C00039537,163564-58-7,Kadsulignan N,C24H30O7,430.19915331,Kadsura angustifolia,Kadsura,KNApSAcK
130,C00039538,862589-85-3,Kadsuphilactone A,C32H46O8,558.31926845,Kadsura coccinea,Kadsura,KNApSAcK
131,C00039539,947256-76-0,Kadsuphilol A,C22H26O7,402.16785319,Kadsura philippinensis,Kadsura,KNApSAcK
132,C00039540,947256-77-1,Kadsuphilol B,C31H32O10,564.19954724,Kadsura philippinensis,Kadsura,KNApSAcK
133,C00039541,947256-78-2,Kadsuphilol C,C32H36O11,596.22576199,Kadsura philippinensis,Kadsura,KNApSAcK
134,C00039542,947256-79-3,Kadsuphilol D,C31H34O8,534.22536806,Kadsura philippinensis,Kadsura,KNApSAcK
135,C00039543,936620-30-3,Kadsuphilol F,C34H34O11,618.21011193,Kadsura philippinensis,Kadsura,KNApSAcK
136,C00039544,947256-80-6,Kadsuphilol G,C27H30O10,514.18389718,Kadsura philippinensis,Kadsura,KNApSAcK
137,C00039545,947256-81-7,Kadsuphilol H,C27H30O10,514.18389718,Kadsura philippinensis,Kadsura,KNApSAcK
138,C00039546,1016260-22-2,Kadsuracoccinic acid A,C30H44O4,468.32395989,Kadsura coccinea,Kadsura,KNApSAcK
139,C00039547,1016260-23-3,Kadsuracoccinic acid B,C30H48O2,440.36543078,Kadsura coccinea,Kadsura,KNApSAcK
140,C00039548,1016260-24-4,Kadsuracoccinic acid C,C30H46O4,470.33960996,Kadsura coccinea,Kadsura,KNApSAcK
141,C00039549,960511-16-4,Kadsuralignan H,C22H26O6,386.17293856,Kadsura coccinea,Kadsura,KNApSAcK
142,C00039550,960511-17-5,Kadsuralignan I,C27H32O8,484.209718,Kadsura coccinea,Kadsura,KNApSAcK
143,C00039551,960511-19-7,Kadsuralignan K,C29H30O8,506.19406794,Kadsura coccinea,Kadsura,KNApSAcK
144,C00039640,900783-82-6,Longipedlactone A,C30H38O5,478.27192432,Kadsura longipedunculata,Kadsura,KNApSAcK
145,C00039640,900783-82-6,Longipedlactone A,C30H38O5,478.27192432,Kadsura ananosma,Kadsura,KNApSAcK
146,C00039641,900783-83-7,Longipedlactone B,C30H40O5,480.28757439,Kadsura longipedunculata,Kadsura,KNApSAcK
147,C00039642,900783-84-8,Longipedlactone C,C30H40O6,496.28248901,Kadsura longipedunculata,Kadsura,KNApSAcK
148,C00039643,900783-85-9,Longipedlactone D,C30H38O6,494.26683895,Kadsura ananosma,Kadsura,KNApSAcK
149,C00039643,900783-85-9,Longipedlactone D,C30H38O6,494.26683895,Kadsura longipedunculata,Kadsura,KNApSAcK
150,C00039644,900783-86-0,Longipedlactone E,C30H38O6,494.26683895,Kadsura longipedunculata,Kadsura,KNApSAcK
151,C00039645,900783-87-1,Longipedlactone F,C30H38O6,494.26683895,Kadsura longipedunculata,Kadsura,KNApSAcK
152,C00039645,900783-87-1,Longipedlactone F,C30H38O6,494.26683895,Kadsura ananosma,Kadsura,KNApSAcK
153,C00039646,900783-88-2,Longipedlactone G,C30H38O7,510.26175357,Kadsura longipedunculata,Kadsura,KNApSAcK
154,C00039646,900783-88-2,Longipedlactone G,C30H38O7,510.26175357,Kadsura ananosma,Kadsura,KNApSAcK
155,C00039647,900783-89-3,Longipedlactone H,C30H40O7,512.27740363,Kadsura longipedunculata,Kadsura,KNApSAcK
156,C00039647,900783-89-3,Longipedlactone H,C30H40O7,512.27740363,Kadsura ananosma,Kadsura,KNApSAcK
157,C00039648,900783-90-6,Longipedlactone I,C30H40O8,528.27231825,Kadsura ananosma,Kadsura,KNApSAcK
158,C00039648,900783-90-6,Longipedlactone I,C30H40O8,528.27231825,Kadsura longipedunculata,Kadsura,KNApSAcK
159,C00039766,861888-12-2,Micrandilactone B,C29H40O8,516.27231825,Kadsura coccinea,Kadsura,KNApSAcK
160,C00039958,371196-59-7,Perseal F,C18H18O5,314.11542369,Kadsura angustifolia,Kadsura,KNApSAcK
161,C00040176,460090-65-7,Interiotherin C,C30H36O10,556.23084737,Kadsura interior,Kadsura,KNApSAcK
162,C00040252,149990-51-2,Schisantherin L,C27H30O9,498.18898256,Kadsura angustifolia,Kadsura,KNApSAcK
163,C00040252,149990-51-2,Schisantherin L,C27H30O9,498.18898256,kadsura coccinea,Kadsura,KNApSAcK
164,C00040253,164203-85-4,Schisantherin P,C22H24O8,416.14711774,Kadsura angustifolia,Kadsura,KNApSAcK
165,C00040254,163565-72-8,Schisantherin Q,C22H22O8,414.13146768,Kadsura angustifolia,Kadsura,KNApSAcK
166,C00041404,38276-59-4,Burchellin,C20H20O5,340.13107375,Piper kadsura,Kadsura,KNApSAcK
167,C00041535,19913-01-0,(-)-Futoenone,C20H20O5,340.13107375,Piper futokadsura Sieb.et Zucc.,Kadsura,KNApSAcK
168,C00041535,19913-01-0,(-)-Futoenone,C20H20O5,340.13107375,Piper kadsura,Kadsura,KNApSAcK
169,C00041561,58546-54-6,Gomisin A,C23H28O7,416.18350325,Kadsura interior,Kadsura,KNApSAcK
170,C00041562,62956-48-3,Gomisin G,C30H32O9,536.20463262,Kadsura interior,Kadsura,KNApSAcK
171,C00041611,99257-52-0,Kadsurin B,C21H26O6,374.17293856,Piper futokadsura Sieb.et Zucc.,Kadsura,KNApSAcK
172,C00041611,99257-52-0,Kadsurin B,C21H26O6,374.17293856,Piper kadsura,Kadsura,KNApSAcK
173,C00041632,83144-66-5,Licarin D,C21H24O3,324.17254463,Piper kadsura,Kadsura,KNApSAcK
174,C00041633,87402-80-0,Liliflone,C21H26O6,374.17293856,Piper kadsura,Kadsura,KNApSAcK
175,C00041766,895543-36-9,Piperkadsin A,C21H24O5,356.16237388,Piper kadsura,Kadsura,KNApSAcK
176,C00041767,895543-37-0,Piperkadsin B,C24H30O7,430.19915331,Piper kadsura,Kadsura,KNApSAcK
177,C00045635,128324-09-4,Angeloylgomisin R,C27H30O8,482.19406794,Kadsura interior,Kadsura,KNApSAcK
178,C00046028,181701-07-5,Interiotherin B,C27H30O9,498.18898256,Kadsura interior,Kadsura,KNApSAcK
179,C00046029,460090-66-8,Interiotherin D,C26H26O8,466.16276781,Kadsura interior,Kadsura,KNApSAcK
180,C00046205,115181-68-5,Neokadsuranin,C23H26O7,414.16785319,Kadsura coccinea,Kadsura,KNApSAcK
181,C00046205,115181-68-5,Neokadsuranin,C23H26O7,414.16785319,Kadsura interior,Kadsura,KNApSAcK
182,C00048444,1141889-62-4,Kadsuphilol I,C25H32O9,476.20463262,Kadsura philippinensis,Kadsura,KNApSAcK
183,C00048445,1141889-63-5,Kadsuphilol J,C30H38O11,574.24141206,Kadsura philippinensis,Kadsura,KNApSAcK
184,C00048446,1141889-64-6,Kadsuphilol K,C29H30O10,538.18389718,Kadsura philippinensis,Kadsura,KNApSAcK
185,C00048447,1141889-65-7,Kadsuphilol L,C33H34O11,606.21011193,Kadsura philippinensis,Kadsura,KNApSAcK
186,C00048448,1141889-66-8,Kadsuphilol M,C29H32O11,556.19446187,Kadsura philippinensis,Kadsura,KNApSAcK
187,C00049189,132296-71-0,Kadsulactone A,C30H42O5,482.30322445,Kadsura heteroclita,Kadsura,KNApSAcK
188,C00049189,132296-71-0,Kadsulactone A,C30H42O5,482.30322445,Kadsura lancilimba,Kadsura,KNApSAcK
189,C00049189,132296-71-0,Kadsulactone A,C30H42O5,482.30322445,Kadsura peltigera,Kadsura,KNApSAcK
190,C00049195,218915-15-2,Lancilactone A,C30H40O5,480.28757439,Kadsura lancilimba,Kadsura,KNApSAcK
191,C00049196,218915-16-3,Lancilactone B,C30H38O4,462.2770097,Kadsura lancilimba,Kadsura,KNApSAcK
192,C00049197,218915-17-4,Lancilactone C,C30H40O4,464.29265977,Kadsura lancilimba,Kadsura,KNApSAcK
193,C00050841,202134-10-9,Interiorin A,C27H30O8,482.19406794,Kadsura interior,Kadsura,KNApSAcK
194,C00050842,133360-39-1,Interiorin C,C24H26O8,442.16276781,Kadsura interior,Kadsura,KNApSAcK
195,C00050843,133360-40-4,Interiorin D,C29H28O8,504.17841787,Kadsura interior,Kadsura,KNApSAcK
196,C00050866,129724-83-0,Isoanwuweizic acid,C30H48O3,456.3603454,Kadsura coccinea,Kadsura,KNApSAcK
197,C00051098,137348-14-2,Kadsudilactone,C30H44O4,468.32395989,Kadsura peltigera,Kadsura,KNApSAcK
198,C00051099,137348-13-1,Kadsulactone,C30H44O3,452.32904527,Kadsura coccinea,Kadsura,KNApSAcK
199,C00051099,137348-13-1,Kadsulactone,C30H44O3,452.32904527,Kadsura peltigera,Kadsura,KNApSAcK
200,C00051101,136040-43-2,Kadsulactone acid,C30H44O4,468.32395989,Kadsura peltigera,Kadsura,KNApSAcK
201,C00051102,122350-74-7,Kadsulignan A,C23H28O7,416.18350325,Kadsura coccinea,Kadsura,KNApSAcK
202,C00051103,122350-75-8,Kadsulignan B,C25H30O9,474.18898256,Kadsura coccinea,Kadsura,KNApSAcK
203,C00051104,137637-49-1,Kadsulignan C,C31H30O11,578.1788118,Kadsura coccinea,Kadsura,KNApSAcK
204,C00051105,137637-50-4,Kadsulignan D,C32H36O11,596.22576199,Kadsura coccinea,Kadsura,KNApSAcK
205,C00051106,142674-80-4,Kadsulignan E,C31H30O11,578.1788118,Kadsura coccinea,Kadsura,KNApSAcK
206,C00051107,142674-81-5,Kadsulignan F,C29H32O11,556.19446187,Kadsura coccinea,Kadsura,KNApSAcK
207,C00051108,142674-82-6,Kadsulignan G,C32H36O11,596.22576199,Kadsura coccinea,Kadsura,KNApSAcK
208,C00051109,713102-92-2,Kadsuranin,C23H28O6,400.18858863,Kadsura coccinea,Kadsura,KNApSAcK
209,C00051109,713102-92-2,Kadsuranin,C23H28O6,400.18858863,Kadsura peltigera,Kadsura,KNApSAcK
210,C00051109,713102-92-2,Kadsuranin,C23H28O6,400.18858863,Kadsura japonica,Kadsura,KNApSAcK
211,C00051110,145701-13-9,Kadsurenin B,C20H22O5,342.14672381,Piper kadsura,Kadsura,KNApSAcK
212,C00051111,145722-88-9,Kadsurenin C,C21H26O5,358.17802394,Piper kadsura,Kadsura,KNApSAcK
213,C00051112,149560-83-8,Kadsurenin K,C20H22O5,342.14672381,Piper kadsura,Kadsura,KNApSAcK
214,C00051113,149438-61-9,Kadsurenin L,C23H28O6,400.18858863,Piper kadsura,Kadsura,KNApSAcK
215,C00051114,150133-00-9,Kadsurenin M,C19H20O5,328.13107375,Piper kadsura,Kadsura,KNApSAcK
216,C00051115,99481-39-7,Kadsutherin,C27H32O7,468.21480338,Kadsura coccinea,Kadsura,KNApSAcK
217,C00051392,114488-90-3,Machilin F,C20H22O5,342.14672381,Piper kadsura,Kadsura,KNApSAcK
218,C00051463,116963-87-2,Manwuweizic acid,C30H46O4,470.33960996,Kadsura heteroclita,Kadsura,KNApSAcK
0,C00000670,,(+)-Gomisin A,C23H28O7,416.18350325,Schisandra propinqua,Schisandra,KNApSAcK
1,C00000693,500-38-9,Nordihydroguaiaretic acid,C18H22O4,302.15180919,Schisandra chinensis,Schisandra,KNApSAcK
2,C00000697,61989-57-9,(-)-Machilusin,C21H24O5,356.16237388,Schisandra propinqua var.sinensis,Schisandra,KNApSAcK
3,C00000712,66280-25-9,(-)-Gomisin J,C22H28O6,388.18858863,Schisandra sphenanthera,Schisandra,KNApSAcK
4,C00000712,66280-25-9,(-)-Gomisin J,C22H28O6,388.18858863,Schisandra chinensis,Schisandra,KNApSAcK
5,C00000712,66280-25-9,(-)-Gomisin J,C22H28O6,388.18858863,Schisandra rubriflora,Schisandra,KNApSAcK
6,C00000718,64917-82-4,Schisantherin D,C29H28O9,520.17333249,Schisandra sphenanthera,Schisandra,KNApSAcK
7,C00000718,64917-82-4,Schisantherin D,C29H28O9,520.17333249,Schisandra chinensis,Schisandra,KNApSAcK
