,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
1,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Phyllospadix scouleri,Phyllospadix,KNApSAcK
2,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Phyllospadix serrulatus,Phyllospadix,KNApSAcK
3,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Phyllospadix japonicus,Phyllospadix,KNApSAcK
4,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Phyllospadix iwatensis,Phyllospadix,KNApSAcK
5,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Phyllospadix torreyi,Phyllospadix,KNApSAcK
6,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Phyllospadix scouleri,Phyllospadix,KNApSAcK
7,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Phyllospadix serrulatus,Phyllospadix,KNApSAcK
8,C00001050,1447-88-7,Hispidulin,C16H12O6,300.06338812,Phyllospadix japonicus,Phyllospadix,KNApSAcK
9,C00001050,1447-88-7,Hispidulin,C16H12O6,300.06338812,Phyllospadix iwatensis,Phyllospadix,KNApSAcK
10,C00002354,76540-48-2,Phyllospadine,C21H21NO6,383.13688741,Phyllospadix iwatensis,Phyllospadix,KNApSAcK
11,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Phyllospadix serrulatus,Phyllospadix,KNApSAcK
12,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Phyllospadix scouleri,Phyllospadix,KNApSAcK
13,C00002648,490-79-9,Gentisic acid,C7H6O4,154.02660868,Phyllospadix serrulatus,Phyllospadix,KNApSAcK
14,C00002648,490-79-9,Gentisic acid,C7H6O4,154.02660868,Phyllospadix scouleri,Phyllospadix,KNApSAcK
15,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Phyllospadix scouleri,Phyllospadix,KNApSAcK
16,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Phyllospadix serrulatus,Phyllospadix,KNApSAcK
17,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Phyllospadix scouleri,Phyllospadix,KNApSAcK
18,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Phyllospadix torreyi,Phyllospadix,KNApSAcK
19,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Phyllospadix scouleri,Phyllospadix,KNApSAcK
20,C00003838,520-12-7,4'-Methylcapillarisin,C17H14O6,314.07903818,Phyllospadix japonicus,Phyllospadix,KNApSAcK
21,C00003890,18085-97-7,Jaceosidin,C17H14O7,330.0739528,Phyllospadix japonicus,Phyllospadix,KNApSAcK
22,C00013311,72629-61-9,"7,3'-Dihydroxy-5,4'-dimethoxyflavone",C17H14O6,314.07903818,Phyllospadix japonica,Phyllospadix,KNApSAcK
23,C00053051,25429-38-3,Coumaric acid,C9H8O3,164.04734412,Phyllospadix scouleri,Phyllospadix,KNApSAcK
24,C00053051,25429-38-3,Coumaric acid,C9H8O3,164.04734412,Phyllospadix serrulatus,Phyllospadix,KNApSAcK
25,C00053051,25429-38-3,Coumaric acid,C9H8O3,164.04734412,Phyllospadix torreyi,Phyllospadix,KNApSAcK
