,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
42,C00038096,294664-51-0,"(2S)-4',5-Dihydroxy-7-methoxy-8-methylflavan",C17H18O4,286.12050906,Dracaena cochinchinensis,Dracaena,KNApSAcK
43,C00038096,294664-51-0,"(2S)-4',5-Dihydroxy-7-methoxy-8-methylflavan",C17H18O4,286.12050906,Dracaena draco,Dracaena,KNApSAcK
44,C00038812,956103-71-2,Cochinchinenene A,C33H34O6,526.23553882,Dracaena cochinchinensis,Dracaena,KNApSAcK
45,C00038813,956103-72-3,Cochinchinenene B,C32H32O6,512.21988875,Dracaena cochinchinensis,Dracaena,KNApSAcK
46,C00038814,956103-73-4,Cochinchinenene C,C31H30O6,498.20423869,Dracaena cochinchinensis,Dracaena,KNApSAcK
47,C00038815,956103-74-5,Cochinchinenene D,C30H28O6,484.18858863,Dracaena cochinchinensis,Dracaena,KNApSAcK
48,C00038816,956103-77-8,Cochinchinenin B,C33H34O7,542.23045344,Dracaena cochinchinensis,Dracaena,KNApSAcK
49,C00038817,956103-79-0,Cochinchinenin C,C33H34O7,542.23045344,Dracaena cochinchinensis,Dracaena,KNApSAcK
50,C00040540,33626-08-3,"trans-3,5-Dihydroxy-4'-methoxystilbene",C15H14O3,242.09429431,Dracaena cochinchinensis,Dracaena,KNApSAcK
51,C00044728,565205-14-3,Draconin A,C44H64O17,864.41435062,Dracaena draco,Dracaena,KNApSAcK
52,C00044729,565205-16-5,Draconin B,C42H62O16,822.40378593,Dracaena draco,Dracaena,KNApSAcK
53,C00044730,565205-17-6,Draconin C,C40H60O15,780.39322125,Dracaena draco,Dracaena,KNApSAcK
54,C00045115,1107-26-2,beta-Apo-8'-carotenal,C30H40O,416.3079159,Dracaena draco,Dracaena,KNApSAcK
55,C00046181,352660-53-8,Namonin A,C57H84O26,1184.52508286,Dracaena angustifolia,Dracaena,KNApSAcK
56,C00046182,352660-81-2,Namonin B,C57H84O26,1184.52508286,Dracaena angustifolia,Dracaena,KNApSAcK
57,C00046183,213900-52-8,Namonin C,C44H68O18,884.44056537,Dracaena angustifolia,Dracaena,KNApSAcK
58,C00046184,352661-76-8,Namonin D,C46H70O19,926.45113006,Dracaena angustifolia,Dracaena,KNApSAcK
59,C00046185,352661-78-0,Namonin E,C51H80O22,1044.51412424,Dracaena angustifolia,Dracaena,KNApSAcK
60,C00046186,352661-79-1,Namonin F,C44H68O19,900.43547999,Dracaena angustifolia,Dracaena,KNApSAcK
61,C00046586,107585-77-3,"5,7-Dihydroxy-3-(4-hydroxybenzyl)-chromone",C16H14O5,286.08412356,Dracaena draco,Dracaena,KNApSAcK
62,C00046943,295313-04-1,Surculoside A,C44H70O18,886.45621543,Dracaena surculosa,Dracaena,KNApSAcK
63,C00046944,295313-06-3,Surculoside B,C39H62O14,754.41395669,Dracaena surculosa,Dracaena,KNApSAcK
64,C00046945,295313-09-6,Surculoside C,C45H72O18,900.4718655,Dracaena surculosa,Dracaena,KNApSAcK
65,C00050350,198015-08-6,Concinnasteoside A,C39H64O14,756.42960675,Dracaena concinna,Dracaena,KNApSAcK
0,C00008782,27348-55-6,4'-Hydroxy-7-methoxy-8-methylflavan,C17H18O3,270.12559444,Dianella revoluta,Dianella,KNApSAcK
1,C00011103,395680-63-4,"Delphinidin 3,7-diglucoside-3',5'-di(6-O-p-coumaroyl-beta-glucoside)",C57H63O31,1243.3353303,Dianella tasmanica,Dianella,KNApSAcK
2,C00011103,395680-63-4,"Delphinidin 3,7-diglucoside-3',5'-di(6-O-p-coumaroyl-beta-glucoside)",C57H63O31,1243.3353303,Dianella nigra,Dianella,KNApSAcK
3,C00011104,395680-64-5,"Delphinidin 3-glucoside-7,3',5'-tri(6-O-p-coumaroyl-beta-glucoside)",C66H69O33,1389.37210974,Dianella tasmanica,Dianella,KNApSAcK
4,C00011104,395680-64-5,"Delphinidin 3-glucoside-7,3',5'-tri(6-O-p-coumaroyl-beta-glucoside)",C66H69O33,1389.37210974,Dianella nigra,Dianella,KNApSAcK
5,C00011105,395680-65-6,"Delphinidin 3,7,3',5'-tetra(6-O-p-coumaroyl-beta-glucoside)",C75H75O35,1535.40888917,Dianella tasmanica,Dianella,KNApSAcK
6,C00011105,395680-65-6,"Delphinidin 3,7,3',5'-tetra(6-O-p-coumaroyl-beta-glucoside)",C75H75O35,1535.40888917,Dianella nigra,Dianella,KNApSAcK
7,C00011106,393525-59-2,Stelladerol,C24H30O13,526.16864105,Dianella tasmanica,Dianella,KNApSAcK
8,C00011106,393525-59-2,Stelladerol,C24H30O13,526.16864105,Dianella nigra,Dianella,KNApSAcK
9,C00036143,3187-58-4,Methyl orsellinate,C9H10O4,182.05790881,Dianella ensifolia,Dianella,KNApSAcK
