,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Desfontainia spinosa,Desfontainia,KNApSAcK
1,C00003695,98941-76-5,11-Deoxocucurbitacin I,C30H44O6,500.31378914,Desfontainia spinosa,Desfontainia,KNApSAcK
2,C00034277,119626-74-3,Spinoside A,C39H56O12,716.37717725,Desfontainia spinosa,Desfontainia,KNApSAcK
3,C00048019,871018-31-4,Niga-ichigoside F1,C36H58O11,666.3979127,Desfontainia spinosa,Desfontainia,KNApSAcK
