,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
35,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Lippia chevalieri,Lippia,KNApSAcK
36,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Lippia ukambensis,Lippia,KNApSAcK
37,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Lippia multiflora,Lippia,KNApSAcK
38,C00003045,1195-79-5,Fenchone,C10H16O,152.12011513,Lippia ukambensis,Lippia,KNApSAcK
39,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Lippia ukambensis,Lippia,KNApSAcK
40,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Lippia javanica,Lippia,KNApSAcK
41,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Lippia multiflora,Lippia,KNApSAcK
42,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Lippia chevalieri,Lippia,KNApSAcK
43,C00003054,89-81-6,Piperitone,C10H16O,152.12011513,Lippia alba,Lippia,KNApSAcK
44,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Lippia javanica,Lippia,KNApSAcK
45,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Lippia multiflora,Lippia,KNApSAcK
46,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Lippia ukambensis,Lippia,KNApSAcK
47,C00003061,99-85-4,gamma-Terpinene,C10H16,136.12520051,Lippia multiflora,Lippia,KNApSAcK
48,C00003061,99-85-4,gamma-Terpinene,C10H16,136.12520051,Lippia ukambensis,Lippia,KNApSAcK
49,C00003065,528-79-0,Thymol acetate,C12H16O2,192.11502975,Lippia multiflora,Lippia,KNApSAcK
50,C00003067,18309-32-5,(R)-(+)-Verbenone,C10H14O,150.10446507,Lippia ukambensis,Lippia,KNApSAcK
51,C00003067,18309-32-5,(R)-(+)-Verbenone,C10H14O,150.10446507,Lippia javanica,Lippia,KNApSAcK
52,C00003088,18524-94-2,Loganin,C17H26O10,390.15259705,Lippia graveolens,Lippia,KNApSAcK
53,C00003098,19351-63-4,Secologanin,C17H24O10,388.13694699,Lippia graveolens,Lippia,KNApSAcK
54,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Lippia angustifolia,Lippia,KNApSAcK
55,C00003144,95602-94-1,Hernandulcin,C15H24O2,236.17763001,Lippia dulcis,Lippia,KNApSAcK
56,C00003162,475-20-7,Longifolene,C15H24,204.18780077,Lippia chevalieri,Lippia,KNApSAcK
57,C00003181,511-59-1,beta-Santalene,C15H24,204.18780077,Lippia multiflora,Lippia,KNApSAcK
58,C00003837,6601-62-3,"5,4'-Dihydroxy-6,7-dimethoxyflavone",C17H14O6,314.07903818,Lippia dulcis TREV.,Lippia,KNApSAcK
59,C00003840,19103-54-9,Salvigenin,C18H16O6,328.09468824,Lippia dulcis TREV.,Lippia,KNApSAcK
60,C00003884,18003-33-3,6-Hydroxyluteolin,C15H10O7,302.04265268,Lippia citriodora,Lippia,KNApSAcK
61,C00003885,520-11-6,Eupafolin,C16H12O7,316.05830274,Lippia nodiflora,Lippia,KNApSAcK
62,C00003887,23494-48-6,Nodifloretin,C16H12O7,316.05830274,Lippia nodiflora,Lippia,KNApSAcK
63,C00003894,855-96-9,Eupatorin,C18H16O7,344.08960287,Lippia citriodora,Lippia,KNApSAcK
64,C00003894,855-96-9,Eupatorin,C18H16O7,344.08960287,Lippia dulcis TREV.,Lippia,KNApSAcK
65,C00003898,21763-80-4,"5-Hydroxy-6,7,3',4'-tetramethoxyflavone",C19H18O7,358.10525293,Lippia dulcis TREV.,Lippia,KNApSAcK
66,C00003947,111537-41-8,"5,3'-Dihydroxy-6,7,4',5'-tetramethoxyflavone",C19H18O8,374.10016755,Lippia dulcis TREV.,Lippia,KNApSAcK
67,C00004144,29741-09-1,Apigenin 7-O-beta-D-glucuronide,C21H18O11,446.08491142,Lippia alba,Lippia,KNApSAcK
68,C00004268,29741-10-4,Luteolin 7-O-beta-D-glucuronide,C21H18O12,462.07982604,Lippia alba,Lippia,KNApSAcK
69,C00004355,111509-45-6,6-Hydroxyluteolin 7-sulfate,C15H10O10S,381.99946727,Lippia canescens,Lippia,KNApSAcK
70,C00004355,111509-45-6,6-Hydroxyluteolin 7-sulfate,C15H10O10S,381.99946727,Lippia nodiflora,Lippia,KNApSAcK
71,C00004382,52828-25-8,6-Hydroxyluteolin 7-arabinopyranoside,C20H18O11,434.08491142,Lippia nodiflora,Lippia,KNApSAcK
72,C00004394,53020-88-5,6-Hydroxyluteolin 7-arabinoside-4'-rhamnoside,C26H28O15,580.14282023,Lippia nodiflora,Lippia,KNApSAcK
73,C00004398,111509-44-5,6-Hydroxyluteolin 6-sulfate,C15H10O10S,381.99946727,Lippia nodiflora,Lippia,KNApSAcK
74,C00004398,111509-44-5,6-Hydroxyluteolin 6-sulfate,C15H10O10S,381.99946727,Lippia canescens,Lippia,KNApSAcK
75,C00004399,111509-42-3,"6-Hydroxyluteolin 6,7-disulfate",C15H10O13S2,461.95628187,Lippia canescens,Lippia,KNApSAcK
76,C00004399,111509-42-3,"6-Hydroxyluteolin 6,7-disulfate",C15H10O13S2,461.95628187,Lippia nodiflora,Lippia,KNApSAcK
77,C00004401,111534-77-1,6-Methoxyluteolin 7-sulfate,C16H12O10S,396.01511734,Lippia nodiflora,Lippia,KNApSAcK
78,C00004401,111534-77-1,6-Methoxyluteolin 7-sulfate,C16H12O10S,396.01511734,Lippia canescens,Lippia,KNApSAcK
79,C00004402,111509-40-1,"6-Methoxyluteolin 3',4'-disulfate",C16H12O13S2,475.97193193,Lippia nodiflora,Lippia,KNApSAcK
80,C00004402,111509-40-1,"6-Methoxyluteolin 3',4'-disulfate",C16H12O13S2,475.97193193,Lippia canescens,Lippia,KNApSAcK
81,C00004406,111509-43-4,6-Hydroxyluteolin 3'-methyl ether 7-sulfate,C16H12O10S,396.01511734,Lippia canescens,Lippia,KNApSAcK
82,C00004406,111509-43-4,6-Hydroxyluteolin 3'-methyl ether 7-sulfate,C16H12O10S,396.01511734,Lippia nodiflora,Lippia,KNApSAcK
83,C00004407,111509-41-2,"6-Hydroxyluteolin 3'-methyl ether 6,7-disulfate",C16H12O13S2,475.97193193,Lippia nodiflora,Lippia,KNApSAcK
84,C00004407,111509-41-2,"6-Hydroxyluteolin 3'-methyl ether 6,7-disulfate",C16H12O13S2,475.97193193,Lippia canescens,Lippia,KNApSAcK
85,C00004411,111509-46-7,"6-Hydroxyluteolin 6,3'-dimethyl ether 7-sulfate",C17H14O10S,410.0307674,Lippia canescens,Lippia,KNApSAcK
86,C00004411,111509-46-7,"6-Hydroxyluteolin 6,3'-dimethyl ether 7-sulfate",C17H14O10S,410.0307674,Lippia nodiflora,Lippia,KNApSAcK
87,C00004412,111509-39-8,"6-Hydroxyluteolin 6,3'-dimethyl ether 7,4'-disulfate",C17H14O13S2,489.987582,Lippia nodiflora,Lippia,KNApSAcK
88,C00004412,111509-39-8,"6-Hydroxyluteolin 6,3'-dimethyl ether 7,4'-disulfate",C17H14O13S2,489.987582,Lippia canescens,Lippia,KNApSAcK
89,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Lippia sidoides,Lippia,KNApSAcK
90,C00007204,548-29-8,Isolariciresinol,C20H24O6,360.1572885,Lippia sidoides,Lippia,KNApSAcK
91,C00010272,110209-96-6,Hispidulin 7-sulfate,C16H12O9S,380.02020271,Lippia nodiflora,Lippia,KNApSAcK
92,C00010273,111534-78-2,Hispidulin 4'-sulfate,C16H12O9S,380.02020271,Lippia nodiflora,Lippia,KNApSAcK
93,C00010273,111534-78-2,Hispidulin 4'-sulfate,C16H12O9S,380.02020271,Lippia canescens,Lippia,KNApSAcK
94,C00010274,111509-38-7,"Hispidulin 7,4'-disulfate",C16H12O12S2,459.97701731,Lippia nodiflora,Lippia,KNApSAcK
95,C00010274,111509-38-7,"Hispidulin 7,4'-disulfate",C16H12O12S2,459.97701731,Lippia canescens,Lippia,KNApSAcK
96,C00010564,27741-01-1,Geniposidic acid,C16H22O10,374.12129692,Lippia alba,Lippia,KNApSAcK
97,C00010590,27856-54-8,Lamiide,C17H26O12,422.1424263,Lippia dulcis TREV.,Lippia,KNApSAcK
98,C00010595,139687-24-4,Caryoptoside,C17H26O11,406.14751167,Lippia graveolens,Lippia,KNApSAcK
99,C00010595,139687-24-4,Caryoptoside,C17H26O11,406.14751167,Lippia alba,Lippia,KNApSAcK
100,C00010604,22255-40-9,Loganate,C16H24O10,376.13694699,Lippia graveolens,Lippia,KNApSAcK
101,C00010630,64421-27-8,Mussaenoside,C17H26O10,390.15259705,Lippia alba,Lippia,KNApSAcK
102,C00010687,64421-28-9,Shanzhiside methyl ester,C17H26O11,406.14751167,Lippia alba,Lippia,KNApSAcK
103,C00010719,29781-29-1,Theveside,C16H22O11,390.11621155,Lippia alba,Lippia,KNApSAcK
104,C00010874,99-84-3,beta-Terpinen,C10H16,136.12520051,Lippia chevalieri,Lippia,KNApSAcK
105,C00010889,491-09-8,Piperitenone,C10H14O,150.10446507,Lippia spp.,Lippia,KNApSAcK
106,C00010891,2244-16-8,(S)-(+)-Carvone,C10H14O,150.10446507,Lippia carviodora,Lippia,KNApSAcK
107,C00010947,6909-25-7,"(1S,4R)-(+)-Isodihydrocarvone",C10H16O,152.12011513,Lippia alba,Lippia,KNApSAcK
108,C00011720,23986-74-5,(-)-Germacrene D,C15H24,204.18780077,Lippia angustifolia,Lippia,KNApSAcK
109,C00012474,118-65-0,Isocaryophyllene,C15H24,204.18780077,Lippia javanica,Lippia,KNApSAcK
110,C00012474,118-65-0,Isocaryophyllene,C15H24,204.18780077,Lippia ukambensis,Lippia,KNApSAcK
111,C00012482,60269-11-6,"Caryophyllane 2,6-beta-oxide",C15H26O,222.19836545,Lippia citriodora,Lippia,KNApSAcK
112,C00012483,1139-30-6,(-)-beta-Caryophyllene epoxide,C15H24O,220.18271539,Lippia javanica,Lippia,KNApSAcK
113,C00012483,1139-30-6,(-)-beta-Caryophyllene epoxide,C15H24O,220.18271539,Lippia ukambensis,Lippia,KNApSAcK
114,C00012502,88010-66-6,Bicyclohumulenedione,C15H24O2,236.17763001,Lippia integrifolia,Lippia,KNApSAcK
115,C00013595,41365-32-6,Cirsilineol,C18H16O7,344.08960287,Lippia citriodora,Lippia,KNApSAcK
116,C00021230,489-39-4,(+)-Aromadendrene,C15H24,204.18780077,Lippia javanica,Lippia,KNApSAcK
117,C00021305,90851-05-1,Africanone,C15H22O,218.16706532,Lippia integrifolia,Lippia,KNApSAcK
118,C00029544,562-74-3,4-Terpineol,C10H18O,154.1357652,Lippia javanica,Lippia,KNApSAcK
119,C00029601,82509-41-9,8-Epiloganic acid,C16H24O10,376.13694699,Lippia graveolens,Lippia,KNApSAcK
120,C00029674,98-55-5,alpha-Terpineol,C10H18O,154.1357652,Lippia javanica,Lippia,KNApSAcK
121,C00029674,98-55-5,alpha-Terpineol,C10H18O,154.1357652,Lippia ukambensis,Lippia,KNApSAcK
122,C00029977,1845-30-3,cis-Verbenol,C10H16O,152.12011513,Lippia javanica,Lippia,KNApSAcK
123,C00030098,61548-34-3,Decaffeoylacteoside,C20H30O12,462.17372642,Lippia alba,Lippia,KNApSAcK
124,C00030098,61548-34-3,Decaffeoylacteoside,C20H30O12,462.17372642,Lippia dulcis TREV.,Lippia,KNApSAcK
125,C00030100,112-30-1,1-Decanol,C10H22O,158.16706532,Lippia chevalieri,Lippia,KNApSAcK
126,C00030317,81525-13-5,Forsythoside B,C34H44O19,756.24767923,Lippia alba,Lippia,KNApSAcK
127,C00030516,61303-13-7,Isoacteoside,C29H36O15,624.20542048,Lippia alba,Lippia,KNApSAcK
128,C00030516,61303-13-7,Isoacteoside,C29H36O15,624.20542048,Lippia dulcis TREV.,Lippia,KNApSAcK
129,C00031346,58822-47-2,Secoxyloganin,C17H24O11,404.13186161,Lippia graveolens,Lippia,KNApSAcK
130,C00031646,146450-83-1,Camaric acid,C35H52O6,568.37638939,Lippia turbinata,Lippia,KNApSAcK
131,C00031768,870991-39-2,Epilippidulcine A,C15H24O3,252.17254463,Lippia dulcis TREV.,Lippia,KNApSAcK
132,C00031981,870991-37-0,Lippidulcine A,C15H24O3,252.17254463,Lippia dulcis TREV.,Lippia,KNApSAcK
133,C00033565,4339-72-4,3-Acetyl oleanolic acid,C32H50O4,498.37091008,Lippia sidoides,Lippia,KNApSAcK
134,C00033687,117477-59-5,Calceolarioside E,C28H34O15,610.18977042,Lippia alba,Lippia,KNApSAcK
135,C00033958,135463-05-7,Isonuomioside A,C28H34O15,610.18977042,Lippia alba,Lippia,KNApSAcK
136,C00034575,498-16-8,Lavandulol,C10H18O,154.1357652,Lippia chevalieri,Lippia,KNApSAcK
137,C00035062,99-49-0,Carvone,C10H14O2,166.09937969,Lippia javanica,Lippia,KNApSAcK
138,C00035259,97411-47-7,Cistanoside F,C21H28O13,488.15299098,Lippia alba,Lippia,KNApSAcK
139,C00035270,119738-57-7,Clerodendrin,C27H26O17,622.11699941,Lippia alba,Lippia,KNApSAcK
140,C00035823,106-23-0,Citronellal,C10H18O,154.1357652,Lippia javanica,Lippia,KNApSAcK
141,C00035852,1195-92-2,Limonene oxide,C10H16O,152.12011513,Lippia javanica,Lippia,KNApSAcK
142,C00035903,5912-86-7,cis-Isoeugenol,C10H12O2,164.08372963,Lippia multiflora,Lippia,KNApSAcK
143,C00035905,115-18-4,2-Methyl-3-buten-2-ol,C5H10O,86.07316494,Lippia multiflora,Lippia,KNApSAcK
144,C00035911,6938-45-0,Benzyl hexanoate,C13H18O2,206.13067982,Lippia chevalieri,Lippia,KNApSAcK
145,C00035981,79172-04-6,8-Epiloganin,C17H26O10,390.15259705,Lippia dulcis TREV.,Lippia,KNApSAcK
146,C00037896,24449-39-6,Tectol,C30H26O4,450.18310932,Lippia sidoides,Lippia,KNApSAcK
147,C00040911,220271-92-1,Caryoptosidic acid,C16H24O11,392.13186161,Lippia graveolens,Lippia,KNApSAcK
148,C00046074,60657-41-2,Lantanilic acid,C35H52O6,568.37638939,Lippia turbinata,Lippia,KNApSAcK
149,C00046083,349543-25-5,Lippsidoquinone,C30H26O5,466.17802394,Lippia sidoides,Lippia,KNApSAcK
150,C00046457,89355-02-2,Tecomaquinone,C30H24O4,448.16745925,Lippia sidoides,Lippia,KNApSAcK
0,C00004159,52073-83-3,Apigenin 7-sophoroside,C27H30O15,594.15847029,Glandularia bipinnatifida,Glandularia,KNApSAcK
1,C00004363,75243-37-7,Luteolin 4'-methyl ether 7-sophoroside,C28H32O16,624.16903498,Glandularia bipinnatifida,Glandularia,KNApSAcK
0,C00010590,27856-54-8,Lamiide,C17H26O12,422.1424263,Bouchea fluminensis,Bouchea,KNApSAcK
1,C00010592,64597-22-4,Lamiidoside,C26H32O14,568.17920573,Bouchea fluminensis,Bouchea,KNApSAcK
2,C00010593,53526-66-2,Durantoside II,C27H34O14,582.1948558,Bouchea fluminensis,Bouchea,KNApSAcK
3,C00040902,220892-47-7,Boucheoside,C27H34O14,582.1948558,Bouchea fluminensis,Bouchea,KNApSAcK
4,C00040950,166736-11-4,Duranterectoside C,C26H32O14,568.17920573,Bouchea fluminensis,Bouchea,KNApSAcK
0,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Verbena officinalis,Verbena,KNApSAcK
1,C00000149,6750-60-3,Espatulenol,C15H24O,220.18271539,Verbena officinalis,Verbena,KNApSAcK
2,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Verbena officinalis,Verbena,KNApSAcK
3,C00000823,138-86-3,Limonene,C10H16,136.12520051,Verbena officinalis,Verbena,KNApSAcK
4,C00000968,520-33-2,Hesperetin,C16H14O6,302.07903818,Verbena bipinnatifida,Verbena,KNApSAcK
5,C00000968,520-33-2,Hesperetin,C16H14O6,302.07903818,Verbena hybrida,Verbena,KNApSAcK
6,C00000970,520-26-3,Hesperidin,C28H34O15,610.18977042,Verbena hybrida,Verbena,KNApSAcK
7,C00000970,520-26-3,Hesperidin,C28H34O15,610.18977042,Verbena bipinnatifida,Verbena,KNApSAcK
8,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Verbena bipinnatifida,Verbena,KNApSAcK
9,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Verbena hybrida,Verbena,KNApSAcK
10,C00000983,10236-47-2,Naringin,C27H32O14,580.17920573,Verbena hybrida,Verbena,KNApSAcK
11,C00000983,10236-47-2,Naringin,C27H32O14,580.17920573,Verbena bipinnatifida,Verbena,KNApSAcK
12,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Salvia verbenaca,Verbena,KNApSAcK
13,C00001029,491-71-4,Chrysoeriol,C16H12O6,300.06338812,Verbena bipinnatifida,Verbena,KNApSAcK
14,C00001033,34334-69-5,Cirsiliol,C17H14O7,330.0739528,Salvia verbenaca,Verbena,KNApSAcK
15,C00001410,543-83-9,Galegine,C6H13N3,127.11094744,Verbena encelioides (Cav.) Benth.& Hook,Verbena,KNApSAcK
16,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Verbena officinalis,Verbena,KNApSAcK
17,C00002770,20283-92-5,Labiatenic acid,C18H16O8,360.08451749,Verbena bipinnatifida,Verbena,KNApSAcK
18,C00002770,20283-92-5,Labiatenic acid,C18H16O8,360.08451749,Verbena hybrida,Verbena,KNApSAcK
19,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Verbena brasiliensis,Verbena,KNApSAcK
20,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Verbena officinalis,Verbena,KNApSAcK
21,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Verbena bonariensis,Verbena,KNApSAcK
22,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Verbena littoralis,Verbena,KNApSAcK
23,C00003035,141-27-5,trans-Citral,C10H16O,152.12011513,Verbena triphylla,Verbena,KNApSAcK
24,C00003035,141-27-5,trans-Citral,C10H16O,152.12011513,Litsea verbena,Verbena,KNApSAcK
25,C00003036,106-26-3,cis-Citral,C10H16O,152.12011513,Litsea verbena,Verbena,KNApSAcK
26,C00003036,106-26-3,cis-Citral,C10H16O,152.12011513,Verbena triphylla,Verbena,KNApSAcK
27,C00003067,18309-32-5,(R)-(+)-Verbenone,C10H14O,150.10446507,Verbena triphylla,Verbena,KNApSAcK
28,C00003073,479-98-1,Aucubin,C15H22O9,346.1263823,Verbena officinalis L.,Verbena,KNApSAcK
29,C00003102,548-37-8,Cornin,C17H24O10,388.13694699,Verbena officinalis,Verbena,KNApSAcK
30,C00003102,548-37-8,Cornin,C17H24O10,388.13694699,Verbena hastata,Verbena,KNApSAcK
31,C00003102,548-37-8,Cornin,C17H24O10,388.13694699,Verbena brasiliensis,Verbena,KNApSAcK
32,C00003102,548-37-8,Cornin,C17H24O10,388.13694699,Verbena spp.,Verbena,KNApSAcK
33,C00003102,548-37-8,Cornin,C17H24O10,388.13694699,Verbena stricta,Verbena,KNApSAcK
34,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Verbena brasiliensis VELL,Verbena,KNApSAcK
35,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Verbena officinalis,Verbena,KNApSAcK
36,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Verbena officinalis L.,Verbena,KNApSAcK
37,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Salvia verbenaca,Verbena,KNApSAcK
38,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Verbena hybrida,Verbena,KNApSAcK
39,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Verbena officinalis,Verbena,KNApSAcK
40,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Verbena bipinnatifida,Verbena,KNApSAcK
41,C00003820,480-44-4,Acacetin,C16H12O5,284.06847349,Verbena bipinnatifida,Verbena,KNApSAcK
42,C00003820,480-44-4,Acacetin,C16H12O5,284.06847349,Verbena hybrida,Verbena,KNApSAcK
43,C00003837,6601-62-3,"5,4'-Dihydroxy-6,7-dimethoxyflavone",C17H14O6,314.07903818,Salvia verbenaca,Verbena,KNApSAcK
44,C00003840,19103-54-9,Salvigenin,C18H16O6,328.09468824,Salvia verbenaca,Verbena,KNApSAcK
45,C00003850,57096-02-3,4'-Hydroxywogonin,C16H12O6,300.06338812,Verbena officinalis,Verbena,KNApSAcK
46,C00003850,57096-02-3,4'-Hydroxywogonin,C16H12O6,300.06338812,Verbena littoralis,Verbena,KNApSAcK
47,C00004232,31105-76-7,Hispidulin-7-O-beta-D-glucuronide,C22H20O12,476.09547611,Verbena bonariensis,Verbena,KNApSAcK
48,C00004266,5373-11-5,Cinaroside,C21H20O11,448.10056148,Verbena officinalis,Verbena,KNApSAcK
49,C00004266,5373-11-5,Cinaroside,C21H20O11,448.10056148,Verbena hybrida,Verbena,KNApSAcK
50,C00004266,5373-11-5,Cinaroside,C21H20O11,448.10056148,Verbena bipinnatifida,Verbena,KNApSAcK
51,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Verbena bipinnatifida,Verbena,KNApSAcK
52,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Verbena officinalis,Verbena,KNApSAcK
53,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Verbena hybrida,Verbena,KNApSAcK
54,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Verbena officinalis,Verbena,KNApSAcK
