,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
29,C00013981,,Larycitrin 3-(4''-malonylrhamnoside),C25H24O15,564.1115201,Ribes alpinum,Ribes,KNApSAcK
30,C00014669,210050-28-5,Hovetrichoside C,C21H22O11,450.11621155,Ribes rubrum,Ribes,KNApSAcK
31,C00019308,474-58-8,3-O-beta-D-Glucopyranosyl sitosterol,C35H60O6,576.43898965,Embelia ribes Burm.,Ribes,KNApSAcK
32,C00035814,71-36-3,1-Butanol,C4H10O,74.07316494,Ribes nigrum,Ribes,KNApSAcK
33,C00037550,437763-39-8,Nigrumin-5-ferulate,C21H25NO10,451.14784603,Ribes nigrum,Ribes,KNApSAcK
34,C00037551,437763-35-4,Nigrumin-5-p-coumarate,C20H23NO9,421.13728134,Ribes nigrum,Ribes,KNApSAcK
35,C00041279,138168-58-8,"5-(8Z,11Z-Heptadecadienyl)-1,3-benzenediol",C23H36O2,344.27153039,Embelia ribes Burm.,Ribes,KNApSAcK
36,C00041280,52483-19-9,"5-(8Z-Heptadecenyl)-1,3-benzenediol",C23H38O2,346.28718046,Embelia ribes Burm.,Ribes,KNApSAcK
37,C00041799,294845-03-7,Pyranocyanin B,C24H23O11,487.12403658,Ribes nigrum,Ribes,KNApSAcK
38,C00050779,6380-24-1,cis-Methyl isoeugenol,C11H24O2,188.17763001,Ribes fasciculatum var.chinense,Ribes,KNApSAcK
39,C00053987,78-92-2,2-Butanol,C4H10O,74.07316494,Ribes nigrum,Ribes,KNApSAcK
40,C00054677,2971-31-5,"2,3-Dihydro-2-oxo-1H-indole-3-acetic acid",C10H9NO3,191.05824316,Ribes rubrum,Ribes,KNApSAcK
41,C00055012,76135-36-9,Dehydroxymethylflazine,C16H10N2O3,278.0691422,Ribes nigrum,Ribes,KNApSAcK
42,C00056554,117405-49-9,4-O-beta-D-Glucopyranosyl-p-coumaric acid,C15H18O8,326.10016755,Ribes rubrum,Ribes,KNApSAcK
43,C00056818,1033356-37-4,Rhodiocyanoside E,C11H17NO6,259.10558728,Ribes uva-crispa,Ribes,KNApSAcK
44,C00056819,1033356-39-6,Ribesuvanin B,C11H19NO6,261.12123735,Ribes uva-crispa,Ribes,KNApSAcK
45,C00056820,1033356-41-0,Ribesuvanin A,C11H19NO6,261.12123735,Ribes uva-crispa,Ribes,KNApSAcK
46,C00057405,487021-49-8,Pyranocyanin C,C35H35O16+,711.19251007,Ribes nigrum,Ribes,KNApSAcK
47,C00057406,487021-50-1,Pyranodelphinin C,C35H35O17+,727.1874247,Ribes nigrum,Ribes,KNApSAcK
48,C00057407,487021-53-4,Pyranocyanin D,C29H25O12+,565.13460127,Ribes nigrum,Ribes,KNApSAcK
49,C00057408,487021-54-5,Pyranodelphinin D,C29H25O13+,581.12951589,Ribes nigrum,Ribes,KNApSAcK
50,C00057894,14296-81-2,"1,2,4-Trimethylenecyclohexane",C9H12,120.09390038,Ribes nigrum,Ribes,KNApSAcK
0,C00006800,56767-17-0,Hyacinthin,C30H27O13,595.14516595,Ribes grossularia,Grossularia,KNApSAcK
1,C00027828,188547-40-2,Alboinone,C13H12N4O2,256.09602566,Dendrodoa grossularia,Grossularia,KNApSAcK
0,C00003653,17605-67-3,Fucosterol,C29H48O,412.37051615,Apodachlya brachynema,Brachynema,KNApSAcK
