,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
22,C00013041,32223-12-4,"11betaH,13-Dihydroreynosin",C15H22O3,250.15689457,Michelia compressa,Michelia,KNApSAcK
23,C00020472,82461-08-3,Michefuscalide,C17H22O5,306.14672381,Michelia fuscata,Michelia,KNApSAcK
24,C00020723,68421-48-7,Compressanolide,C15H22O3,250.15689457,Michelia compressa,Michelia,KNApSAcK
25,C00025258,3175-89-1,Micheline A,C18H17NO3,295.12084342,Michelia alba,Michelia,KNApSAcK
26,C00025258,3175-89-1,Micheline A,C18H17NO3,295.12084342,Michelia compressa var.formosana,Michelia,KNApSAcK
27,C00025258,3175-89-1,Micheline A,C18H17NO3,295.12084342,Michelia champaca,Michelia,KNApSAcK
28,C00025319,23740-25-2,Lanuginosine,C18H11NO4,305.06880785,Michelia lanuginosa Wall.,Michelia,KNApSAcK
29,C00027444,3175-84-6,(-)-Michelalbine,C17H15NO3,281.10519335,Michelia alba,Michelia,KNApSAcK
0,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Dianthus caryophyllus,Caryophyllus,KNApSAcK
1,C00000351,6728-26-3,(2E)-2-Hexanal,C6H10O,98.07316494,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
2,C00000357,66-25-1,Hexanal,C6H12O,100.08881501,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
3,C00000358,111-27-3,Hexan-1-ol,C6H14O,102.10446507,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
4,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Dianthus caryophyllus,Caryophyllus,KNApSAcK
5,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Dianthus caryophyllus,Caryophyllus,KNApSAcK
6,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Dianthus caryophyllus,Caryophyllus,KNApSAcK
7,C00000960,552-58-9,Eriodictyol,C15H12O6,288.06338812,Dianthus caryophyllus,Caryophyllus,KNApSAcK
8,C00000990,60-81-1,Phloridzin,C21H24O10,436.13694699,Dianthus caryophyllus,Caryophyllus,KNApSAcK
9,C00001060,491-54-3,Kaempferide,C16H12O6,300.06338812,Dianthus caryophyllus,Caryophyllus,KNApSAcK
10,C00001139,512-65-2,Lychnose,C24H42O21,666.22185841,Dianthus caryophyllus,Caryophyllus,KNApSAcK
11,C00001428,110-60-1,"1,4-Butanediamine",C4H12N2,88.1000484,Dianthus caryophyllus,Caryophyllus,KNApSAcK
12,C00001536,85915-62-4,Dianthalexin,C14H9NO3,239.05824316,Dianthus caryophyllus,Caryophyllus,KNApSAcK
13,C00001537,136945-65-8,Dianthramine,C14H11NO6,289.05863709,Dianthus caryophyllus,Caryophyllus,KNApSAcK
14,C00002378,2611-67-8,Cyanin,C27H31O16,611.16120995,Dianthus caryophyllus,Caryophyllus,KNApSAcK
15,C00002387,17334-58-6,Pelargonin,C27H31O15,595.16629532,Dianthus caryophyllus,Caryophyllus,KNApSAcK
16,C00002510,491-80-5,Biochanin A,C16H12O5,284.06847349,Dianthus caryophyllus,Caryophyllus,KNApSAcK
17,C00002526,446-72-0,Genistein,C15H10O5,270.05282343,Dianthus caryophyllus,Caryophyllus,KNApSAcK
18,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Dianthus caryophyllus,Caryophyllus,KNApSAcK
19,C00002663,60-12-8,2-Phenylethanol,C8H10O,122.07316494,Dianthus caryophyllus,Caryophyllus,KNApSAcK
20,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Dianthus caryophyllus,Caryophyllus,KNApSAcK
21,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Dianthus caryophyllus,Caryophyllus,KNApSAcK
22,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
23,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Dianthus caryophyllus,Caryophyllus,KNApSAcK
24,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Dianthus caryophyllus,Caryophyllus,KNApSAcK
25,C00003820,480-44-4,Acacetin,C16H12O5,284.06847349,Dianthus caryophyllus,Caryophyllus,KNApSAcK
26,C00004562,480-15-9,Datiscetin,C15H10O6,286.04773805,Dianthus caryophyllus,Caryophyllus,KNApSAcK
27,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Dianthus caryophyllus,Caryophyllus,KNApSAcK
28,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Dianthus caryophyllus,Caryophyllus,KNApSAcK
29,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Dianthus caryophyllus,Caryophyllus,KNApSAcK
30,C00005165,19895-95-5,Kaempferol 3-O-sophoroside,C27H30O16,610.15338491,Dianthus caryophyllus,Caryophyllus,KNApSAcK
31,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Dianthus caryophyllus,Caryophyllus,KNApSAcK
32,C00005217,55696-58-7,Kaempferol 3-(2G-glucosylrutinoside),C33H40O20,756.21129372,Dianthus caryophyllus,Caryophyllus,KNApSAcK
33,C00005404,23284-18-6,Quercetin 3-vicianoside,C26H28O16,596.13773485,Dianthus caryophyllus,Caryophyllus,KNApSAcK
34,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Dianthus caryophyllus,Caryophyllus,KNApSAcK
35,C00006229,23666-13-9,Vicenin,C27H30O15,594.15847029,Dianthus caryophyllus,Caryophyllus,KNApSAcK
36,C00006630,18466-51-8,Callistephin,C21H21O10,433.11347189,Dianthus caryophyllus,Caryophyllus,KNApSAcK
37,C00006755,165070-68-8,Pelargonidin 3-(6''-malonylglucoside),C24H23O13,519.11386582,Dianthus caryophyllus,Caryophyllus,KNApSAcK
38,C00006796,94977-38-5,Cyanidin 3-(6''-malonylglucoside),C24H23O14,535.10878045,Dianthus caryophyllus,Caryophyllus,KNApSAcK
39,C00006797,104934-16-9,Cyanidin 3-(6''-malylglucoside),C25H25O15,565.11934513,Dianthus caryophyllus,Caryophyllus,KNApSAcK
40,C00007230,979-92-0,S-Adenosyl-L-homocysteine,C14H20N6O5S,384.12158852,Dianthus caryophyllus,Caryophyllus,KNApSAcK
41,C00007347,29908-03-0,S-Adenosyl-L-methionine,C15H22N6O5S,398.13723859,Dianthus caryophyllus,Caryophyllus,KNApSAcK
42,C00007559,579-93-1,N-Benzoylanthranilic acid,C14H11NO3,241.07389323,Dianthus caryophyllus,Caryophyllus,KNApSAcK
43,C00007881,4547-85-7,Isosalipurposide,C21H22O10,434.12129692,Dianthus caryophyllus,Caryophyllus,KNApSAcK
44,C00009384,485-63-2,3'-Hydroxydaidzein,C15H10O5,270.05282343,Dianthus caryophyllus,Caryophyllus,KNApSAcK
45,C00010864,4389-62-2,Cymorcin,C10H14O2,166.09937969,Pseudocaryophyllus guili,Caryophyllus,KNApSAcK
46,C00011097,329688-01-9,"3,5-di-O-(beta-Glucopyranosyl) pelargonidin 6''-O-4, 6'''-O-1-cyclic malate",C31H33O18,693.16668925,Dianthus caryophyllus,Caryophyllus,KNApSAcK
47,C00011098,,"Cyanidin 3,5-diglucoside (6'',6'''-malyl diester)",C31H33O19,709.16160388,Dianthus caryophyllus,Caryophyllus,KNApSAcK
48,C00011191,592522-38-8,Delphinidin 3-(6''-O-4-malyl-glucosyl)-5-glucoside,C31H35O21,743.16708318,Dianthus caryophyllus,Caryophyllus,KNApSAcK
49,C00011192,592522-39-9,"Delphinidin 3,5-diglucoside-6''-O-4, 6'''-O-1-cyclic-malyl diester",C31H33O20,725.1565185,Dianthus caryophyllus,Caryophyllus,KNApSAcK
50,C00011193,592522-40-2,Delphinidin 3-(6''-O-4-malyl-glucoside)-5-(6'''-O-1-malyl-glucoside),C35H39O25,859.1780418,Dianthus caryophyllus,Caryophyllus,KNApSAcK
51,C00011195,592522-42-4,Kaempferol 3-(6'''-rhamnosyl-2'''-(6-malyl-glucosyl)-glucoside),C37H44O24,872.22225234,Dianthus caryophyllus,Caryophyllus,KNApSAcK
52,C00011196,592522-41-3,Apigenin 6-C-glucosyl-7-O-(6-malyl-glucoside),C31H34O19,710.16942891,Dianthus caryophyllus,Caryophyllus,KNApSAcK
53,C00013749,188825-70-9,Kaempferol 3-glucosyl-(1->4)-rhamnosyl-(1->2)-glucoside,C33H40O20,756.21129372,Dianthus caryophyllus,Caryophyllus,KNApSAcK
54,C00013820,345306-69-6,Kaempferol 4'-methyl ether 3-(2Glc-glucosylrutinoside),C34H42O20,770.22694379,Dianthus caryophyllus,Caryophyllus,KNApSAcK
55,C00014811,104078-08-2,Delphinidin 3-(6-malonylglucoside)-5-glucoside,C30H33O20,713.1565185,Dianthus caryophyllus,Caryophyllus,KNApSAcK
56,C00016987,4674-50-4,(+)-Nootkatone,C15H22O,218.16706532,Dianthus caryophyllus,Caryophyllus,KNApSAcK
57,C00019221,120-51-4,Benzyl benzoate,C14H12O2,212.08372963,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
58,C00029811,100-51-6,Benzenemethanol,C7H8O,108.05751488,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
59,C00030828,124-19-6,Nonadienal,C9H18O,142.1357652,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
60,C00034452,100-52-7,Benzaldehyde,C7H6O,106.04186481,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
61,C00035059,118-58-1,Benzyl salicylate,C14H12O3,228.07864425,Dianthus caryophyllus,Caryophyllus,KNApSAcK
62,C00036488,626-93-7,2-Hexanol,C6H14O,102.10446507,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
63,C00036546,544-12-7,3-Hexen-1-ol,C6H12O,100.08881501,Dianthus caryophyllus L.,Caryophyllus,KNApSAcK
64,C00040794,1466-76-8,"2,6-Dimethoxy-benzoic acid",C9H10O4,182.05790881,Dianthus caryophyllus,Caryophyllus,KNApSAcK
65,C00055911,6789-88-4,Hexyl benzoate,C13H18O2,206.13067982,Dianthus caryophyllus,Caryophyllus,KNApSAcK
66,C00059138,109437-82-3,Methoxydianthramide B,C15H13NO4,271.08445791,Dianthus caryophyllus,Caryophyllus,KNApSAcK
67,C00059286,115610-35-0,Methoxydianthramide M,C16H15NO6,317.08993722,Dianthus caryophyllus,Caryophyllus,KNApSAcK
68,C00059287,115610-36-1,Avenanthramide D,C16H13NO4,283.08445791,Dianthus caryophyllus,Caryophyllus,KNApSAcK
69,C00059288,115610-37-2,Dianthramide R,C14H11NO5,273.06372247,Dianthus caryophyllus,Caryophyllus,KNApSAcK
70,C00059289,115610-38-3,Hydroxydianthramide R,C14H11NO6,289.05863709,Dianthus caryophyllus,Caryophyllus,KNApSAcK
71,C00059290,115610-39-4,Methoxydianthramide R,C15H13NO6,303.07428716,Dianthus caryophyllus,Caryophyllus,KNApSAcK
72,C00059291,115610-40-7,Hydroxydianthramide S,C14H11NO5,273.06372247,Dianthus caryophyllus,Caryophyllus,KNApSAcK
73,C00059369,119-53-9,Benzoin,C14H12O2,212.08372963,Dianthus caryophyllus,Caryophyllus,KNApSAcK
74,C00059423,1206902-14-8,"3-[(O-beta-D-Glucopyranosyl-(1->2)-O-beta-D-glucopyranosyl-(1->2)-O-[6-deoxy-alpha-L-mannopyranosyl-(1->6)]-beta-D-glucopyranosyl)oxy]-5,7-dihydroxy-2-(4-hydroxyphenyl)-4H-1-benzopyran-4-one",C39H50O25,918.26411715,Dianthus caryophyllus,Caryophyllus,KNApSAcK
75,C00059447,122-27-0,m-Cresyl phenyl acetate,C15H14O2,226.09937969,Dianthus caryophyllus,Caryophyllus,KNApSAcK
76,C00059663,13316-98-8,Dianthramide S,C14H11NO4,257.06880785,Dianthus caryophyllus,Caryophyllus,KNApSAcK
77,C00059759,136945-66-9,Methoxydianthramide A methyl ester,C17H17NO5,315.11067266,Dianthus caryophyllus,Caryophyllus,KNApSAcK
78,C00059760,136945-67-0,Hydroxydianthalexin S,C14H9NO4,255.05315778,Dianthus caryophyllus,Caryophyllus,KNApSAcK
79,C00059848,140220-07-1,Methoxydianthramide A,C16H15NO5,301.0950226,Dianthus caryophyllus,Caryophyllus,KNApSAcK
80,C00061207,27400-78-8,Eicosene,C20H40,280.31300128,Dianthus caryophyllus,Caryophyllus,KNApSAcK
81,C00061355,3034-08-0,4'-Methoxyflavanone,C16H14O3,254.09429431,Dianthus caryophyllus,Caryophyllus,KNApSAcK
82,C00061780,429692-33-1,"3-[(O-beta-D-Glucopyranosyl-(1->2)-O-6-deoxy-alpha-L-mannopyranosyl-(1->6)-beta-D-glucopyranosyl)oxy]-5,7-dihydroxy-2-(4-hydroxyphenyl)-4H-1-benzopyran-4-one",C33H40O20,756.21129372,Dianthus caryophyllus,Caryophyllus,KNApSAcK
83,C00062445,614759-62-5,"3-[(O-beta-D-Glucopyranosyl-(1->4)-O-6-deoxy-alpha-L-mannopyranosyl-(1->2)-beta-D-glucopyranosyl)oxy]-5,7-dihydroxy-2-(4-methoxyphenyl)-4H-1-benzopyran-4-one",C34H42O20,770.22694379,Dianthus caryophyllus,Caryophyllus,KNApSAcK
84,C00062601,6515-37-3,4'-Hydroxyflavanone,C15H12O3,240.07864425,Dianthus caryophyllus,Caryophyllus,KNApSAcK
85,C00062795,72200-74-9,3-Hexen-1-ol benzoate,C13H16O2,204.11502975,Dianthus caryophyllus,Caryophyllus,KNApSAcK
86,C00063185,85915-70-4,Hydroxydianthramide B,C14H11NO4,257.06880785,Dianthus caryophyllus,Caryophyllus,KNApSAcK
87,C00063424,93289-90-8,Methoxydianthramide S,C15H13NO5,287.07937253,Dianthus caryophyllus,Caryophyllus,KNApSAcK
0,C00003505,17304-24-4,Barringtogenol C,C30H50O5,490.36582471,Barringtonia acutangula,Barringtonia,KNApSAcK
1,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Barringtonia racemosa,Barringtonia,KNApSAcK
2,C00006657,33012-73-6,Sambicyanin,C26H29O15.Cl,616.11949797,Barringtonia spp.,Barringtonia,KNApSAcK
3,C00006704,53158-73-9,Delphinidin 3-sambubioside,C26H29O16,597.14555988,Barringtonia racemosa,Barringtonia,KNApSAcK
4,C00006704,53158-73-9,Delphinidin 3-sambubioside,C26H29O16,597.14555988,Barringtonia macrostapha,Barringtonia,KNApSAcK
5,C00034652,15399-43-6,R1-Barrigenol,C30H50O6,506.36073933,Barringtonia racemosa,Barringtonia,KNApSAcK
6,C00042193,849818-06-0,Acutanguloside A,C58H86O22,1134.56107443,Barringtonia acutangula,Barringtonia,KNApSAcK
7,C00042194,849818-09-3,Acutanguloside B,C56H82O22,1106.52977431,Barringtonia acutangula,Barringtonia,KNApSAcK
8,C00042195,849818-13-9,Acutanguloside C,C54H80O21,1064.51920962,Barringtonia acutangula,Barringtonia,KNApSAcK
9,C00042196,849818-20-8,Acutanguloside D,C61H84O22,1168.54542437,Barringtonia acutangula,Barringtonia,KNApSAcK
10,C00042197,849637-45-2,Acutanguloside D methyl ester,C62H86O22,1182.56107443,Barringtonia acutangula,Barringtonia,KNApSAcK
11,C00042198,849818-23-1,Acutanguloside E,C59H86O22,1146.56107443,Barringtonia acutangula,Barringtonia,KNApSAcK
12,C00042199,849637-46-3,Acutanguloside E methyl ester,C60H88O22,1160.5767245,Barringtonia acutangula,Barringtonia,KNApSAcK
13,C00042200,849818-26-4,Acutanguloside F,C57H88O22,1124.5767245,Barringtonia acutangula,Barringtonia,KNApSAcK
14,C00042201,849637-47-4,Acutanguloside F methyl ester,C58H90O22,1138.59237456,Barringtonia acutangula,Barringtonia,KNApSAcK
15,C00044565,79355-89-8,Bartogenic acid,C30H46O7,518.32435382,Barringtonia speciosa,Barringtonia,KNApSAcK
16,C00044565,79355-89-8,Bartogenic acid,C30H46O7,518.32435382,Barringtonia racemosa,Barringtonia,KNApSAcK
17,C00046832,262360-71-4,Nasimalun A,C21H24O6,372.1572885,Barringtonia racemosa,Barringtonia,KNApSAcK
18,C00046833,262360-72-5,Nasimalun B,C22H30O5,374.20932407,Barringtonia racemosa,Barringtonia,KNApSAcK
19,C00047462,247593-03-9,Isoracemosol,C24H24O6,408.1572885,Barringtonia racemosa,Barringtonia,KNApSAcK
20,C00047556,1133437-28-1,Racemosol A,C37H60O8,632.42881889,Barringtonia racemosa,Barringtonia,KNApSAcK
0,C00001392,2196-58-9,L-Selenocystathionine,C7H14N2O4Se,270.01187905,Lecythis ollaria,Lecythis,KNApSAcK
0,C00013806,622411-39-6,Kaempferol 3-glucosyl-(1->6)-[rhamnosyl-(1->3)-(2''-(E)-p-coumaroylglucoside)]-7-rhamnosyl-(1->3)-rhamnosyl-(1->3)-(4''-(E)-p-coumaroylrhamnoside),C69H82O36,1486.45857902,Planchonia grandis,Planchonia,KNApSAcK
0,C00034796,875897-36-2,Arborenin,C42H68O14,796.46090688,Careya arborea,Careya,KNApSAcK
1,C00034833,182167-44-8,Desacylescin III,C48H78O21,990.50355956,Careya arborea,Careya,KNApSAcK
0,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Agastache rugosus,Agasta,KNApSAcK
1,C00000816,127-91-3,beta-Pinene,C10H16,136.12520051,Agastache rugosus,Agasta,KNApSAcK
2,C00001036,520-34-3,Diosmetin,C16H12O6,300.06338812,Agastache aurantiaca,Agasta,KNApSAcK
3,C00001429,50-67-9,5-Hydroxytryptamine,C10H12N2O,176.09496302,Agastaches rugosa,Agasta,KNApSAcK
4,C00001434,61-54-1,Tryptamine,C10H12N2,160.1000484,Agastaches rugosa,Agasta,KNApSAcK
5,C00002636,123-11-5,Anisaldehyde,C8H8O2,136.0524295,Agastache rugosa,Agasta,KNApSAcK
6,C00002636,123-11-5,Anisaldehyde,C8H8O2,136.0524295,Agastache rugosus,Agasta,KNApSAcK
7,C00002740,140-67-0,Estragol,C10H12O,148.08881501,Agastache rugosa,Agasta,KNApSAcK
8,C00002740,140-67-0,Estragol,C10H12O,148.08881501,Agastache rugosus,Agasta,KNApSAcK
9,C00002740,140-67-0,Estragol,C10H12O,148.08881501,Agastache foenicula,Agasta,KNApSAcK
10,C00002757,1963-36-6,4-Methoxycinnamaldehyde,C10H10O2,162.06807956,Agastache rugosa,Agasta,KNApSAcK
11,C00002757,1963-36-6,4-Methoxycinnamaldehyde,C10H10O2,162.06807956,Agastache rugosus,Agasta,KNApSAcK
12,C00002770,20283-92-5,Labiatenic acid,C18H16O8,360.08451749,Agastache rugosa,Agasta,KNApSAcK
13,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Agastache rugosus,Agasta,KNApSAcK
14,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Agastache rugosus,Agasta,KNApSAcK
15,C00004208,78886-64-3,Acacetin 7-(2''-acetylglucoside),C24H24O11,488.13186161,Agastache rugosa,Agasta,KNApSAcK
16,C00004208,78886-64-3,Acacetin 7-(2''-acetylglucoside),C24H24O11,488.13186161,Agastache rugosus,Agasta,KNApSAcK
17,C00004214,78897-46-8,Di-6''-(acacetin-7-glucosyl)malonate,C47H44O22,960.23242309,Agastache rugosa,Agasta,KNApSAcK
18,C00004245,76410-61-2,Acacetin 7-(6''-acetylglucoside),C24H24O11,488.13186161,Agastache rugosa,Agasta,KNApSAcK
19,C00004646,33708-72-4,Pachypodol,C18H16O7,344.08960287,Agastache rugosus,Agasta,KNApSAcK
20,C00004646,33708-72-4,Pachypodol,C18H16O7,344.08960287,Agastache rugosa,Agasta,KNApSAcK
21,C00004653,1245-15-4,"5-Hydroxy-3,7,3',4'-tetramethoxyflavone",C19H18O7,358.10525293,Agastache rugosus,Agasta,KNApSAcK
22,C00006774,101205-00-9,Monodemalonylmonardaein,C39H39O20,827.20346869,Agastache aurantiaca,Agasta,KNApSAcK
23,C00006777,144606-89-3,Monardaein,C42H41O23,913.20386262,Agastache aurantiaca,Agasta,KNApSAcK
24,C00006778,128508-42-9,Salvianin,C42H41O24,929.19877724,Agastache aurantiaca,Agasta,KNApSAcK
25,C00006824,129932-00-9,Malonylshisonin,C39H39O21,843.19838331,Agastache aurantiaca,Agasta,KNApSAcK
26,C00006827,,"Cyanidin 3-(6''-p-coumarylglucoside)-5-4''',6'''-dimalonylglucoside)",C42H41O24,929.19877724,Agastache aurantiaca,Agasta,KNApSAcK
27,C00010868,5989-27-5,(+)-Limonene,C10H16,136.12520051,Agastache rugosus,Agasta,KNApSAcK
28,C00010946,3391-90-0,S-(-)-Pulegone,C10H16O,152.12011513,Agastache formosanum,Agasta,KNApSAcK
29,C00013313,98755-25-0,Isothymusin,C17H14O7,330.0739528,Agastache barberi,Agasta,KNApSAcK
30,C00019064,508-02-1,Oleanolic acid,C30H48O3,456.3603454,Agastache rugosus,Agasta,KNApSAcK
31,C00034765,106-68-3,3-Octanone,C8H16O,128.12011513,Agastache rugosus,Agasta,KNApSAcK
32,C00035495,589-98-0,3-Octanol,C8H18O,130.1357652,Agastache rugosus,Agasta,KNApSAcK
33,C00045218,413615-34-6,Agastenol,C27H26O8,478.16276781,Agastache rugosa,Agasta,KNApSAcK
34,C00045219,413615-33-5,Agastinol,C27H28O8,480.17841787,Agastache rugosa,Agasta,KNApSAcK
35,C00051985,608-07-1,5-Methoxytryptamine,C11H14N2O,190.11061308,Agastaches rugosa,Agasta,KNApSAcK
36,C00052006,73-31-4,Melatonin,C13H16N2O2,232.12117777,Agastaches rugosa,Agasta,KNApSAcK
0,C00002200,13220-57-0,Tryptanthrin,C15H8N2O2,248.05857751,Couroupita guianensis,Couroupita,KNApSAcK
1,C00026982,479-41-4,Indirubin,C16H10N2O2,262.07422758,Couroupita guianensis,Couroupita,KNApSAcK
0,C00000100,87-51-4,Indole-3-acetic acid,C10H9NO2,175.06332854,Diospyros kaki,Diospyros,KNApSAcK
1,C00000101,1912-33-0,Methyl indole-3-acetate,C11H11NO2,189.0789786,Diospyros kaki,Diospyros,KNApSAcK
2,C00000107,771-51-7,Indole-3-acetonitrile,C10H8N2,156.06874827,Diospyros kaki,Diospyros,KNApSAcK
3,C00000258,530-55-2,"2,6-Dimethoxy-1,4-benzoquinone",C8H8O4,168.04225874,Diospyros eriantha,Diospyros,KNApSAcK
4,C00000323,5522-71-4,Methyl pheophorbide b,C36H36N4O6,620.26348491,Diospyros kaki,Diospyros,KNApSAcK
5,C00000332,5594-30-9,Methyl pheophorbide a,C36H38N4O5,606.28422035,Diospyros kaki,Diospyros,KNApSAcK
6,C00000911,502-65-8,Lycopene,C40H56,536.43820179,Diospyros kaki,Diospyros,KNApSAcK
7,C00000919,7235-40-7,beta-Carotene,C40H56,536.43820179,Diospyros kaki,Diospyros,KNApSAcK
8,C00000926,472-93-5,gamma-Carotene,C40H56,536.43820179,Diospyros kaki,Diospyros,KNApSAcK
9,C00002499,92-61-5,Scopoletin,C10H8O4,192.04225874,Diospyros maritima,Diospyros,KNApSAcK
10,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Diospyros eriantha,Diospyros,KNApSAcK
11,C00002637,642-71-7,"3,4,5-Trimethoxyphenol",C9H12O4,184.07355887,Diospyros eriantha,Diospyros,KNApSAcK
12,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Diospyros kaki,Diospyros,KNApSAcK
13,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Diospyros cinnabarina,Diospyros,KNApSAcK
14,C00002674,530-57-4,Syringic acid,C9H10O5,198.05282343,Diospyros eriantha,Diospyros,KNApSAcK
15,C00002816,28164-57-0,Diospyrin,C22H14O6,374.07903818,Diospyros cinnabarina,Diospyros,KNApSAcK
16,C00002816,28164-57-0,Diospyrin,C22H14O6,374.07903818,Diospyros abyssinica,Diospyros,KNApSAcK
17,C00002816,28164-57-0,Diospyrin,C22H14O6,374.07903818,Diospyros chamaethamnus,Diospyros,KNApSAcK
18,C00002816,28164-57-0,Diospyrin,C22H14O6,374.07903818,Diospyros virginiana,Diospyros,KNApSAcK
19,C00002816,28164-57-0,Diospyrin,C22H14O6,374.07903818,Diospyros sylvatica,Diospyros,KNApSAcK
