,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
46,C00031476,4503-96-2,(S)-N-(1-Hydroxymethyl-2-phenylethyl)-benzamide,C16H17NO2,255.12592879,Begonia nantoensis,Begonia,KNApSAcK
47,C00031480,533-73-3,"1,2,4-Trihydroxybenzene",C6H6O3,126.03169406,Begonia nantoensis,Begonia,KNApSAcK
48,C00031748,13201-14-4,Dihydrocucurbitacin B,C32H48O8,560.33491851,Begonia nantoensis,Begonia,KNApSAcK
49,C00031749,28973-67-3,Dihydrocucurbitacin E,C32H46O8,558.31926845,Begonia nantoensis,Begonia,KNApSAcK
50,C00031750,1110-02-7,Dihydrocucurbitacin I,C30H44O7,516.30870376,Begonia nantoensis,Begonia,KNApSAcK
51,C00032010,60456-21-5,Methyl (S)-glycerate,C7H12O4,160.07355887,Begonia nantoensis,Begonia,KNApSAcK
52,C00032054,349114-09-6,Nantoamide,C16H15NO3,269.10519335,Begonia nantoensis,Begonia,KNApSAcK
0,C00000712,66280-25-9,(-)-Gomisin J,C22H28O6,388.18858863,Schisandra sphenanthera,Sphenanthera,KNApSAcK
1,C00000718,64917-82-4,Schisantherin D,C29H28O9,520.17333249,Schisandra sphenanthera,Sphenanthera,KNApSAcK
2,C00002625,58546-56-8,Schisantherin A,C30H32O9,536.20463262,Schisandra sphenanthera,Sphenanthera,KNApSAcK
3,C00034219,7432-28-2,Schisandrol A,C24H32O7,432.21480338,Schisandra sphenanthera,Sphenanthera,KNApSAcK
4,C00034269,884495-25-4,Sphenadilactone A,C29H36O12,576.22067662,Schisandra sphenanthera,Sphenanthera,KNApSAcK
5,C00034270,884495-28-7,Sphenadilactone B,C29H36O12,576.22067662,Schisandra sphenanthera,Sphenanthera,KNApSAcK
6,C00034271,1103810-64-5,Sphenadilactone C,C31H39NO12,617.24722572,Schisandra sphenanthera,Sphenanthera,KNApSAcK
7,C00034272,948302-24-7,Sphenalactone A,C27H30O8,482.19406794,Schisandra sphenanthera,Sphenanthera,KNApSAcK
8,C00034273,948302-25-8,Sphenalactone B,C27H30O8,482.19406794,Schisandra sphenanthera,Sphenanthera,KNApSAcK
9,C00034274,948302-26-9,Sphenalactone C,C27H30O9,498.18898256,Schisandra sphenanthera,Sphenanthera,KNApSAcK
10,C00034275,948302-27-0,Sphenalactone D,C27H30O7,466.19915331,Schisandra sphenanthera,Sphenanthera,KNApSAcK
11,C00034276,1103810-66-7,Sphenasin A,C27H38O4,426.2770097,Schisandra sphenanthera,Sphenanthera,KNApSAcK
0,C00012197,68715-67-3,Haageanolide,C15H20O3,248.1412445,Zinnia haageana,Haagea,KNApSAcK
0,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Marchesinia brachiata,Rachia,KNApSAcK
1,C00002046,496-49-1,Hygrine,C8H15NO,141.11536411,Corallia brachiata,Rachia,KNApSAcK
2,C00003825,2150-11-0,"3',4',7-Trihydroxyflavone",C15H10O5,270.05282343,Carex longebrachiata,Rachia,KNApSAcK
3,C00029380,36151-16-3,11-Methoxydiaboline,C22H26N2O4,382.18925733,Strychnos brachiata,Rachia,KNApSAcK
4,C00043150,40772-12-1,12-Deacetyl-12-epi-19-deoxyscalarin,C25H38O3,386.28209508,Brachiaster sp.,Rachia,KNApSAcK
5,C00043573,62008-04-2,Heteronemin,C29H44O6,488.31378914,Brachiaster sp.,Rachia,KNApSAcK
6,C00043574,107748-93-6,Heteronemin acetate,C31H46O7,530.32435382,Brachiaster sp.,Rachia,KNApSAcK
7,C00043694,75088-81-2,Manoalide 25-acetate,C27H38O6,458.26683895,Brachiaster sp.,Rachia,KNApSAcK
8,C00046088,97242-16-5,Longibrachin LGA I,C90H149N23O24,1936.11458286,Trichoderma longibrachiatum,Rachia,KNApSAcK
9,C00046089,136991-14-5,Longibrachin LGA II,C91H151N23O24,1950.13023292,Trichoderma longibrachiatum,Rachia,KNApSAcK
10,C00046090,121689-08-5,Longibrachin LGA III,C91H151N23O24,1950.13023292,Trichoderma longibrachiatum,Rachia,KNApSAcK
11,C00046091,177770-63-7,Longibrachin LGA IV,C92H153N23O24,1964.14588299,Trichoderma longibrachiatum,Rachia,KNApSAcK
12,C00046092,161726-96-1,Longibrachin LGB II,C90H148N22O25,1937.09859844,Trichoderma longibrachiatum,Rachia,KNApSAcK
13,C00046093,161726-98-3,Longibrachin LGB III,C91H150N22O25,1951.11424851,Trichoderma longibrachiatum,Rachia,KNApSAcK
0,C00006610,1151-98-0,Apigeninidin,C15H11O4,255.06573384,Rechsteineria cardinalis,Steineria,KNApSAcK
1,C00006611,1154-78-5,Luteolinidin,C15H11O5,271.06064846,Rechsteineria cardinalis,Steineria,KNApSAcK
2,C00006620,19045-96-6,Gesnerin,C21H21O9,417.11855727,Rechsteineria macrorhiza,Steineria,KNApSAcK
3,C00006623,13089-93-5,Luteolinidin 5-glucoside,C21H21O10,433.11347189,Rechsteineria macrorhiza,Steineria,KNApSAcK
0,C00015898,86630-46-8,Nudol,C16H14O4,270.08920894,Maxillaria densa,Maxillaria,KNApSAcK
1,C00015902,113476-61-2,Gymnopusin,C17H16O5,300.09977362,Maxillaria densa,Maxillaria,KNApSAcK
2,C00024152,152841-83-3,Fimbriol A,C17H16O5,300.09977362,Maxillaria densa,Maxillaria,KNApSAcK
3,C00026282,256379-00-7,(-)-Tenuamine,C11H18N2O,194.14191321,Maxillaria tenuifolia,Maxillaria,KNApSAcK
4,C00030201,101508-48-9,Erianthridin,C16H16O4,272.104859,Maxillaria densa,Maxillaria,KNApSAcK
