,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
31,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Phlomis brunneogaleata,Gale,KNApSAcK
32,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Galeobdolon chinense,Gale,KNApSAcK
33,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Dioscorea galeottiana,Gale,KNApSAcK
34,C00003647,474-62-4,Campesterol,C28H48O,400.37051615,Khaya senegalensis L.,Gale,KNApSAcK
35,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Ficus bengalensis,Gale,KNApSAcK
36,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Khaya senegalensis L.,Gale,KNApSAcK
37,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Khaya senegalensis L.,Gale,KNApSAcK
38,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Erythrina senegalensis,Gale,KNApSAcK
39,C00003809,3316-54-9,"Norwogonin 5,8-dimethyl ether",C17H14O5,298.08412356,Polygonum senegalense,Gale,KNApSAcK
40,C00004112,35775-49-6,Chrysin 7-glucuronide,C21H18O10,430.0899968,Scutellaria galericulata,Gale,KNApSAcK
41,C00004122,60092-35-5,Baicalein 7-rhamnoside,C21H20O9,416.11073224,Scutellaria galericulata,Gale,KNApSAcK
42,C00004131,51059-44-0,Wogonoside,C22H20O11,460.10056148,Scutellaria galericulata,Gale,KNApSAcK
43,C00004242,57498-69-8,"Scutellarein 7,4'-dimethyl ether 6-glucoside",C23H24O11,476.13186161,Galeopsis ladanum,Gale,KNApSAcK
44,C00004261,20344-46-1,Luteolin 5-O-beta-D-glucopyranoside,C21H20O11,448.10056148,Galega officinalis,Gale,KNApSAcK
45,C00004266,5373-11-5,Cinaroside,C21H20O11,448.10056148,Phlomis brunneogaleata,Gale,KNApSAcK
46,C00004338,19993-32-9,Chrysoeriol 7-O-beta-D-glucopyranoside,C22H22O11,462.11621155,Phlomis brunneogaleata,Gale,KNApSAcK
47,C00004533,548-83-4,Galangin,C15H10O5,270.05282343,Scutellaria galericulata,Gale,KNApSAcK
48,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Myrica gale,Gale,KNApSAcK
49,C00004933,142609-01-6,Pratensin B,C23H24O9,444.14203237,Galeana pratensis,Gale,KNApSAcK
50,C00004934,142609-03-8,"5,7,8-Trihydroxy-3,6,4'-trimethoxy-flavone 8-isovalerate",C23H24O9,444.14203237,Galeana pratensis,Gale,KNApSAcK
51,C00004935,142609-00-5,Pratensin A,C23H22O9,442.1263823,Galeana pratensis,Gale,KNApSAcK
52,C00005150,20196-89-8,Kaempferol 7-O-rhamnoside,C21H20O10,432.10564686,Lilium regale,Gale,KNApSAcK
53,C00005226,"301-19-9,81992-85-0",Robinin,C33H40O19,740.2163791,Lilium regale,Gale,KNApSAcK
54,C00005556,6758-51-6,"Isorhamnetin 3,7-di-O-beta-glucopyranoside",C28H32O17,640.1639496,Astragalus galegiformis,Gale,KNApSAcK
55,C00005561,28288-98-4,"Isorhamnetin 3,4'-diglucoside",C28H32O17,640.1639496,Astragalus galegiformis,Gale,KNApSAcK
56,C00005728,15648-86-9,Myricetin 3-O-galactopyranoside,C21H20O13,480.09039073,Myrica gale,Gale,KNApSAcK
57,C00005870,128941-61-7,"Kaempferol 3-(2'',3''-diacetyl-4''-p-coumarylrhamnoside",C34H30O14,662.16355567,Myrica gale,Gale,KNApSAcK
58,C00006960,54299-50-2,"2',4'-Dihydroxy-3',6'-dimethoxychalcone",C17H16O5,300.09977362,Polygonum senegalense,Gale,KNApSAcK
59,C00007044,65349-31-7,"2',4'-Dihydroxy-6'-methoxy-3',5'-dimethylchalcone",C18H18O4,298.12050906,Myrica gale,Gale,KNApSAcK
60,C00007824,,2-Methylbutyl glucosinolate,C12H23NO9S2,389.0814228,Capparis galeata,Gale,KNApSAcK
61,C00007919,97943-73-4,"3,4,2',4',6',beta-Hexahydroxychalcone 2'-glucoside",C21H22O12,466.11112617,Galega officinalis,Gale,KNApSAcK
62,C00007978,34328-56-8,"4-Hydrocinnamoyl-2,2,5-trimethyl-4-cyclopentene-1,3-dione",C17H18O3,270.12559444,Myrica gale,Gale,KNApSAcK
63,C00007979,34328-57-9,"2,2,4-Trimethyl-6-(1-oxo-3-phenylpropyl)-1,3,5-cyclohexanetrione",C18H20O4,300.13615913,Myrica gale,Gale,KNApSAcK
64,C00007995,65349-37-3,"2'-Hydroxy-4',6'-dimethoxy-3'-methyldihydrochalcone",C18H20O4,300.13615913,Myrica gale,Gale,KNApSAcK
65,C00007997,34328-55-7,Myrigalon B,C18H20O4,300.13615913,Myrica gale,Gale,KNApSAcK
66,C00007998,76444-55-8,Angoletin,C18H20O4,300.13615913,Myrica gale,Gale,KNApSAcK
67,C00008117,143502-00-5,"2',4'-Dihydroxy-6'-methoxy-3'-methyldihydrochalcone",C17H18O4,286.12050906,Myrica gale,Gale,KNApSAcK
68,C00008118,83247-38-5,"2',6'-Dihydroxy-4'-methoxy-3'-methyldihydrochalcone",C17H18O4,286.12050906,Myrica gale,Gale,KNApSAcK
69,C00008147,56226-98-3,Dihydrobaicalein 7-O-glucuronide,C21H20O11,448.10056148,Scutellaria galericulata,Gale,KNApSAcK
70,C00008151,123914-36-3,Dihydronorwogonin,C15H12O5,272.06847349,Scutellaria galericulata,Gale,KNApSAcK
71,C00008152,60092-34-4,Dihydronorwogonin 7-O-glucuronide,C21H20O11,448.10056148,Scutellaria galericulata,Gale,KNApSAcK
72,C00008249,68236-12-4,Cajaflavanone,C25H26O5,406.17802394,Erythrina senegalensis,Gale,KNApSAcK
73,C00008262,55890-27-2,Lupinifolin,C25H26O5,406.17802394,Erythrina senegalensis,Gale,KNApSAcK
74,C00008353,57943-73-4,"2,5,7,3',4'-Pentahydroxyflavanone 5-O-glucoside",C21H22O12,466.11112617,Galega officinalis,Gale,KNApSAcK
75,C00008478,111199-94-1,"(2S)-5,7,2'-Trihydroxyflavanone",C15H12O5,272.06847349,Galenia africana,Gale,KNApSAcK
76,C00009492,34086-50-5,Alpinumisoflavone,C20H16O5,336.09977362,Erythrina senegalensis,Gale,KNApSAcK
77,C00009493,76166-59-1,Derrone,C20H16O5,336.09977362,Erythrina senegalensis,Gale,KNApSAcK
78,C00009514,4449-55-2,Warangalone,C25H24O5,404.16237388,Erythrina senegalensis,Gale,KNApSAcK
79,C00009516,51225-28-6,"6,8-Diprenylgenistein",C25H26O5,406.17802394,Erythrina senegalensis,Gale,KNApSAcK
80,C00009521,20387-73-9,Auriculatin,C25H24O6,420.1572885,Erythrina senegalensis,Gale,KNApSAcK
81,C00009940,125002-91-7,8-Prenylluteone,C25H26O6,422.17293856,Erythrina senegalensis,Gale,KNApSAcK
82,C00009945,139051-61-9,Senegalensin,C25H26O6,422.17293856,Erythrina senegalensis,Gale,KNApSAcK
83,C00009971,105594-10-3,"2,3-Dihydroauriculatin",C25H26O6,422.17293856,Erythrina senegalensis,Gale,KNApSAcK
84,C00010480,30688-55-2,Galiridoside,C15H22O9,346.1263823,Galeopsis tetrahit,Gale,KNApSAcK
85,C00010569,6926-08-5,Harpagide,C15H24O10,364.13694699,Lamium galeobdolon L. ssp. galeobdolon,Gale,KNApSAcK
86,C00010569,6926-08-5,Harpagide,C15H24O10,364.13694699,Lamiastrum galeobdolon flavidum(L.)Ehrend et Polatschek.,Gale,KNApSAcK
87,C00010570,6926-14-3,Harpagide 7-acetate,C17H26O11,406.14751167,Lamiastrum galeobdolon flavidum(L.)Ehrend et Polatschek.,Gale,KNApSAcK
88,C00010570,6926-14-3,Harpagide 7-acetate,C17H26O11,406.14751167,Lamium galeobdolon L. ssp. galeobdolon,Gale,KNApSAcK
89,C00010602,55941-48-5,Gluroside,C15H24O8,332.14711774,Galeopsis pubescens,Gale,KNApSAcK
90,C00010602,55941-48-5,Gluroside,C15H24O8,332.14711774,Galeopsis tetrahit,Gale,KNApSAcK
91,C00010622,,10-Deoxymelittoside,C21H32O14,508.17920573,Lamiastrum galeobdolon,Gale,KNApSAcK
92,C00010874,99-84-3,beta-Terpinen,C10H16,136.12520051,Myrica gale,Gale,KNApSAcK
93,C00012195,88198-94-1,"[3aR-(3aR*,4R*,6E,10E,11aS*)]-3a,4,5,8,9,11a-hexahydro-4-hydroxy-6,10-dimethyl-3-methylene-Cyclodeca[b]furan-2(3H)-one",C15H20O3,248.1412445,Pegolettia senegalensis,Gale,KNApSAcK
94,C00012421,88152-98-1,8-Hydroxypegolettiolide,C15H18O3,246.12559444,Pegolettia senegalensis,Gale,KNApSAcK
95,C00013193,11088-09-8,Wilforine,C43H49NO18,867.29496377,Maytenus senegalensis,Gale,KNApSAcK
96,C00013794,263368-71-4,Kaempferol 3-[2Gal-(4'''-acetylrhamnosyl)-robinobioside],C35H42O20,782.22694379,Galega officinalis,Gale,KNApSAcK
97,C00013994,,"7,4'-Dihydroxy-3,5,6,8-tetramethoxyflavone 4'-glucosyl-(1->3)-galactoside",C30H36O18,684.19016435,Centaurea senegalensis,Gale,KNApSAcK
98,C00015509,267401-98-9,(-)-Strobilurin O,C26H34O7,458.23045344,Mycena galericulata,Gale,KNApSAcK
99,C00015510,267402-20-0,(-)-Strobilurin P,C26H32O7,456.21480338,Mycena galericulata,Gale,KNApSAcK
100,C00018995,163136-08-1,Erysengalensein B,C25H28O7,440.18350325,Erythrina senegalensis,Gale,KNApSAcK
101,C00018996,163136-09-2,Erysengalensein C,C26H28O7,452.18350325,Erythrina senegalensis,Gale,KNApSAcK
102,C00019062,154992-17-3,Erysenegalensein E,C25H26O6,422.17293856,Erythrina senegalensis,Gale,KNApSAcK
103,C00019064,508-02-1,Oleanolic acid,C30H48O3,456.3603454,Erythrina senegalensis,Gale,KNApSAcK
104,C00019065,545-48-2,Erythrodiol,C30H50O2,442.38108084,Erythrina senegalensis,Gale,KNApSAcK
105,C00019101,246252-02-8,Erysenegalensein N,C25H26O7,438.16785319,Erythrina senegalensis,Gale,KNApSAcK
106,C00019102,246252-03-9,Erysenegalensein O,C25H26O7,438.16785319,Erythrina senegalensis,Gale,KNApSAcK
107,C00019103,154992-18-4,Erysenegalensein D,C25H26O7,438.16785319,Erythrina senegalensis,Gale,KNApSAcK
108,C00019514,165675-37-6,Erysenegalensein L,C25H24O7,436.15220312,Erythrina senegalensis,Gale,KNApSAcK
109,C00019515,7290-03-1,Erysodine,C18H21NO3,299.15214354,Erythrina senegalensis,Gale,KNApSAcK
110,C00019516,,Glycoerysodin,C23H29NO8,447.18931691,Erythrina senegalensis,Gale,KNApSAcK
111,C00019523,164124-38-3,Erysenegalensein J,C25H24O7,436.15220312,Erythrina senegalensis,Gale,KNApSAcK
112,C00019524,164124-39-4,Erysenegalensein K,C22H18O6,378.11033831,Erythrina senegalensis,Gale,KNApSAcK
113,C00019525,595-17-5,Maniladiol,C30H50O2,442.38108084,Erythrina senegalensis,Gale,KNApSAcK
114,C00019526,81738-24-1,Cornulactic acid,C30H48O3,456.3603454,Erythrina senegalensis,Gale,KNApSAcK
115,C00019626,155661-17-9,Erysenegalensein F,C25H24O7,436.15220312,Erythrina senegalensis,Gale,KNApSAcK
116,C00019760,156162-07-1,Erysenegalensein H,C25H26O7,438.16785319,Erythrina senegalensis,Gale,KNApSAcK
117,C00019761,156162-08-2,Erysenegalensein I,C25H26O7,438.16785319,Erythrina senegalensis,Gale,KNApSAcK
118,C00020091,528-53-0,Delphinidin chloride,C15H11ClO7.Cl,372.98818313,Swainsona galegifolia,Gale,KNApSAcK
119,C00020494,59092-99-8,Galein,C27H30O15,594.15847029,Galega officinalis,Gale,KNApSAcK
120,C00022260,76475-16-6,Galeopsin,C22H32O5,376.22497413,Galeopsis angustifolia,Gale,KNApSAcK
121,C00022395,95261-28-2,Galeuterone,C22H32O6,392.21988875,Galeopsis reuteri,Gale,KNApSAcK
122,C00023369,87440-57-1,Galeopsinolone,C20H28O3,316.20384476,Galeopsis angustifolia,Gale,KNApSAcK
123,C00023370,87440-59-3,Galeopsitrione,C20H28O4,332.19875938,Galeopsis angustifolia,Gale,KNApSAcK
124,C00025625,548-08-3,(-)-Roemerine,C18H17NO2,279.12592879,Annona senegalensis,Gale,KNApSAcK
125,C00030317,81525-13-5,Forsythoside B,C34H44O19,756.24767923,Phlomis brunneogaleata,Gale,KNApSAcK
126,C00030516,61303-13-7,Isoacteoside,C29H36O15,624.20542048,Phlomis brunneogaleata,Gale,KNApSAcK
127,C00035932,123483-19-2,3-Caffeoylquinic acid methyl ester,C17H20O9,368.11073224,Phlomis brunneogaleata,Gale,KNApSAcK
128,C00036575,771-26-6,"4-Hydroxy-2H-1,4-benzoxazin-3(4H)-one",C8H7NO3,165.0425931,Lamium galeobdolon L. ssp. galeobdolon,Gale,KNApSAcK
129,C00036821,27625-86-1,Blepharin,C14H17NO8,327.09541653,Lamium galeobdolon L. ssp. galeobdolon,Gale,KNApSAcK
130,C00036931,20257-75-4,Copalic acid,C20H32O2,304.24023027,Aristolochia galeata,Gale,KNApSAcK
131,C00037373,20098-86-6,Khayasin T,C32H40O8,552.27231825,Khaya senegalensis L.,Gale,KNApSAcK
132,C00038054,473-04-1,(-)-Eudesm-7(11)-en-4alpha-ol,C15H26O,222.19836545,Myrica gale,Gale,KNApSAcK
133,C00039764,1915-67-9,Mexicanolide,C27H32O7,468.21480338,Khaya senegalensis,Gale,KNApSAcK
134,C00040735,222609-75-8,(-)-4'-Methylepigallocatechin 5-O-beta-glucopyranoside,C22H26O12,482.1424263,Maytenus senegalensis,Gale,KNApSAcK
135,C00040745,222609-77-0,(+)-4'-Methylgallocatechin 3'-O-beta-glucopyranoside,C22H26O12,482.1424263,Maytenus senegalensis,Gale,KNApSAcK
136,C00040793,220211-38-1,"2,6-Dihydroxyfissinolide",C29H36O10,544.23084737,Khaya senegalensis,Gale,KNApSAcK
137,C00040957,1915-69-1,Fissinolide,C29H36O8,512.24101813,Khaya senegalensis,Gale,KNApSAcK
138,C00041022,230289-70-0,Junipeionoloside,C19H30O8,386.19406794,Galega officinalis,Gale,KNApSAcK
139,C00041057,52557-61-6,Methyl 3beta-acetoxy-6-hydroxy-1-oxomeliac-14-enoate,C29H36O9,528.23593275,Khaya senegalensis,Gale,KNApSAcK
140,C00044312,157143-55-0,Senegalene,C37H66O7,622.48085446,Annona senegalensis,Gale,KNApSAcK
141,C00044386,161407-79-0,Xylomatenin,C37H66O7,622.48085446,Xylopia senegalensis,Gale,KNApSAcK
142,C00044466,199996-96-8,5-Methyldihydroflavasperone,C17H18O5,302.11542369,Guiera senegalensis,Gale,KNApSAcK
143,C00044467,220767-10-2,5-Methylflavasperone,C17H16O5,300.09977362,Guiera senegalensis,Gale,KNApSAcK
144,C00044793,503609-12-9,Guieranone A,C18H20O5,316.13107375,Guiera senegalensis,Gale,KNApSAcK
145,C00045333,345289-51-2,Khayanoside,C33H44O13,648.27819149,Khaya senegalensis,Gale,KNApSAcK
146,C00045529,345232-57-7,1-O-Acetylkhayanolide A,C29H34O11,558.21011193,Khaya senegalensis,Gale,KNApSAcK
147,C00045530,309946-47-2,1-O-Acetylkhayanolide B,C29H36O11,560.22576199,Khaya senegalensis,Gale,KNApSAcK
148,C00045545,345232-56-6,2-Hydroxyseneganolide,C26H30O9,486.18898256,Khaya senegalensis,Gale,KNApSAcK
149,C00046060,311342-31-1,Khayalactol,C27H34O10,518.21519731,Khaya senegalensis,Gale,KNApSAcK
150,C00046061,300833-56-1,Khayanolide A,C27H32O10,516.19954724,Khaya senegalensis,Gale,KNApSAcK
151,C00046062,300833-57-2,Khayanolide B,C27H34O10,518.21519731,Khaya senegalensis,Gale,KNApSAcK
152,C00046063,330846-36-1,Khayanolide C,C27H32O10,516.19954724,Khaya senegalensis,Gale,KNApSAcK
153,C00046064,345289-50-1,Khayanone,C27H34O9,502.22028269,Khaya senegalensis,Gale,KNApSAcK
154,C00046396,301530-12-1,Seneganolide,C26H30O8,470.19406794,Khaya senegalensis,Gale,KNApSAcK
155,C00046524,479199-44-5,Xenitorin A,C15H24O,220.18271539,Xenia puerto-galerae,Gale,KNApSAcK
156,C00046525,479199-45-6,Xenitorin B,C15H22O,218.16706532,Xenia puerto-galerae,Gale,KNApSAcK
157,C00046526,479199-46-7,Xenitorin C,C15H24O,220.18271539,Xenia puerto-galerae,Gale,KNApSAcK
158,C00046527,479199-47-8,Xenitorin D,C15H24O2,236.17763001,Xenia puerto-galerae,Gale,KNApSAcK
159,C00046528,479199-48-9,Xenitorin E,C15H22O2,234.16197995,Xenia puerto-galerae,Gale,KNApSAcK
160,C00046529,479199-49-0,Xenitorin F,C15H22O2,234.16197995,Xenia puerto-galerae,Gale,KNApSAcK
161,C00047659,30316-66-6,"3,7-Dideacetylkhivorin",C28H38O8,502.25666819,Khaya senegalensis,Gale,KNApSAcK
162,C00047661,13947-03-0,3-Deacetylkhivorin,C30H40O9,544.26723288,Khaya senegalensis,Gale,KNApSAcK
163,C00048261,1007387-95-2,1-O-Deacetylkhayanolide E,C27H32O10,516.19954724,Khaya senegalensis,Gale,KNApSAcK
164,C00048454,460054-35-7,Khayanolide E,C29H34O11,558.21011193,Khaya senegalensis,Gale,KNApSAcK
165,C00048942,200352-17-6,2-Hydroxymexicanolide,C27H32O8,484.209718,Khaya senegalensis,Gale,KNApSAcK
166,C00048945,26808-20-8,3beta-Hydroxy-3-deoxycarapin,C27H34O7,470.23045344,Khaya senegalensis,Gale,KNApSAcK
167,C00048951,1189801-55-5,6-Deoxydestigloylswietenine,C31H38O11,586.24141206,Khaya senegalensis,Gale,KNApSAcK
168,C00050504,844697-26-3,"(2S,4R)-2-Carboxy-4-(E)-p-coumaroyloxy-1,1-dimethylpyrrolidinium inner salt",C16H19NO5,305.12632272,Phlomis brunneogaleata,Gale,KNApSAcK
169,C00050547,844844-86-6,Brunneogaleatoside,C27H34O13,566.19994117,Phlomis brunneogaleata,Gale,KNApSAcK
170,C00051688,6060-07-7,Myricolal,C30H48O2,440.36543078,Myrica gale,Gale,KNApSAcK
171,C00051813,,Dihydro-beta-carboline,C12H12N2,184.1000484,Guiera senegalensis,Gale,KNApSAcK
172,C00052874,20303-60-0,beta-Elemenone,C15H22O,218.16706532,Myrica gale,Gale,KNApSAcK
173,C00054264,171438-25-8,12-Dehydroporson,C22H24O6,384.1572885,Myrica gale,Gale,KNApSAcK
174,C00055566,272777-78-3,(+)-Kolavelool,C20H34O,290.26096571,Aristolochia galeata,Gale,KNApSAcK
175,C00055636,900151-76-0,2-oxopopulifolic acid,C20H32O3,320.23514489,Aristolochia galeata,Gale,KNApSAcK
176,C00055798,25466-49-3,Dihydrokolavenol,C20H36O,292.27661577,Aristolochia galeata,Gale,KNApSAcK
177,C00055799,23534-52-3,Dihydrokolavenol acetate,C22H38O2,334.28718046,Aristolochia galeata,Gale,KNApSAcK
178,C00057200,191999-61-8,Myricatomentoside I,C26H32O10,504.19954724,Myrica gale var. tomentosa,Gale,KNApSAcK
179,C00057201,191999-63-0,Myricatomentoside II,C27H34O11,534.21011193,Myrica gale var. tomentosa,Gale,KNApSAcK
180,C00057363,35535-32-1,ent-19-Oxo-16beta-kauran-17-oic acid,C20H30O3,318.21949482,Annona senegalensis,Gale,KNApSAcK
181,C00057445,56222-03-8,Porson,C22H26O6,386.17293856,Myrica gale,Gale,KNApSAcK
182,C00058316,191999-68-5,12-hydroxymyricanone,C21H24O6,372.1572885,Myrica gale,Gale,KNApSAcK
0,C00001015,1617-53-4,Amentoflavone,C30H18O10,538.0899968,Garcinia morella,Morella,KNApSAcK
1,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Morella rubra,Morella,KNApSAcK
2,C00002950,2752-65-0,Gambogic acid,C38H44O8,628.30361838,Garcinia morella,Morella,KNApSAcK
3,C00002963,6147-11-1,Mangostin,C24H26O6,410.17293856,Garcinia morella,Morella,KNApSAcK
4,C00002967,1183-12-6,Morellin,C33H36O7,544.2461035,Garcinia morella,Morella,KNApSAcK
5,C00002991,78824-30-3,Garcinol,C38H50O6,602.36073933,Garcinia morella,Morella,KNApSAcK
6,C00006435,16851-21-1,Fukugetin,C30H20O11,556.10056148,Garcinia morella,Morella,KNApSAcK
7,C00006437,29082-55-1,Fukugiside,C36H30O16,718.15338491,Garcinia morella,Morella,KNApSAcK
8,C00030538,5262-69-1,Isomorellic acid,C33H36O8,560.24101813,Garcinia morella,Morella,KNApSAcK
9,C00030793,5304-71-2,Morellic acid,C33H36O8,560.24101813,Garcinia morella,Morella,KNApSAcK
10,C00046989,267890-97-1,1-O-Methylbractatin,C29H34O6,478.23553882,Garcinia morella,Morella,KNApSAcK
11,C00046990,267668-08-6,1-O-Methylisobractatin,C29H34O6,478.23553882,Garcinia morella,Morella,KNApSAcK
12,C00047013,267668-10-0,Bractatin,C28H32O6,464.21988875,Garcinia morella,Morella,KNApSAcK
13,C00047053,267897-99-4,Isobractatin,C28H32O6,464.21988875,Garcinia morella,Morella,KNApSAcK
14,C00047249,1064-71-7,Isomorellin,C33H36O7,544.2461035,Garcinia morella,Morella,KNApSAcK
15,C00055147,1064-70-6,Dihydroisomorellin,C33H38O7,546.26175357,Garcinia morella,Morella,KNApSAcK
16,C00055988,55452-65-8,Morellinol,C33H38O7,546.26175357,Garcinia morella,Morella,KNApSAcK
0,C00000268,19891-50-0,Nagilactone A,C19H24O6,348.1572885,Myrica nagi,Myrica,KNApSAcK
1,C00000269,19891-51-1,Nagilactone B,C19H24O7,364.15220312,Myrica nagi,Myrica,KNApSAcK
2,C00000270,24338-53-2,Nagilactone C,C19H22O7,362.13655306,Myrica nagi,Myrica,KNApSAcK
3,C00000271,19891-53-3,Nagilactone D,C18H20O6,332.12598837,Myrica nagi,Myrica,KNApSAcK
4,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Myrica nagi,Myrica,KNApSAcK
5,C00000958,989-51-5,epi-Gallocatechin 3-O-gallate,C22H18O11,458.08491142,Myrica esculenta,Myrica,KNApSAcK
6,C00000958,989-51-5,epi-Gallocatechin 3-O-gallate,C22H18O11,458.08491142,Myrica rubra,Myrica,KNApSAcK
7,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Myrica cerifera,Myrica,KNApSAcK
8,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Myrica nagi,Myrica,KNApSAcK
9,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Myrica rubra,Myrica,KNApSAcK
10,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Myrica rubra,Myrica,KNApSAcK
11,C00003558,77-52-1,Ursolic acid,C30H48O3,456.3603454,Myrica rubra,Myrica,KNApSAcK
12,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Myrica rubra,Myrica,KNApSAcK
13,C00003758,127-22-0,Taraxerol,C30H50O,426.38616622,Myrica rubra,Myrica,KNApSAcK
14,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Myrica gale,Myrica,KNApSAcK
15,C00005728,15648-86-9,Myricetin 3-O-galactopyranoside,C21H20O13,480.09039073,Myrica gale,Myrica,KNApSAcK
16,C00005730,17912-87-7,Myricitrin,C21H20O12,464.09547611,Myrica rubra,Myrica,KNApSAcK
17,C00005870,128941-61-7,"Kaempferol 3-(2'',3''-diacetyl-4''-p-coumarylrhamnoside",C34H30O14,662.16355567,Myrica gale,Myrica,KNApSAcK
18,C00006038,143222-13-3,Myricetin 3-(2''-galloylgalactoside),C28H24O17,632.10134934,Myrica esculenta,Myrica,KNApSAcK
19,C00006042,56939-52-7,Desmanthin 1,C28H24O16,616.10643472,Myrica esculenta,Myrica,KNApSAcK
20,C00006043,143202-36-2,Myricetin 3-(3''-galloylrhamnoside),C28H24O16,616.10643472,Myrica esculenta,Myrica,KNApSAcK
21,C00006936,1775-97-9,Flavokawin B,C17H16O4,284.104859,Myrica pensylvanica,Myrica,KNApSAcK
