,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00013107,89945-79-9,Alatusinine,C38H47NO19,821.27422833,Austroplenckia populnea var. ovata,Plenckia,KNApSAcK
1,C00013118,41758-69-4,Euonine,C38H47NO18,805.27931371,Austroplenckia populnea var. ovata,Plenckia,KNApSAcK
2,C00041262,147362-40-1,2-O-Deacetyleuonine,C36H45NO17,763.26874902,Austroplenckia populnea var. ovata,Plenckia,KNApSAcK
3,C00041368,910451-92-2,Austronine,C30H37NO13,619.22649028,Austroplenckia populnea var.ovata,Plenckia,KNApSAcK
0,C00000920,472-70-8,beta-Cryptoxanthin,C40H56O,552.43311641,Physalis alkekengi,Physa,KNApSAcK
1,C00000931,144-68-3,Zeaxanthin,C40H56O2,568.42803103,Physalis alkekengi,Physa,KNApSAcK
2,C00001479,18432-16-1,Glucoputranjivin,C10H19NO9S2,361.05012267,Physaria floribunda,Physa,KNApSAcK
3,C00002034,454-14-8,Cuscohygrine,C13H24N2O,224.1888634,Physalis peruviana,Physa,KNApSAcK
4,C00002034,454-14-8,Cuscohygrine,C13H24N2O,224.1888634,Physalis alkekengi,Physa,KNApSAcK
5,C00002046,496-49-1,Hygrine,C8H15NO,141.11536411,Physalis peruviana,Physa,KNApSAcK
6,C00002046,496-49-1,Hygrine,C8H15NO,141.11536411,Nicandra physaloides,Physa,KNApSAcK
7,C00002046,496-49-1,Hygrine,C8H15NO,141.11536411,Physalis alkekengi L.,Physa,KNApSAcK
8,C00002282,131580-36-4,Calystegin A3,C7H13NO3,159.08954329,Physalis alkekengi,Physa,KNApSAcK
9,C00002283,127414-85-1,Calystegin B2,C7H13NO4,175.08445791,Physalis alkekengi,Physa,KNApSAcK
10,C00002289,537-30-4,Convolvine,C16H21NO4,291.14705817,Physalis spp.,Physa,KNApSAcK
11,C00002299,60723-27-5,Physoperuvine,C8H15NO,141.11536411,Physalis peruviana,Physa,KNApSAcK
12,C00002304,533-08-4,Tigloidine,C13H21NO2,223.15722892,Physalis peruviana,Physa,KNApSAcK
13,C00002304,533-08-4,Tigloidine,C13H21NO2,223.15722892,Physalis alkekengi,Physa,KNApSAcK
14,C00002306,120-29-6,Tropine,C8H15NO,141.11536411,Physalis peruviana,Physa,KNApSAcK
15,C00002524,32898-79-6,Ferreirin,C16H14O6,302.07903818,Diphysa robinioides,Physa,KNApSAcK
16,C00002541,40105-60-0,Kievitone,C20H20O6,356.12598837,Diphysa robinioides,Physa,KNApSAcK
17,C00002835,84-79-7,Lapachol,C15H14O3,242.09429431,Diphysa robinoides,Physa,KNApSAcK
18,C00003647,474-62-4,Campesterol,C28H48O,400.37051615,Physarum polycephalum,Physa,KNApSAcK
19,C00003647,474-62-4,Campesterol,C28H48O,400.37051615,Rhizidiomyces apophysatus,Physa,KNApSAcK
20,C00003657,79-63-0,Lanosterol,C30H50O,426.38616622,Physalis alkekengi var.franchetii,Physa,KNApSAcK
21,C00003657,79-63-0,Lanosterol,C30H50O,426.38616622,Rhizidiomyces apophysatus,Physa,KNApSAcK
22,C00003657,79-63-0,Lanosterol,C30H50O,426.38616622,Physarum polycephalum,Physa,KNApSAcK
23,C00003657,79-63-0,Lanosterol,C30H50O,426.38616622,Physarum flavicomum,Physa,KNApSAcK
24,C00003668,481-16-3,Poriferasterol,C29H48O,412.37051615,Physarum flavicomum,Physa,KNApSAcK
25,C00003668,481-16-3,Poriferasterol,C29H48O,412.37051615,Physarum polycephalum,Physa,KNApSAcK
26,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Physarum polycephalum,Physa,KNApSAcK
27,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Nicandra physaloides,Physa,KNApSAcK
28,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Physarum polycephalum,Physa,KNApSAcK
29,C00003783,144-67-2,Physalien,C72H116O4,1044.88736219,Physalis pubescens,Physa,KNApSAcK
30,C00003783,144-67-2,Physalien,C72H116O4,1044.88736219,Physalis spp.,Physa,KNApSAcK
31,C00003783,144-67-2,Physalien,C72H116O4,1044.88736219,Physalis alkekengi,Physa,KNApSAcK
32,C00003783,144-67-2,Physalien,C72H116O4,1044.88736219,Physalis franchetii,Physa,KNApSAcK
33,C00003808,973-67-1,"Baicalein 5,6,7-trimethyl ether",C18H16O5,312.09977362,Physalis minima,Physa,KNApSAcK
34,C00003995,119120-32-0,"5-Methoxy-6,7-methylenedioxyflavone",C17H12O5,296.06847349,Physalis minima,Physa,KNApSAcK
35,C00004276,6920-38-3,"5,7,3',4'-Tetrahydroxyflavone 4'-beta-D-glucopyranoside",C21H20O11,448.10056148,Physalis alkekengi var. franchetii,Physa,KNApSAcK
36,C00004643,529-40-8,Ombuin,C17H14O7,330.0739528,Physalis alkekengi var. franchetii,Physa,KNApSAcK
37,C00005149,16290-07-6,Kaempferol 7-O-beta-D-glucopyranoside,C21H20O11,448.10056148,Leucophysalis spp.,Physa,KNApSAcK
38,C00005160,17297-56-2,kaempferol 3-O-robinobioside,C27H30O15,594.15847029,Physalis peruviana,Physa,KNApSAcK
39,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Leucophysalis spp.,Physa,KNApSAcK
40,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Physalis peruviana,Physa,KNApSAcK
41,C00005225,"114924-89-9,142631-38-7",Kaempferol 3-robinobioside-7-glucoside,C33H40O20,756.21129372,Physalis peruviana,Physa,KNApSAcK
42,C00005239,34336-18-0,Kaempferol 3-rutinoside-7-glucoside,C33H40O20,756.21129372,Physalis peruviana,Physa,KNApSAcK
43,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Physalis alkekengi var. franchetii,Physa,KNApSAcK
44,C00005382,491-50-9,Quercetin 7-O-beta-D-glucopyranoside,C21H20O12,464.09547611,Leucophysalis spp.,Physa,KNApSAcK
45,C00005401,52525-35-6,Quercetin 3-O-rhamnosyl-(1->6)-galactoside,C27H30O16,610.15338491,Physalis angulata L.,Physa,KNApSAcK
46,C00005401,52525-35-6,Quercetin 3-O-rhamnosyl-(1->6)-galactoside,C27H30O16,610.15338491,Physalis peruviana,Physa,KNApSAcK
47,C00005403,161404-86-0,Quercetin 3-alpha-arabinopyranosyl-(1->2)-glucoside,C26H28O16,596.13773485,Physalis ixocarpa,Physa,KNApSAcK
48,C00005407,152695-31-3,Quercetin 3-galactosyl-(1->2)-glucoside,C27H30O17,626.14829954,Physalis ixocarpa,Physa,KNApSAcK
49,C00005427,6892-74-6,"Quercetin 3,7-O-beta-diglucopyranoside",C27H30O17,626.14829954,Leucophysalis spp.,Physa,KNApSAcK
50,C00005427,6892-74-6,"Quercetin 3,7-O-beta-diglucopyranoside",C27H30O17,626.14829954,Physalis alkekengi var. franchetii,Physa,KNApSAcK
51,C00005460,29826-50-4,Quercetin 3-robinobioside-7-glucoside,C33H40O21,772.20620834,Physalis peruviana,Physa,KNApSAcK
52,C00005472,30311-61-6,Quercetin 3-rutinoside-7-glucoside,C33H40O21,772.20620834,Leucophysalis spp.,Physa,KNApSAcK
53,C00006584,152246-61-2,Diphysin,C30H22O10,542.12129692,Diphysa robinoides,Physa,KNApSAcK
54,C00007343,27303-31-7,Glucoiberin,C11H21NO10S3,423.03275809,Physaria argyraea,Physa,KNApSAcK
55,C00007343,27303-31-7,Glucoiberin,C11H21NO10S3,423.03275809,Physaria fendleri,Physa,KNApSAcK
56,C00007344,21973-56-8,Glucoerucin,C12H23NO9S3,421.05349353,Physaria angustifolia,Physa,KNApSAcK
57,C00007345,499-37-6,5-Methylsulfinylpentyl glucosinolate,C13H25NO10S3,451.06405822,Physaria floribunda,Physa,KNApSAcK
58,C00007348,33049-17-1,6-Methylsulfinylhexyl glucosinolate,C14H27NO10S3,465.07970828,Physaria floribunda,Physa,KNApSAcK
59,C00007368,16910-32-0,Obtusifoliol,C30H50O,426.38616622,Physalis alkekengi var. francheti,Physa,KNApSAcK
60,C00007516,474-60-2,5alpha-campestanol,C28H50O,402.38616622,Physarum flavicomum,Physa,KNApSAcK
61,C00007516,474-60-2,5alpha-campestanol,C28H50O,402.38616622,Physarum polycephalum,Physa,KNApSAcK
62,C00007545,21414-41-5,Glucoraphanin,C12H23NO10S3,437.04840815,Physaria angustifolia,Physa,KNApSAcK
63,C00007545,21414-41-5,Glucoraphanin,C12H23NO10S3,437.04840815,Physaria floribunda,Physa,KNApSAcK
64,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Physaria argyraea,Physa,KNApSAcK
65,C00009714,64474-51-7,Isomucronulatol,C17H18O5,302.11542369,Sphaerophysa salsula,Physa,KNApSAcK
66,C00009715,20878-98-2,(+-)-Mucronulatol,C17H18O5,302.11542369,Sphaerophysa salsula,Physa,KNApSAcK
67,C00009716,56499-30-0,Sphaerosin,C17H18O5,302.11542369,Sphaerophysa salsula,Physa,KNApSAcK
68,C00009733,56495-96-6,Sphaerosinin,C22H24O5,368.16237388,Sphaerophysa salsula,Physa,KNApSAcK
69,C00009957,88899-18-7,Diphysolone,C20H20O6,356.12598837,Diphysa robinioides,Physa,KNApSAcK
70,C00009957,88899-18-7,Diphysolone,C20H20O6,356.12598837,Diphysa robinoides,Physa,KNApSAcK
71,C00009958,88899-19-8,Diphysolidone,C21H22O6,370.14163844,Diphysa robinoides,Physa,KNApSAcK
72,C00010035,105072-18-2,4'-O-Methylpreglabridin,C21H24O4,340.16745925,Diphysa robinoides,Physa,KNApSAcK
73,C00010637,66644-99-3,Gastrolactone,C10H12O2,164.08372963,Gastrophysa cyanea,Physa,KNApSAcK
74,C00013965,431887-48-8,Myricetin 3-neohesperidoside,C27H30O17,626.14829954,Physalis angulata,Physa,KNApSAcK
75,C00018885,145382-63-4,Glyasperin H,C22H24O5,368.16237388,Sphaerophysa salsula,Physa,KNApSAcK
76,C00019407,450415-91-5,Sphaerosin s1,C22H26O5,370.17802394,Sphaerophysa salsula,Physa,KNApSAcK
77,C00023745,26033-10-3,22-Dehydrocholesterol,C27H44O,384.33921603,Physarum polycephalum,Physa,KNApSAcK
78,C00023756,4651-51-8,Ergost-5-en-3beta-ol,C28H48O,400.37051615,Physarum flavicomum,Physa,KNApSAcK
79,C00023756,4651-51-8,Ergost-5-en-3beta-ol,C28H48O,400.37051615,Physarum polycephalum,Physa,KNApSAcK
80,C00023769,83-47-6,Clionasterol,C29H50O,414.38616622,Physarum flavicomum,Physa,KNApSAcK
81,C00023769,83-47-6,Clionasterol,C29H50O,414.38616622,Physarum polycephalum,Physa,KNApSAcK
82,C00024795,114670-90-5,Physarochrome A,C24H27N3O6,453.18998562,Physarum polycephalum,Physa,KNApSAcK
83,C00025556,3423-26-5,3beta-Acetoxytropane,C10H17NO2,183.12592879,Physalis peruviana L.,Physa,KNApSAcK
84,C00025557,495-83-0,3beta-Tigloyloxytropane,C13H21NO2,223.15722892,Physalis alkekengi,Physa,KNApSAcK
85,C00025557,495-83-0,3beta-Tigloyloxytropane,C13H21NO2,223.15722892,Physalis alkekangi L.,Physa,KNApSAcK
86,C00025557,495-83-0,3beta-Tigloyloxytropane,C13H21NO2,223.15722892,Physalis peruviana,Physa,KNApSAcK
87,C00028001,127414-86-2,Calystegine B1,C7H13NO4,175.08445791,Physalis alkekengi var.francheti,Physa,KNApSAcK
88,C00028001,127414-86-2,Calystegine B1,C7H13NO4,175.08445791,Nicandra physalodes,Physa,KNApSAcK
89,C00028050,262601-40-1,Chrysophysarin A,C21H30N3O2,356.23380222,Physarum polycephalum,Physa,KNApSAcK
90,C00028788,169238-50-0,Oxytriphine,C15H13NO,223.09971404,Oxytropis trichophysa,Physa,KNApSAcK
91,C00031019,146713-92-0,Physagulin D,C34H52O10,620.35604788,Physalis angulata L.,Physa,KNApSAcK
92,C00031020,914774-49-5,Physagulin L,C30H42O10,562.27779756,Physalis angulata L.,Physa,KNApSAcK
93,C00031021,914774-50-8,Physagulin M,C30H40O9,544.26723288,Physalis angulata L.,Physa,KNApSAcK
94,C00031022,914774-51-9,Physagulin N,C31H42O8,542.28796832,Physalis angulata L.,Physa,KNApSAcK
95,C00031918,71801-45-1,Ixocarpalactone A,C28H40O8,504.27231825,Physalis ixocarpa,Physa,KNApSAcK
96,C00031918,71801-45-1,Ixocarpalactone A,C28H40O8,504.27231825,Physalis philadelphica,Physa,KNApSAcK
97,C00032510,120824-03-5,Withangulatin A,C30H38O8,526.25666819,Physalis angulata L.,Physa,KNApSAcK
98,C00032511,1039021-31-2,Withangulatin I,C30H36O8,524.24101813,Physalis angulata L.,Physa,KNApSAcK
99,C00032512,40326-62-3,Withanolide,C28H46O2,414.34978071,Physalis angulata L.,Physa,KNApSAcK
100,C00034339,27570-38-3,Withanone,C28H38O6,470.26683895,Physalis philadelphica,Physa,KNApSAcK
101,C00035552,178231-95-3,Calystegine B3,C7H13NO4,175.08445791,Physalis alkekengi var.francheti,Physa,KNApSAcK
102,C00036318,82748-86-5,(+)-Physoperuvine,C8H15NO,141.11536411,Physalis peruviana,Physa,KNApSAcK
103,C00036863,165905-26-0,Calystegine A5,C7H13NO3,159.08954329,Physalis alkekengi var.francheti,Physa,KNApSAcK
104,C00037123,438246-72-1,Ethyl 3-hydroxyoctanoate 3-O-beta-D-glucopyranosyl-(1->6)-beta-D-glucopyranoside,C22H40O13,512.24689137,Physalis peruviana,Physa,KNApSAcK
105,C00037557,137328-59-7,N-Methylpyrrolidinylhygrine,C13H24N2O,224.1888634,Physalis peruviana,Physa,KNApSAcK
106,C00037960,532-24-1,Tropinone,C8H13NO,139.09971404,Nicandra physaloides,Physa,KNApSAcK
107,C00039032,38253-76-8,Dihydrowithanolide E,C28H40O7,488.27740363,Physalis peruviana,Physa,KNApSAcK
108,C00039032,38253-76-8,Dihydrowithanolide E,C28H40O7,488.27740363,Physalis angulata,Physa,KNApSAcK
109,C00039449,152221-21-1,Isophysalin G,C28H30O10,526.18389718,Physalis alkekengi var.franchetii,Physa,KNApSAcK
110,C00039999,23133-56-4,Physalin B,C28H30O9,510.18898256,Physalis franchetii,Physa,KNApSAcK
111,C00039999,23133-56-4,Physalin B,C28H30O9,510.18898256,Physalis alkekengi var.francheti.,Physa,KNApSAcK
112,C00039999,23133-56-4,Physalin B,C28H30O9,510.18898256,Physalis minima,Physa,KNApSAcK
113,C00039999,23133-56-4,Physalin B,C28H30O9,510.18898256,Physalis angulata,Physa,KNApSAcK
114,C00039999,23133-56-4,Physalin B,C28H30O9,510.18898256,Physalis alkekeng,Physa,KNApSAcK
115,C00040000,54980-22-2,Physalin D,C28H32O11,544.19446187,Physalis alkekengi,Physa,KNApSAcK
116,C00040000,54980-22-2,Physalin D,C28H32O11,544.19446187,Physalis angulata,Physa,KNApSAcK
117,C00040000,54980-22-2,Physalin D,C28H32O11,544.19446187,Physalis minima,Physa,KNApSAcK
118,C00040001,57423-71-9,Physalin F,C28H30O10,526.18389718,Physalis lancifolia,Physa,KNApSAcK
119,C00040001,57423-71-9,Physalin F,C28H30O10,526.18389718,Physalis alkekengi-franchetii,Physa,KNApSAcK
120,C00040001,57423-71-9,Physalin F,C28H30O10,526.18389718,Physalis angulata,Physa,KNApSAcK
121,C00040002,69913-56-0,Physalin G,C28H30O10,526.18389718,Physalis angulata,Physa,KNApSAcK
122,C00040002,69913-56-0,Physalin G,C28H30O10,526.18389718,Physalis lancifolia,Physa,KNApSAcK
123,C00040003,70293-99-1,Physalin I,C29H34O11,558.21011193,Physalis angulata,Physa,KNApSAcK
124,C00040003,70293-99-1,Physalin I,C29H34O11,558.21011193,Physalis lancifolia,Physa,KNApSAcK
125,C00040003,70293-99-1,Physalin I,C29H34O11,558.21011193,Physalis alkekengi var.franchetii,Physa,KNApSAcK
126,C00040004,1012064-98-0,Physalin II,C29H34O10,542.21519731,Physalis alkekengi var.franchetii,Physa,KNApSAcK
127,C00040005,57517-46-1,Physalin J,C28H30O10,526.18389718,Physalis angulata,Physa,KNApSAcK
128,C00040005,57517-46-1,Physalin J,C28H30O10,526.18389718,Physalis lancifolia,Physa,KNApSAcK
129,C00040006,73051-80-6,Physalin T,C28H34O11,546.21011193,Physalis angulata,Physa,KNApSAcK
130,C00040006,73051-80-6,Physalin T,C28H34O11,546.21011193,Physalis alkekengi,Physa,KNApSAcK
131,C00040007,877823-77-3,Physalin U,C29H34O11,558.21011193,Physalis angulata,Physa,KNApSAcK
132,C00040008,904892-55-3,Physalin V,C30H34O10,554.21519731,Physalis angulata,Physa,KNApSAcK
133,C00040009,944718-72-3,Physalin W,C28H30O10,526.18389718,Physalis alkekengi var.franchetii,Physa,KNApSAcK
134,C00040009,944718-72-3,Physalin W,C28H30O10,526.18389718,Physalis angulata,Physa,KNApSAcK
135,C00040010,72497-31-5,Physalin X,C28H30O10,526.18389718,Physalis alkekengi var.franchetii,Physa,KNApSAcK
136,C00040011,1012064-28-6,Physalin Y,C28H32O10,528.19954724,Physalis alkekengi var.franchetii,Physa,KNApSAcK
137,C00040012,1012064-29-7,Physalin Z,C28H30O10,526.18389718,Physalis alkekengi var.franchetii,Physa,KNApSAcK
138,C00040013,904892-54-2,Physanolide A,C30H44O6,500.31378914,Physalis angulata,Physa,KNApSAcK
139,C00040653,946074-78-8,Withangulatin B,C28H38O9,518.25158281,Physalis angulata,Physa,KNApSAcK
140,C00040654,946074-79-9,Withangulatin C,C29H42O9,534.28288294,Physalis angulata,Physa,KNApSAcK
141,C00040655,946074-80-2,Withangulatin D,C29H44O10,552.29344763,Physalis angulata,Physa,KNApSAcK
142,C00040656,946074-81-3,Withangulatin E,C29H42O8,518.28796832,Physalis angulata,Physa,KNApSAcK
143,C00040657,946074-82-4,Withangulatin F,C28H38O6,470.26683895,Physalis angulata,Physa,KNApSAcK
144,C00040658,946074-83-5,Withangulatin G,C28H40O10,536.2621475,Physalis angulata,Physa,KNApSAcK
145,C00040659,946074-84-6,Withangulatin H,C29H42O9,534.28288294,Physalis angulata,Physa,KNApSAcK
146,C00040660,57423-72-0,Withaphysalin A,C28H34O6,466.23553882,Physalis minima,Physa,KNApSAcK
147,C00040660,57423-72-0,Withaphysalin A,C28H34O6,466.23553882,Physalis angulata,Physa,KNApSAcK
148,C00040661,74799-65-8,Withaphysanolide,C28H38O7,486.26175357,Physalis pruinosa,Physa,KNApSAcK
149,C00040661,74799-65-8,Withaphysanolide,C28H38O7,486.26175357,Physalis peruviana,Physa,KNApSAcK
150,C00040661,74799-65-8,Withaphysanolide,C28H38O7,486.26175357,Physalis angulata,Physa,KNApSAcK
151,C00040752,222609-98-5,"(20S,22R)-5beta,6beta-Epoxy-4beta,14beta,15alpha-trihydroxy-1-oxowith-2,24-dienolide",C28H38O7,486.26175357,Physalis peruviana,Physa,KNApSAcK
152,C00041697,915234-91-2,Nicandrose A,C36H62O15,734.40887131,Physalis nicandroides var.attenuata,Physa,KNApSAcK
153,C00041698,915234-87-6,Nicandrose B,C32H54O15,678.34627106,Physalis nicandroides var.attenuata,Physa,KNApSAcK
154,C00041699,915234-90-1,Nicandrose C,C33H56O15,692.36192112,Physalis nicandroides var.attenuata,Physa,KNApSAcK
155,C00041700,915234-88-7,Nicandrose D,C30H52O14,636.33570637,Physalis nicandroides var.attenuata,Physa,KNApSAcK
156,C00041701,915234-89-8,Nicandrose E,C31H54O14,650.35135643,Physalis nicandroides var.attenuata,Physa,KNApSAcK
157,C00041760,906456-71-1,Physacoztolide A,C30H42O8,530.28796832,Physalis coztomatl,Physa,KNApSAcK
158,C00041761,906456-72-2,Physacoztolide B,C28H40O7,488.27740363,Physalis coztomatl,Physa,KNApSAcK
159,C00041762,906456-73-3,Physacoztolide C,C30H40O7,512.27740363,Physalis coztomatl,Physa,KNApSAcK
160,C00041763,906456-74-4,Physacoztolide D,C30H40O9,544.26723288,Physalis coztomatl,Physa,KNApSAcK
161,C00041764,906456-75-5,Physacoztolide E,C30H40O7,512.27740363,Physalis coztomatl,Physa,KNApSAcK
162,C00041765,906456-70-0,Physacoztomatin,C20H34O2,306.25588033,Physalis coztomatl,Physa,KNApSAcK
163,C00050641,296268-74-1,18-Hydroxywithanolide D,C28H38O7,486.26175357,Physalis philadelphica,Physa,KNApSAcK
164,C00054468,78286-00-7,4-Deoxyphysalolactone,C28H39ClO7,522.23843131,Physalis peruviana,Physa,KNApSAcK
165,C00054492,100217-92-3,"15-Acetoxy-5,6-epoxy-4,14-dihydroxy-1-oxowitha-2,24-dienolide",C30H40O8,528.27231825,Physalis pubescens,Physa,KNApSAcK
166,C00054493,106894-30-8,"2,3:5,6-Diepoxy-14,17,20-trihydroxy-1-oxowith-24-enolide",C28H38O8,502.25666819,Physalis peruviana,Physa,KNApSAcK
167,C00054710,134461-76-0,"4,7-Didehydroneophysalin B",C28H28O9,508.17333249,Physalis alkekengi,Physa,KNApSAcK
168,C00054711,134434-71-2,"25,27-Dihydro-4,7-didehydro-7-deoxyphysalin A",C28H30O9,510.18898256,Physalis alkekengi,Physa,KNApSAcK
169,C00054742,626199-71-1,"2,3-Dihydro-3beta-methoxyixocarpalactone A",C29H44O9,536.298533,Physalis philadelphica,Physa,KNApSAcK
170,C00054743,626199-74-4,"2,3-Dihydro-3beta-methoxyixocarpalactone B",C29H42O9,534.28288294,Physalis philadelphica,Physa,KNApSAcK
171,C00054744,626199-76-6,"2,3-Dihydroixocarpalactone B",C28H40O8,504.27231825,Physalis philadelphica,Physa,KNApSAcK
172,C00054745,71801-44-0,56,C28H38O8,502.25666819,Physalis philadelphica,Physa,KNApSAcK
173,C00054746,74747-52-7,"15-Acetoxy-5,6:22,26:24,25-triepoxy-4,26-dihydroxyergost-2-en-1-one",C30H42O8,530.28796832,Physalis pubescens,Physa,KNApSAcK
174,C00054835,107221-66-9,"24,25-Epoxywithanolide D. 5,6",C28H38O7,486.26175357,Physalis angulata,Physa,KNApSAcK
175,C00055492,1309354-28-6,Alkesterol A,C28H44O2,412.33413065,Physalis pubeacens,Physa,KNApSAcK
176,C00055493,1309354-29-7,Alkesterol B,C28H44O2,412.33413065,Physalis pubeacens,Physa,KNApSAcK
177,C00055537,181373-65-9,1-O-Cinnamoyl-beta-D-gentiobiose,C21H28O12,472.15807636,Physalis peruviana,Physa,KNApSAcK
178,C00056411,106894-31-9,"3,6-Epoxy-4,5,17,20-tetrahydroxy-1-oxowitha-14,24-dienolide",C28H38O8,502.25666819,Physalis peruviana,Physa,KNApSAcK
179,C00056416,107221-65-8,14-Hydroxyixocarpanolide,C28H40O7,488.27740363,Physalis angulata,Physa,KNApSAcK
180,C00056427,108157-59-1,Ixocarpanolide,C28H40O6,472.28248901,Physalis ixocarpa,Physa,KNApSAcK
181,C00056550,1173241-81-0,"3-Methoxy-2,3-dihydro-4,7-didehydrophysalin B",C29H32O10,540.19954724,Physalis alkekengi var. franchetii,Physa,KNApSAcK
182,C00056575,118194-16-4,23-Hydroxyphysalolactone,C28H39ClO9,554.22826055,Physalis peruviana,Physa,KNApSAcK
183,C00056833,1062971-42-9,Physanoside A,C25H40O12,532.25197674,Physalis alkekengi var. franchetii,Physa,KNApSAcK
184,C00056834,1062971-43-0,Physanoside B,C25H40O12,532.25197674,Physalis alkekengi var. franchetii,Physa,KNApSAcK
185,C00056862,113146-74-0,Physalin L,C28H32O10,528.19954724,Physalis alkekengi,Physa,KNApSAcK
186,C00056899,117591-92-1,Physalin M,C28H32O9,512.20463262,Physalis alkekengi,Physa,KNApSAcK
187,C00056906,1186199-96-1,Perulactone C,C30H46O8,534.31926845,Physalis peruviana,Physa,KNApSAcK
188,C00056907,1186199-97-2,Perulactone D,C30H46O8,534.31926845,Physalis peruviana,Physa,KNApSAcK
189,C00056943,120849-18-5,Physalin O,C28H32O10,528.19954724,Physalis alkekengi,Physa,KNApSAcK
