,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
15,C00000816,127-91-3,beta-Pinene,C10H16,136.12520051,Houttuynia cordata Thunb.,Houttuynia,KNApSAcK
16,C00000823,138-86-3,Limonene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
17,C00000830,15537-55-0,cis-Sabinene hydrate,C10H18O,154.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
18,C00000839,13466-78-9,3-Carene,C10H16,136.12520051,Houttuynia cordata Thunb.,Houttuynia,KNApSAcK
19,C00000843,3338-55-4,cis-beta-Ocimene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
20,C00000843,3338-55-4,cis-beta-Ocimene,C10H16,136.12520051,Houttuynia emeiensis,Houttuynia,KNApSAcK
21,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Houttuynia emeiensis,Houttuynia,KNApSAcK
22,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
23,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Houttuynia cordata Thunb.,Houttuynia,KNApSAcK
24,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Houttuynia cordata,Houttuynia,KNApSAcK
25,C00000861,586-62-9,alpha-Terpinolene,C10H16,136.12520051,Houttuynia cordata Thunb.,Houttuynia,KNApSAcK
26,C00000862,3779-61-1,trans-beta-Ocimene,C10H16,136.12520051,Houttuynia emeiensis,Houttuynia,KNApSAcK
27,C00000862,3779-61-1,trans-beta-Ocimene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
28,C00001176,64-19-7,Acetic acid,C2H4O2,60.02112937,Houttuynia cordata,Houttuynia,KNApSAcK
29,C00001213,334-48-5,Capric acid,C10H20O2,172.14632988,Houttuynia cordata,Houttuynia,KNApSAcK
30,C00001213,334-48-5,Capric acid,C10H20O2,172.14632988,Houttuynia emeiensis,Houttuynia,KNApSAcK
31,C00001224,60-33-3,Linoleic acid,C18H32O2,280.24023027,Houttuynia cordata,Houttuynia,KNApSAcK
32,C00001228,544-63-8,Myristic acid,C14H28O2,228.20893014,Houttuynia cordata,Houttuynia,KNApSAcK
33,C00001228,544-63-8,Myristic acid,C14H28O2,228.20893014,Houttuynia emeiensis,Houttuynia,KNApSAcK
34,C00001233,57-10-3,Palmitic acid,C16H32O2,256.24023027,Houttuynia cordata Thunb.,Houttuynia,KNApSAcK
35,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Houttuynia cordata,Houttuynia,KNApSAcK
36,C00001246,3658-80-8,Dimethyl trisulfide,C2H6S3,125.96316238,Houttuynia cordata,Houttuynia,KNApSAcK
37,C00001260,630-03-5,Nonacosane,C29H60,408.46950191,Houttuynia cordata,Houttuynia,KNApSAcK
38,C00001756,29700-20-7,Perlolyrin,C16H12N2O2,264.08987764,Houttuynia cordata,Houttuynia,KNApSAcK
39,C00001869,3019-51-0,(S)-Isoboldine,C19H21NO4,327.14705817,Houttuynia cordata,Houttuynia,KNApSAcK
40,C00002471,305-01-1,Aesculetin,C9H6O4,178.02660868,Houttuynia cordata,Houttuynia,KNApSAcK
41,C00002656,123-31-9,"1,4-Benzenediol",C6H6O2,110.03677944,Houttuynia cordata,Houttuynia,KNApSAcK
42,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Houttuynia cordata,Houttuynia,KNApSAcK
43,C00002683,5463-22-9,Vanillin,C8H8O3,152.04734412,Houttuynia cordata,Houttuynia,KNApSAcK
44,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Houttuynia cordata,Houttuynia,KNApSAcK
45,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
46,C00003029,79-92-5,Camphene,C10H16,136.12520051,Houttuynia cordata Thunb.,Houttuynia,KNApSAcK
47,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Houttuynia cordata,Houttuynia,KNApSAcK
48,C00003046,105-87-3,Geranyl acetate,C12H20O2,196.14632988,Houttuynia emeiensis,Houttuynia,KNApSAcK
49,C00003046,105-87-3,Geranyl acetate,C12H20O2,196.14632988,Houttuynia cordata,Houttuynia,KNApSAcK
50,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
51,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Houttuynia cordata Thunb.,Houttuynia,KNApSAcK
52,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Houttuynia emeiensis,Houttuynia,KNApSAcK
53,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
54,C00003061,99-85-4,gamma-Terpinene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
55,C00003061,99-85-4,gamma-Terpinene,C10H16,136.12520051,Houttuynia emeiensis,Houttuynia,KNApSAcK
56,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
57,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Houttuynia emeiensis,Houttuynia,KNApSAcK
58,C00003130,502-61-4,alpha-Farnesene,C15H24,204.18780077,Houttuynia emeiensis,Houttuynia,KNApSAcK
59,C00003130,502-61-4,alpha-Farnesene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
60,C00003131,18794-84-8,E-beta-farnesene,C15H24,204.18780077,Houttuynia emeiensis,Houttuynia,KNApSAcK
61,C00003131,18794-84-8,E-beta-farnesene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
62,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
63,C00003186,17066-67-0,beta-Eudesmene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
64,C00003467,150-86-7,Phytol,C20H40O,296.3079159,Houttuynia cordata,Houttuynia,KNApSAcK
65,C00003486,11017-56-4,(+)-Strigol,C19H22O6,346.14163844,Houttuynia cordata,Houttuynia,KNApSAcK
66,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Houttuynia cordata,Houttuynia,KNApSAcK
67,C00003834,529-53-3,Scutellarein,C15H10O6,286.04773805,Houttuynia cordata,Houttuynia,KNApSAcK
68,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Houttuynia cordata,Houttuynia,KNApSAcK
69,C00005140,482-39-3,Afzelin,C21H20O10,432.10564686,Houttuynia cordata,Houttuynia,KNApSAcK
70,C00005372,482-36-0,Hyperin,C21H20O12,464.09547611,Houttuynia cordata,Houttuynia,KNApSAcK
71,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Houttuynia cordata,Houttuynia,KNApSAcK
72,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Houttuynia cordata,Houttuynia,KNApSAcK
73,C00005383,22007-72-3,Quercetin 7-rhamnoside,C21H20O11,448.10056148,Houttuynia cordata,Houttuynia,KNApSAcK
74,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Houttuynia cordata,Houttuynia,KNApSAcK
75,C00007444,58-61-7,Adenosine,C10H13N5O4,267.09675394,Houttuynia cordata,Houttuynia,KNApSAcK
76,C00007453,33880-83-0,beta-Elemene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
77,C00007636,483-76-1,delta-Cadinene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
78,C00007758,16837-52-8,"Matrine, N-oxide",C15H24N2O2,264.18377802,Houttuynia cordata,Houttuynia,KNApSAcK
79,C00010344,539-52-6,Perillene,C10H14O,150.10446507,Houttuynia cordata,Houttuynia,KNApSAcK
80,C00010344,539-52-6,Perillene,C10H14O,150.10446507,Houttuynia emeiensis,Houttuynia,KNApSAcK
81,C00010866,1076-56-8,3-Methoxy-p-cymene,C11H16O,164.12011513,Houttuynia cordata,Houttuynia,KNApSAcK
82,C00010868,5989-27-5,(+)-Limonene,C10H16,136.12520051,Houttuynia emeiensis,Houttuynia,KNApSAcK
83,C00010868,5989-27-5,(+)-Limonene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
84,C00010872,555-10-2,beta-Phellandrene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
85,C00010927,20126-76-5,(-)-4-Terpineol,C10H18O,154.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
86,C00011024,464-45-9,(-)-Borneol,C10H18O,154.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
87,C00011045,20296-50-8,(-)-Carene(-)-3-Carene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
88,C00011720,23986-74-5,(-)-Germacrene D,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
89,C00012425,24703-35-3,(+)-Bicyclogermacrene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
90,C00012483,1139-30-6,(-)-beta-Caryophyllene epoxide,C15H24O,220.18271539,Houttuynia cordata,Houttuynia,KNApSAcK
91,C00018099,139-85-5,"3,4-Dihydroxybenzaldehyde",C7H6O3,138.03169406,Houttuynia cordata,Houttuynia,KNApSAcK
92,C00019674,58-96-8,Uridine,C9H12N2O6,244.06953613,Houttuynia cordata,Houttuynia,KNApSAcK
93,C00021229,25246-27-9,allo-Aromadendrene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
94,C00021230,489-39-4,(+)-Aromadendrene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
95,C00021834,56633-28-4,alpha-Panasinsene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
96,C00025231,6871-21-2,Asimilobine,C17H17NO2,267.12592879,Houttuynia cordata,Houttuynia,KNApSAcK
97,C00025675,2169-44-0,(+)-N-Methyllaurotetanine,C20H23NO4,341.16270823,Houttuynia cordata,Houttuynia,KNApSAcK
98,C00025788,55610-02-1,Cepharadione B,C19H15NO4,321.10010798,Houttuynia cordata,Houttuynia,KNApSAcK
99,C00025791,53948-09-7,Aristolactam BII,C17H13NO3,279.08954329,Houttuynia cordata,Houttuynia,KNApSAcK
100,C00025962,23599-69-1,Norisoboldine,C18H19NO4,313.1314081,Houttuynia cordata,Houttuynia,KNApSAcK
101,C00025991,3153-55-7,N-Methylasimilobine,C18H19NO2,281.14157886,Houttuynia cordata,Houttuynia,KNApSAcK
102,C00027121,53948-07-5,Aristolactam AII,C16H11NO3,265.07389323,Houttuynia cordata,Houttuynia,KNApSAcK
103,C00027141,82644-81-3,Dioxodehydroasimilobine,C17H11NO4,293.06880785,Houttuynia cordata,Houttuynia,KNApSAcK
104,C00027409,128-76-7,Laurotetanine,C19H21NO4,327.14705817,Houttuynia cordata,Houttuynia,KNApSAcK
105,C00027434,57576-41-7,Norcepharadione B,C18H13NO4,307.08445791,Houttuynia cordata,Houttuynia,KNApSAcK
106,C00027441,4846-19-9,N-Nornuciferine,C18H19NO2,281.14157886,Houttuynia cordata,Houttuynia,KNApSAcK
107,C00027470,112501-42-5,Piperolactam A,C16H11NO3,265.07389323,Houttuynia cordata,Houttuynia,KNApSAcK
108,C00029335,13877-91-3,(E)-beta-Ocimene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
109,C00029339,40716-66-3,"(6E)-3,7,11-Trimethyl-1,6,10-dodecatrien-3-ol",C15H26O,222.19836545,Houttuynia cordata,Houttuynia,KNApSAcK
110,C00029339,40716-66-3,"(6E)-3,7,11-Trimethyl-1,6,10-dodecatrien-3-ol",C15H26O,222.19836545,Houttuynia emeiensis,Houttuynia,KNApSAcK
111,C00029344,41453-56-9,(Z)-2-Nonen-1-ol,C9H18O,142.1357652,Houttuynia emeiensis,Houttuynia,KNApSAcK
112,C00029344,41453-56-9,(Z)-2-Nonen-1-ol,C9H18O,142.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
113,C00029352,7299-40-3,cis-beta-Terpineol,C10H18O,154.1357652,Houttuynia sp.,Houttuynia,KNApSAcK
114,C00029452,554-61-0,2-Carene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
115,C00029452,554-61-0,2-Carene,C10H16,136.12520051,Houttuynia emeiensis,Houttuynia,KNApSAcK
116,C00029453,1120-06-5,2-Decanol,C10H22O,158.16706532,Houttuynia emeiensis,Houttuynia,KNApSAcK
117,C00029453,1120-06-5,2-Decanol,C10H22O,158.16706532,Houttuynia cordata,Houttuynia,KNApSAcK
118,C00029455,6175-49-1,2-Dodecanone,C12H24O,184.18271539,Houttuynia cordata,Houttuynia,KNApSAcK
119,C00029455,6175-49-1,2-Dodecanone,C12H24O,184.18271539,Houttuynia emeiensis,Houttuynia,KNApSAcK
120,C00029456,98-00-0,Furfuryl alcohol,C5H6O2,98.03677944,Houttuynia cordata,Houttuynia,KNApSAcK
121,C00029463,821-55-6,2-Nonanone,C9H18O,142.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
122,C00029506,71138-64-2,3-Methylene-undecane,C12H24,168.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
123,C00029506,71138-64-2,3-Methylene-undecane,C12H24,168.18780077,Houttuynia emeiensis,Houttuynia,KNApSAcK
124,C00029517,19487-09-3,"4,4,6,6-Tetramethyl-bicyclo[3.1.0]hex-2-ene",C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
125,C00029517,19487-09-3,"4,4,6,6-Tetramethyl-bicyclo[3.1.0]hex-2-ene",C10H16,136.12520051,Houttuynia emeiensis,Houttuynia,KNApSAcK
126,C00029524,29050-33-7,4-Carene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
127,C00029524,29050-33-7,4-Carene,C10H16,136.12520051,Houttuynia emeiensis,Houttuynia,KNApSAcK
128,C00029544,562-74-3,4-Terpineol,C10H18O,154.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
129,C00029544,562-74-3,4-Terpineol,C10H18O,154.1357652,Houttuynia emeiensis,Houttuynia,KNApSAcK
130,C00029545,26215-90-7,4-Tridecanone,C13H26O,198.19836545,Houttuynia cordata,Houttuynia,KNApSAcK
131,C00029545,26215-90-7,4-Tridecanone,C13H26O,198.19836545,Houttuynia emeiensis,Houttuynia,KNApSAcK
132,C00029547,67-47-0,5-Hydroxymethyl-2-furaldehyde,C6H6O3,126.03169406,Houttuynia cordata,Houttuynia,KNApSAcK
133,C00029590,3613-30-7,"7-Methoxy-3,7-dimethyl-octanal",C11H22O2,186.16197995,Houttuynia cordata,Houttuynia,KNApSAcK
134,C00029590,3613-30-7,"7-Methoxy-3,7-dimethyl-octanal",C11H22O2,186.16197995,Houttuynia emeiensis,Houttuynia,KNApSAcK
135,C00029593,2034-74-4,3beta-Hydroxystigmast-5-en-7-one,C29H48O2,428.36543078,Houttuynia cordata,Houttuynia,KNApSAcK
136,C00029668,859924-72-4,alpha-Cyclogeraniol acetate,C13H22O2,210.16197995,Houttuynia cordata,Houttuynia,KNApSAcK
137,C00029668,859924-72-4,alpha-Cyclogeraniol acetate,C13H22O2,210.16197995,Houttuynia emeiensis,Houttuynia,KNApSAcK
138,C00029672,473-13-2,(-)-alpha-Selinene,C15H24,204.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
139,C00029674,98-55-5,alpha-Terpineol,C10H18O,154.1357652,Houttuynia emeiensis,Houttuynia,KNApSAcK
140,C00029674,98-55-5,alpha-Terpineol,C10H18O,154.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
141,C00029821,1058-61-3,Sitostenone,C29H48O,412.37051615,Houttuynia cordata,Houttuynia,KNApSAcK
142,C00029828,635-65-4,Bilirubin,C33H36N4O6,584.26348491,Houttuynia cordata,Houttuynia,KNApSAcK
143,C00029834,23526-45-6,(+)-Blumenol A,C13H20O3,224.1412445,Houttuynia cordata,Houttuynia,KNApSAcK
144,C00029844,76-49-3,Borneol acetate,C12H20O2,196.14632988,Houttuynia emeiensis,Houttuynia,KNApSAcK
145,C00029844,76-49-3,Borneol acetate,C12H20O2,196.14632988,Houttuynia cordata Thunb.,Houttuynia,KNApSAcK
146,C00030099,112-31-2,Decanal,C10H20O,156.15141526,Houttuynia emeiensis,Houttuynia,KNApSAcK
147,C00030099,112-31-2,Decanal,C10H20O,156.15141526,Houttuynia cordata,Houttuynia,KNApSAcK
148,C00030100,112-30-1,1-Decanol,C10H22O,158.16706532,Houttuynia emeiensis,Houttuynia,KNApSAcK
149,C00030100,112-30-1,1-Decanol,C10H22O,158.16706532,Houttuynia cordata,Houttuynia,KNApSAcK
150,C00030151,5908-87-2,Docosanoic acid ethyl ester,C24H48O2,368.36543078,Houttuynia cordata,Houttuynia,KNApSAcK
151,C00030152,112-53-8,1-Dodecanol,C12H26O,186.19836545,Houttuynia emeiensis,Houttuynia,KNApSAcK
152,C00030152,112-53-8,1-Dodecanol,C12H26O,186.19836545,Houttuynia cordata,Houttuynia,KNApSAcK
153,C00030153,25378-22-7,Dodecene,C12H24,168.18780077,Houttuynia emeiensis,Houttuynia,KNApSAcK
154,C00030153,25378-22-7,Dodecene,C12H24,168.18780077,Houttuynia cordata,Houttuynia,KNApSAcK
155,C00030224,28267-29-0,Ethyl tridecanoate,C15H30O2,242.2245802,Houttuynia cordata,Houttuynia,KNApSAcK
156,C00030224,28267-29-0,Ethyl tridecanoate,C15H30O2,242.2245802,Houttuynia emeiensis,Houttuynia,KNApSAcK
157,C00030331,98-01-1,Furfural,C5H4O2,96.02112937,Houttuynia cordata,Houttuynia,KNApSAcK
158,C00030472,629-78-7,Heptadecane,C17H36,240.28170115,Houttuynia cordata,Houttuynia,KNApSAcK
159,C00030478,630-01-3,Hexacosane,C26H54,366.42255172,Houttuynia cordata,Houttuynia,KNApSAcK
160,C00030480,502-69-2,"6,10,14-Trimethyl-2-pentadecanone",C18H36O,268.27661577,Houttuynia cordata,Houttuynia,KNApSAcK
161,C00030644,112-54-9,Lauraldehyde,C12H24O,184.18271539,Houttuynia cordata,Houttuynia,KNApSAcK
162,C00030644,112-54-9,Lauraldehyde,C12H24O,184.18271539,Houttuynia emeiensis,Houttuynia,KNApSAcK
163,C00030751,99-76-3,Methylparaben,C8H8O3,152.04734412,Houttuynia cordata,Houttuynia,KNApSAcK
164,C00030758,112-12-9,2-Undecanone,C11H22O,170.16706532,Houttuynia cordata Thunb.,Houttuynia,KNApSAcK
165,C00030758,112-12-9,2-Undecanone,C11H22O,170.16706532,Houttuynia emeiensis,Houttuynia,KNApSAcK
166,C00030758,112-12-9,2-Undecanone,C11H22O,170.16706532,Houttuynia cordata,Houttuynia,KNApSAcK
167,C00030810,18675-33-7,Neodihydrocarveol,C10H18O,154.1357652,Houttuynia emeiensis,Houttuynia,KNApSAcK
168,C00030810,18675-33-7,Neodihydrocarveol,C10H18O,154.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
169,C00030828,124-19-6,Nonadienal,C9H18O,142.1357652,Houttuynia cordata,Houttuynia,KNApSAcK
170,C00030830,143-08-8,Nonanol,C9H20O,144.15141526,Houttuynia emeiensis,Houttuynia,KNApSAcK
171,C00030830,143-08-8,Nonanol,C9H20O,144.15141526,Houttuynia cordata,Houttuynia,KNApSAcK
172,C00030879,593-45-3,n-Octadecane,C18H38,254.29735121,Houttuynia cordata,Houttuynia,KNApSAcK
173,C00031258,3387-41-5,4(10)-Thujene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
174,C00031394,23670-94-2,"Stigmast-4-en-3,6-dione",C29H46O2,426.34978071,Houttuynia cordata,Houttuynia,KNApSAcK
175,C00032308,124-25-4,Tetradecanal,C14H28O,212.21401552,Houttuynia emeiensis,Houttuynia,KNApSAcK
176,C00032308,124-25-4,Tetradecanal,C14H28O,212.21401552,Houttuynia cordata,Houttuynia,KNApSAcK
177,C00032377,1686-15-3,trans-Pinocarvyl acetate,C12H18O2,194.13067982,Houttuynia emeiensis,Houttuynia,KNApSAcK
178,C00032377,1686-15-3,trans-Pinocarvyl acetate,C12H18O2,194.13067982,Houttuynia cordata,Houttuynia,KNApSAcK
179,C00032409,638-67-5,n-Tridecane,C23H48,324.37560153,Houttuynia cordata,Houttuynia,KNApSAcK
180,C00032442,112-44-7,Undecanal,C11H22O,170.16706532,Houttuynia cordata,Houttuynia,KNApSAcK
181,C00032442,112-44-7,Undecanal,C11H22O,170.16706532,Houttuynia emeiensis,Houttuynia,KNApSAcK
182,C00033500,151716-18-6,5-Deoxystrigol,C19H22O5,330.14672381,Houttuynia cordata,Houttuynia,KNApSAcK
183,C00034614,630-02-4,Octacosane,C28H58,394.45385185,Houttuynia cordata,Houttuynia,KNApSAcK
184,C00034760,693-54-9,2-Decanone,C10H20O,156.15141526,Houttuynia cordata,Houttuynia,KNApSAcK
185,C00034989,27400-72-2,(E)-Ocimene,C10H16,136.12520051,Houttuynia cordata,Houttuynia,KNApSAcK
186,C00035138,141-12-8,Neryl acetate,C12H20O2,196.14632988,Houttuynia cordata,Houttuynia,KNApSAcK
187,C00035480,505-57-7,(2E)-Hex-2-enal,C6H10O,98.07316494,Houttuynia cordata,Houttuynia,KNApSAcK
188,C00035560,629-73-2,1-Hexadecene,C16H32,224.25040102,Houttuynia cordata,Houttuynia,KNApSAcK
