,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00001803,32221-59-3,Ancistrocladine,C25H29NO4,407.20965842,Ancistrocladus tanzaniensis,Ancistrocladus,KNApSAcK
1,C00001803,32221-59-3,Ancistrocladine,C25H29NO4,407.20965842,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
2,C00001803,32221-59-3,Ancistrocladine,C25H29NO4,407.20965842,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
3,C00001803,32221-59-3,Ancistrocladine,C25H29NO4,407.20965842,Ancistrocladus hamatus,Ancistrocladus,KNApSAcK
4,C00001803,32221-59-3,Ancistrocladine,C25H29NO4,407.20965842,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
5,C00001803,32221-59-3,Ancistrocladine,C25H29NO4,407.20965842,Ancistrocladus qriffithii,Ancistrocladus,KNApSAcK
6,C00001803,32221-59-3,Ancistrocladine,C25H29NO4,407.20965842,Ancistrocladus robertsoniorum,Ancistrocladus,KNApSAcK
7,C00002818,478-40-0,Droserone,C11H8O4,204.04225874,Ancistrocladus robertsoniorum,Ancistrocladus,KNApSAcK
8,C00002818,478-40-0,Droserone,C11H8O4,204.04225874,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
9,C00002818,478-40-0,Droserone,C11H8O4,204.04225874,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
10,C00002852,481-42-5,Plumbagin,C11H8O3,188.04734412,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
11,C00025245,32215-20-6,(-)-O-Methylancistrocladine,C26H31NO4,421.22530849,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
12,C00025245,32215-20-6,(-)-O-Methylancistrocladine,C26H31NO4,421.22530849,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
13,C00025245,32215-20-6,(-)-O-Methylancistrocladine,C26H31NO4,421.22530849,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
14,C00025271,65877-54-5,(+)-O-Methylhamatine,C26H31NO4,421.22530849,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
15,C00025280,180324-35-0,7-epi-Dioncophylline A,C24H27NO3,377.19909374,Ancistrocladus barteri,Ancistrocladus,KNApSAcK
16,C00025281,58938-33-3,Ancistine,C25H29NO4,407.20965842,Ancistrocladus ealaensis,Ancistrocladus,KNApSAcK
17,C00025282,58738-35-5,Ancistrine,C25H29NO4,407.20965842,Ancistrocladus ealaensis,Ancistrocladus,KNApSAcK
18,C00025283,167503-63-1,Ancistrobrevine D,C26H31NO4,421.22530849,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
19,C00025284,58738-34-4,Ancistrocladeine,C25H25NO4,403.17835829,Ancistrocladus tectorius,Ancistrocladus,KNApSAcK
20,C00025284,58738-34-4,Ancistrocladeine,C25H25NO4,403.17835829,Ancistrocladus ealaensis,Ancistrocladus,KNApSAcK
21,C00025285,36209-87-7,Ancistrocladinine,C25H27NO4,405.19400836,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
22,C00025285,36209-87-7,Ancistrocladinine,C25H27NO4,405.19400836,Ancistrocladus tectorius,Ancistrocladus,KNApSAcK
23,C00025285,36209-87-7,Ancistrocladinine,C25H27NO4,405.19400836,Ancistrocladus cochinichinensis,Ancistrocladus,KNApSAcK
24,C00025286,41787-65-9,Ancistrocladisine,C26H29NO4,419.20965842,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
25,C00025286,41787-65-9,Ancistrocladisine,C26H29NO4,419.20965842,Ancistrocladus hamatus,Ancistrocladus,KNApSAcK
26,C00025287,54382-91-1,Ancistrocladonine,C27H33NO4,435.24095855,Ancistrocladus ealaensis,Ancistrocladus,KNApSAcK
27,C00025288,82189-88-6,Ancistrocline,C26H31NO4,421.22530849,Ancistrocladus tectorius,Ancistrocladus,KNApSAcK
28,C00025289,56973-82-1,Ancistrocongine,C22H21NO3,347.15214354,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
29,C00025290,56973-81-0,Ancistrocongolensine,C24H25NO4,391.17835829,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
30,C00025291,54382-93-3,Ancistroealaensine,C26H31NO4,421.22530849,Ancistrocladus ealaensis,Ancistrocladus,KNApSAcK
31,C00025292,35310-82-8,Ancistroquinone,C12H10O5,234.05282343,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
32,C00025293,98985-59-2,Ancistrotectorine,C26H31NO4,421.22530849,Ancistrocladus guineaensis,Ancistrocladus,KNApSAcK
33,C00025293,98985-59-2,Ancistrotectorine,C26H31NO4,421.22530849,Ancistrocladus guineensis,Ancistrocladus,KNApSAcK
34,C00025293,98985-59-2,Ancistrotectorine,C26H31NO4,421.22530849,Ancistrocladus tanzaniensis,Ancistrocladus,KNApSAcK
35,C00025293,98985-59-2,Ancistrotectorine,C26H31NO4,421.22530849,Ancistrocladus tectorius,Ancistrocladus,KNApSAcK
36,C00025302,60142-17-8,Dioncophylline A,C24H27NO3,377.19909374,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
37,C00025309,56688-90-5,Hamatine,C25H29NO4,407.20965842,Ancistrocladus tectorius,Ancistrocladus,KNApSAcK
38,C00025309,56688-90-5,Hamatine,C25H29NO4,407.20965842,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
39,C00025309,56688-90-5,Hamatine,C25H29NO4,407.20965842,Ancistrocladus barteri,Ancistrocladus,KNApSAcK
40,C00025309,56688-90-5,Hamatine,C25H29NO4,407.20965842,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
41,C00025309,56688-90-5,Hamatine,C25H29NO4,407.20965842,Ancistrocladus qriffithii,Ancistrocladus,KNApSAcK
42,C00025309,56688-90-5,Hamatine,C25H29NO4,407.20965842,Ancistrocladus robertsoniorum,Ancistrocladus,KNApSAcK
43,C00025309,56688-90-5,Hamatine,C25H29NO4,407.20965842,Ancistrocladus hamatus,Ancistrocladus,KNApSAcK
44,C00025311,36209-88-8,Isoancistrocladine,C25H29NO4,407.20965842,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
45,C00025312,39626-91-0,Isoshinanolone,C11H12O3,192.07864425,Ancistrocladus barteri,Ancistrocladus,KNApSAcK
46,C00025312,39626-91-0,Isoshinanolone,C11H12O3,192.07864425,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
47,C00025315,158182-18-4,Korupensamine A,C23H25NO4,379.17835829,Ancistrocladus likoko,Ancistrocladus,KNApSAcK
48,C00025315,158182-18-4,Korupensamine A,C23H25NO4,379.17835829,Ancistrocladus korupensis,Ancistrocladus,KNApSAcK
49,C00025315,158182-18-4,Korupensamine A,C23H25NO4,379.17835829,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
50,C00025316,158252-04-1,Korupensamine B,C23H25NO4,379.17835829,Ancistrocladus korupensis,Ancistrocladus,KNApSAcK
51,C00025317,158182-19-5,Korupensamine C,C24H27NO4,393.19400836,Ancistrocladus korupensis,Ancistrocladus,KNApSAcK
52,C00025318,158182-20-8,Korupensamine D,C24H27NO4,393.19400836,Ancistrocladus korupensis,Ancistrocladus,KNApSAcK
53,C00025322,137793-81-8,Michellamine A,C46H48N2O8,756.34106652,Ancistrocladus korupensis,Ancistrocladus,KNApSAcK
54,C00025322,137793-81-8,Michellamine A,C46H48N2O8,756.34106652,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
55,C00025323,137893-48-2,Michellamine B,C46H48N2O8,756.34106652,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
56,C00025323,137893-48-2,Michellamine B,C46H48N2O8,756.34106652,Ancistrocladus korupensis,Ancistrocladus,KNApSAcK
57,C00025325,135683-54-4,N-Methyl-7-epi-dioncophylline A,C25H29NO3,391.2147438,Ancistrocladus barteri,Ancistrocladus,KNApSAcK
58,C00025325,135683-54-4,N-Methyl-7-epi-dioncophylline A,C25H29NO3,391.2147438,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
59,C00025326,135683-53-3,N-Methyldioncophylline A,C25H29NO3,391.2147438,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
60,C00025326,135683-53-3,N-Methyldioncophylline A,C25H29NO3,391.2147438,Ancistrocladus barteri,Ancistrocladus,KNApSAcK
61,C00025360,52659-52-6,Ancistrocladidine,C25H27NO4,405.19400836,Ancistrocladus tanzaniensis,Ancistrocladus,KNApSAcK
62,C00025360,52659-52-6,Ancistrocladidine,C25H27NO4,405.19400836,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
63,C00027113,828935-65-5,5'-O-Demethylancistrocline,C25H29NO4,407.20965842,Ancistrocladus benomensis,Ancistrocladus,KNApSAcK
64,C00027114,828935-64-4,6-O-Demethylancistrobenomine A,C24H23NO5,405.15762285,Ancistrocladus benomensis,Ancistrocladus,KNApSAcK
65,C00027115,828935-63-3,Ancistrobenomine A,C25H25NO5,419.17327292,Ancistrocladus benomensis,Ancistrocladus,KNApSAcK
66,C00027116,813458-56-9,Ancistroheynine B,C24H25NO4,391.17835829,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
67,C00027117,692755-31-0,Ancistrotanzanine C,C25H29NO4,407.20965842,Ancistrocladus tanzaniensis,Ancistrocladus,KNApSAcK
68,C00027117,692755-31-0,Ancistrotanzanine C,C25H29NO4,407.20965842,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
69,C00027117,692755-31-0,Ancistrotanzanine C,C25H29NO4,407.20965842,Ancistrocladus heyneanus Wall.,Ancistrocladus,KNApSAcK
70,C00027177,603933-04-6,Ancisheynine,C26H28NO4,418.20183339,Ancistrocladus heyneanus,Ancistrocladus,KNApSAcK
71,C00027178,455255-21-7,Ancistrocongoline A,C24H27NO4,393.19400836,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
72,C00027179,455255-18-2,Ancistrocongoline B,C26H31NO4,421.22530849,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
73,C00027180,455255-19-3,Ancistrocongoline C,C26H31NO4,421.22530849,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
74,C00027181,455255-22-8,Ancistrocongoline D,C25H29NO4,407.20965842,Ancistrocladus congolensis,Ancistrocladus,KNApSAcK
75,C00027182,478796-14-4,Ancistrogriffine A,C25H29NO4,407.20965842,Ancistrocladus qriffithii,Ancistrocladus,KNApSAcK
76,C00027183,478796-16-6,Ancistrogriffine C,C25H29NO4,407.20965842,Ancistrocladus qriffithii,Ancistrocladus,KNApSAcK
77,C00027184,346702-11-2,Ancistrogriffithine A,C48H52N2O8,784.37236665,Ancistrocladus qriffithii,Ancistrocladus,KNApSAcK
78,C00027185,500733-11-9,Ancistrolikokine D,C24H25NO4,391.17835829,Ancistrocladus likoko,Ancistrocladus,KNApSAcK
79,C00027186,613245-54-8,Ancistrotanzanine A,C25H27NO4,405.19400836,Ancistrocladus tanzaniensis,Ancistrocladus,KNApSAcK
80,C00027187,604767-80-8,Ancistrotanzanine B,C26H29NO4,419.20965842,Ancistrocladus tanzaniensis,Ancistrocladus,KNApSAcK
81,C00027188,302543-63-1,Ancistrotectoriline A,C26H31NO4,421.22530849,Ancistrocladus tanzaniensis,Ancistrocladus,KNApSAcK
82,C00027188,302543-63-1,Ancistrotectoriline A,C26H31NO4,421.22530849,Ancistrocladus tectorius,Ancistrocladus,KNApSAcK
83,C00027229,32215-13-7,"O,N-Dimethylancistrocladine",C27H33NO4,435.24095855,Ancistrocladus tanzaniensis,Ancistrocladus,KNApSAcK
84,C00027257,169168-91-6,6-O-Demethyl-8-O-methyl-7-epi-ancistrobrevine D,C26H31NO4,421.22530849,Ancistrocladus cochinichinensis,Ancistrocladus,KNApSAcK
85,C00027258,194141-88-3,6-O-methylhamateine,C26H27NO4,417.19400836,Ancistrocladus cochinichinensis,Ancistrocladus,KNApSAcK
86,C00027260,194242-89-2,7-epi-Ancistrobrevine D,C26H31NO4,421.22530849,Ancistrocladus cochinichinensis,Ancistrocladus,KNApSAcK
87,C00027271,146471-74-1,Ancistrobrevine B,C25H29NO4,407.20965842,Ancistrocladus abbreviatus,Ancistrocladus,KNApSAcK
88,C00027271,146471-74-1,Ancistrobrevine B,C25H29NO4,407.20965842,Ancistrocladus robertsoniorum,Ancistrocladus,KNApSAcK
