,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
33,C00044269,211815-97-3,Nudicaucin A,C46H72O17,896.47695088,Hedyotis nudicaulis,Hedyotis,KNApSAcK
34,C00044270,211557-36-7,Nudicaucin B,C47H76O17,912.508251,Hedyotis nudicaulis,Hedyotis,KNApSAcK
35,C00044271,211815-98-4,Ilekudinoside A,C53H86O21,1058.56615981,Hedyotis nudicaulis,Hedyotis,KNApSAcK
36,C00046043,5532-41-2,Sorghumol,C30H50O,426.38616622,Hedyotis acutangula,Hedyotis,KNApSAcK
37,C00049144,210109-13-0,Deacetylasperulosidic acid ethyl ester,C18H26O11,418.14751167,Hedyotis hedyotidea,Hedyotis,KNApSAcK
38,C00049175,210109-25-4,Hedyotoside,C17H22O10,386.12129692,Hedyotis hedyotidea,Hedyotis,KNApSAcK
39,C00049916,184652-25-3,"1,4-Dihydroxy-2,3-dimethoxyanthraquinone",C16H12O6,300.06338812,Hedyotis dichotoma,Hedyotis,KNApSAcK
40,C00049934,184652-26-4,"2,3-Dimethoxy-9-hydroxy-1,4-anthraquinone",C16H12O5,284.06847349,Hedyotis dichotoma,Hedyotis,KNApSAcK
41,C00050538,73706-32-8,Auricularine,C33H42N4,494.34094737,Hedyotis auricularia,Hedyotis,KNApSAcK
0,C00007881,4547-85-7,Isosalipurposide,C21H22O10,434.12129692,Cyrtandra pendula,Cyrtandra,KNApSAcK
1,C00008045,480-69-3,Cernuoside,C21H20O11,448.10056148,Cyrtandra oblongifolia,Cyrtandra,KNApSAcK
0,C00002740,140-67-0,Estragol,C10H12O,148.08881501,Limnophila rugosa,Limnophila,KNApSAcK
1,C00002757,1963-36-6,4-Methoxycinnamaldehyde,C10H10O2,162.06807956,Limnophila rugosus,Limnophila,KNApSAcK
2,C00002757,1963-36-6,4-Methoxycinnamaldehyde,C10H10O2,162.06807956,Limnophila rugosa,Limnophila,KNApSAcK
3,C00003810,3570-62-5,7-O-Methylwogonin,C17H14O5,298.08412356,Limnophila indica,Limnophila,KNApSAcK
4,C00003844,41060-16-6,Skullcapflavone I,C17H14O6,314.07903818,Limnophila indica,Limnophila,KNApSAcK
5,C00003861,132718-84-4,"Noratocarpetin 7,2',4'-trimethyl ether",C18H16O6,328.09468824,Limnophila rugosa,Limnophila,KNApSAcK
6,C00003900,123316-61-0,"2-(2,4-dimethoxyphenyl)-5-hydroxy-7,8-dimethoxyflavone",C19H18O7,358.10525293,Limnophila rugosa,Limnophila,KNApSAcK
7,C00004706,35688-42-7,Bonanzin,C19H18O8,374.10016755,Limnophila gratissima,Limnophila,KNApSAcK
8,C00013294,,"5-Hydroxy-7,2'-dimethoxyflavone",C17H14O5,298.08412356,Limnophila indica,Limnophila,KNApSAcK
9,C00013307,84757-35-7,"5,7,2',5'-tetramethoxyflavone",C19H18O6,342.11033831,Limnophila indica,Limnophila,KNApSAcK
10,C00013322,618889-78-4,"5,7-Dihydroxy-8,3',5'trimethoxyflavone",C18H16O7,344.08960287,Limnophila rugosa,Limnophila,KNApSAcK
11,C00013401,220841-90-7,"2-(1,3-Benzodioxol-5-yl)-5-hydroxy-6,8-dimethoxy-4H-1-benzopyran-4-one",C18H14O7,342.0739528,Limnophila indica,Limnophila,KNApSAcK
12,C00034396,17060-20-7,"5,7,3',4'-Tetramethoxyflavanone",C19H20O6,344.12598837,Limnophila indica,Limnophila,KNApSAcK
13,C00042700,862884-25-1,Limnophilaspiroketone,C18H16O9,376.07943211,Limnophila geoffroyi,Limnophila,KNApSAcK
0,C00001395,2644-49-7,Tricholomic acid,C5H8N2O4,160.04840676,Tricholoma muscarium,Tricholoma,KNApSAcK
1,C00023597,10299-61-3,"2,4-Dimethylindole",C10H11N,145.08914936,Tricholoma virgatum,Tricholoma,KNApSAcK
2,C00023597,10299-61-3,"2,4-Dimethylindole",C10H11N,145.08914936,Tricholoma sciodes,Tricholoma,KNApSAcK
3,C00023598,154523-21-4,4-(Hydroxymethyl)-2-methylindole,C10H11NO,161.08406398,Tricholoma virgatum,Tricholoma,KNApSAcK
4,C00023598,154523-21-4,4-(Hydroxymethyl)-2-methylindole,C10H11NO,161.08406398,Tricholoma sciodes,Tricholoma,KNApSAcK
5,C00023599,154523-22-5,4-Methoxymethyl-2-methylindole,C11H13NO,175.09971404,Tricholoma virgatum,Tricholoma,KNApSAcK
6,C00023599,154523-22-5,4-Methoxymethyl-2-methylindole,C11H13NO,175.09971404,Tricholoma sciodes,Tricholoma,KNApSAcK
7,C00023762,62005-66-7,Portensterol,C28H44O2,412.33413065,Tricholoma portentosum,Tricholoma,KNApSAcK
8,C00029423,3391-86-4,1-Octen-3-ol,C8H16O,128.12011513,Tricholoma matsutake,Tricholoma,KNApSAcK
9,C00030331,98-01-1,Furfural,C5H4O2,96.02112937,Tricholoma matsutake,Tricholoma,KNApSAcK
10,C00031294,771533-77-8,Saponaceol A,C46H69NO11,811.48706205,Tricholoma saponaceum,Tricholoma,KNApSAcK
11,C00031295,771533-78-9,Saponaceol B,C46H69NO12,827.48197668,Tricholoma saponaceum,Tricholoma,KNApSAcK
12,C00031296,771533-80-3,Saponaceol C,C46H67NO11,809.47141199,Tricholoma saponaceum,Tricholoma,KNApSAcK
13,C00032645,200942-18-3,"3beta-Hydroxy-(22E,24R)-ergosta-5,8,22-trien-7-one",C28H42O2,410.31848058,Tricholoma saponaceum,Tricholoma,KNApSAcK
14,C00032660,348611-57-4,"5alpha,9alpha-Epidioxy-(22E)-ergosta-7,22-diene-3beta,6beta-diol",C28H44O4,444.32395989,Tricholoma matsutake (S.ITO et IMAI) SING>,Tricholoma,KNApSAcK
15,C00033351,500307-48-2,Saponaceoic acid I,C30H48O4,472.35526002,Tricholoma saponaceum,Tricholoma,KNApSAcK
16,C00033352,500307-49-3,Saponaceoic acid II,C30H48O4,472.35526002,Tricholoma saponaceum,Tricholoma,KNApSAcK
17,C00033353,500307-50-6,Saponaceoic acid III,C30H48O4,472.35526002,Tricholoma saponaceum,Tricholoma,KNApSAcK
18,C00033354,118584-14-8,Saponaceolide A,C30H46O7,518.32435382,Tricholoma saponaceum,Tricholoma,KNApSAcK
19,C00033355,123746-67-8,Saponaceolide B,C30H46O6,502.3294392,Tricholoma saponaceum,Tricholoma,KNApSAcK
20,C00033356,500307-45-9,Saponaceolide E,C30H46O7,518.32435382,Tricholoma saponaceum,Tricholoma,KNApSAcK
21,C00033357,500307-46-0,Saponaceolide F,C30H44O7,516.30870376,Tricholoma saponaceum,Tricholoma,KNApSAcK
22,C00033358,500307-47-1,Saponaceolide G,C30H44O6,500.31378914,Tricholoma saponaceum,Tricholoma,KNApSAcK
23,C00043078,12698-99-6,Trichomycin A,C58H84N2O18,1096.5719139,Tricholoma sp.AU1,Tricholoma,KNApSAcK
24,C00045118,647851-57-8,Tricholomalide A,C20H28O5,348.193674,Tricholoma sp.,Tricholoma,KNApSAcK
25,C00045119,647851-58-9,Tricholomalide B,C20H28O5,348.193674,Tricholoma sp.,Tricholoma,KNApSAcK
26,C00045120,647851-59-0,Tricholomalide C,C20H28O5,348.193674,Tricholoma sp.,Tricholoma,KNApSAcK
27,C00051508,3687-48-7,Matsutake alcohol,C8H16O,128.12011513,Tricholoma matsutake,Tricholoma,KNApSAcK
0,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Justicia simplex,Justicia,KNApSAcK
1,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Justicia hyssopifolia,Justicia,KNApSAcK
2,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Justicia tranquebariensis,Justicia,KNApSAcK
3,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Justicia diffusa var. prostrata,Justicia,KNApSAcK
4,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Justicia glauca,Justicia,KNApSAcK
5,C00000604,29388-59-8,(-)-Secoisolariciresinol,C20H26O6,362.17293856,Justicia procumbens L. var. leucantha,Justicia,KNApSAcK
6,C00000611,27792-97-8,Justicidin E,C20H12O6,348.06338812,Justicia procumbens,Justicia,KNApSAcK
7,C00000659,40957-99-1,Medioresinol,C21H24O7,388.15220312,Justicia tranquebariensis,Justicia,KNApSAcK
8,C00000659,40957-99-1,Medioresinol,C21H24O7,388.15220312,Justicia diffusa var. prostrata,Justicia,KNApSAcK
9,C00000659,40957-99-1,Medioresinol,C21H24O7,388.15220312,Justicia glauca,Justicia,KNApSAcK
10,C00000700,25001-57-4,Justicidin A,C22H18O7,394.10525293,Justicia diffusa var. prostrata,Justicia,KNApSAcK
11,C00000700,25001-57-4,Justicidin A,C22H18O7,394.10525293,Justicia procumbens L. var. leucantha,Justicia,KNApSAcK
12,C00000700,25001-57-4,Justicidin A,C22H18O7,394.10525293,Justicia procumbens,Justicia,KNApSAcK
13,C00000700,25001-57-4,Justicidin A,C22H18O7,394.10525293,Justicia neesii,Justicia,KNApSAcK
14,C00000700,25001-57-4,Justicidin A,C22H18O7,394.10525293,Justicia hayati,Justicia,KNApSAcK
15,C00000700,25001-57-4,Justicidin A,C22H18O7,394.10525293,Justicia hayatai var.decumbens,Justicia,KNApSAcK
16,C00000700,25001-57-4,Justicidin A,C22H18O7,394.10525293,Justicia ciliata,Justicia,KNApSAcK
17,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Justicia hayatai var.decumbens,Justicia,KNApSAcK
18,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Justicia procumbens L. var. leucantha,Justicia,KNApSAcK
19,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Justicia procumbens,Justicia,KNApSAcK
20,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Justicia pectoralis,Justicia,KNApSAcK
21,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Justicia hayati,Justicia,KNApSAcK
22,C00000720,27041-98-1,Justicidin D,C21H14O7,378.0739528,Justicia procumbens,Justicia,KNApSAcK
23,C00000721,22743-05-1,Taiwanin E,C20H12O7,364.05830274,Justicia procumbens,Justicia,KNApSAcK
24,C00000727,73461-17-3,Prostalidin A,C21H14O8,394.06886743,Justicia prostrata,Justicia,KNApSAcK
25,C00000728,73428-15-6,Prostalidin B,C22H16O8,408.08451749,Justicia prostrata,Justicia,KNApSAcK
26,C00000729,73428-14-5,Prostalidin C,C20H12O7,364.05830274,Justicia prostrata,Justicia,KNApSAcK
27,C00001224,60-33-3,Linoleic acid,C18H32O2,280.24023027,Justicia heterocarpa T.ANDERS,Justicia,KNApSAcK
28,C00001232,112-80-1,Oleic acid,C18H34O2,282.25588033,Justicia heterocarpa T.ANDERS,Justicia,KNApSAcK
29,C00001233,57-10-3,Palmitic acid,C16H32O2,256.24023027,Justicia heterocarpa T.ANDERS,Justicia,KNApSAcK
30,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Justicia heterocarpa T.ANDERS,Justicia,KNApSAcK
31,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Justicia flava,Justicia,KNApSAcK
32,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Justicia diffusa var. prostrata,Justicia,KNApSAcK
33,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Justicia glauca,Justicia,KNApSAcK
34,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Justicia tranquebariensis,Justicia,KNApSAcK
35,C00002600,22055-22-7,Diphyllin,C21H16O7,380.08960287,Justicia hayatai,Justicia,KNApSAcK
36,C00002600,22055-22-7,Diphyllin,C21H16O7,380.08960287,Justicia neesii,Justicia,KNApSAcK
37,C00002600,22055-22-7,Diphyllin,C21H16O7,380.08960287,Justicia ciliata,Justicia,KNApSAcK
38,C00002600,22055-22-7,Diphyllin,C21H16O7,380.08960287,Justicia procumbens L. var. leucantha,Justicia,KNApSAcK
39,C00002624,493-95-8,Savinin,C20H16O6,352.09468824,Justicia hyssopifolia,Justicia,KNApSAcK
40,C00002624,493-95-8,Savinin,C20H16O6,352.09468824,Justicia neesii,Justicia,KNApSAcK
41,C00002628,74061-78-2,Simplexoside,C26H30O11,518.1788118,Justicia simplex,Justicia,KNApSAcK
42,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Justicia glauca,Justicia,KNApSAcK
43,C00002721,23953-63-1,Carpacin,C11H12O3,192.07864425,Justicia prostrata,Justicia,KNApSAcK
44,C00003467,150-86-7,Phytol,C20H40O,296.3079159,Justicia heterocarpa T.ANDERS,Justicia,KNApSAcK
45,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Justicia heterocarpa T.ANDERS,Justicia,KNApSAcK
46,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Justicia heterocarpa T.ANDERS,Justicia,KNApSAcK
47,C00006261,75474-16-7,Swertiajaponin 2''-O-rhamnoside,C28H32O15,608.17412036,Justicia pectoralis,Justicia,KNApSAcK
48,C00006263,16049-42-6,Flavocommelin,C28H32O15,608.17412036,Justicia pectoralis,Justicia,KNApSAcK
49,C00006264,83889-78-5,Swertisin 2''-O-rhamnoside,C28H32O14,592.17920573,Justicia pectoralis,Justicia,KNApSAcK
50,C00007190,487-36-5,(+)-Pinoresinol,C20H22O6,358.14163844,Justicia diffusa var. prostrata,Justicia,KNApSAcK
51,C00007193,,(+)-Xanthoxylol,C20H20O6,356.12598837,Justicia orbiculata,Justicia,KNApSAcK
52,C00007204,548-29-8,Isolariciresinol,C20H24O6,360.1572885,Justicia glauca,Justicia,KNApSAcK
53,C00007204,548-29-8,Isolariciresinol,C20H24O6,360.1572885,Justicia flava,Justicia,KNApSAcK
54,C00007204,548-29-8,Isolariciresinol,C20H24O6,360.1572885,Justicia tranquebariensis,Justicia,KNApSAcK
55,C00007204,548-29-8,Isolariciresinol,C20H24O6,360.1572885,Justicia diffusa var. prostrata,Justicia,KNApSAcK
56,C00007205,14464-90-5,(+)-Lyoniresinol,C22H28O8,420.17841787,Justicia tranquebariensis,Justicia,KNApSAcK
57,C00007211,18920-47-3,Helioxanthin,C20H12O6,348.06338812,Justicia flava,Justicia,KNApSAcK
58,C00007211,18920-47-3,Helioxanthin,C20H12O6,348.06338812,Justicia neesii,Justicia,KNApSAcK
59,C00007211,18920-47-3,Helioxanthin,C20H12O6,348.06338812,Justicia hyssopifolia,Justicia,KNApSAcK
60,C00007211,18920-47-3,Helioxanthin,C20H12O6,348.06338812,Justicia diffusa var. prostrata,Justicia,KNApSAcK
61,C00007211,18920-47-3,Helioxanthin,C20H12O6,348.06338812,Justicia simplex,Justicia,KNApSAcK
62,C00026582,243-58-3,10H-quindoline,C15H10N2,218.08439833,Justicia betonica,Justicia,KNApSAcK
63,C00026583,243-38-9,6H-quinindoline,C15H10N2,218.08439833,Justicia betonica,Justicia,KNApSAcK
64,C00026584,13220-19-4,"5H,6H-quinindolin-11-one",C15H10N2O,234.07931296,Justicia betonica,Justicia,KNApSAcK
65,C00027642,245658-25-7,"(-)-N-(2-hydroxy-4,5-dimethoxyphenyl)-(2S,4S)-gamma-hydroxyglutamic acid",C13H18N2O7,314.11140095,Justicia ghiestreghtiana,Justicia,KNApSAcK
66,C00027642,245658-25-7,"(-)-N-(2-hydroxy-4,5-dimethoxyphenyl)-(2S,4S)-gamma-hydroxyglutamic acid",C13H18N2O7,314.11140095,Justicia ghiesbreghtiana,Justicia,KNApSAcK
67,C00030247,29548-30-9,Farnesyl acetate,C17H28O2,264.20893014,Justicia heterocarpa T.ANDERS,Justicia,KNApSAcK
68,C00031682,57576-58-6,Cleistanthin C,C34H38O16,702.21598517,Justicia procumbens L.var.decumbens Honda.,Justicia,KNApSAcK
