,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00005737,41093-68-9,Myricetin-3-O-rutinoside,C27H30O17,626.14829954,Cephalotus follicularis,Cephalotus,KNApSAcK
