,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Magnolia grandiflora L.,Magnolia,KNApSAcK
1,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Magnolia sieboldii,Magnolia,KNApSAcK
2,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Magnolia officinalis,Magnolia,KNApSAcK
3,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Magnolia gradiflora,Magnolia,KNApSAcK
4,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Magnolia obovata,Magnolia,KNApSAcK
5,C00000117,2456-73-7,Indole-3-acetyl-L-aspartic acid,C14H14N2O5,290.09027157,Magnolia sp.,Magnolia,KNApSAcK
6,C00000118,29399-11-9,N-Malonyltryptophan,C14H14N2O5,290.09027157,Magnolia sp.,Magnolia,KNApSAcK
7,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Magnolia officinalis,Magnolia,KNApSAcK
8,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Magnolia liliiflora,Magnolia,KNApSAcK
9,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Magnolia denudata,Magnolia,KNApSAcK
10,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Magnolia liliiflora,Magnolia,KNApSAcK
11,C00000163,473-16-5,alpha-Eudesmol,C15H26O,222.19836545,Magnolia officinalis,Magnolia,KNApSAcK
12,C00000164,473-15-4,(+)-beta-Eudesmol,C15H26O,222.19836545,Magnolia liliiflora,Magnolia,KNApSAcK
13,C00000164,473-15-4,(+)-beta-Eudesmol,C15H26O,222.19836545,Magnolia officinalis,Magnolia,KNApSAcK
14,C00000165,1209-71-8,gamma-Eudesmol,C15H26O,222.19836545,Magnolia officinalis,Magnolia,KNApSAcK
15,C00000170,140-10-3,Cinnamate,C9H8O2,148.0524295,Magnolia denudata,Magnolia,KNApSAcK
16,C00000170,140-10-3,Cinnamate,C9H8O2,148.0524295,Magnolia liliiflora,Magnolia,KNApSAcK
17,C00000358,111-27-3,Hexan-1-ol,C6H14O,102.10446507,Magnolia officinalis,Magnolia,KNApSAcK
18,C00000591,528-43-8,Magnolol,C18H18O2,266.13067982,Magnolia grandiflora,Magnolia,KNApSAcK
19,C00000591,528-43-8,Magnolol,C18H18O2,266.13067982,Magnolia officinalis,Magnolia,KNApSAcK
20,C00000591,528-43-8,Magnolol,C18H18O2,266.13067982,Magnolia rostrata,Magnolia,KNApSAcK
21,C00000591,528-43-8,Magnolol,C18H18O2,266.13067982,Magnolia virginiana,Magnolia,KNApSAcK
22,C00000591,528-43-8,Magnolol,C18H18O2,266.13067982,Magnolia obovata,Magnolia,KNApSAcK
23,C00000592,87688-90-2,Isomagnolol,C18H18O2,266.13067982,Magnolia biloba,Magnolia,KNApSAcK
24,C00000592,87688-90-2,Isomagnolol,C18H18O2,266.13067982,Magnolia officinalis,Magnolia,KNApSAcK
25,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Magnolia pterocarpa,Magnolia,KNApSAcK
26,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Magnolia grandiflora var. rubra,Magnolia,KNApSAcK
27,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Magnolia denudata,Magnolia,KNApSAcK
28,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Magnolia coco,Magnolia,KNApSAcK
29,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Magnolia mutabilis,Magnolia,KNApSAcK
30,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Magnolia praecocissima,Magnolia,KNApSAcK
31,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Magnolia stellata,Magnolia,KNApSAcK
