,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00001842,479-39-0,Cularine,C20H23NO4,341.16270823,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
1,C00001842,479-39-0,Cularine,C20H23NO4,341.16270823,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
2,C00001847,3606-45-9,Dihydrosanguinarine,C20H15NO4,333.10010798,Sarcocapnos baetica,Sarcoca,KNApSAcK
3,C00001861,475-81-0,Glaucine,C21H25NO4,355.17835829,Sarcocapnos baetica,Sarcoca,KNApSAcK
4,C00001861,475-81-0,Glaucine,C21H25NO4,355.17835829,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
5,C00001861,475-81-0,Glaucine,C21H25NO4,355.17835829,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
6,C00001872,475-67-2,Isocorydine,C20H23NO4,341.16270823,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
7,C00001872,475-67-2,Isocorydine,C20H23NO4,341.16270823,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
8,C00001906,130-86-9,Protopine,C20H19NO5,353.12632273,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
9,C00001906,130-86-9,Protopine,C20H19NO5,353.12632273,Sarcocapnos baetica,Sarcoca,KNApSAcK
10,C00001906,130-86-9,Protopine,C20H19NO5,353.12632273,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
11,C00001916,1936-18-1,Salutaridine,C19H21NO4,327.14705817,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
12,C00024623,476-32-4,(+)-Chelidonine,C20H19NO5,353.12632273,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
13,C00024623,476-32-4,(+)-Chelidonine,C20H19NO5,353.12632273,Sarcocapnos baetica,Sarcoca,KNApSAcK
14,C00024623,476-32-4,(+)-Chelidonine,C20H19NO5,353.12632273,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
15,C00024754,95377-94-9,(+)-4-Hydroxysarcocapnine,C20H23NO5,357.15762285,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
16,C00024755,16209-79-3,(+)-Breoganine,C18H19NO4,313.1314081,Sarcocapnos crassifolia,Sarcoca,KNApSAcK
17,C00024756,91106-26-2,Celtine,C19H21NO4,327.14705817,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
18,C00024756,91106-26-2,Celtine,C19H21NO4,327.14705817,Sarcocapnos baetica,Sarcoca,KNApSAcK
19,C00024756,91106-26-2,Celtine,C19H21NO4,327.14705817,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
20,C00024757,91106-25-1,(+)-Celtisine,C18H19NO4,313.1314081,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
21,C00024758,87035-67-4,(+)-Claviculine,C18H19NO4,313.1314081,Sarcocapnos crassifolia,Sarcoca,KNApSAcK
22,C00024759,104420-84-0,(+)-Enneaphylline,C19H21NO4,327.14705817,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
23,C00024759,104420-84-0,(+)-Enneaphylline,C19H21NO4,327.14705817,Sarcocapnos crassifolia,Sarcoca,KNApSAcK
24,C00024764,87069-33-8,(+)-Sarcocapnidine,C19H21NO4,327.14705817,Sarcocapnos baetica,Sarcoca,KNApSAcK
25,C00024764,87069-33-8,(+)-Sarcocapnidine,C19H21NO4,327.14705817,Sarcocapnos crassifolia,Sarcoca,KNApSAcK
26,C00024764,87069-33-8,(+)-Sarcocapnidine,C19H21NO4,327.14705817,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
27,C00024764,87069-33-8,(+)-Sarcocapnidine,C19H21NO4,327.14705817,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
28,C00024765,81874-23-9,(+)-Sarcocapnine,C20H23NO4,341.16270823,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
29,C00024768,95377-98-3,Aristoyagonine,C19H17NO5,339.11067266,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
30,C00024772,86817-61-0,Oxocompostelline,C18H11NO5,321.06372247,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
31,C00024772,86817-61-0,Oxocompostelline,C18H11NO5,321.06372247,Sarcocapnos crassifolia,Sarcoca,KNApSAcK
32,C00024773,3395-23-1,Oxocularine,C19H15NO5,337.0950226,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
33,C00024774,87035-68-5,Oxosarcocapnidine,C18H13NO5,323.07937253,Sarcocapnos crassifolia,Sarcoca,KNApSAcK
34,C00024774,87035-68-5,Oxosarcocapnidine,C18H13NO5,323.07937253,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
35,C00024774,87035-68-5,Oxosarcocapnidine,C18H13NO5,323.07937253,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
36,C00024775,81855-39-2,Oxosarcocapnine,C19H15NO5,337.0950226,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
37,C00024776,95377-97-2,Oxosarcophylline,C18H13NO5,323.07937253,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
38,C00024776,95377-97-2,Oxosarcophylline,C18H13NO5,323.07937253,Sarcocapnos crassifolia,Sarcoca,KNApSAcK
39,C00024778,92678-74-5,Secocularine,C21H25NO4,355.17835829,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
40,C00024778,92678-74-5,Secocularine,C21H25NO4,355.17835829,Sarcocapnos crassifolia,Sarcoca,KNApSAcK
41,C00024779,95377-96-1,Yagonin,C20H17NO6,367.10558728,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
42,C00026092,6451-73-6,l-Scoulerine,C19H21NO4,327.14705817,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
43,C00026092,6451-73-6,l-Scoulerine,C19H21NO4,327.14705817,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
44,C00026267,278617-91-7,(-)-6alpha-Hydroxylupanine,C15H24N2O2,264.18377802,Lygos raetam var.sarcocarpa,Sarcoca,KNApSAcK
45,C00027330,34421-18-6,Corunnine,C20H18NO5,352.11849769,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
46,C00027430,66396-10-9,N-Methylsecoglaucine,C22H27NO4,369.19400836,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
47,C00027457,5574-24-3,O-Methylatheroline,C20H17NO5,351.11067266,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
48,C00027457,5574-24-3,O-Methylatheroline,C20H17NO5,351.11067266,Sarcocapnos baetica,Sarcoca,KNApSAcK
49,C00027457,5574-24-3,O-Methylatheroline,C20H17NO5,351.11067266,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
50,C00027616,136173-03-0,(+)-14-Epichelidonine,C20H19NO5,353.12632273,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
51,C00027735,120186-25-6,"3,4-Dioxosarcocapnidine",C19H15NO6,353.08993722,Sarcocapnos baetica,Sarcoca,KNApSAcK
52,C00027758,120186-23-4,4-Hydroxysarcocapnidine,C19H21NO5,343.14197279,Sarcocapnos baetica,Sarcoca,KNApSAcK
53,C00028039,11028-61-8,Chelamine,C20H19NO6,369.12123735,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
54,C00028039,11028-61-8,Chelamine,C20H19NO6,369.12123735,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
55,C00028139,38726-64-6,Dehydroglaucine,C21H21NO4,351.14705817,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
56,C00028139,38726-64-6,Dehydroglaucine,C21H21NO4,351.14705817,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
57,C00028407,132185-18-3,Isonoyaine,C21H23NO7,401.1474521,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
58,C00028709,136092-29-0,N-Methylviguine,C19H22NO3,312.15996858,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
59,C00028768,27510-33-4,O-Methylpallidine,C20H23NO4,341.16270823,Sarcocapnos saetabensis,Sarcoca,KNApSAcK
60,C00028768,27510-33-4,O-Methylpallidine,C20H23NO4,341.16270823,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
61,C00028853,34647-65-9,Pontevedrine,C21H19NO6,381.12123735,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
62,C00028906,88151-44-4,Ribasidine,C20H17NO6,367.10558728,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
63,C00028907,87099-54-5,Ribasine,C20H17NO5,351.11067266,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
64,C00028907,87099-54-5,Ribasine,C20H17NO5,351.11067266,Sarcocapnos baetica,Sarcoca,KNApSAcK
65,C00028964,120186-24-5,Sarcocapnidine N-oxide,C19H21NO5,343.14197279,Sarcocapnos baetica,Sarcoca,KNApSAcK
66,C00028967,112547-16-7,Sarcophylline,C19H21NO4,327.14705817,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
67,C00028979,110883-34-6,Secosarcocapnine,C21H25NO4,355.17835829,Sarcocapnos crassifolia,Sarcoca,KNApSAcK
68,C00028979,110883-34-6,Secosarcocapnine,C21H25NO4,355.17835829,Sarcocapnos enneaphylla,Sarcoca,KNApSAcK
0,C00001584,7659-95-2,Betanin,C24H26N2O13,550.14348893,Phytolacca americana,Phytolacca,KNApSAcK
1,C00001590,111534-70-4,Humilixanthin,C14H18N2O7,326.11140095,Phytolacca acinosa,Phytolacca,KNApSAcK
2,C00001606,13798-16-8,Prebetanin,C24H26N2O16S,630.10030353,Phytolacca decandra,Phytolacca,KNApSAcK
3,C00001606,13798-16-8,Prebetanin,C24H26N2O16S,630.10030353,Phytolacca americana,Phytolacca,KNApSAcK
4,C00003506,92622-05-4,Bayogenin 3-O-cellobioside,C42H68O15,812.4558215,Phytolacca dodecandra,Phytolacca,KNApSAcK
5,C00003532,53043-29-1,Lemmatoxin,C48H78O18,942.51881569,Phytolacca dodecandra,Phytolacca,KNApSAcK
6,C00003537,50657-29-9,Oleanoglycotoxin-A,C48H78O18,942.51881569,Phytolacca dodecandra,Phytolacca,KNApSAcK
7,C00003542,60820-94-2,Esculentoside B,C36H56O11,664.38226263,Phytolacca tetramera Hauman,Phytolacca,KNApSAcK
8,C00003542,60820-94-2,Esculentoside B,C36H56O11,664.38226263,Phytolacca americana,Phytolacca,KNApSAcK
9,C00003560,80311-28-0,Yiamoloside B,C43H68O15,824.4558215,Phytolacca octandra,Phytolacca,KNApSAcK
10,C00003673,481-18-5,Spinasterol,C29H48O,412.37051615,Phytolacca americana,Phytolacca,KNApSAcK
11,C00003879,16545-23-6,"5,4'-Dihydroxy-6,7,8-trimethoxyflavone",C18H16O7,344.08960287,Phytolacca americana,Phytolacca,KNApSAcK
12,C00004643,529-40-8,Ombuin,C17H14O7,330.0739528,Phytolacca dioica,Phytolacca,KNApSAcK
13,C00005156,83144-68-7,Kaempferol 3-lathyroside,C26H28O15,580.14282023,Phytolacca thyrsiflora,Phytolacca,KNApSAcK
