,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
15,C00040031,174232-45-2,Pittosporumxanthin B1,C69H104O5,1012.78837643,Pittosporum tobira,Pittosporum,KNApSAcK
16,C00040032,174390-03-5,Pittosporumxanthin B2,C69H104O5,1012.78837643,Pittosporum tobira,Pittosporum,KNApSAcK
17,C00040033,174232-46-3,Pittosporumxanthin C1,C69H104O6,1028.78329105,Pittosporum tobira,Pittosporum,KNApSAcK
18,C00040034,174390-04-6,Pittosporumxanthin C2,C69H104O6,1028.78329105,Pittosporum tobira,Pittosporum,KNApSAcK
19,C00046784,78-79-5,Isoprene,C5H8,68.06260026,Pittosporum tobira,Pittosporum,KNApSAcK
0,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Gynerium sagittatum,Nerium,KNApSAcK
1,C00000170,140-10-3,Cinnamate,C9H8O2,148.0524295,Gynerium sagittatum,Nerium,KNApSAcK
2,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Gynerium sagittatum,Nerium,KNApSAcK
3,C00001036,520-34-3,Diosmetin,C16H12O6,300.06338812,Nerium oleander,Nerium,KNApSAcK
4,C00001127,87037-60-3,Oleandrose,C7H14O4,162.08920894,Nerium oleander,Nerium,KNApSAcK
5,C00002499,92-61-5,Scopoletin,C10H8O4,192.04225874,Nerium odorum,Nerium,KNApSAcK
6,C00002500,531-44-2,7-(beta-D-glucopyranosyloxy)-6-methoxycoumarin,C16H18O9,354.09508217,Nerium odorum,Nerium,KNApSAcK
7,C00002510,491-80-5,Biochanin A,C16H12O5,284.06847349,Gynerium sagittatum,Nerium,KNApSAcK
8,C00002520,30368-42-4,Dalbergioidin,C15H12O6,288.06338812,Gynerium sagittatum,Nerium,KNApSAcK
9,C00002524,32898-79-6,Ferreirin,C16H14O6,302.07903818,Gynerium sagittatum,Nerium,KNApSAcK
10,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Nerium oleander,Nerium,KNApSAcK
11,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Gynerium sagittatum,Nerium,KNApSAcK
12,C00003558,77-52-1,Ursolic acid,C30H48O3,456.3603454,Nerium oleander,Nerium,KNApSAcK
13,C00003600,35109-93-4,Adynerin,C30H44O7,516.30870376,Nerium oleander,Nerium,KNApSAcK
14,C00003740,473-98-3,Betulin,C30H50O2,442.38108084,Nerium oleander,Nerium,KNApSAcK
15,C00003741,472-15-1,beta-Betulinic acid,C30H48O3,456.3603454,Nerium oleander,Nerium,KNApSAcK
16,C00003801,32272-23-4,Isopratol,C16H12O4,268.07355887,Gynerium sagittatum,Nerium,KNApSAcK
17,C00004461,32769-00-9,Tricin 5-O-beta-D-glucopyranoside,C23H24O12,492.12677623,Gynerium sagittatum,Nerium,KNApSAcK
18,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Nerium oleander,Nerium,KNApSAcK
19,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Nerium oleander,Nerium,KNApSAcK
20,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Nerium oleander,Nerium,KNApSAcK
21,C00009553,66152-07-6,Dihydrobiochanin A,C16H14O5,286.08412356,Gynerium sagittatum,Nerium,KNApSAcK
22,C00013329,520-32-1,Tricin,C17H14O7,330.0739528,Gynerium sagittatum,Nerium,KNApSAcK
23,C00019064,508-02-1,Oleanolic acid,C30H48O3,456.3603454,Nerium oleander,Nerium,KNApSAcK
24,C00020344,20979-50-4,"7,4'-Dimethoxyflavone",C17H14O4,282.08920894,Gynerium sagittatum,Nerium,KNApSAcK
25,C00029633,7372-30-7,Acetylursolic acid,C32H50O4,498.37091008,Nerium oleander,Nerium,KNApSAcK
26,C00032041,55497-67-1,"3beta,27-Dihydroxy-12-oleanen-28-oic acid",C30H48O4,472.35526002,Nerium oleander,Nerium,KNApSAcK
27,C00032467,545-46-0,Uvaol,C30H50O2,442.38108084,Nerium oleander,Nerium,KNApSAcK
28,C00032469,466-09-1,Uzarigenin,C23H34O4,374.24570957,Nerium odorum,Nerium,KNApSAcK
29,C00034423,79-10-7,2-Propenoic acid,C3H4O2,72.02112937,Gynerium sagittatum,Nerium,KNApSAcK
30,C00034479,942158-39-6,Dihydrocajanin,C16H14O6,302.07903818,Gynerium sagittatum,Nerium,KNApSAcK
31,C00034743,102-94-3,Z-Cinnamic acid,C9H8O2,148.0524295,Gynerium sagittatum,Nerium,KNApSAcK
32,C00036709,863-76-3,alpha-Amyrin acetate,C32H52O2,468.3967309,Nerium oleander,Nerium,KNApSAcK
33,C00037334,112693-17-1,Isoneriucoumaric acid,C39H54O6,618.39203946,Nerium oleander,Nerium,KNApSAcK
34,C00038702,946833-89-2,Cardenolide N-1,C30H46O7,518.32435382,Nerium oleander,Nerium,KNApSAcK
35,C00038703,946833-90-5,Cardenolide N-2,C30H44O7,516.30870376,Nerium oleander,Nerium,KNApSAcK
36,C00038704,946833-91-6,Cardenolide N-3,C30H42O8,530.28796832,Nerium oleander,Nerium,KNApSAcK
37,C00038705,946837-93-0,Cardenolide N-4,C32H48O9,576.32983313,Nerium oleander,Nerium,KNApSAcK
38,C00039845,53823-05-5,Neridienone A,C21H26O3,326.1881947,Nerium odorum Sol.,Nerium,KNApSAcK
39,C00039845,53823-05-5,Neridienone A,C21H26O3,326.1881947,Nerium oleander,Nerium,KNApSAcK
40,C00039846,61671-56-5,Neridienone B,C21H28O4,344.19875938,Nerium oleander,Nerium,KNApSAcK
41,C00039846,61671-56-5,Neridienone B,C21H28O4,344.19875938,Nerium odorum Sol.,Nerium,KNApSAcK
42,C00040605,19132-81-1,Ursolic aldehyde,C30H48O2,440.36543078,Nerium oleander,Nerium,KNApSAcK
43,C00041257,909297-85-4,"20beta,28-Epoxytaraxaster-21-en-3beta-ol",C31H52O3,472.39164553,Nerium oleander,Nerium,KNApSAcK
44,C00042003,5986-39-0,Ocotillol,C30H52O3,460.39164553,Nerium oleander,Nerium,KNApSAcK
45,C00042084,99520-70-4,28-Norurs-12-en-3beta-ol,C29H48O,412.37051615,Nerium oleander,Nerium,KNApSAcK
46,C00042119,180005-32-7,"3beta,13beta-Dihydroxyurs-11-en-28-oic acid",C30H48O4,472.35526002,Nerium oleander,Nerium,KNApSAcK
47,C00042120,73584-74-4,"3beta,27-Dihydroxy-12-ursen-28-oic acid",C30H48O4,472.35526002,Nerium oleander,Nerium,KNApSAcK
48,C00046784,78-79-5,Isoprene,C5H8,68.06260026,Nerium oleander,Nerium,KNApSAcK
49,C00047082,145-13-1,Pregnenolone,C21H32O2,316.24023027,Nerium odorum,Nerium,KNApSAcK
50,C00049578,144334-40-7,Proceragenin,C23H34O4,374.24570957,Nerium oleander,Nerium,KNApSAcK
51,C00056028,465-16-7,Oleandrine,C32H48O9,576.32983313,Nerium oleander,Nerium,KNApSAcK
52,C00058349,6246-57-7,Adynerigenin,C23H32O4,372.23005951,Nerium odorum,Nerium,KNApSAcK
53,C00058408,165171-15-3,cis-Karenin,C39H54O6,618.39203946,Nerium oleander,Nerium,KNApSAcK
54,C00058457,143-62-4,Digitoxigenin,C23H34O4,374.24570957,Nerium odorum,Nerium,KNApSAcK
55,C00058635,465-15-6,Oleandrigenin,C25H36O6,432.25118888,Nerium odorum,Nerium,KNApSAcK
56,C00058760,165171-16-4,trans-Karenin,C39H54O6,618.39203946,Nerium oleander,Nerium,KNApSAcK
57,C00063636,108905-33-5,Neriumol,C17H32O4,300.23005951,Nerium odorum,Nerium,KNApSAcK
58,C00063637,109008-12-0,Nerifol,C17H34O4,302.24570957,Nerium odorum,Nerium,KNApSAcK
59,C00063657,112693-18-2,Neriucoumaric acid,C39H54O6,618.39203946,Nerium oleander,Nerium,KNApSAcK
60,C00063670,114906-01-3,Oleanderol,C30H48O3,456.3603454,Nerium oleander,Nerium,KNApSAcK
61,C00063703,120396-45-4,Kanerin,C29H44O4,456.32395989,Nerium oleander,Nerium,KNApSAcK
62,C00063704,120521-95-1,"12,13-Dihydroursolic acid",C30H50O3,458.37599546,Nerium oleander,Nerium,KNApSAcK
63,C00063728,123828-62-6,Kanerocin,C30H46O3,454.34469533,Nerium oleander,Nerium,KNApSAcK
64,C00064069,18810-25-8,Odoroside H,C30H46O8,534.31926845,Nerium oleander,Nerium,KNApSAcK
65,C00064083,190381-18-1,Nerizoside,C31H46O8,546.31926845,Nerium oleander,Nerium,KNApSAcK
66,C00064175,221380-14-9,Neridiginoside,C30H46O8,534.31926845,Nerium oleander,Nerium,KNApSAcK
67,C00064268,3080-20-4,beta-Anhydroepidigitoxigenin,C23H32O3,356.23514489,Nerium oleander,Nerium,KNApSAcK
68,C00064336,465-13-4,Neritaloside,C32H48O10,592.32474775,Nerium oleander,Nerium,KNApSAcK
69,C00064575,851392-99-9,"28-Nor-urs-12-ene-3beta,17beta-diol",C29H48O2,428.36543078,Nerium oleander,Nerium,KNApSAcK
0,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Celastrus orbiculatus,Celastrus,KNApSAcK
1,C00001968,52658-32-9,Celapanine,C30H35NO10,569.22609635,Celastrus paniculatus,Celastrus,KNApSAcK
2,C00001968,52658-32-9,Celapanine,C30H35NO10,569.22609635,Celastrus paniculata,Celastrus,KNApSAcK
3,C00005150,20196-89-8,Kaempferol 7-O-rhamnoside,C21H20O10,432.10564686,Celastrus orbiculatus,Celastrus,KNApSAcK
4,C00005184,2392-95-2,Kaempferol 3-glucoside-7-rhamnoside,C27H30O15,594.15847029,Celastrus orbiculatus,Celastrus,KNApSAcK
5,C00005189,482-38-2,Kaempferitrin,C27H30O14,578.16355567,Celastrus hypoleucus,Celastrus,KNApSAcK
6,C00005428,18016-58-5,Quercetin 3-O-beta-D-glucopyranosyl-7-O-alpha-L-rhamnopyranoside,C27H30O16,610.15338491,Celastrus orbiculatus,Celastrus,KNApSAcK
7,C00005431,17306-45-5,Quercetin-3-O-rhamnoside-7-O-glucoside,C27H30O16,610.15338491,Celastrus hypoglaucus,Celastrus,KNApSAcK
8,C00005432,28638-13-3,"Quercetin 3,7-di-O-alpha-L-rhamnopyranoside",C27H30O15,594.15847029,Celastrus orbiculatus,Celastrus,KNApSAcK
9,C00013131,116159-73-0,Celangulin,C32H40O14,648.24180599,Celastrus angulatus,Celastrus,KNApSAcK
10,C00013132,11950-73-3,8alpha-Benzoyloxyacetylpringleine,C42H44O14,772.27310612,Celastrus pringlei,Celastrus,KNApSAcK
11,C00013136,111950-80-2,Pringlein,C33H38O11,610.24141206,Celastrus pringlei,Celastrus,KNApSAcK
12,C00013137,111950-72-2,Acetylpringleine,C35H40O12,652.25197674,Celastrus pringlei,Celastrus,KNApSAcK
13,C00013144,122475-47-2,Celahin D,C37H42O13,694.26254143,Celastrus hindsii BENTH,Celastrus,KNApSAcK
14,C00013182,52691-07-3,Celapanigine,C32H37NO9,579.24683179,Celastrus paniculatus,Celastrus,KNApSAcK
15,C00013183,58074-71-8,Deacetylcelapanigine,C30H35NO8,537.2362671,Celastrus paniculatus,Celastrus,KNApSAcK
16,C00013186,52691-06-2,(-)-Malkangunin,C24H32O7,432.21480338,Celastrus paniculatus,Celastrus,KNApSAcK
17,C00013187,59812-47-4,(-)-Isocelorbicol,C15H26O4,270.18310932,Celastrus orbiculatus,Celastrus,KNApSAcK
18,C00013188,59812-48-5,"[3R-[3alpha,5beta,5aalpha,6alpha(E),7alpha,9alpha,9aalpha]]-5,7-bis(Acetyloxy)octahydro-2,2,5a,9-tetramethyl-2H-3,9a-methano-1-benzoxepin-6-yl ester 3-phenyl-2-propenoic acid",C28H36O7,484.2461035,Celastrus orbiculatus,Celastrus,KNApSAcK
19,C00013190,59812-41-8,Celorbicol,C15H26O4,270.18310932,Celastrus orbiculatus,Celastrus,KNApSAcK
20,C00013252,323586-47-6,Epicatechin 5-O-beta-D-glucopyranoside-3-benzoate,C28H28O12,556.15807636,Celastrus orbiculatus,Celastrus,KNApSAcK
21,C00013255,,Catechin 5-O-beta-D-glucopyranoside-4'-Me,C22H26O11,466.14751167,Celastrus angulatus,Celastrus,KNApSAcK
22,C00019220,1617-70-5,Lupenone,C30H48O,424.37051615,Celastrus hindsii BENTH,Celastrus,KNApSAcK
23,C00028014,172889-43-9,Celahinine A,C53H53NO18,991.3262639,Celastrus hindsii,Celastrus,KNApSAcK
24,C00028045,259822-69-0,Chinese bittersweet alkaloid I,C10H14N2O3,210.10044233,Celastrus angulatus,Celastrus,KNApSAcK
25,C00028046,259822-70-3,Chinese bittersweet alkaloid II,C18H30N2O3,322.22564284,Celastrus angulatus,Celastrus,KNApSAcK
26,C00028242,156280-98-7,Emarginatine E,C39H46N2O17,814.27964806,Celastrus hindsii BENTH,Celastrus,KNApSAcK
27,C00029919,34157-83-0,Celastrol,C29H38O4,450.2770097,Celastrus regelii,Celastrus,KNApSAcK
28,C00029919,34157-83-0,Celastrol,C29H38O4,450.2770097,celastrus strigillosus,Celastrus,KNApSAcK
29,C00029919,34157-83-0,Celastrol,C29H38O4,450.2770097,Celastrus scandens,Celastrus,KNApSAcK
30,C00029919,34157-83-0,Celastrol,C29H38O4,450.2770097,Celastrus orbiculatus,Celastrus,KNApSAcK
31,C00031793,5085-72-3,Friedelanol,C30H52O,428.40181628,Celastrus hindsii BENTH,Celastrus,KNApSAcK
32,C00033122,52591-08-9,Loranthol,C30H50O2,442.38108084,Celastrus hindsii BENTH,Celastrus,KNApSAcK
33,C00035955,81460-02-5,6alpha-Acetoxy-9beta-benzoyloxy-1beta-cinnamoyloxy-8beta-(2-methylbutanoyloxy)-beta-dihydroagarofuran,C38H46O9,646.31418307,Celastrus orbiculatus,Celastrus,KNApSAcK
34,C00038717,244204-40-8,Celaphanol A,C17H20O4,288.13615913,Celastrus stehanotifolius,Celastrus,KNApSAcK
35,C00038717,244204-40-8,Celaphanol A,C17H20O4,288.13615913,Celastrus orbiculatus,Celastrus,KNApSAcK
36,C00038718,244204-42-0,Celaphanol B,C18H22O5,318.14672381,Celastrus stehanotifolius,Celastrus,KNApSAcK
37,C00039663,244203-72-3,Lup-20(29)en-28-al-3beta-yl caffeate,C39H54O5,602.39712483,Celastrus stehanotifolius,Celastrus,KNApSAcK
38,C00039852,113332-25-5,Nimbidiol,C17H22O3,274.15689457,Celastrus stehanotifolius,Celastrus,KNApSAcK
39,C00046246,227450-73-9,Orbiculin A,C33H38O9,578.25158281,Celastrus orbiculatus,Celastrus,KNApSAcK
40,C00046247,227450-68-2,Orbiculin D,C27H32O9,500.20463262,Celastrus orbiculatus,Celastrus,KNApSAcK
41,C00046248,227450-69-3,Orbiculin E,C31H36O10,568.23084737,Celastrus orbiculatus,Celastrus,KNApSAcK
42,C00046249,227450-70-6,Orbiculin F,C34H36O11,620.22576199,Celastrus orbiculatus,Celastrus,KNApSAcK
43,C00048243,1173048-20-8,"(3'Z,5'Z)-Celaxanthin",C40H54O,550.41746634,Celastrus orbiculatus,Celastrus,KNApSAcK
44,C00048244,1172110-65-4,"(3'Z,5'Z)-Torulene",C40H54,534.42255172,Celastrus orbiculatus,Celastrus,KNApSAcK
45,C00051168,135063-89-7,Kupitengester 1,C34H39NO11,637.2523111,Celastrus angulatus,Celastrus,KNApSAcK
46,C00051169,149183-64-2,Kupitengester 2,C32H37NO9,579.24683179,Celastrus angulatus,Celastrus,KNApSAcK
47,C00051170,149252-08-4,Kupitengester 3,C30H38O11,574.24141206,Celastrus angulatus,Celastrus,KNApSAcK
48,C00051171,132185-62-7,Kupitengester 4,C28H36O9,516.23593275,Celastrus angulatus,Celastrus,KNApSAcK
49,C00051444,42719-36-8,Malkanguniol,C15H26O6,302.17293856,Celastrus paniculatus,Celastrus,KNApSAcK
50,C00051517,189171-14-0,Maytenfolone A,C30H46O4,470.33960996,Celastrus orbiculatus,Celastrus,KNApSAcK
0,C00000207,65-85-0,Benzoic acid,C7H6O2,122.03677944,Coffea arabica,Coffea,KNApSAcK
1,C00000358,111-27-3,Hexan-1-ol,C6H14O,102.10446507,Coffea arabica,Coffea,KNApSAcK
2,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Coffea arabica,Coffea,KNApSAcK
3,C00000823,138-86-3,Limonene,C10H16,136.12520051,Coffea canephora,Coffea,KNApSAcK
4,C00000823,138-86-3,Limonene,C10H16,136.12520051,Coffea arabica,Coffea,KNApSAcK
5,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Coffea arabica,Coffea,KNApSAcK
6,C00000905,13920-14-4,"15,15'-cis-Phytoene",C40H64,544.50080204,Coffea canephora,Coffea,KNApSAcK
7,C00000908,6699-20-3,Geranylgeranyl diphosphate,C20H36O7P2,450.19362648,Coffea arabica,Coffea,KNApSAcK
8,C00000908,6699-20-3,Geranylgeranyl diphosphate,C20H36O7P2,450.19362648,Coffea canephora,Coffea,KNApSAcK
9,C00000911,502-65-8,Lycopene,C40H56,536.43820179,Coffea canephora,Coffea,KNApSAcK
10,C00000911,502-65-8,Lycopene,C40H56,536.43820179,Coffea arabica,Coffea,KNApSAcK
11,C00000919,7235-40-7,beta-Carotene,C40H56,536.43820179,Coffea arabica,Coffea,KNApSAcK
12,C00000919,7235-40-7,beta-Carotene,C40H56,536.43820179,Coffea canephora,Coffea,KNApSAcK
13,C00000920,472-70-8,beta-Cryptoxanthin,C40H56O,552.43311641,Coffea arabica,Coffea,KNApSAcK
14,C00000920,472-70-8,beta-Cryptoxanthin,C40H56O,552.43311641,Coffea canephora,Coffea,KNApSAcK
15,C00000926,472-93-5,gamma-Carotene,C40H56,536.43820179,Coffea canephora,Coffea,KNApSAcK
16,C00000926,472-93-5,gamma-Carotene,C40H56,536.43820179,Coffea arabica,Coffea,KNApSAcK
17,C00001122,492-62-6,alpha-D-Glucose,C6H12O6,180.06338812,Coffea arabica,Coffea,KNApSAcK
18,C00001151,57-50-1,D-Sucrose,C12H22O11,342.11621155,Coffea arabica,Coffea,KNApSAcK
19,C00001162,16908-86-4,Galactinol,C12H22O11,342.11621155,Coffea arabica,Coffea,KNApSAcK
20,C00001164,87-89-8,Inositol,C6H12O6,180.06338812,Coffea arabica,Coffea,KNApSAcK
21,C00001176,64-19-7,Acetic acid,C2H4O2,60.02112937,Coffea canephora,Coffea,KNApSAcK
22,C00001176,64-19-7,Acetic acid,C2H4O2,60.02112937,Coffea arabica,Coffea,KNApSAcK
23,C00001189,503-74-2,3-Methylbutanoic acid,C5H10O2,102.06807956,Coffea arabica,Coffea,KNApSAcK
24,C00001208,109-52-4,pentanoic acid,C5H10O2,102.06807956,Coffea arabica,Coffea,KNApSAcK
25,C00001218,142-62-1,Caproic acid,C6H12O2,116.08372963,Coffea arabica,Coffea,KNApSAcK
26,C00001254,110-43-0,2-Heptanone,C7H14O,114.10446507,Coffea arabica,Coffea,KNApSAcK
27,C00001265,629-62-9,n-Pentadecane,C15H32,212.25040102,Coffea canephora,Coffea,KNApSAcK
28,C00001265,629-62-9,n-Pentadecane,C15H32,212.25040102,Coffea arabica,Coffea,KNApSAcK
29,C00001308,141-78-6,Ethyl acetate,C4H8O2,88.0524295,Coffea arabica,Coffea,KNApSAcK
30,C00001318,104-61-0,gamma-Nonalactone,C9H16O2,156.11502975,Coffea arabica,Coffea,KNApSAcK
31,C00001418,120-72-9,Indole,C8H7N,117.05784923,Coffea arabica,Coffea,KNApSAcK
32,C00001418,120-72-9,Indole,C8H7N,117.05784923,Coffea canephora,Coffea,KNApSAcK
33,C00001490,73-24-5,Adenine,C5H5N5,135.0544952,Coffea racemosa,Coffea,KNApSAcK
34,C00001490,73-24-5,Adenine,C5H5N5,135.0544952,Coffea canephora,Coffea,KNApSAcK
35,C00001490,73-24-5,Adenine,C5H5N5,135.0544952,Coffea dewevrei,Coffea,KNApSAcK
36,C00001490,73-24-5,Adenine,C5H5N5,135.0544952,Coffea eugeniodes,Coffea,KNApSAcK
37,C00001490,73-24-5,Adenine,C5H5N5,135.0544952,Coffea kianjavatensis,Coffea,KNApSAcK
38,C00001490,73-24-5,Adenine,C5H5N5,135.0544952,Coffea liberica,Coffea,KNApSAcK
39,C00001490,73-24-5,Adenine,C5H5N5,135.0544952,Coffea arabica,Coffea,KNApSAcK
40,C00001490,73-24-5,Adenine,C5H5N5,135.0544952,Coffea salvatrix,Coffea,KNApSAcK
41,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea dewevrei,Coffea,KNApSAcK
42,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea salvatrix,Coffea,KNApSAcK
43,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea kianjavatensis,Coffea,KNApSAcK
44,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea liberica,Coffea,KNApSAcK
45,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea racemosa,Coffea,KNApSAcK
46,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea eugenioides,Coffea,KNApSAcK
47,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea arabica,Coffea,KNApSAcK
48,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea canephora,Coffea,KNApSAcK
49,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea spp,Coffea,KNApSAcK
50,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea eugeniodes,Coffea,KNApSAcK
51,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea excelsa,Coffea,KNApSAcK
52,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,Coffea spp.,Coffea,KNApSAcK
53,C00001492,58-08-2,Caffeine,C8H10N4O2,194.08037559,"Coffea, Thea",Coffea,KNApSAcK
54,C00001509,83-67-0,Theobromine,C7H8N4O2,180.06472553,Coffea eugeniodes,Coffea,KNApSAcK
55,C00001509,83-67-0,Theobromine,C7H8N4O2,180.06472553,Coffea liberica,Coffea,KNApSAcK
56,C00001509,83-67-0,Theobromine,C7H8N4O2,180.06472553,Coffea racemosa,Coffea,KNApSAcK
57,C00001509,83-67-0,Theobromine,C7H8N4O2,180.06472553,Coffea salvatrix,Coffea,KNApSAcK
58,C00001509,83-67-0,Theobromine,C7H8N4O2,180.06472553,Coffea canephora,Coffea,KNApSAcK
59,C00001509,83-67-0,Theobromine,C7H8N4O2,180.06472553,Coffea kianjavatensis,Coffea,KNApSAcK
60,C00001509,83-67-0,Theobromine,C7H8N4O2,180.06472553,Coffea dewevrei,Coffea,KNApSAcK
61,C00001510,58-55-9,Theophylline,C7H8N4O2,180.06472553,Coffea canephora,Coffea,KNApSAcK
62,C00001510,58-55-9,Theophylline,C7H8N4O2,180.06472553,Coffea eugeniodes,Coffea,KNApSAcK
63,C00001510,58-55-9,Theophylline,C7H8N4O2,180.06472553,Coffea dewevrei,Coffea,KNApSAcK
64,C00001510,58-55-9,Theophylline,C7H8N4O2,180.06472553,Coffea arabica,Coffea,KNApSAcK
65,C00001510,58-55-9,Theophylline,C7H8N4O2,180.06472553,Coffea kianjavatensis,Coffea,KNApSAcK
66,C00001510,58-55-9,Theophylline,C7H8N4O2,180.06472553,Coffea liberica,Coffea,KNApSAcK
67,C00001510,58-55-9,Theophylline,C7H8N4O2,180.06472553,Coffea racemosa,Coffea,KNApSAcK
68,C00001510,58-55-9,Theophylline,C7H8N4O2,180.06472553,Coffea salvatrix,Coffea,KNApSAcK
69,C00001514,133-89-1,UDP-D-glucose,C15H24N2O17P2,566.05502034,Coffea arabica,Coffea,KNApSAcK
70,C00001528,479-61-8,Chlorophyll a,C55H72MgN4O5,892.53531331,Coffea canephora,Coffea,KNApSAcK
71,C00001528,479-61-8,Chlorophyll a,C55H72MgN4O5,892.53531331,Coffea arabica,Coffea,KNApSAcK
72,C00001555,535-83-1,Trigonelline,C7H7NO2,137.04767848,Coffea spp.,Coffea,KNApSAcK
73,C00002645,106-44-5,4-Methylphenol,C7H8O,108.05751488,Coffea arabica,Coffea,KNApSAcK
74,C00002654,90-05-1,Guaiacol,C7H8O2,124.0524295,Coffea arabica,Coffea,KNApSAcK
75,C00002654,90-05-1,Guaiacol,C7H8O2,124.0524295,Coffea canephora,Coffea,KNApSAcK
76,C00002663,60-12-8,2-Phenylethanol,C8H10O,122.07316494,Coffea arabica,Coffea,KNApSAcK
77,C00002663,60-12-8,2-Phenylethanol,C8H10O,122.07316494,Coffea canephora,Coffea,KNApSAcK
78,C00002664,108-95-2,Phenol,C6H6O,94.04186481,Coffea arabica,Coffea,KNApSAcK
79,C00002664,108-95-2,Phenol,C6H6O,94.04186481,Coffea canephora,Coffea,KNApSAcK
80,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Coffea arabica,Coffea,KNApSAcK
81,C00002751,14534-61-3,"3,4-Dicaffeoylquinic acid",C25H24O12,516.12677623,Coffea robusta,Coffea,KNApSAcK
82,C00002751,14534-61-3,"3,4-Dicaffeoylquinic acid",C25H24O12,516.12677623,Coffea arabica,Coffea,KNApSAcK
83,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Coffea canephora,Coffea,KNApSAcK
84,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Coffea arabica,Coffea,KNApSAcK
