,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
60,C00045924,465535-63-1,Erlangerin C,C24H24O9,456.14203237,Commiphora erlangeriana,Commiphora,KNApSAcK
61,C00045925,465535-64-2,Erlangerin D,C24H24O10,472.13694699,Commiphora erlangeriana,Commiphora,KNApSAcK
62,C00047241,95975-55-6,Guggulsterone,C21H28O2,312.20893014,Commiphora mukul,Commiphora,KNApSAcK
63,C00051458,4184-34-3,Mangiferolic acid,C30H48O3,456.3603454,Commiphora wightii,Commiphora,KNApSAcK
64,C00058462,39025-24-6,E-Guggulsterone,C21H28O2,312.20893014,Commiphora wightii,Commiphora,KNApSAcK
65,C00058462,39025-24-6,E-Guggulsterone,C21H28O2,312.20893014,Commiphora mukul,Commiphora,KNApSAcK
66,C00058513,39025-25-7,Guggulsterol I,C27H44O4,432.32395989,Commiphora mukul,Commiphora,KNApSAcK
67,C00058817,39025-23-5,Z-Guggulsterone,C21H28O2,312.20893014,Commiphora mukul,Commiphora,KNApSAcK
68,C00058817,39025-23-5,Z-Guggulsterone,C21H28O2,312.20893014,Commiphora wightii,Commiphora,KNApSAcK
69,C00063577,4375-03-5,Epieudesmin,C22H26O6,386.17293856,Commiphora wightii,Commiphora,KNApSAcK
70,C00063887,145-14-2,20beta-Hydroxy-4-pregnen-3-one,C21H32O2,316.24023027,Commiphora mukul,Commiphora,KNApSAcK
71,C00064130,20281-70-3,Guggulsterol IV,C27H44O3,416.32904527,Commiphora mukul,Commiphora,KNApSAcK
72,C00064182,2243-33-6,d-alpha-Phellandrene,C10H16,136.12520051,Commiphora mukul,Commiphora,KNApSAcK
73,C00064262,29466-99-7,Methylheptanone,C8H16O,128.12011513,Commiphora mukul,Commiphora,KNApSAcK
74,C00064314,39025-26-8,Guggulsterol II,C27H46O3,418.34469533,Commiphora mukul,Commiphora,KNApSAcK
75,C00064315,39025-27-9,Guggulsterol III,C27H44O3,416.32904527,Commiphora wightii,Commiphora,KNApSAcK
76,C00064315,39025-27-9,Guggulsterol III,C27H44O3,416.32904527,Commiphora mukul,Commiphora,KNApSAcK
77,C00064327,41943-03-7,Mukulol,C20H34O,290.26096571,Commiphora mukul,Commiphora,KNApSAcK
78,C00064398,548773-82-6,Guggulsterone M,C22H30O3,342.21949482,Commiphora mukul,Commiphora,KNApSAcK
79,C00064399,548773-83-7,Guggulsterol Y,C27H46O4,434.33960996,Commiphora mukul,Commiphora,KNApSAcK
80,C00064438,6120-71-4,Guggulsterol V,C29H50O4,462.37091008,Commiphora mukul,Commiphora,KNApSAcK
81,C00064440,61391-01-3,Guggulsterol VI,C21H32O2,316.24023027,Commiphora mukul,Commiphora,KNApSAcK
82,C00064514,7313-61-3,"(20R)-20-Acetoxy-4-pregnene-3,16-dione",C23H32O4,372.23005951,Commiphora mukul,Commiphora,KNApSAcK
83,C00064578,85769-67-1,Z-Guggulsterol,C21H30O2,314.2245802,Commiphora mukul,Commiphora,KNApSAcK
84,C00064650,984-84-9,"Cholest-4-ene-3,6-dione",C27H42O2,398.31848058,Commiphora wightii,Commiphora,KNApSAcK
0,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Protium heptaphylum,Protium,KNApSAcK
1,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Protium heptaphylum,Protium,KNApSAcK
2,C00049959,205505-62-0,5-Methoxyjusticidin A,C23H20O8,424.11581762,Protium unifoliolatum,Protium,KNApSAcK
0,C00000184,2867-05-2,alpha-Thujene,C10H16,136.12520051,Boswellia serrata,Boswellia,KNApSAcK
1,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Boswellia dalzielii,Boswellia,KNApSAcK
2,C00003048,115-95-7,Linalyl acetate,C12H20O2,196.14632988,Boswellia carteri,Boswellia,KNApSAcK
3,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Boswellia papyrifera,Boswellia,KNApSAcK
4,C00010868,5989-27-5,(+)-Limonene,C10H16,136.12520051,Boswellia carterii,Boswellia,KNApSAcK
5,C00031561,87425-32-9,Acerogenin C,C19H20O3,296.1412445,Boswellia ovalifoliolata,Boswellia,KNApSAcK
6,C00032103,674292-88-7,Ovalifoliolatin A,C20H20O4,324.13615913,Boswellia ovalifoliolata,Boswellia,KNApSAcK
7,C00032104,674292-89-8,Ovalifoliolatin B,C20H20O3,308.1412445,Boswellia ovalifoliolata,Boswellia,KNApSAcK
8,C00036795,631-69-6,beta-Boswellic acid,C30H48O3,456.3603454,Boswellia spp.,Boswellia,KNApSAcK
9,C00036795,631-69-6,beta-Boswellic acid,C30H48O3,456.3603454,Boswellia spp,Boswellia,KNApSAcK
10,C00036795,631-69-6,beta-Boswellic acid,C30H48O3,456.3603454,Boswellia sp.,Boswellia,KNApSAcK
11,C00036795,631-69-6,beta-Boswellic acid,C30H48O3,456.3603454,Boswellia papyrifera,Boswellia,KNApSAcK
12,C00042045,17019-92-0,11-Keto-beta-boswellic acid,C30H46O4,470.33960996,Boswellia serrata,Boswellia,KNApSAcK
13,C00042045,17019-92-0,11-Keto-beta-boswellic acid,C30H46O4,470.33960996,Boswellia papyrifera,Boswellia,KNApSAcK
14,C00042114,847844-98-8,3alpha-Acetoxy-27-hydroxylup-20(29)-en-24-oic acid,C32H50O5,514.36582471,Boswellia papyrifera,Boswellia,KNApSAcK
15,C00042279,28282-25-9,beta-Elemonic acid,C30H46O3,454.34469533,Boswellia papyrifera,Boswellia,KNApSAcK
16,C00049969,89913-60-0,Acetyl-alpha-Boswellic acid,C32H50O4,498.37091008,Boswellia serrata,Boswellia,KNApSAcK
17,C00049970,5968-70-7,Acetyl-beta-boswellic acid,C32H50O4,498.37091008,Boswellia carteri,Boswellia,KNApSAcK
18,C00049970,5968-70-7,Acetyl-beta-boswellic acid,C32H50O4,498.37091008,Boswellia serrata,Boswellia,KNApSAcK
19,C00049978,471-66-9,alpha-Boswellic acid,C30H48O3,456.3603454,Boswellia serrata,Boswellia,KNApSAcK
20,C00051344,412942-35-9,Lup-20(29)-ene-3alpha-acetoxy-24-oic acid,C30H50O4,474.37091008,Boswellia carterii,Boswellia,KNApSAcK
21,C00051692,19250-17-0,Myrtenic acid,C10H14O2,166.09937969,Boswellia carterii,Boswellia,KNApSAcK
22,C00051707,577-16-2,o-Methylacetophenone,C9H10O,134.07316494,Boswellia carterii,Boswellia,KNApSAcK
23,C00051714,5113-66-6,p-Menth-4-en-3-one,C10H16O,152.12011513,Boswellia carterii,Boswellia,KNApSAcK
24,C00054337,67416-61-9,3alpha-Acetoxy-11-keto-beta-boswellic acid,C32H48O5,512.35017464,Boswellia serrata,Boswellia,KNApSAcK
25,C00055092,67814-27-1,Cembrenol,C20H34O,290.26096571,Boswellia serrata,Boswellia,KNApSAcK
26,C00057660,930591-90-5,"24-Nor-3,9(11),12-oleanatriene",C29H44,392.3443014,Boswellia serrata,Boswellia,KNApSAcK
27,C00057661,930591-91-6,"24-Nor-3,9(11),12-ursatriene",C29H44,392.3443014,Boswellia serrata,Boswellia,KNApSAcK
28,C00057662,930591-92-7,"24-Nor-3,12-ursadien-11-one",C29H44O,408.33921603,Boswellia serrata,Boswellia,KNApSAcK
0,C00003657,79-63-0,Lanosterol,C30H50O,426.38616622,Lannea grandis,Lannea,KNApSAcK
1,C00004624,480-16-0,Morin,C15H10O7,302.04265268,Lannea coromandelica,Lannea,KNApSAcK
2,C00007235,480-17-1,Leucocyanidin,C15H14O7,306.0739528,Lannea grandis,Lannea,KNApSAcK
3,C00008133,102673-83-6,"8-C-Prenyl-6'',6''-dimethylpyrano[2'',3'':7,6]flavanone",C25H26O3,374.1881947,Lannea acida,Lannea,KNApSAcK
4,C00008395,103197-37-1,"7,2'-Dimethoxy-4',5'-methylenedioxyflavanone",C18H16O6,328.09468824,Lannea acida,Lannea,KNApSAcK
5,C00014365,76792-94-4,"(2R,3R)-3-Hydroxy-5,7,4'-trimethoxyflavanone",C18H18O6,330.11033831,Lannea coromandelica,Lannea,KNApSAcK
6,C00014368,307499-82-7,"(2R,3S)-3,5,3'-Trihydroxy-7,4'-dimethoxyflavanone",C17H16O7,332.08960287,Lannea coromandelica,Lannea,KNApSAcK
7,C00049931,186454-83-1,2'(R)-Hydroxylanneaquinol,C23H38O3,362.28209508,Lannea welwitschii,Lannea,KNApSAcK
8,C00050142,186499-06-9,Lanneaquinol,C23H38O2,346.28718046,Lannea welwitschii,Lannea,KNApSAcK
9,C00050561,35321-71-2,Octacosyl ferulate,C38H66O4,586.49611059,Lannea grandis,Lannea,KNApSAcK
0,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Schinus terebinthus,Terebinthus,KNApSAcK
1,C00000816,127-91-3,beta-Pinene,C10H16,136.12520051,Schinus terebinthus,Terebinthus,KNApSAcK
2,C00000823,138-86-3,Limonene,C10H16,136.12520051,Schinus terebinthus,Terebinthus,KNApSAcK
3,C00000839,13466-78-9,3-Carene,C10H16,136.12520051,Schinus terebinthus,Terebinthus,KNApSAcK
4,C00000861,586-62-9,alpha-Terpinolene,C10H16,136.12520051,Schinus terebinthus,Terebinthus,KNApSAcK
5,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Schinus terebinthus,Terebinthus,KNApSAcK
6,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Schinus terebinthus,Terebinthus,KNApSAcK
7,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Schinus terebinthus,Terebinthus,KNApSAcK
8,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Schinus terebinthus,Terebinthus,KNApSAcK
9,C00003743,471-69-2,Dipterocarpol,C30H50O2,442.38108084,Pistacia terebinthus,Terebinthus,KNApSAcK
10,C00010872,555-10-2,beta-Phellandrene,C10H16,136.12520051,Schinus terebinthus,Terebinthus,KNApSAcK
11,C00019064,508-02-1,Oleanolic acid,C30H48O3,456.3603454,Pistacia terebinthus L.,Terebinthus,KNApSAcK
12,C00030794,559-68-2,Morolic acid,C30H48O3,456.3603454,Pistacia terebinthus,Terebinthus,KNApSAcK
13,C00031258,3387-41-5,4(10)-Thujene,C10H16,136.12520051,Schinus terebinthus,Terebinthus,KNApSAcK
14,C00051501,514-49-8,Masticadienonic acid,C30H46O3,454.34469533,Pistacia terebinthus,Terebinthus,KNApSAcK
0,C00000685,871711-78-3,5-methoxy-trans-dihydrodehydrodiconiferyl alcohol,C21H26O7,390.16785319,Bursera tonkinensis,Bursera,KNApSAcK
1,C00000705,23284-23-3,(-)-Burseran,C22H26O6,386.17293856,Bursera microphylla,Bursera,KNApSAcK
2,C00002499,92-61-5,Scopoletin,C10H8O4,192.04225874,Bursera simaruba,Bursera,KNApSAcK
3,C00002593,63700-40-3,5'-Demethoxydeoxypodophyllotoxin,C21H20O6,368.12598837,Bursera morelensis,Bursera,KNApSAcK
4,C00002597,19186-35-7,Anthricin,C22H22O7,398.13655306,Bursera microphylla,Bursera,KNApSAcK
5,C00002597,19186-35-7,Anthricin,C22H22O7,398.13655306,Bursera morelensis,Bursera,KNApSAcK
6,C00002597,19186-35-7,Anthricin,C22H22O7,398.13655306,Bursera permollis,Bursera,KNApSAcK
7,C00002598,40456-50-6,(-)-Deoxypodorhizone,C22H24O7,400.15220312,Bursera schlechtendalii,Bursera,KNApSAcK
8,C00002598,40456-50-6,(-)-Deoxypodorhizone,C22H24O7,400.15220312,Bursera simaruba,Bursera,KNApSAcK
9,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Bursera simaruba,Bursera,KNApSAcK
10,C00002616,23978-65-6,beta-Peltatin A methyl ether,C23H24O8,428.14711774,Bursera fagaroides,Bursera,KNApSAcK
11,C00002616,23978-65-6,beta-Peltatin A methyl ether,C23H24O8,428.14711774,Bursera permollis,Bursera,KNApSAcK
12,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Bursera delpechiana,Bursera,KNApSAcK
13,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Bursera graveolens,Bursera,KNApSAcK
14,C00005000,28610-31-3,Noranhydroicaritin,C20H18O6,354.11033831,Bursera leptophloeos,Bursera,KNApSAcK
15,C00005077,112516-43-5,Citrusinol,C20H16O6,352.09468824,Bursera leptophloeos,Bursera,KNApSAcK
16,C00007204,548-29-8,Isolariciresinol,C20H24O6,360.1572885,Bursera tonkinensis,Bursera,KNApSAcK
17,C00008616,52589-20-5,"3,5,7,4'-Tetrahydroxy-8-prenylflavanone",C20H20O6,356.12598837,Bursera leptophloeos,Bursera,KNApSAcK
18,C00008617,124901-83-3,"3,5,7,4'-Tetrahydroxy-8-(3-hydroxy-3-methylbutyl)flavanone",C20H22O7,374.13655306,Bursera leptophloeos,Bursera,KNApSAcK
19,C00008618,124901-84-8,"3,5,4'-Trihydroxy-4'',5'',dihydro-5''-isopropenylfurano[2'',3'':7,8]flavanone",C20H18O6,354.11033831,Bursera leptophloeos,Bursera,KNApSAcK
20,C00008620,523-60-4,"3,5,4'-Trihydroxy-4'',5''-dihydro-6'',6''-dimethylpyrano[2'',3'':7,8]flavanone",C20H20O6,356.12598837,Bursera leptophloeos,Bursera,KNApSAcK
21,C00010958,514-93-2,(-)-Menthofuran oxide,C10H14O3,182.09429431,Bursera graveolens,Bursera,KNApSAcK
22,C00029416,148707-37-3,1-beta-D-Glucopyranosyloxy-3-methoxy-5-hydroxybenzene,C13H18O8,302.10016755,Bursera simaruba,Bursera,KNApSAcK
23,C00029492,4439-99-0,epi-Lupeol,C30H50O,426.38616622,Bursera graveolens,Bursera,KNApSAcK
24,C00031027,98819-09-1,Picropolygamain,C20H16O6,352.09468824,Bursera graveolens,Bursera,KNApSAcK
25,C00031640,852920-06-0,Burseranin,C21H18O7,382.10525293,Bursera graveolens,Bursera,KNApSAcK
26,C00033503,129707-30-8,ent-Verticillol,C20H34O,290.26096571,Bursera kerberi,Bursera,KNApSAcK
27,C00033503,129707-30-8,ent-Verticillol,C20H34O,290.26096571,Bursera suntui,Bursera,KNApSAcK
28,C00036847,40456-51-7,Bursehernin,C21H22O6,370.14163844,Bursera simaruba,Bursera,KNApSAcK
29,C00046784,78-79-5,Isoprene,C5H8,68.06260026,Bursera simaruba,Bursera,KNApSAcK
30,C00048330,11024-59-2,beta-Peltatin-O-beta-D-glucopyranoside,C28H32O13,576.18429111,Bursera simaruba,Bursera,KNApSAcK
0,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Canarium album,Canarium,KNApSAcK
1,C00000156,499-75-2,Carvacrol,C10H14O,150.10446507,Canarium album,Canarium,KNApSAcK
2,C00001014,28441-98-7,Agathisflavone,C30H18O10,538.0899968,Canarium manii,Canarium,KNApSAcK
3,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Canarium album,Canarium,KNApSAcK
4,C00002739,487-11-6,Elemicin,C12H16O3,208.10994438,Canarium commune,Canarium,KNApSAcK
5,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Canarium spp.,Canarium,KNApSAcK
6,C00003744,28282-27-1,alpha-Elemolic acid,C30H48O3,456.3603454,Canarium spp.,Canarium,KNApSAcK
7,C00003744,28282-27-1,alpha-Elemolic acid,C30H48O3,456.3603454,Canarium spp,Canarium,KNApSAcK
8,C00003758,127-22-0,Taraxerol,C30H50O,426.38616622,Canarium spp.,Canarium,KNApSAcK
9,C00012819,4586-67-8,Eudesm-4(14)-en-9-one,C15H24O,220.18271539,Canarium strictum,Canarium,KNApSAcK
10,C00016959,527-90-2,(+)-Maaliol,C15H26O,222.19836545,Canarium samoense,Canarium,KNApSAcK
11,C00054952,947695-62-7,4-Dehydrochebulic acid triethyl ester,C20H22O11,438.11621155,Canarium album,Canarium,KNApSAcK
0,C00000091,1637-39-4,trans-Zeatin,C10H13N5O,219.11201007,Abies balsamea,Balsamea,KNApSAcK
1,C00000096,6025-53-2,9-Ribosyl-trans-zeatin,C15H21N5O5,351.15426882,Abies balsamea,Balsamea,KNApSAcK
2,C00000823,138-86-3,Limonene,C10H16,136.12520051,Abies balsamea (L.) Mill.,Balsamea,KNApSAcK
3,C00003029,79-92-5,Camphene,C10H16,136.12520051,Abies balsamea (L.) Mill.,Balsamea,KNApSAcK
4,C00003126,16060-78-9,Dehydrojuvabione,C16H24O3,264.17254463,Abies balsamea,Balsamea,KNApSAcK
5,C00003156,17904-27-7,Juvabione,C16H26O3,266.1881947,Abies balsamea,Balsamea,KNApSAcK
6,C00011008,36295-77-9,"4,4-Dimethyl-2-cyclohepten-1-one",C9H14O,138.10446507,Abies balsamea,Balsamea,KNApSAcK
7,C00011890,55708-41-3,Lasiocarpenone,C15H20O2,232.14632988,Abies balsamea,Balsamea,KNApSAcK
8,C00011905,60497-70-3,(+)-Isojuvabiol,C16H28O3,268.20384476,Abies balsamea,Balsamea,KNApSAcK
9,C00022764,1616-86-0,Abienol,C20H34O,290.26096571,Abies balsamea,Balsamea,KNApSAcK
0,C00000682,2955-23-9,Olivil,C20H24O7,376.15220312,Stereospermum kunthianum,Kunthia,KNApSAcK
1,C00007206,3064-05-9,(+)-Cycloolivil,C20H24O7,376.15220312,Stereospermum kunthianum,Kunthia,KNApSAcK
2,C00036734,475673-79-1,Anthrakunthone,C19H16O4,308.104859,Stereospermum kunthianum,Kunthia,KNApSAcK
3,C00036734,475673-79-1,Anthrakunthone,C19H16O4,308.104859,Sterospermum kunthianum,Kunthia,KNApSAcK
4,C00037648,85051-40-7,Pinnatal,C20H18O5,338.11542369,Sterospermum kunthianum,Kunthia,KNApSAcK
5,C00037709,475673-80-4,Pyranokunthone A,C20H20O4,324.13615913,Stereospermum kunthianum,Kunthia,KNApSAcK
6,C00037709,475673-80-4,Pyranokunthone A,C20H20O4,324.13615913,Sterospermum kunthianum,Kunthia,KNApSAcK
7,C00037710,475673-81-5,Pyranokunthone B,C20H20O4,324.13615913,Stereospermum kunthianum,Kunthia,KNApSAcK
8,C00037710,475673-81-5,Pyranokunthone B,C20H20O4,324.13615913,Sterospermum kunthianum,Kunthia,KNApSAcK
9,C00037842,475673-77-9,Sterekunthal A,C20H18O5,338.11542369,Sterospermum kunthianum,Kunthia,KNApSAcK
10,C00037842,475673-77-9,Sterekunthal A,C20H18O5,338.11542369,Stereospermum kunthianum,Kunthia,KNApSAcK
11,C00037843,475673-78-0,Sterekunthal B,C20H18O4,322.12050906,Stereospermum kunthianum,Kunthia,KNApSAcK
12,C00037843,475673-78-0,Sterekunthal B,C20H18O4,322.12050906,Sterospermum kunthianum,Kunthia,KNApSAcK
0,C00002151,484-29-7,Dictamine,C12H9NO2,199.06332854,Amyris pinnata,Amyris,KNApSAcK
1,C00002159,524-15-2,gamma-Fagarine,C13H11NO3,229.07389323,Amyris texana,Amyris,KNApSAcK
2,C00002198,83-95-4,Skimmianine,C14H13NO4,259.08445791,Amyris pinnata,Amyris,KNApSAcK
3,C00002198,83-95-4,Skimmianine,C14H13NO4,259.08445791,Amyris texana,Amyris,KNApSAcK
4,C00002317,70216-32-9,Balsoxine,C17H15NO3,281.10519335,Amyris balsamifera,Amyris,KNApSAcK
5,C00002589,55955-07-2,Austrobailignan 1,C21H18O7,382.10525293,Amyris pinnata,Amyris,KNApSAcK
6,C00002624,493-95-8,Savinin,C20H16O6,352.09468824,Amyris pinnata,Amyris,KNApSAcK
7,C00012803,123123-38-6,7-epi-alpha-Eudesmol,C15H26O,222.19836545,Amyris balsamifera,Amyris,KNApSAcK
8,C00026361,2824-86-4,Platydesmine,C15H17NO3,259.12084342,Amyris diatrypa,Amyris,KNApSAcK
9,C00026422,27495-36-9,Edulinine,C16H21NO4,291.14705817,Amyris diatrypa,Amyris,KNApSAcK
0,C00001906,130-86-9,Protopine,C20H19NO5,353.12632273,Fumaria cilicica,Icica,KNApSAcK
1,C00001917,2447-54-3,Sanguinarine,C20H14NO4,332.09228294,Fumaria cilicica,Icica,KNApSAcK
2,C00026092,6451-73-6,l-Scoulerine,C19H21NO4,327.14705817,Fumaria cilicica,Icica,KNApSAcK
3,C00026093,22554-51-4,l-Sinactine,C20H21NO4,339.14705817,Fumaria cilicica,Icica,KNApSAcK
4,C00026115,518-69-4,Corydaline,C22H27NO4,369.19400836,Fumaria cilicica,Icica,KNApSAcK
5,C00027332,482-74-6,Cryptopine,C21H23NO5,369.15762285,Fumaria cilicica,Icica,KNApSAcK
6,C00044750,562814-98-6,Eranthisaponin A,C71H116O36,1544.7246301,Eranthis cilicica,Icica,KNApSAcK
7,C00044751,562814-99-7,Eranthisaponin B,C83H136O45,1852.83536234,Eranthis cilicica,Icica,KNApSAcK
