,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
36,C00052652,96-17-3,2-Methylbutanal,C5H10O,86.07316494,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
37,C00052668,38284-27-4,"3,5-Octadien-2-one",C8H12O,124.08881501,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
38,C00052692,1669-44-9,3-Octen-2-one,C8H14O,126.10446507,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
39,C00052755,928-68-7,6-Methyl-2-heptanone,C8H16O,128.12011513,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
40,C00053050,2408-37-9,"2,2,6-Trimethylcyclohexanone",C9H16O,140.12011513,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
41,C00053140,84-74-2,Dibutyl phthalate,C16H22O4,278.15180919,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
42,C00053702,488-23-3,"1,2,3,4-Tetramethylbenzene",C10H14,134.10955045,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
43,C00055801,84-69-5,Diisobutyl phthalate,C16H22O4,278.15180919,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
44,C00059155,110-62-3,Pentanal,C5H10O,86.07316494,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
45,C00060164,1604-34-8,"6,10-Dimethyl-2-undecanone",C13H26O,198.19836545,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
46,C00060683,20189-42-8,"3-Ethyl-4-methyl-1H-pyrrole-2,5-dione",C7H9NO2,139.06332854,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
47,C00060819,21963-26-8,5-Pentyl-2(5H) furanone,C9H14O2,154.09937969,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
48,C00060958,23267-57-4,"beta-Ionone-5,6-epoxide",C13H20O2,208.14632988,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
49,C00060962,23438-77-9,"3,6,6-Trimethyl-2-cyclohexen-1-one",C9H14O,138.10446507,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
50,C00061879,4748-78-1,4-Ethylbenzaldehyde,C9H10O,134.07316494,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
51,C00061967,502-49-8,Cyclooctanone,C8H14O,126.10446507,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
52,C00062104,5337-72-4,"2,6-Dimethylcyclohexanol",C8H16O,128.12011513,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
53,C00062311,585-25-1,"2,3-Octanedione",C8H14O2,142.09937969,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
54,C00062618,65716-44-1,"3,3-Dimethyl-2,7-octanedione",C10H18O2,170.13067982,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
55,C00062703,689-67-8,Dihydropseudoionone,C13H22O,194.16706532,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
56,C00062858,74367-33-2,"(1-Hydroxy-2,4,4-trimethylpentan-3-yl) 2-methylpropanoate",C12H24O3,216.17254463,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
57,C00062859,74367-34-3,"3-Hydroxy-2,4,4-trimethylpentyl 2-methylpropanoate",C12H24O3,216.17254463,Ceratophyllum demersum,Ceratophyllum,KNApSAcK
