,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
43,C00029418,194474-71-0,1beta-Methoxydiversifolin 3-O-methyl ether,C21H30O7,394.19915331,Tithonia diversifolia,Tithonia,KNApSAcK
44,C00033537,75247-16-4,"1beta,2alpha-Epoxytagitinin C",C19H24O7,364.15220312,Tithonia diversifolia,Tithonia,KNApSAcK
45,C00034299,110382-34-8,Tagitinin C methylbutyrate,C20H26O6,362.17293856,Tithonia diversifolia,Tithonia,KNApSAcK
46,C00049926,60547-63-9,1-Acetyltagitinin A,C21H30O8,410.19406794,Tithonia diversifolia,Tithonia,KNApSAcK
47,C00049965,210538-07-1,8beta-Isobutyryloxycumambranolide,C19H26O5,334.17802394,Tithonia diversifolia,Tithonia,KNApSAcK
48,C00050668,430467-34-8,2alpha-Hydroxytirotundin,C19H28O7,368.18350325,Tithonia diversifolia,Tithonia,KNApSAcK
0,C00001357,59-92-7,"3,4-Dihydroxyphenylalanine",C9H11NO4,197.06880785,Rivina humilis,Rivina,KNApSAcK
1,C00001582,18766-66-0,Betalamic acid,C9H9NO5,211.04807241,Rivina humilis,Rivina,KNApSAcK
2,C00051980,,"4,5-seco-DOPA",C9H11NO6,229.05863709,Rivina humilis,Rivina,KNApSAcK
0,C00011095,190279-20-0,"Cyanidin 3-O-[beta-D-glucopyranoside]-7,3'-di-O-[6-O-(sinapyl)-beta-D-glucopyranoside]",C55H61O29,1185.32985099,Phalaenopsis schilleriana,Hilleria,KNApSAcK
1,C00011096,190279-21-1,"Cyanidin 3-O-[6-O-(malonyl)-beta-D-glucopyranoside]-7,3'-di-O-[6-O-(sinapyl)-beta-D-glucopyranoside]",C58H63O32,1271.33024492,Phalaenopsis schilleriana,Hilleria,KNApSAcK
0,C00002360,5610-40-2,Securinine,C13H15NO2,217.11027873,Securidaca longepedunculata,Securidaca,KNApSAcK
1,C00002526,446-72-0,Genistein,C15H10O5,270.05282343,Securidaca inappendiculata,Securidaca,KNApSAcK
2,C00002949,529-61-3,Euxanthone,C13H8O4,228.04225874,Securidaca inappendiculata,Securidaca,KNApSAcK
3,C00002953,529-49-7,Gentisein,C13H8O5,244.03717337,Securidaca inappendiculata,Securidaca,KNApSAcK
4,C00005133,99882-10-7,Kaempferol 3-alpha-L-arabinopyranoside,C20H18O10,418.0899968,Securidaca diversifolia,Securidaca,KNApSAcK
5,C00005161,99816-59-8,Kaempferol 3-apiosyl-(1->2)-glucoside,C26H28O15,580.14282023,Securidaca diversifolia,Securidaca,KNApSAcK
6,C00005368,22255-13-6,Guaijaverin,C20H18O11,434.08491142,Securidaca diversifolia,Securidaca,KNApSAcK
7,C00005370,6743-88-0,Reynoutrin,C20H18O11,434.08491142,Securidaca diversifolia,Securidaca,KNApSAcK
8,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Securidaca diversifolia,Securidaca,KNApSAcK
9,C00005388,99816-60-1,Quercetin 3-apiosyl-(1->2)-alpha-L-arabinopyranoside,C25H26O15,566.12717016,Securidaca diversifolia,Securidaca,KNApSAcK
10,C00005391,99883-41-7,Quercetin 3-apiosyl-(1->2)-xyloside,C25H26O15,566.12717016,Securidaca diversifolia,Securidaca,KNApSAcK
11,C00005393,99816-58-7,Quercetin 3-apiosyl-(1->2)-galactoside,C26H28O16,596.13773485,Securidaca diversifolia,Securidaca,KNApSAcK
12,C00005402,99882-09-4,Quercetin 3-apiosyl-(1->2)-glucoside,C26H28O16,596.13773485,Securidaca diversifolia,Securidaca,KNApSAcK
13,C00005409,18609-17-1,Quercetin 3-O-sophoroside,C27H30O17,626.14829954,Securidaca diversifolia,Securidaca,KNApSAcK
14,C00019303,76907-77-2,"1,7-Dihydroxy-3,4-dimethoxyxanthone",C15H12O6,288.06338812,Securidaca inappendiculata,Securidaca,KNApSAcK
15,C00031487,5042-08-0,"1,6-Dihydroxyxanthone",C13H8O4,228.04225874,Securidaca inappendiculata,Securidaca,KNApSAcK
16,C00035189,211948-69-5,"1,3,7-Trihydroxy-2-methoxyxanthone",C14H10O6,274.04773805,Securidaca inappendiculata,Securidaca,KNApSAcK
17,C00036377,136083-93-7,"1,3,6-Trihydroxy-2,7-dimethoxyxanthone",C15H12O7,304.05830274,Securidaca inappendiculata,Securidaca,KNApSAcK
18,C00036379,93929-99-8,"1,3,8-Trihydroxy-2-methoxyxanthone",C14H10O6,274.04773805,Securidaca inappendiculata,Securidaca,KNApSAcK
19,C00036394,87339-76-2,"1,7-Dihydroxy-4-methoxyxanthone",C14H10O5,258.05282343,Securidaca inappendiculata,Securidaca,KNApSAcK
20,C00036490,872881-76-0,"2-Hydroxy-1,7-dimethoxyxanthone",C15H12O5,272.06847349,Securidaca inappendiculata,Securidaca,KNApSAcK
21,C00037805,403503-14-0,Securixanthone A,C15H12O7,304.05830274,Securidaca inappendiculata,Securidaca,KNApSAcK
22,C00037806,403503-17-3,Securixanthone B,C15H12O5,272.06847349,Securidaca inappendiculata,Securidaca,KNApSAcK
0,C00000207,65-85-0,Benzoic acid,C7H6O2,122.03677944,Petiveria alliacea,Petiveria,KNApSAcK
1,C00001247,629-19-6,Dipropyl disulfide,C6H14S2,150.05369191,Petiveria allacea,Petiveria,KNApSAcK
2,C00008481,143084-65-5,Leridal,C18H16O5,312.09977362,Petiveria alliacea,Petiveria,KNApSAcK
3,C00008482,143084-66-6,Leridol,C18H18O5,314.11542369,Petiveria alliacea,Petiveria,KNApSAcK
4,C00008483,143084-67-7,5-O-Methylleridol,C19H20O5,328.13107375,Petiveria alliacea,Petiveria,KNApSAcK
5,C00014419,177602-75-4,Leridal chalcone,C18H16O5,312.09977362,Petiveria alliacea,Petiveria,KNApSAcK
6,C00015883,588-59-0,Stilbene,C14H12,180.09390038,Petiveria alliacea,Petiveria,KNApSAcK
7,C00019221,120-51-4,Benzyl benzoate,C14H12O2,212.08372963,Petiveria alliacea,Petiveria,KNApSAcK
8,C00029811,100-51-6,Benzenemethanol,C7H8O,108.05751488,Petiveria alliacea,Petiveria,KNApSAcK
9,C00034452,100-52-7,Benzaldehyde,C7H6O,106.04186481,Petiveria alliacea,Petiveria,KNApSAcK
10,C00037046,150-60-7,Dibenzyl disulfide,C14H14S2,246.05369191,Petiveria alliacea,Petiveria,KNApSAcK
11,C00037047,6493-73-8,Dibenzyl trisulfide,C14H14S3,278.02576264,Petiveria alliacea,Petiveria,KNApSAcK
12,C00037792,60668-81-7,S-Benzyl-L-cysteine sulfoxide,C10H13NO3S,227.06161402,Petiveria alliacea,Petiveria,KNApSAcK
13,C00037932,103-30-0,trans-Stilbene,C14H12,180.09390038,Petiveria alliacea,Petiveria,KNApSAcK
14,C00037959,55051-75-7,Trithiolaniacin,C14H12S3,276.01011257,Petiveria alliacea,Petiveria,KNApSAcK
0,C00003439,30220-46-3,Ingenol,C20H28O5,348.193674,Euphorbia seguieriana,Seguieria,KNApSAcK
1,C00005950,,Quercetin 3-(2''-galloylgalactoside),C28H24O16,616.10643472,Euphorbia seguieriana,Seguieria,KNApSAcK
0,C00001407,61-50-7,"N,N-Dimethyltryptamine",C12H16N2,188.13134853,Mimosa zimapanensis,Mapa,KNApSAcK
1,C00001429,50-67-9,5-Hydroxytryptamine,C10H12N2O,176.09496302,Mimosa zimapanensis,Mapa,KNApSAcK
0,C00008835,94285-13-9,Epiafzelechin 5-O-beta-D-glucopyranoside,C21H24O10,436.13694699,Crateva religiosa,Crateva,KNApSAcK
