,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
44,C00008805,24808-04-6,(-)-Epiafzelechin,C15H14O5,274.08412356,Typha capensis (Rohrb.) N. E. Br,Typha,KNApSAcK
45,C00023754,17608-76-3,"5,6-Dehydroergosterol",C28H46O,398.35486609,Leptosphaeria typhae,Typha,KNApSAcK
46,C00030958,629-99-2,n-Pentacosane,C25H52,352.40690166,Typha angustata,Typha,KNApSAcK
47,C00030958,629-99-2,n-Pentacosane,C25H52,352.40690166,Typha angustifolia,Typha,KNApSAcK
48,C00034763,3777-69-3,2-Pentylfuran,C9H14O,138.10446507,Typha angustifolia,Typha,KNApSAcK
49,C00037967,502612-12-6,Typhaphthalide,C15H12O3,240.07864425,Typha capensis (Rohrb.) N. E. Br,Typha,KNApSAcK
50,C00037968,502612-13-7,Typharin,C17H14O3,266.09429431,Typha capensis (Rohrb.) N. E. Br,Typha,KNApSAcK
51,C00050478,50-21-5,Lactic acid,C3H6O3,90.03169406,Typha latifolia,Typha,KNApSAcK
52,C00050647,90-12-0,1-Methylnaphthalene,C11H10,142.07825032,Typha angustifolia,Typha,KNApSAcK
53,C00050758,132284-07-2,7-Methyl-4-triacontanone,C31H62O,450.4800666,Typha angustifolia,Typha,KNApSAcK
54,C00051443,6915-15-7,Malic acid,C4H6O5,134.0215233,Typha latifolia,Typha,KNApSAcK
0,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Sparganium stoloniferum,Sparganium,KNApSAcK
1,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Sparganium stoloniferum,Sparganium,KNApSAcK
2,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Sparganium stoloniferum,Sparganium,KNApSAcK
3,C00003661,1449-09-8,24-Methylenecycloartan-3beta-ol,C31H52O,440.40181628,Sparganium stoloniferum,Sparganium,KNApSAcK
4,C00005729,19833-12-6,Isomyricitrin,C21H20O13,480.09039073,Sparganium erectum,Sparganium,KNApSAcK
5,C00005737,41093-68-9,Myricetin-3-O-rutinoside,C27H30O17,626.14829954,Sparganium erectum,Sparganium,KNApSAcK
6,C00035133,67884-27-9,n-Butyl-beta-D-fructopyranoside,C10H20O6,236.12598837,Sparganium stoloniferum,Sparganium,KNApSAcK
