,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
56,C00002124,87340-27-0,Triangularine,C18H25NO5,335.17327292,Aristolochia triangularis,Aristolochia,KNApSAcK
57,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Aristolochia triangularis,Aristolochia,KNApSAcK
58,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Aristolochia lagesiana,Aristolochia,KNApSAcK
59,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Aristolochia pubescens,Aristolochia,KNApSAcK
60,C00002599,24563-03-9,Dihydrocubebin,C20H22O6,358.14163844,Aristolochia pubescens,Aristolochia,KNApSAcK
61,C00002605,61891-31-4,(+)-Galbacin,C20H20O5,340.13107375,Aristolochia triangularis,Aristolochia,KNApSAcK
62,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Aristolochia elegans,Aristolochia,KNApSAcK
63,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Aristolochia chamissonis,Aristolochia,KNApSAcK
64,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Aristolochia triangularis,Aristolochia,KNApSAcK
65,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Aristolochia pubescens,Aristolochia,KNApSAcK
66,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Aristolochia indica,Aristolochia,KNApSAcK
67,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Aristolochia cymbifera,Aristolochia,KNApSAcK
68,C00002611,51020-86-1,(-)-Licarin A,C20H22O4,326.15180919,Aristolochia taliscana,Aristolochia,KNApSAcK
69,C00002611,51020-86-1,(-)-Licarin A,C20H22O4,326.15180919,Aristolochia pubescens,Aristolochia,KNApSAcK
70,C00002611,51020-86-1,(-)-Licarin A,C20H22O4,326.15180919,Aristolochia maxima,Aristolochia,KNApSAcK
71,C00002674,530-57-4,Syringic acid,C9H10O5,198.05282343,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
72,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Aristolochia heterophylla,Aristolochia,KNApSAcK
73,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Aristolochia manshuriensis,Aristolochia,KNApSAcK
74,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Aristolochia pubescens,Aristolochia,KNApSAcK
75,C00002683,5463-22-9,Vanillin,C8H8O3,152.04734412,Aristolochia pubescens,Aristolochia,KNApSAcK
76,C00002683,5463-22-9,Vanillin,C8H8O3,152.04734412,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
77,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
78,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Aristolochia manshuriensis,Aristolochia,KNApSAcK
79,C00002776,530-59-6,Sinapic acid,C11H12O5,224.06847349,Aristolochia clematis,Aristolochia,KNApSAcK
80,C00002794,86533-36-0,Aristolindiquinone,C12H10O4,218.05790881,Aristolochia indica,Aristolochia,KNApSAcK
81,C00002843,41621-32-3,Morindaparvin A,C15H8O4,252.04225874,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
82,C00002990,112936-00-2,Flossonol,C13H16O3,220.10994438,Aristolochia flos-avis,Aristolochia,KNApSAcK
83,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Aristolochia trilobata,Aristolochia,KNApSAcK
84,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Aristolochia heterophylla,Aristolochia,KNApSAcK
85,C00003029,79-92-5,Camphene,C10H16,136.12520051,Aristolochia trilobata,Aristolochia,KNApSAcK
86,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Aristolochia trilobata,Aristolochia,KNApSAcK
87,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Aristolochia trilobata,Aristolochia,KNApSAcK
88,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Aristolochia trilobata,Aristolochia,KNApSAcK
89,C00003161,577-27-5,Ledol,C15H26O,222.19836545,Aristolochia indica,Aristolochia,KNApSAcK
90,C00003563,14835-43-9,Asparagoside A,C33H54O8,578.3818687,Smilax aristolochiaefolia,Aristolochia,KNApSAcK
91,C00003584,19057-61-5,Parillin,C51H84O22,1048.54542437,Smilax aristolochiaefolia,Aristolochia,KNApSAcK
92,C00003589,24333-07-1,Sarsaparilloside,C57H96O28,1228.60881249,Smilax aristolochiaefolia,Aristolochia,KNApSAcK
93,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
94,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Aristolochia elegans,Aristolochia,KNApSAcK
95,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Aristolochia pubescens,Aristolochia,KNApSAcK
96,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Aristolochia manshuriensis,Aristolochia,KNApSAcK
97,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Aristolochia kaempferi,Aristolochia,KNApSAcK
98,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Aristolochia mollissima,Aristolochia,KNApSAcK
99,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
100,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Aristolochia manshuriensis,Aristolochia,KNApSAcK
101,C00005149,16290-07-6,Kaempferol 7-O-beta-D-glucopyranoside,C21H20O11,448.10056148,Aristolochia foveolata,Aristolochia,KNApSAcK
102,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Aristolochia kaempferi,Aristolochia,KNApSAcK
103,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Aristolochia kaempferi,Aristolochia,KNApSAcK
104,C00005538,53584-69-3,Isorhamnetin 3-O-robinobioside,C28H32O16,624.16903498,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
105,C00005548,604-80-8,Isorhamnetin 3-O-rutinoside,C28H32O16,624.16903498,Aristolochia foveolata,Aristolochia,KNApSAcK
106,C00007195,68296-27-5,(+)-Fargesin,C21H22O6,370.14163844,Aristolochia cymbifera,Aristolochia,KNApSAcK
107,C00007195,68296-27-5,(+)-Fargesin,C21H22O6,370.14163844,Aristolochia albida,Aristolochia,KNApSAcK
108,C00007213,528-64-3,(-)-Galbacin,C20H20O5,340.13107375,Aristolochia triangularis,Aristolochia,KNApSAcK
109,C00007253,562-28-7,ent-Kaurene,C20H32,272.25040102,Aristolochia triangularis,Aristolochia,KNApSAcK
110,C00007453,33880-83-0,beta-Elemene,C15H24,204.18780077,Aristolochia trilobata,Aristolochia,KNApSAcK
111,C00007468,97-59-6,Allantoin,C4H6N4O3,158.04399009,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
112,C00007468,97-59-6,Allantoin,C4H6N4O3,158.04399009,Aristolochia pubescens,Aristolochia,KNApSAcK
113,C00007636,483-76-1,delta-Cadinene,C15H24,204.18780077,Aristolochia trilobata,Aristolochia,KNApSAcK
114,C00011038,90128-93-1,"(1alpha,5alpha,6alpha)-2,6-dimethylbicyclo[3.1.1]hept-2-ene-6-methanol",C10H16O,152.12011513,Aristolochia longa,Aristolochia,KNApSAcK
115,C00011039,90024-30-9,"(1alpha,5alpha,6alpha)-(-)-2,6-dimethylbicyclo[3.1.1]hept-2-ene-6-methanol acetate",C12H18O2,194.13067982,Aristolochia longa,Aristolochia,KNApSAcK
116,C00011067,508-32-7,Teresantanane,C10H16,136.12520051,Aristolochia trilobata,Aristolochia,KNApSAcK
117,C00011720,23986-74-5,(-)-Germacrene D,C15H24,204.18780077,Aristolochia trilobata,Aristolochia,KNApSAcK
118,C00011727,6790-85-8,Aristolactone,C15H20O2,232.14632988,Aristolochia serpentaria,Aristolochia,KNApSAcK
119,C00011727,6790-85-8,Aristolactone,C15H20O2,232.14632988,Aristolochia cucurbitafolia,Aristolochia,KNApSAcK
120,C00011727,6790-85-8,Aristolactone,C15H20O2,232.14632988,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
121,C00011727,6790-85-8,Aristolactone,C15H20O2,232.14632988,Aristolochia reticulata,Aristolochia,KNApSAcK
122,C00012170,125514-73-0,Melampolide,C15H20O2,232.14632988,Aristolochia yunnanensis,Aristolochia,KNApSAcK
123,C00012425,24703-35-3,(+)-Bicyclogermacrene,C15H24,204.18780077,Aristolochia trilobata,Aristolochia,KNApSAcK
124,C00012431,11268-36-5,(+)-Isobicyclogermacrenal,C15H22O,218.16706532,Aristolochia yunnanensis,Aristolochia,KNApSAcK
125,C00012431,11268-36-5,(+)-Isobicyclogermacrenal,C15H22O,218.16706532,Aristolochia mollissima,Aristolochia,KNApSAcK
126,C00012431,11268-36-5,(+)-Isobicyclogermacrenal,C15H22O,218.16706532,Aristolochia manshuriensis,Aristolochia,KNApSAcK
127,C00012469,128232-71-3,Manshurolide,C15H20O2,232.14632988,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
128,C00012469,128232-71-3,Manshurolide,C15H20O2,232.14632988,Aristolochia mollissima,Aristolochia,KNApSAcK
129,C00012469,128232-71-3,Manshurolide,C15H20O2,232.14632988,Aristolochia manshuriensis,Aristolochia,KNApSAcK
130,C00012469,128232-71-3,Manshurolide,C15H20O2,232.14632988,Aristolochia cucurbitafolia,Aristolochia,KNApSAcK
131,C00012492,24173-71-5,(-)-Kobusone,C14H22O2,222.16197995,Aristolochia pubescens,Aristolochia,KNApSAcK
132,C00012716,29868-52-8,"5beta,10alpha-Eudesma-4(14),11-diene",C15H24,204.18780077,Aristolochia indica,Aristolochia,KNApSAcK
133,C00014534,329201-17-4,"4''',5,5'',7''-Tetrahydroxy-3'',3''',4'-trimethoxy-6-O-alpha,7- beta-flavone-chalcone",C33H24O11,596.13186161,Aristolochia ridicula,Aristolochia,KNApSAcK
134,C00014535,329201-19-6,"4',5,5'',7''-Tetrahydroxy-3',3'',4'''-trimethoxy-6-O-alpha,7-beta-flavone-chalcone",C33H24O11,596.13186161,Aristolochia ridicula,Aristolochia,KNApSAcK
135,C00014536,329201-21-0,"3''',5,5'',7''-Tetrahydroxy-3'',4',4'''-trimethoxy-6-O-alpha,7-beta-flavone-chalcone",C33H24O11,596.13186161,Aristolochia ridicula,Aristolochia,KNApSAcK
136,C00014537,329201-23-2,"4',5,5'',7''-Tetrahydroxy-3',3'',4'''-trimethoxy-6-O-beta,7-alpha-flavone-chalcone",C33H24O11,596.13186161,Aristolochia ridicula,Aristolochia,KNApSAcK
137,C00014541,329191-73-3,"(4''',5'',7-Trihydroxy-4',5,7''-trimethoxy-3,6''-bi-flavone)-3'''-O-4'''-(5,5'',7''-trihydroxy-3',3'',4'-trimethoxy-6-O-beta,7-alpha-flavone-chalcone)",C66H46O21,1174.25315854,Aristolochia ridicula,Aristolochia,KNApSAcK
138,C00016976,26620-71-3,(-)-Aristolochene,C15H24,204.18780077,Aristolochia indica,Aristolochia,KNApSAcK
139,C00017468,26808-51-5,Debilon,C15H22O2,234.16197995,Aristolochia debilis,Aristolochia,KNApSAcK
140,C00017469,94271-19-9,1(10)-Aristolen-12-al,C15H22O,218.16706532,Aristolochia debilis,Aristolochia,KNApSAcK
141,C00017474,25274-27-5,Aristolone,C15H22O,218.16706532,Aristolochia debilis,Aristolochia,KNApSAcK
142,C00019064,508-02-1,Oleanolic acid,C30H48O3,456.3603454,Aristolochia manshuriensis,Aristolochia,KNApSAcK
143,C00019308,474-58-8,3-O-beta-D-Glucopyranosyl sitosterol,C35H60O6,576.43898965,Aristolochia kaempferi,Aristolochia,KNApSAcK
144,C00019308,474-58-8,3-O-beta-D-Glucopyranosyl sitosterol,C35H60O6,576.43898965,Aristolochia heterophylla,Aristolochia,KNApSAcK
145,C00020065,481-34-5,(-)-alpha-Cadinol,C15H26O,222.19836545,Aristolochia trilobata,Aristolochia,KNApSAcK
146,C00021213,489-41-8,(-)-Globulol,C15H26O,222.19836545,Aristolochia trilobata,Aristolochia,KNApSAcK
147,C00021217,552-02-3,Viridiflorol,C15H26O,222.19836545,Aristolochia trilobata,Aristolochia,KNApSAcK
148,C00021229,25246-27-9,allo-Aromadendrene,C15H24,204.18780077,Aristolochia trilobata,Aristolochia,KNApSAcK
149,C00021230,489-39-4,(+)-Aromadendrene,C15H24,204.18780077,Aristolochia trilobata,Aristolochia,KNApSAcK
150,C00021236,88395-46-4,Isosparthulenol,C15H24O,220.18271539,Aristolochia trilobata,Aristolochia,KNApSAcK
151,C00021671,475-80-9,Aristolochic acid II,C16H9NO6,311.04298703,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
152,C00021671,475-80-9,Aristolochic acid II,C16H9NO6,311.04298703,Aristolochia auricularia,Aristolochia,KNApSAcK
153,C00021671,475-80-9,Aristolochic acid II,C16H9NO6,311.04298703,Aristolochia cinnabarina,Aristolochia,KNApSAcK
154,C00021671,475-80-9,Aristolochic acid II,C16H9NO6,311.04298703,Aristolochia ponticum,Aristolochia,KNApSAcK
155,C00021671,475-80-9,Aristolochic acid II,C16H9NO6,311.04298703,Aristolochia debilis,Aristolochia,KNApSAcK
156,C00021671,475-80-9,Aristolochic acid II,C16H9NO6,311.04298703,Aristolochia tubiflora,Aristolochia,KNApSAcK
157,C00021671,475-80-9,Aristolochic acid II,C16H9NO6,311.04298703,Aristolochia manchuriensis,Aristolochia,KNApSAcK
158,C00021671,475-80-9,Aristolochic acid II,C16H9NO6,311.04298703,Aristolochia manshuriensis,Aristolochia,KNApSAcK
159,C00021671,475-80-9,Aristolochic acid II,C16H9NO6,311.04298703,Aristolochia mollissima,Aristolochia,KNApSAcK
160,C00021673,81451-90-3,Aristololactam III,C17H11NO4,293.06880785,Aristolochia ponticum,Aristolochia,KNApSAcK
161,C00021674,74683-16-2,Nectandrin B,C20H24O5,344.16237388,Aristolochia ponticum,Aristolochia,KNApSAcK
162,C00021675,134306-18-6,7-Methoxyaristolochic acid II,C17H11NO7,341.05355171,Aristolochia ponticum,Aristolochia,KNApSAcK
163,C00021676,133462-30-3,9-Methoxyaristolactam I,C18H13NO5,323.07937253,Aristolochia manshuriensis,Aristolochia,KNApSAcK
164,C00021676,133462-30-3,9-Methoxyaristolactam I,C18H13NO5,323.07937253,Aristolochia auricularia,Aristolochia,KNApSAcK
165,C00021676,133462-30-3,9-Methoxyaristolactam I,C18H13NO5,323.07937253,Aristolochia ponticum,Aristolochia,KNApSAcK
166,C00021676,133462-30-3,9-Methoxyaristolactam I,C18H13NO5,323.07937253,Aristolochia mollissima,Aristolochia,KNApSAcK
167,C00021676,133462-30-3,9-Methoxyaristolactam I,C18H13NO5,323.07937253,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
168,C00021871,26620-70-2,Ishwarane,C15H24,204.18780077,Aristolochia indica,Aristolochia,KNApSAcK
169,C00021872,28957-57-5,Ishwarol,C15H24O,220.18271539,Aristolochia indica,Aristolochia,KNApSAcK
170,C00021873,22471-56-3,Ishwarone,C15H22O,218.16706532,Aristolochia indica,Aristolochia,KNApSAcK
171,C00021874,41756-76-7,3-Oxoishwarane,C15H22O,218.16706532,Aristolochia debilis,Aristolochia,KNApSAcK
172,C00021875,22471-59-6,Isoishwarone,C15H22O,218.16706532,Aristolochia indica,Aristolochia,KNApSAcK
173,C00021876,74912-09-7,"7,12-Seco-12-ishwaranol",C15H26O,222.19836545,Aristolochia indica,Aristolochia,KNApSAcK
174,C00022405,117073-99-1,(ent)-6-beta-Hydroxycopalic acid,C20H32O3,320.23514489,Aristolochia cymbifera,Aristolochia,KNApSAcK
175,C00023154,5892-54-6,Crocetine dimethyl ester,C22H28O4,356.19875938,Aristolochia cymbifera,Aristolochia,KNApSAcK
176,C00023341,117101-04-9,ent-14-Labden-8beta-ol,C20H36O,292.27661577,Aristolochia cymbifera,Aristolochia,KNApSAcK
177,C00025268,3423-07-2,(+)-N-Methylcoclaurine,C18H21NO3,299.15214354,Aristolochia gigantea,Aristolochia,KNApSAcK
178,C00025324,80510-09-4,N-cis-Feruloyltyramine,C18H19NO4,313.1314081,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
179,C00025324,80510-09-4,N-cis-Feruloyltyramine,C18H19NO4,313.1314081,Aristolochia elegans,Aristolochia,KNApSAcK
180,C00025334,66648-43-9,N-trans-Feruloyltyramine,C18H19NO4,313.1314081,Aristolochia pubescens,Aristolochia,KNApSAcK
181,C00025334,66648-43-9,N-trans-Feruloyltyramine,C18H19NO4,313.1314081,Aristolochia elegans,Aristolochia,KNApSAcK
182,C00025334,66648-43-9,N-trans-Feruloyltyramine,C18H19NO4,313.1314081,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
183,C00025602,436-05-5,(-)-Curine,C36H38N2O6,594.27298696,Aristolochia indica L.,Aristolochia,KNApSAcK
184,C00025602,436-05-5,(-)-Curine,C36H38N2O6,594.27298696,Aristolochia debilis,Aristolochia,KNApSAcK
185,C00025602,436-05-5,(-)-Curine,C36H38N2O6,594.27298696,Aristolochia clematis L.,Aristolochia,KNApSAcK
186,C00025602,436-05-5,(-)-Curine,C36H38N2O6,594.27298696,Aristolochia argentina Gris.,Aristolochia,KNApSAcK
187,C00025602,436-05-5,(-)-Curine,C36H38N2O6,594.27298696,Aristolochia silpho,Aristolochia,KNApSAcK
188,C00025602,436-05-5,(-)-Curine,C36H38N2O6,594.27298696,Aristolochia rotunda,Aristolochia,KNApSAcK
189,C00025655,517-56-6,(+)-Corytuberine,C19H21NO4,327.14705817,Aristolochia gigantea,Aristolochia,KNApSAcK
190,C00025787,55610-01-0,Cepharadione A,C18H11NO4,305.06880785,Aristolochia foveolata,Aristolochia,KNApSAcK
191,C00025787,55610-01-0,Cepharadione A,C18H11NO4,305.06880785,Aristolochia triangularis,Aristolochia,KNApSAcK
192,C00025787,55610-01-0,Cepharadione A,C18H11NO4,305.06880785,Aristolochia mollissima,Aristolochia,KNApSAcK
193,C00025787,55610-01-0,Cepharadione A,C18H11NO4,305.06880785,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
194,C00025791,53948-09-7,Aristolactam BII,C17H13NO3,279.08954329,Aristolochia triangularis,Aristolochia,KNApSAcK
195,C00025791,53948-09-7,Aristolactam BII,C17H13NO3,279.08954329,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
196,C00025812,486-39-5,Coclaurine,C17H19NO3,285.13649348,Aristolochia gigantea,Aristolochia,KNApSAcK
197,C00025935,15444-20-9,Lysicamine,C18H13NO3,291.08954329,Aristolochia elegans,Aristolochia,KNApSAcK
198,C00025935,15444-20-9,Lysicamine,C18H13NO3,291.08954329,Aristolochia contorta,Aristolochia,KNApSAcK
199,C00025982,60008-01-7,Oblongine,C19H24NO3,314.17561864,Aristolochia triangularis,Aristolochia,KNApSAcK
200,C00026064,21796-15-6,Thalifoline,C11H13NO3,207.08954329,Aristolochia elegans,Aristolochia,KNApSAcK
201,C00027121,53948-07-5,Aristolactam AII,C16H11NO3,265.07389323,Aristolochia triangularis,Aristolochia,KNApSAcK
202,C00027121,53948-07-5,Aristolactam AII,C16H11NO3,265.07389323,Aristolochia mollissima,Aristolochia,KNApSAcK
203,C00027121,53948-07-5,Aristolactam AII,C16H11NO3,265.07389323,Aristolochia foveolata,Aristolochia,KNApSAcK
204,C00027121,53948-07-5,Aristolactam AII,C16H11NO3,265.07389323,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
205,C00027121,53948-07-5,Aristolactam AII,C16H11NO3,265.07389323,Aristolochia elegans,Aristolochia,KNApSAcK
206,C00027121,53948-07-5,Aristolactam AII,C16H11NO3,265.07389323,Aristolochia manshuriensis,Aristolochia,KNApSAcK
207,C00027122,97399-91-2,Aristolactam AIIIa,C16H11NO4,281.06880785,Aristolochia triangularis,Aristolochia,KNApSAcK
208,C00027122,97399-91-2,Aristolactam AIIIa,C16H11NO4,281.06880785,Aristolochia elegans,Aristolochia,KNApSAcK
209,C00027122,97399-91-2,Aristolactam AIIIa,C16H11NO4,281.06880785,Aristolochia heterophylla Hemsl,Aristolochia,KNApSAcK
210,C00027122,97399-91-2,Aristolactam AIIIa,C16H11NO4,281.06880785,Aristolochia mollissima,Aristolochia,KNApSAcK
211,C00027123,213530-43-9,Aristolactam C N-beta-D-glucoside,C22H19NO9,441.10598121,Aristolochia elegans,Aristolochia,KNApSAcK
212,C00027123,213530-43-9,Aristolactam C N-beta-D-glucoside,C22H19NO9,441.10598121,Aristolochia mollissima,Aristolochia,KNApSAcK
