,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Smilax riparia,Smilax,KNApSAcK
1,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Smilax glabra,Smilax,KNApSAcK
2,C00000967,19253-17-9,Glycyphyllin,C21H24O9,420.14203237,Smilax glycyphylla,Smilax,KNApSAcK
3,C00000967,19253-17-9,Glycyphyllin,C21H24O9,420.14203237,Smilax spp.,Smilax,KNApSAcK
4,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Smilax bracteata,Smilax,KNApSAcK
5,C00001110,3681-93-4,Vitexin,C21H20O10,432.10564686,Smilax bracteata,Smilax,KNApSAcK
6,C00002674,530-57-4,Syringic acid,C9H10O5,198.05282343,Smilax glabra,Smilax,KNApSAcK
7,C00002720,73263-62-4,5-O-Caffeoylshikimic acid,C16H16O8,336.08451749,Smilax bracteata,Smilax,KNApSAcK
8,C00002720,73263-62-4,5-O-Caffeoylshikimic acid,C16H16O8,336.08451749,Smilax glabra,Smilax,KNApSAcK
9,C00002903,501-36-0,Resveratrol,C14H12O3,228.07864425,Smilax bracteata,Smilax,KNApSAcK
10,C00002903,501-36-0,Resveratrol,C14H12O3,228.07864425,Smilax aspera subsp.mauritanica (POIR.) ARCANG.,Smilax,KNApSAcK
11,C00002903,501-36-0,Resveratrol,C14H12O3,228.07864425,Smilax menispermoidea,Smilax,KNApSAcK
12,C00002962,4773-96-0,Aphloiol,C19H18O11,422.08491142,Smilax bracteata,Smilax,KNApSAcK
13,C00003563,14835-43-9,Asparagoside A,C33H54O8,578.3818687,Smilax aristolochiaefolia,Smilax,KNApSAcK
14,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Smilax china,Smilax,KNApSAcK
15,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Smilax china,Smilax,KNApSAcK
16,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Smilax zeylanica L.,Smilax,KNApSAcK
17,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Smilax china,Smilax,KNApSAcK
18,C00003584,19057-61-5,Parillin,C51H84O22,1048.54542437,Smilax aristolochaefolia,Smilax,KNApSAcK
19,C00003584,19057-61-5,Parillin,C51H84O22,1048.54542437,Smilax aristolochiaefolia,Smilax,KNApSAcK
20,C00003585,55056-80-9,Protodioscin,C51H84O22,1048.54542437,Smilax china,Smilax,KNApSAcK
21,C00003589,24333-07-1,Sarsaparilloside,C57H96O28,1228.60881249,Smilax aristolochaefolia,Smilax,KNApSAcK
22,C00003589,24333-07-1,Sarsaparilloside,C57H96O28,1228.60881249,Smilax aristolochiaefolia,Smilax,KNApSAcK
23,C00003590,126-19-2,Sarsasapogenin,C27H44O3,416.32904527,Smilax rotundifolia,Smilax,KNApSAcK
24,C00003590,126-19-2,Sarsasapogenin,C27H44O3,416.32904527,Smilax spp.,Smilax,KNApSAcK
25,C00003590,126-19-2,Sarsasapogenin,C27H44O3,416.32904527,Smilax lanceolata,Smilax,KNApSAcK
26,C00003592,126-18-1,Smilagenin,C27H44O3,416.32904527,Smilax ornata,Smilax,KNApSAcK
27,C00003593,77-60-1,Tigogenin,C27H44O3,416.32904527,Smilax sieboldii,Smilax,KNApSAcK
28,C00003597,512-06-1,Yamogenin,C27H42O3,414.31339521,Smilax aspera,Smilax,KNApSAcK
29,C00003665,1912-66-9,Pollinastanol,C28H48O,400.37051615,Smilax medica,Smilax,KNApSAcK
30,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Smilax china,Smilax,KNApSAcK
31,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Smilax bracteata,Smilax,KNApSAcK
32,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Smilax riparia,Smilax,KNApSAcK
33,C00004634,90-19-7,Rhamnetin,C16H12O7,316.05830274,Smilax riparia,Smilax,KNApSAcK
34,C00008672,572-31-6,Dihydrokaempferol-3-O-alpha-L-rhamnopyranoside,C21H22O10,434.12129692,Smilax glabra,Smilax,KNApSAcK
35,C00008672,572-31-6,Dihydrokaempferol-3-O-alpha-L-rhamnopyranoside,C21H22O10,434.12129692,Smilax china,Smilax,KNApSAcK
36,C00008672,572-31-6,Dihydrokaempferol-3-O-alpha-L-rhamnopyranoside,C21H22O10,434.12129692,Smilax bockii,Smilax,KNApSAcK
37,C00008673,30987-58-7,Isoengeletin,C21H22O10,434.12129692,Smilax glabra,Smilax,KNApSAcK
38,C00008703,29838-67-3,Astilbin,C21H22O11,450.11621155,Smilax glabra,Smilax,KNApSAcK
39,C00008703,29838-67-3,Astilbin,C21H22O11,450.11621155,Smilax bockii,Smilax,KNApSAcK
40,C00008832,,Arthromerin B,C21H24O10,436.13694699,Smilax bockii,Smilax,KNApSAcK
41,C00013329,520-32-1,Tricin,C17H14O7,330.0739528,Smilax bracteata,Smilax,KNApSAcK
42,C00014414,222846-33-5,Smitilbin,C21H22O11,450.11621155,Smilax glabra,Smilax,KNApSAcK
43,C00014415,452962-93-5,Neosmitilbin,C21H22O11,450.11621155,Smilax glabra,Smilax,KNApSAcK
44,C00019005,18086-40-3,"7,2'-Dihydroxy-5'-methoxyisoflavone",C16H12O5,284.06847349,Smilax glabra,Smilax,KNApSAcK
45,C00019308,474-58-8,3-O-beta-D-Glucopyranosyl sitosterol,C35H60O6,576.43898965,Smilax china,Smilax,KNApSAcK
46,C00019309,56317-21-6,"2-(3,5-Dihydroxyphenyl)-6-hydroxybenzofuran",C14H10O4,242.05790881,Smilax bracteata,Smilax,KNApSAcK
47,C00029518,67604-48-2,"4',5,7-Trihydroxyflavanone",C15H12O5,272.06847349,Smilax bracteata,Smilax,KNApSAcK
48,C00029745,60267-25-6,Asparagoside E,C45H76O19,920.49808025,Smilax aspera subsp.mauritanica (POIR.) ARCANG.,Smilax,KNApSAcK
