,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000001,545-97-1,Gibberellin A1,C19H24O6,348.1572885,Alnus tenuifolia,Alnus,KNApSAcK
1,C00000008,7044-72-6,Gibberellin A8,C19H24O7,364.15220312,Alnus tenuifolia,Alnus,KNApSAcK
2,C00000020,19143-87-4,Gibberellin A20,C19H24O5,332.16237388,Alnus tenuifolia,Alnus,KNApSAcK
3,C00000176,72962-43-7,Brassinolide,C28H48O6,480.34508927,Alnus glutinosa,Alnus,KNApSAcK
4,C00000181,80736-41-0,Castasterone,C28H48O5,464.35017464,Alnus glutinosa,Alnus,KNApSAcK
5,C00000604,29388-59-8,(-)-Secoisolariciresinol,C20H26O6,362.17293856,Alnus japonica,Alnus,KNApSAcK
6,C00000991,548-82-3,Pinobanksin,C15H12O5,272.06847349,Alnus sieboldiana,Alnus,KNApSAcK
7,C00000992,480-39-7,Dihydrochrysin,C15H12O4,256.07355887,Alnus spp.,Alnus,KNApSAcK
8,C00001006,491-66-7,Strobopinin,C16H14O4,270.08920894,Alnus sieboldiana,Alnus,KNApSAcK
9,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Alnus japonica,Alnus,KNApSAcK
10,C00001051,4324-55-4,6-Hydroxykaempferol,C15H10O7,302.04265268,Alnus glutinosa,Alnus,KNApSAcK
11,C00001096,27782-63-4,Santin,C18H16O7,344.08960287,Alnus glutinosa,Alnus,KNApSAcK
12,C00001096,27782-63-4,Santin,C18H16O7,344.08960287,Alnus japonica,Alnus,KNApSAcK
13,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Alnus japonica,Alnus,KNApSAcK
14,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Alnus sieboldiana,Alnus,KNApSAcK
15,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Alnus crispa,Alnus,KNApSAcK
16,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Alnus pendula,Alnus,KNApSAcK
17,C00002898,35302-70-6,Pinosylvin methyl ether,C15H14O2,226.09937969,Alnus sieboldiana,Alnus,KNApSAcK
18,C00002898,35302-70-6,Pinosylvin methyl ether,C15H14O2,226.09937969,Alnus crispa,Alnus,KNApSAcK
19,C00002908,78836-99-4,Alnusiin,C41H26O26,934.07123101,Alnus sieboldiana,Alnus,KNApSAcK
20,C00003740,473-98-3,Betulin,C30H50O2,442.38108084,Alnus oregana,Alnus,KNApSAcK
21,C00003758,127-22-0,Taraxerol,C30H50O,426.38616622,Alnus glutinosa,Alnus,KNApSAcK
22,C00003758,127-22-0,Taraxerol,C30H50O,426.38616622,Alnus incana,Alnus,KNApSAcK
