,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000036,38076-57-2,Gibberellin A36,C20H26O6,362.17293856,Psilotum nudum,Psilotum,KNApSAcK
1,C00001015,1617-53-4,Amentoflavone,C30H18O10,538.0899968,Psilotum triquetrum,Psilotum,KNApSAcK
2,C00001049,19202-36-9,Hinokiflavone,C30H18O10,538.0899968,Psilotum triquetrum,Psilotum,KNApSAcK
3,C00006504,93078-98-9,"Amentoflavone 7,4'''-di-O-glucoside",C42H38O20,862.19564366,Psilotum nudum,Psilotum,KNApSAcK
4,C00006505,93078-97-8,"Amentoflavone 4',4'''-di-O-glucoside",C42H38O20,862.19564366,Psilotum nudum,Psilotum,KNApSAcK
5,C00006506,93078-96-7,"Amentoflavone 7,4',4'''-tri-O-glucoside",C48H48O25,1024.24846709,Psilotum nudum,Psilotum,KNApSAcK
0,C00001403,462-94-2,Cadaverine,C5H14N2,102.11569846,Lycopodium annotinum,Lycopodium,KNApSAcK
1,C00001407,61-50-7,"N,N-Dimethyltryptamine",C12H16N2,188.13134853,Lycopodium phlegmaria,Lycopodium,KNApSAcK
2,C00001653,26000-17-9,Lycoctonine,C25H41NO7,467.28830267,Lycopodium clavatum var. megastachyon,Lycopodium,KNApSAcK
3,C00001653,26000-17-9,Lycoctonine,C25H41NO7,467.28830267,Lycopodium serratum,Lycopodium,KNApSAcK
4,C00001653,26000-17-9,Lycoctonine,C25H41NO7,467.28830267,Lycopodium paniculatum,Lycopodium,KNApSAcK
5,C00001653,26000-17-9,Lycoctonine,C25H41NO7,467.28830267,Lycopodium gnidioides,Lycopodium,KNApSAcK
6,C00001930,664-24-4,Acrifoline,C16H23NO2,261.17287899,Lycopodium annotinum var. acrifolium,Lycopodium,KNApSAcK
7,C00001930,664-24-4,Acrifoline,C16H23NO2,261.17287899,Lycopodium selago,Lycopodium,KNApSAcK
8,C00001930,664-24-4,Acrifoline,C16H23NO2,261.17287899,Lycopodium acrifolium,Lycopodium,KNApSAcK
9,C00001931,664-23-3,Annofoline,C16H25NO2,263.18852905,Lycopodium annotinum,Lycopodium,KNApSAcK
10,C00001932,5096-59-3,Annotine,C16H21NO3,275.15214354,Lycopodium annotinum,Lycopodium,KNApSAcK
11,C00001933,559-49-9,Annotinine,C16H21NO3,275.15214354,Lycopodium annotinum,Lycopodium,KNApSAcK
12,C00001933,559-49-9,Annotinine,C16H21NO3,275.15214354,Lycopodium flabelliforme,Lycopodium,KNApSAcK
13,C00001933,559-49-9,Annotinine,C16H21NO3,275.15214354,Lycopodium selago,Lycopodium,KNApSAcK
14,C00001933,559-49-9,Annotinine,C16H21NO3,275.15214354,Lycopodium obscurum,Lycopodium,KNApSAcK
15,C00001934,36101-39-0,Carolinianine,C16H24N2O2,276.18377802,Lycopodium carolinianum var. affine,Lycopodium,KNApSAcK
16,C00001935,6880-84-8,Cernuine,C16H26N2O,262.20451347,Lycopodium chinense,Lycopodium,KNApSAcK
17,C00001935,6880-84-8,Cernuine,C16H26N2O,262.20451347,Lycopodium cernuum,Lycopodium,KNApSAcK
18,C00001935,6880-84-8,Cernuine,C16H26N2O,262.20451347,Lycopodium carolinianum,Lycopodium,KNApSAcK
19,C00001935,6880-84-8,Cernuine,C16H26N2O,262.20451347,Lycopodium australianum,Lycopodium,KNApSAcK
20,C00001936,14912-31-3,Fawcettidine,C16H23NO,245.17796436,Lycopodium fawcettii,Lycopodium,KNApSAcK
21,C00001936,14912-31-3,Fawcettidine,C16H23NO,245.17796436,Lycopodium phlegmaria,Lycopodium,KNApSAcK
22,C00001937,15228-74-7,Fawcettimine,C16H25NO2,263.18852905,Lycopodium annotinum,Lycopodium,KNApSAcK
23,C00001937,15228-74-7,Fawcettimine,C16H25NO2,263.18852905,Lycopodium clavatum var. inflexum,Lycopodium,KNApSAcK
24,C00001937,15228-74-7,Fawcettimine,C16H25NO2,263.18852905,Lycopodium fawcettii,Lycopodium,KNApSAcK
25,C00001938,6900-86-3,Flabellidine,C18H28N2O,288.22016353,Lycopodium paniculatum,Lycopodium,KNApSAcK
26,C00001938,6900-86-3,Flabellidine,C18H28N2O,288.22016353,Lycopodium complanatum,Lycopodium,KNApSAcK
27,C00001938,6900-86-3,Flabellidine,C18H28N2O,288.22016353,Lycopodium thyoides,Lycopodium,KNApSAcK
28,C00001938,6900-86-3,Flabellidine,C18H28N2O,288.22016353,Lycopodium flabelliforme,Lycopodium,KNApSAcK
29,C00001938,6900-86-3,Flabellidine,C18H28N2O,288.22016353,Lycopodium obscurum,Lycopodium,KNApSAcK
30,C00001939,103548-82-9,Huperzine B,C16H20N2O,256.15756328,Lycopodium serratum,Lycopodium,KNApSAcK
31,C00001940,34415-56-0,Inundatine,C16H23NO2,261.17287899,Lycopodium inundatum,Lycopodium,KNApSAcK
