,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
5,C00002698,99-93-4,p-Hydroxyacetophenone,C8H8O2,136.0524295,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
6,C00002728,458-36-6,Coniferaldehyde,C10H10O3,178.06299419,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
7,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
8,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
9,C00006091,3682-03-9,(2S)-Naringenin 6-C-beta-D-glucopyranoside,C21H22O10,434.12129692,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
10,C00006430,129502-54-1,Ormocarpin,C42H42O20,866.22694379,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
11,C00006635,,Pelargonidin 3-sambubioside,C26H29O14,565.15573064,Aeschynanthus tricolor,Aeschynanthus,KNApSAcK
12,C00006635,,Pelargonidin 3-sambubioside,C26H29O14,565.15573064,Aeschynanthus longicalyx,Aeschynanthus,KNApSAcK
13,C00006635,,Pelargonidin 3-sambubioside,C26H29O14,565.15573064,Aeschynanthus obconica,Aeschynanthus,KNApSAcK
14,C00006657,33012-73-6,Sambicyanin,C26H29O15.Cl,616.11949797,Aeschynanthus spp.,Aeschynanthus,KNApSAcK
15,C00006657,33012-73-6,Sambicyanin,C26H29O15.Cl,616.11949797,Aeschynanthus obconica,Aeschynanthus,KNApSAcK
16,C00007558,134-96-3,Syringaldehyde,C9H10O4,182.05790881,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
17,C00007881,4547-85-7,Isosalipurposide,C21H22O10,434.12129692,Aeschynanthus spp.,Aeschynanthus,KNApSAcK
18,C00014028,73543-87-0,Corymboside,C26H28O14,564.14790561,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
19,C00029477,2196-18-1,"3,4'-Dihydroxy-3'-methoxypropiophenone",C10H12O4,196.07355887,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
20,C00029478,53170-93-7,"3,4'-Dihydroxypropiophenone",C9H10O3,166.06299419,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
21,C00029479,93-07-2,"3,4-dimethoxybenzoic acid",C9H10O4,182.05790881,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
22,C00029961,621-82-9,Cinnamic acid,C9H8O2,148.0524295,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
23,C00030712,20847-13-6,Dianthoside,C12H16O8,288.08451749,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
24,C00031384,87345-53-7,Sinapinaldehyde,C11H12O4,208.07355887,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
25,C00031831,41703-38-2,Grasshopper ketone,C13H20O3,224.1412445,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
26,C00033510,216012-45-2,"1-(2-Hydroxy-5-methoxyphenyl)-1,2-propanediol",C10H14O4,198.08920894,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
27,C00033511,76788-37-9,"1-(3,4-Dimethoxyphenyl)-1,3-propanediol",C11H16O4,212.104859,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
28,C00033516,1064711-12-1,"1,3-Dihydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)propan-2-one",C11H14O6,242.07903818,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
29,C00033554,63644-71-3,2-Methoxy-4-(3-methoxy-1-propenyl)-phenol,C11H14O3,194.09429431,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
30,C00033556,76873-99-9,"3,4-Dihydroxyphenethyl glucoside",C14H20O8,316.11581762,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
31,C00033567,177413-33-1,4-Epipinfaensin,C36H56O11,664.38226263,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
32,C00033589,41324-24-7,"7-Octene-1,6-diol",C8H16O2,144.11502975,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
33,C00033613,1065213-69-5,Aeschynanthoside A,C30H36O16,652.20033511,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
34,C00033614,1065213-70-8,Aeschynanthoside B,C31H38O16,666.21598517,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
35,C00033615,1065213-72-0,Aeschynanthoside C,C30H38O15,638.22107055,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
36,C00033616,1065213-77-5,Aeschynanthoside D,C30H36O16,652.20033511,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
37,C00033622,157543-21-0,Alaschanioside C,C26H32O11,520.19446187,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
38,C00033656,80286-36-8,(-)-Balanophonin,C20H20O6,356.12598837,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
39,C00033685,84744-28-5,Calceolarioside A,C23H26O11,478.14751167,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
40,C00033686,105471-98-5,Calceolarioside B,C23H26O11,478.14751167,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
41,C00033687,117477-59-5,Calceolarioside E,C28H34O15,610.18977042,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
42,C00033738,168293-10-5,C-veratroylglycol,C10H12O5,212.06847349,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
43,C00033819,60102-38-7,Epidihydrophaseic acid,C15H22O5,282.14672381,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
44,C00033837,120-47-8,Ethylparaben,C9H10O3,166.06299419,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
45,C00033844,168254-96-4,Evofolin B,C17H18O6,318.11033831,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
46,C00033897,639017-74-6,Guaiacylglycerol-beta-ferulic acid ether,C20H22O8,390.13146768,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
47,C00033950,135820-79-0,Icariol A2,C22H28O9,436.17333249,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
48,C00033958,135463-05-7,Isonuomioside A,C28H34O15,610.18977042,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
49,C00033999,41653-73-0,Koaburaside,C14H20O9,332.11073224,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
50,C00034098,177413-34-2,Paradrymonoside,C36H56O11,664.38226263,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
51,C00034184,116271-35-3,Pyrroside B,C26H30O14,566.16355567,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
52,C00034207,113557-97-4,Sanangoside,C23H26O11,478.14751167,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
53,C00034295,221457-56-3,Suavissimoside F1,C38H58O13,722.38774194,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
54,C00034298,20675-96-1,Syringenin,C11H14O4,210.08920894,Aeschynanthus bracteatus,Aeschynanthus,KNApSAcK
0,C00002376,18719-76-1,Antirrhinin,C27H31O15.Cl,630.13514803,Incarvillea delavayi,Incarvillea,KNApSAcK
1,C00031880,870245-68-4,Incarvillateine E,C53H81N3O8,887.60236658,Incarvillea sinensis,Incarvillea,KNApSAcK
2,C00031881,145307-22-8,Incarvilline,C11H21NO,183.1623143,Incarvillea sinensis,Incarvillea,KNApSAcK
3,C00031882,168434-17-1,Incarvine A,C32H52N2O4,528.39270816,Incarvillea sinensis,Incarvillea,KNApSAcK
4,C00031883,168009-89-0,Incarvine C,C21H29NO4,359.20965842,Incarvillea sinensis,Incarvillea,KNApSAcK
5,C00036663,88668-99-9,8-epi-Deoxyloganic acid,C16H24O9,360.14203237,Incarvillea delavayi,Incarvillea,KNApSAcK
6,C00037017,263393-84-6,Delavayine A,C19H28NO2,302.21200415,Incarvillea delavayi,Incarvillea,KNApSAcK
7,C00039408,129748-10-3,Incarvillateine,C42H58N2O8,718.41931684,Incarvillea sinensis,Incarvillea,KNApSAcK
8,C00039409,244259-22-1,Incarvillateine C,C40H54N2O6,658.39818747,Incarvillea sinensis,Incarvillea,KNApSAcK
9,C00039410,244259-23-2,Incarvillateine D,C41H56N2O7,688.40875216,Incarvillea sinensis,Incarvillea,KNApSAcK
10,C00050583,618910-84-2,Dissectol A,C16H26O7,330.16785319,Incarvillea dissectifoliola,Incarvillea,KNApSAcK
0,C00002814,24094-45-9,Digiferrugineol,C15H10O4,254.05790881,Streptocarpus dunnii,Streptocarpus,KNApSAcK
1,C00002819,33404-57-8,Dunnione,C15H14O3,242.09429431,Streptocarpus pole-evansii,Streptocarpus,KNApSAcK
2,C00002819,33404-57-8,Dunnione,C15H14O3,242.09429431,Streptocarpus dunnii,Streptocarpus,KNApSAcK
3,C00006635,,Pelargonidin 3-sambubioside,C26H29O14,565.15573064,Streptocarpus spp.,Streptocarpus,KNApSAcK
4,C00006648,62058-43-9,Pelargonidin 3-rutinoside-5-glucoside,C33H41O19,741.22420413,Streptocarpus spp.,Streptocarpus,KNApSAcK
5,C00006675,62024-14-0,Cyanidin 3-rutinoside-5-glucoside,C33H41O20,757.21911875,Streptocarpus spp.,Streptocarpus,KNApSAcK
6,C00006692,39824-85-6,Peonidin 3-rutinoside-5-glucoside,C34H43O20,771.23476882,Streptocarpus spp.,Streptocarpus,KNApSAcK
7,C00006745,68736-45-8,Malvidin 3-rutinoside-5-glucoside,C35H45O21,801.2453335,Streptocarpus dunnii,Streptocarpus,KNApSAcK
0,C00006623,13089-93-5,Luteolinidin 5-glucoside,C21H21O10,433.11347189,Alloplectus vittatus,Alloplectus,KNApSAcK
0,C00006648,62058-43-9,Pelargonidin 3-rutinoside-5-glucoside,C33H41O19,741.22420413,Dichrotrichum sp.,Dichrotrichum,KNApSAcK
0,C00008045,480-69-3,Cernuoside,C21H20O11,448.10056148,Chirita micromusa,Chirita,KNApSAcK
1,C00013636,261361-51-7,Hispidulin 7-xylosyl-(1->2)-xyloside,C26H28O14,564.14790561,Chirita fimbrisepala,Chirita,KNApSAcK
2,C00042015,853945-79-6,"(R)-7,8-dihydroxy-alpha-dunnione",C15H14O5,274.08412356,Chirita eburnea,Chirita,KNApSAcK
3,C00042016,853945-77-4,(R)-7-Hydroxy-alpha-dunnione,C15H14O4,258.08920894,Chirita eburnea,Chirita,KNApSAcK
4,C00042017,853945-80-9,"(R)-7-Methoxy-6,8-dihydroxy-alpha-dunnione",C16H16O6,304.09468824,Chirita eburnea,Chirita,KNApSAcK
5,C00042018,853945-78-5,(R)-8-Hydroxy-alpha-dunnione,C15H14O4,258.08920894,Chirita eburnea,Chirita,KNApSAcK
0,C00006646,,Pelargonidin 3-sambubioside-5-glucoside,C32H39O19,727.20855407,Agalmyla parasitica,Agalmyla,KNApSAcK
0,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Baloskion tetraphyllum,Tetraphyllum,KNApSAcK
1,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Baloskion tetraphyllum,Tetraphyllum,KNApSAcK
0,C00006610,1151-98-0,Apigeninidin,C15H11O4,255.06573384,Rechsteineria cardinalis,Rechsteineria,KNApSAcK
1,C00006611,1154-78-5,Luteolinidin,C15H11O5,271.06064846,Rechsteineria cardinalis,Rechsteineria,KNApSAcK
2,C00006620,19045-96-6,Gesnerin,C21H21O9,417.11855727,Rechsteineria macrorhiza,Rechsteineria,KNApSAcK
3,C00006623,13089-93-5,Luteolinidin 5-glucoside,C21H21O10,433.11347189,Rechsteineria macrorhiza,Rechsteineria,KNApSAcK
0,C00005138,480-10-4,Astragalin,C21H20O11,448.10056148,Saintpaulia ionatha,Saintpaulia,KNApSAcK
1,C00006648,62058-43-9,Pelargonidin 3-rutinoside-5-glucoside,C33H41O19,741.22420413,Saintpaulia ionantha,Saintpaulia,KNApSAcK
2,C00006692,39824-85-6,Peonidin 3-rutinoside-5-glucoside,C34H43O20,771.23476882,Saintpaulia ionantha,Saintpaulia,KNApSAcK
3,C00006745,68736-45-8,Malvidin 3-rutinoside-5-glucoside,C35H45O21,801.2453335,Saintpaulia ionantha,Saintpaulia,KNApSAcK
0,C00006639,33978-17-5,Pelargonidin 3-rutinoside,C27H31O14,579.1713807,Episcia spp.,Episcia,KNApSAcK
0,C00002729,583-17-5,2-Hydroxycinnamic acid,C9H8O3,164.04734412,Martynia annua,Martynia,KNApSAcK
0,C00000206,69-72-7,Salicylic acid,C7H6O3,138.03169406,Tulipa gesneriana,Gesneria,KNApSAcK
1,C00001327,19870-30-5,1-Tuliposide A,C11H18O8,278.10016755,Tulipa gesneriana,Gesneria,KNApSAcK
2,C00001328,19870-33-8,Tuliposide B,C11H18O9,294.09508217,Tulipa gesneriana,Gesneria,KNApSAcK
3,C00002376,18719-76-1,Antirrhinin,C27H31O15.Cl,630.13514803,Tulipa gesneriana,Gesneria,KNApSAcK
4,C00005185,134981-93-4,Kaempferol 3-glucoside-7-glucuronide,C27H28O17,624.13264947,Tulipa gesneriana,Gesneria,KNApSAcK
5,C00005235,134981-91-2,Kaempferol 3-gentiobioside-7-glucuronide,C33H38O22,786.1854729,Tulipa gesneriana,Gesneria,KNApSAcK
6,C00005239,34336-18-0,Kaempferol 3-rutinoside-7-glucoside,C33H40O20,756.21129372,Tulipa gesneriana,Gesneria,KNApSAcK
7,C00005241,135093-73-1,Kaempferol 3-rutinoside-7-glucuronide,C33H38O21,770.19055828,Tulipa gesneriana,Gesneria,KNApSAcK
8,C00005429,134981-92-3,Quercetin 3-glucoside-7-glucuronide,C27H28O18,640.12756409,Tulipa gesneriana,Gesneria,KNApSAcK
9,C00005468,134981-90-1,Quercetin 3-gentiobioside-7-glucuronide,C33H38O23,802.18038753,Tulipa gesneriana,Gesneria,KNApSAcK
10,C00005472,30311-61-6,Quercetin 3-rutinoside-7-glucoside,C33H40O21,772.20620834,Tulipa gesneriana,Gesneria,KNApSAcK
11,C00005474,135093-72-0,Quercetin 3-rutinoside-7-glucuronide,C33H38O22,786.1854729,Tulipa gesneriana,Gesneria,KNApSAcK
12,C00006091,3682-03-9,(2S)-Naringenin 6-C-beta-D-glucopyranoside,C21H22O10,434.12129692,Tulipa gesneriana,Gesneria,KNApSAcK
13,C00006620,19045-96-6,Gesnerin,C21H21O9,417.11855727,Gesneria fulgens,Gesneria,KNApSAcK
14,C00006703,68735-95-5,Vincanin B,C27H31O16,611.16120995,Tulipa gesneriana,Gesneria,KNApSAcK
15,C00014793,247570-51-0,Delphinidin 3-[6-(2-acetylrhamnosyl)glucoside],C29H33O17,653.17177463,Tulipa gesneriana,Gesneria,KNApSAcK
16,C00014794,247570-50-9,Delphinidin 3-[6-(3-acetylrhamnosyl)glucoside],C29H33O17,653.17177463,Tulipa gesneriana,Gesneria,KNApSAcK
17,C00038311,19870-31-6,6-Tuliposide A,C11H18O8,278.10016755,Tulipa gesneriana,Gesneria,KNApSAcK
18,C00040761,504-55-2,10-Nonacosanol,C29H60O,424.46441654,Tulipa gesneriana,Gesneria,KNApSAcK
0,C00006620,19045-96-6,Gesnerin,C21H21O9,417.11855727,Kohleria eriantha,Kohleria,KNApSAcK
1,C00006623,13089-93-5,Luteolinidin 5-glucoside,C21H21O10,433.11347189,Kohleria eriantha,Kohleria,KNApSAcK
2,C00006639,33978-17-5,Pelargonidin 3-rutinoside,C27H31O14,579.1713807,Kohleria bogotensis,Kohleria,KNApSAcK
0,C00006620,19045-96-6,Gesnerin,C21H21O9,417.11855727,Chrysothemis pulchella,Chrysothemis,KNApSAcK
1,C00006623,13089-93-5,Luteolinidin 5-glucoside,C21H21O10,433.11347189,Chrysothemis pulchella,Chrysothemis,KNApSAcK
0,C00006648,62058-43-9,Pelargonidin 3-rutinoside-5-glucoside,C33H41O19,741.22420413,Achimenes spp.,Achimenes,KNApSAcK
0,C00006725,,Petunidin 3-sophoroside,C28H33O17,641.17177463,Rhynchotechum parviflorum,Rhynchotechum,KNApSAcK
0,C00002054,92446-42-9,Mearsine,C9H13NO,151.09971404,Peripentadenia mearsii,Pentadenia,KNApSAcK
1,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Peripentadenia mearsii,Pentadenia,KNApSAcK
0,C00001075,10176-66-6,Nevadensin,C18H16O7,344.08960287,Lysionotus pauciflora,Lysionotus,KNApSAcK
1,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Lysionotus pauciflorus,Lysionotus,KNApSAcK
2,C00013704,178405-54-4,Nevadensin 5-glucoside,C24H26O12,506.1424263,Lysionotus pauciflorus,Lysionotus,KNApSAcK
3,C00013705,210837-37-9,Nevadensin 7-glucoside,C24H26O12,506.1424263,Lysionotus pauciflorus,Lysionotus,KNApSAcK
4,C00013706,178405-55-5,Nevadensin 5-gentiobioside,C30H36O17,668.19524973,Lysionotus pauciflorus,Lysionotus,KNApSAcK
5,C00013707,210837-36-8,Nevadensin 7-rutinoside,C30H36O16,652.20033511,Lysionotus pauciflorus,Lysionotus,KNApSAcK
0,C00003079,5951-57-5,Dolichodial,C10H14O2,166.09937969,Linepithema humile,Epithema,KNApSAcK
0,C00058787,53938-07-1,Viburnine,C27H33N3O3,447.25219194,Viburnum rhytidophyllum,Rhytidophyllum,KNApSAcK
0,C00047230,65053-60-3,Eubol,C22H34O4,362.24570957,Sideritis euboea,Boea,KNApSAcK
1,C00047231,42932-76-3,Eubotriol,C20H32O3,320.23514489,Sideritis euboea,Boea,KNApSAcK
0,C00002599,24563-03-9,Dihydrocubebin,C20H22O6,358.14163844,Horsfieldia iryaghedhi,Fieldia,KNApSAcK
1,C00002599,24563-03-9,Dihydrocubebin,C20H22O6,358.14163844,Horsfieldia glabra,Fieldia,KNApSAcK
2,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Horsfieldia glabra,Fieldia,KNApSAcK
3,C00026779,6582-80-5,"6-Methoxy-2-methyl-1,2,3,4-tetrahydro-beta-carboline",C13H16N2O,216.12626315,Horsfieldia superba,Fieldia,KNApSAcK
4,C00026829,160024-53-3,(+)-Horsfiline,C13H16N2O2,232.12117777,Horsfieldia superba Warb.,Fieldia,KNApSAcK
5,C00026921,136247-72-8,(-)-Horsfiline,C13H16N2O2,232.12117777,Horsfieldia superba Warb.,Fieldia,KNApSAcK
0,C00006623,13089-93-5,Luteolinidin 5-glucoside,C21H21O10,433.11347189,Hypocyrta glabra,Hypocyrta,KNApSAcK
0,C00008045,480-69-3,Cernuoside,C21H20O11,448.10056148,Petrocosmea kerrii,Petrocosmea,KNApSAcK
0,C00000555,518-82-1,Emodin,C15H10O5,270.05282343,Rumex acetosella,Acetosella,KNApSAcK
1,C00000568,481-74-3,Chrysophanol,C15H10O4,254.05790881,Rumex acetosella,Acetosella,KNApSAcK
2,C00002679,80220-30-0,Turgorin,C13H16O13S,412.03116133,Oxalis acetosella,Acetosella,KNApSAcK
3,C00002797,1415-73-2,Aloin,C21H22O9,418.1263823,Rumex acetosella,Acetosella,KNApSAcK
4,C00002861,478-43-3,Rhein,C15H8O6,284.03208799,Rumex acetosella,Acetosella,KNApSAcK
5,C00002863,81-27-6,Sennoside A,C42H38O20,862.19564366,Rumex acetosella,Acetosella,KNApSAcK
6,C00006223,60767-80-8,Meloside A,C27H30O15,594.15847029,Oxalis acetosella,Acetosella,KNApSAcK
7,C00019420,521-61-9,Physcion,C16H12O5,284.06847349,Rumex acetosella,Acetosella,KNApSAcK
8,C00052794,428821-01-6,Acetosellin,C23H22O6,394.14163844,Cercosporella acetosella Ell,Acetosella,KNApSAcK
9,C00063759,128-57-4,Sennoside B,C42H38O20,862.19564366,Rumex acetosella,Acetosella,KNApSAcK
0,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Conandron ramoidioides,Conandron,KNApSAcK
1,C00003558,77-52-1,Ursolic acid,C30H48O3,456.3603454,Conandron ramondioides Sieb.et Zucc.,Conandron,KNApSAcK
2,C00029494,25499-90-5,3-Epioleanolic acid,C30H48O3,456.3603454,Conandron ramondioides Sieb.et Zucc.,Conandron,KNApSAcK
3,C00029495,119067-01-5,3-Epipomolic acid,C30H48O4,472.35526002,Conandron ramondioides Sieb.et Zucc.,Conandron,KNApSAcK
4,C00029496,989-30-0,3-Epiursolic acid,C30H48O3,456.3603454,Conandron ramondioides Sieb.et Zucc.,Conandron,KNApSAcK
5,C00029789,64199-78-6,Barbinervic acid,C30H48O5,488.35017464,Conandron ramondioides Sieb.et Zucc.,Conandron,KNApSAcK
6,C00031336,102919-76-6,Scutellaric acid,C30H48O4,472.35526002,Conandron ramondioides Sieb.et Zucc.,Conandron,KNApSAcK
0,C00000164,473-15-4,(+)-beta-Eudesmol,C15H26O,222.19836545,Cannabis inflorescences,Anna,KNApSAcK
1,C00000320,24512-63-8,Geniposide,C17H24O10,388.13694699,Vitex cannabifolia Sieb.et.Zucc.,Anna,KNApSAcK
2,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Hibiscus cannabinus,Anna,KNApSAcK
3,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Cannabis sativa,Anna,KNApSAcK
4,C00000659,40957-99-1,Medioresinol,C21H24O7,388.15220312,Hibiscus cannabinus,Anna,KNApSAcK
5,C00000663,144506-17-2,Cannabisin B,C34H32N2O8,596.21586601,Cannabis sativa,Anna,KNApSAcK
6,C00000664,144506-19-4,Cannabisin D,C36H36N2O8,624.24716614,Cannabis sativa,Anna,KNApSAcK
7,C00000665,80510-06-1,(+-)-Grossamide,C36H36N2O8,624.24716614,Cannabis sativa,Anna,KNApSAcK
8,C00000666,170171-94-5,(+-)-Demethylgrossamide,C35H34N2O8,610.23151608,Cannabis sativa,Anna,KNApSAcK
9,C00000667,130508-46-2,Cannabisin A,C34H30N2O8,594.20021595,Cannabis sativa,Anna,KNApSAcK
10,C00000668,163136-16-1,Cannabisin E,C36H38N2O9,642.25773083,Cannabis sativa,Anna,KNApSAcK
11,C00000669,163136-19-4,Cannabisin F,C36H36N2O8,624.24716614,Cannabis sativa,Anna,KNApSAcK
12,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Garcinia xipshuanbannaensis,Anna,KNApSAcK
13,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Cannabis sativa,Anna,KNApSAcK
14,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Cannabis indica,Anna,KNApSAcK
15,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Cannabis inflorescences,Anna,KNApSAcK
