,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
200,C00006957,37308-75-1,Flavokawain C,C17H16O5,300.09977362,Boesenbergia pandurata,Bergia,KNApSAcK
201,C00006958,3420-72-2,Flavokawin A,C18H18O5,314.11542369,Boesenbergia rotunda (L.) Mansf.Kulturpfl.,Bergia,KNApSAcK
202,C00006958,3420-72-2,Flavokawin A,C18H18O5,314.11542369,Boesenbergia pandurata,Bergia,KNApSAcK
203,C00007131,81943-62-6,Boesenbergin A,C26H28O4,404.19875938,Boesenbergia pandurata,Bergia,KNApSAcK
204,C00007131,81943-62-6,Boesenbergin A,C26H28O4,404.19875938,Boesenbergia rotunda (L.) Mansf.Kulturpfl.,Bergia,KNApSAcK
205,C00007132,93208-46-9,Boesenbergin B,C26H28O4,404.19875938,Boesenbergia pandurata,Bergia,KNApSAcK
206,C00007133,31759-29-2,Rubranine,C25H26O4,390.18310932,Boesenbergia rotunda (L.) Mansf.Kulturpfl.,Bergia,KNApSAcK
207,C00007133,31759-29-2,Rubranine,C25H26O4,390.18310932,Boesenbergia pandurata,Bergia,KNApSAcK
208,C00007134,89837-52-5,(+)-Panduratin A,C26H30O4,406.21440945,Boesenbergia pandurata,Bergia,KNApSAcK
209,C00007134,89837-52-5,(+)-Panduratin A,C26H30O4,406.21440945,Boesenbergia rotunda (LINN.) MANSF.,Bergia,KNApSAcK
210,C00007136,"109905-45-5,109795-00-8",Panduratin B,C36H44O4,540.32395989,Boesenbergia pandurata,Bergia,KNApSAcK
211,C00007205,14464-90-5,(+)-Lyoniresinol,C22H28O8,420.17841787,Dalbergia odorifera,Bergia,KNApSAcK
212,C00007240,8066-07-7,"cis,trans-Xanthoxin",C15H22O3,250.15689457,Puraia thunbergiana,Bergia,KNApSAcK
213,C00008026,120-05-8,Sulfuretin,C15H10O5,270.05282343,Dalbergia odorifera,Bergia,KNApSAcK
214,C00008139,79541-04-1,Pinocembrin 7-O-neohesperidoside 2'''-O-acetate,C29H34O14,606.1948558,Nierembergia hippomanica,Bergia,KNApSAcK
215,C00008140,82206-44-8,Pinocembrin 7-O-neohesperidoside 3'''-O-acetate,C29H34O14,606.1948558,Nierembergia hippomanica,Bergia,KNApSAcK
216,C00008141,80443-11-4,Pinocembrin 7-O-neohesperidoside 4'''-O-acetate,C29H34O14,606.1948558,Nierembergia hippomanica,Bergia,KNApSAcK
217,C00008142,82206-45-9,Pinocembrin 7-O-neohesperidoside 6''-O-acetate,C29H34O14,606.1948558,Nierembergia hippomanica,Bergia,KNApSAcK
218,C00008143,36052-37-6,(-)-Alpinetin,C16H14O4,270.08920894,Boesenbergia rotunda (LINN.) MANSF.,Bergia,KNApSAcK
