,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
38,C00019225,680202-91-9,"11,5'-Dihydroxy-2,3,4'-trimethoxy-6',6'-dimethyl-4',5'-dihydropyrano[2',3':9,8]-6a,12a-didehydrorotenone",C24H24O9,456.14203237,Macaranga triloba,Macaranga,KNApSAcK
39,C00019226,20460-33-7,3-Epitaraxerol,C30H50O,426.38616622,Macaranga triloba,Macaranga,KNApSAcK
40,C00023495,19941-83-4,Kolavenol,C20H34O,290.26096571,Macaranga tanarius,Macaranga,KNApSAcK
41,C00029329,54835-70-0,"(6S,9R)-Roseoside",C19H30O8,386.19406794,Macaranga tanarius,Macaranga,KNApSAcK
42,C00029441,1038596-76-7,20-Epibryonolic acid,C30H46O3,454.34469533,Macaranga conifera,Macaranga,KNApSAcK
43,C00030507,114226-08-3,(-)-Icariside B5,C19H32O8,388.209718,Macaranga tanarius,Macaranga,KNApSAcK
44,C00030754,99-24-1,"Methyl 3,4,5-trihydroxybenzoate",C8H8O5,184.03717337,Macaranga barteri,Macaranga,KNApSAcK
45,C00030754,99-24-1,"Methyl 3,4,5-trihydroxybenzoate",C8H8O5,184.03717337,Macaranga tanarius,Macaranga,KNApSAcK
46,C00031793,5085-72-3,Friedelanol,C30H52O,428.40181628,Macaranga tanarius,Macaranga,KNApSAcK
47,C00035808,497931-65-4,Annuionone E,C13H22O3,226.15689457,Macaranga tanarius (L.) Muell .Arg.,Macaranga,KNApSAcK
48,C00038409,929615-06-5,Alnifoliol,C25H28O7,440.18350325,Macaranga alnifolia,Macaranga,KNApSAcK
49,C00039683,1075194-59-0,Macaflavanone A,C30H36O6,492.25118888,Macaranga tanarius,Macaranga,KNApSAcK
50,C00039684,1075194-61-4,Macaflavanone B,C30H34O6,490.23553882,Macaranga tanarius,Macaranga,KNApSAcK
51,C00039685,1076245-30-1,Macaflavanone C,C30H34O6,490.23553882,Macaranga tanarius,Macaranga,KNApSAcK
52,C00039686,1075194-64-7,Macaflavanone D,C30H34O6,490.23553882,Macaranga tanarius,Macaranga,KNApSAcK
53,C00039687,1075194-66-9,Macaflavanone E,C30H34O6,490.23553882,Macaranga tanarius,Macaranga,KNApSAcK
54,C00039688,1075194-69-2,Macaflavanone F,C30H36O6,492.25118888,Macaranga tanarius,Macaranga,KNApSAcK
55,C00039689,1075194-71-6,Macaflavanone G,C30H36O6,492.25118888,Macaranga tanarius,Macaranga,KNApSAcK
56,C00039891,73676-36-5,Nymphaeol C,C30H36O6,492.25118888,Macaranga tanarius,Macaranga,KNApSAcK
57,C00040258,929615-02-1,Schweinfurthin E,C30H38O6,494.26683895,Macaranga alnifolia,Macaranga,KNApSAcK
58,C00040259,929615-03-2,Schweinfurthin F,C30H38O5,478.27192432,Macaranga alnifolia,Macaranga,KNApSAcK
59,C00040260,929615-04-3,Schweinfurthin G,C29H36O5,464.25627426,Macaranga alnifolia,Macaranga,KNApSAcK
60,C00040261,929615-05-4,Schweinfurthin H,C30H38O7,510.26175357,Macaranga alnifolia,Macaranga,KNApSAcK
61,C00040632,142409-07-2,Vedelianin,C29H36O6,480.25118888,Macaranga alnifolia,Macaranga,KNApSAcK
62,C00042289,36151-01-6,Blumenol B,C13H22O3,226.15689457,Macaranga tanarius (L.) Muell .Arg.,Macaranga,KNApSAcK
63,C00042798,73676-37-6,Nymphaeol B,C25H28O6,424.18858863,Macaranga tanarius (L.) Muell .Arg.,Macaranga,KNApSAcK
64,C00043052,856680-00-7,Tanariflavanone C,C30H36O7,508.2461035,Macaranga tanarius (L.) Muell .Arg.,Macaranga,KNApSAcK
65,C00043053,856680-01-8,Tanariflavanone D,C25H28O7,440.18350325,Macaranga tanarius (L.) Muell .Arg.,Macaranga,KNApSAcK
66,C00043054,856679-99-7,Tanarifuranonol,C13H22O3,226.15689457,Macaranga tanarius (L.) Muell .Arg.,Macaranga,KNApSAcK
67,C00045497,77699-19-5,"(6R,9R)-3-Oxo-alpha-ionyl-9-O-beta-glucopyranoside",C19H30O7,370.19915331,Macaranga tanarius,Macaranga,KNApSAcK
68,C00046126,319915-14-5,Mappain,C29H36O4,448.26135964,Macaranga mappa,Macaranga,KNApSAcK
69,C00046784,78-79-5,Isoprene,C5H8,68.06260026,Macaranga triloba,Macaranga,KNApSAcK
70,C00048240,1177291-33-6,(+)-Pinoresinol 4-O-(6''-O-galloyl)-beta-D-glucopyranoside,C33H36O15,672.20542048,Macaranga tanarius,Macaranga,KNApSAcK
71,C00048242,131723-83-6,"(2S,3R)-Dihydrodehydrodiconiferyl alcohol beta-D-glucoside",C26H34O11,522.21011193,Macaranga tanarius,Macaranga,KNApSAcK
72,C00048246,142235-25-4,"(6R,9S)-3-Oxo-alpha-ionol beta-D-glucoside",C19H30O7,370.19915331,Macaranga tanarius,Macaranga,KNApSAcK
73,C00048472,1177291-29-0,Macarangioside E,C26H34O11,522.21011193,Macaranga tanarius,Macaranga,KNApSAcK
74,C00048473,1188415-57-7,Macarangioside F,C19H32O8,388.209718,Macaranga tanarius,Macaranga,KNApSAcK
75,C00048520,72581-59-0,Quercetin 3-O-arabinopyranoside,C20H18O11,434.08491142,Macaranga tanarius,Macaranga,KNApSAcK
76,C00050220,217476-92-1,Schweinfurthin A,C34H44O6,548.31378914,Macaranga schweinfurthii,Macaranga,KNApSAcK
77,C00050221,217476-93-2,Schweinfurthin B,C35H46O6,562.3294392,Macaranga schweinfurthii,Macaranga,KNApSAcK
78,C00050222,217476-94-3,Schweinfurthin C,C34H44O4,516.32395989,Macaranga schweinfurthii,Macaranga,KNApSAcK
