,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
29,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
30,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
31,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
32,C00003061,99-85-4,gamma-Terpinene,C10H16,136.12520051,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
33,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
34,C00003118,3856-25-5,alpha-Copaene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
35,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
36,C00003161,577-27-5,Ledol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
37,C00003467,150-86-7,Phytol,C20H40O,296.3079159,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
38,C00005177,54557-66-3,"Kaempferol 3,7-digalactoside",C27H30O16,610.15338491,Pachyphragma macrophyllum,Acrophyllum,KNApSAcK
39,C00006614,13306-05-3,Cyanidin,C15H11O6,287.05556308,Aceraceae macrophyllum,Acrophyllum,KNApSAcK
40,C00007535,122-78-1,Benzeneacetaldehyde,C8H8O,120.05751488,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
41,C00007630,20307-83-9,beta-Sesquiphellandrene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
42,C00007636,483-76-1,delta-Cadinene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
43,C00010866,1076-56-8,3-Methoxy-p-cymene,C11H16O,164.12011513,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
44,C00010930,7299-42-5,delta-Terpineol,C10H18O,154.1357652,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
45,C00011067,508-32-7,Teresantanane,C10H16,136.12520051,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
46,C00011606,15352-77-9,beta-Bisabolol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
47,C00011617,4176-17-4,(R)-(-)-alpha-Curcumene,C15H22,202.1721507,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
48,C00011630,28976-67-2,beta-Curcumene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
49,C00011720,23986-74-5,(-)-Germacrene D,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
50,C00011966,58319-04-3,Sesquisabinene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
51,C00012005,639-99-6,(-)-Elemol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
52,C00012444,19888-34-7,"Humulene 1,2-epoxide",C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
53,C00012479,32214-89-4,Caryophyllenol II,C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
54,C00012483,1139-30-6,(-)-beta-Caryophyllene epoxide,C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
55,C00012742,65018-14-6,gamma-Costol,C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
56,C00012813,16641-47-7,Kongol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
57,C00020067,21391-99-1,alpha-Calacorene,C15H20,200.15650064,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
58,C00020146,81939-29-9,1-epi-Cubenol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
59,C00020252,28305-60-4,beta-Oploplenone,C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
60,C00021056,98093-97-1,Tanaphillin,C15H18O5,278.11542369,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
61,C00021227,489-40-7,alpha-Gurjunene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
62,C00021272,23445-02-5,Cubebol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
63,C00021423,88395-47-5,"1,5-Epoxysalvial-4(14)-ene",C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
64,C00021428,73809-82-2,Salvial-4(14)-en-1-one,C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
65,C00021859,22469-52-9,(+)-Cyclosativene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
66,C00021862,21966-93-8,Copaborneol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
67,C00022181,63147-18-2,Hebeclinolide,C20H24O4,328.16745925,Hebeclinum macrophyllum,Acrophyllum,KNApSAcK
68,C00022181,63147-18-2,Hebeclinolide,C20H24O4,328.16745925,Hebeclinium macrophyllum,Acrophyllum,KNApSAcK
69,C00022182,111508-89-5,7alpha-Acetoxyhebemacrophyllide,C22H30O5,374.20932407,Hebeclinium macrophyllum,Acrophyllum,KNApSAcK
70,C00022183,111508-90-8,6-Epi-7alpha-Acetoxyhebemacrophyllide,C22H30O5,374.20932407,Hebeclinium macrophyllum,Acrophyllum,KNApSAcK
71,C00029350,28973-97-9,cis-beta-Farnesene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
72,C00029544,562-74-3,4-Terpineol,C10H18O,154.1357652,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
73,C00029669,887627-90-9,alpha-Guaiol,C15H26O2,238.19328007,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
74,C00029671,10208-80-7,alpha-Muurolene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
75,C00029674,98-55-5,alpha-Terpineol,C10H18O,154.1357652,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
76,C00029679,515-69-5,alpha-Bisabolol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
77,C00029844,76-49-3,Borneol acetate,C12H20O2,196.14632988,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
78,C00029912,19431-80-2,Caryophylladienol I,C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
79,C00029913,19431-79-9,"Caryophylla-4(12),8(13)-dien-5beta-ol",C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
80,C00029970,18252-46-5,cis-alpha-Bergamotene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
81,C00030346,28976-68-3,gamma-Curcumene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
82,C00030480,502-69-2,"6,10,14-Trimethyl-2-pentadecanone",C18H36O,268.27661577,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
83,C00030828,124-19-6,Nonadienal,C9H18O,142.1357652,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
84,C00030933,1197-01-9,p-Cymen-8-ol,C10H14O,150.10446507,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
85,C00030958,629-99-2,n-Pentacosane,C25H52,352.40690166,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
86,C00031258,3387-41-5,4(10)-Thujene,C10H16,136.12520051,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
87,C00031766,38230-60-3,epi-Cubebol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
88,C00032377,1686-15-3,trans-Pinocarvyl acetate,C12H18O2,194.13067982,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
89,C00032409,638-67-5,n-Tridecane,C23H48,324.37560153,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
90,C00032864,536-60-7,Cumin alcohol,C10H14O,150.10446507,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
91,C00033734,21284-22-0,Cubenol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
92,C00034452,100-52-7,Benzaldehyde,C7H6O,106.04186481,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
93,C00034763,3777-69-3,2-Pentylfuran,C9H14O,138.10446507,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
94,C00035053,38142-57-3,ar-Turmerol,C15H22O,218.16706532,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
95,C00035138,141-12-8,Neryl acetate,C12H20O2,196.14632988,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
96,C00035441,13062-00-5,(Z)-gamma-Bisabolene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
97,C00035520,20085-19-2,alpha-Amorphene,C15H24,204.18780077,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
98,C00037531,515-00-4,Myrtenol,C10H16O,152.12011513,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
99,C00048387,119120-23-9,"Eudesma-4(15),7-dien-1beta-ol",C15H24O,220.18271539,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
100,C00052572,36653-82-4,1-Hexadecanol,C16H34O,242.26096571,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
101,C00053008,16721-38-3,cis-Piperitol,C10H18O,154.1357652,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
102,C00053835,36262-09-6,"Thuja-2,4(10)-diene",C10H14,134.10955045,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
103,C00053856,17699-16-0,trans-Sabinene hydrate,C10H18O,154.1357652,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
104,C00053858,1820-09-3,trans-Verbenol,C10H16O,152.12011513,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
105,C00055581,104121-84-8,(E)-Sesquilavandulol,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
106,C00055582,269409-66-7,(E)-Sesquilavandulyl acetate,C17H28O2,264.20893014,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
107,C00055602,526-73-8,"1,2,3-Trimethyl benzene",C9H12,120.09390038,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
108,C00055604,108-67-8,"1,3,5-Trimethylbenzene",C9H12,120.09390038,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
109,C00055710,6790-86-9,Alloaromadendrane,C15H26,206.20345083,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
110,C00055754,61824-43-9,"Caryophylla-2(12),6(13)-dien-5-one",C15H22O,218.16706532,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
111,C00055775,67999-48-8,cis-Chrysanthenyl acetate,C12H18O2,194.13067982,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
112,C00055778,58319-05-4,cis-Sesquisabinene hydrate,C15H26O,222.19836545,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
113,C00055779,29135-27-1,cis-Verbenyl acetate,C12H18O2,194.13067982,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
114,C00055792,66113-06-2,"Dehydro-1,8-cineol",C10H16O,152.12011513,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
115,C00055852,52475-37-3,Filifolene,C10H16,136.12520051,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
116,C00055943,107514-23-8,Isochrysanthenone,C10H14O,150.10446507,Tanacetum macrophyllum,Acrophyllum,KNApSAcK
0,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Cunonia macrophylla,Cunonia,KNApSAcK
1,C00002911,23094-71-5,Chebulagic acid,C41H30O27,954.09744576,Cunonia macrophylla,Cunonia,KNApSAcK
2,C00002915,23094-69-1,Corilagin,C27H22O18,634.0806139,Cunonia macrophylla,Cunonia,KNApSAcK
3,C00011153,476-66-4,Ellagic acid,C14H6O8,302.00626717,Cunonia macrophylla,Cunonia,KNApSAcK
4,C00035171,131402-70-5,Mallorepanin,C34H26O23,802.08648714,Cunonia macrophylla,Cunonia,KNApSAcK
5,C00035172,66369-82-2,Mallotinic acid,C34H26O23,802.08648714,Cunonia macrophylla,Cunonia,KNApSAcK
6,C00050584,139163-18-1,Ellagic acid-4-O-beta-D-xylopyranoside,C19H14O12,434.04852591,Cunonia macrophylla,Cunonia,KNApSAcK
0,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Eucryphia spp.,Eucryphia,KNApSAcK
1,C00001060,491-54-3,Kaempferide,C16H12O6,300.06338812,Eucryphia jinksii,Eucryphia,KNApSAcK
2,C00003853,65501-87-3,Bucegin,C17H14O6,314.07903818,Eucryphia jinksii,Eucryphia,KNApSAcK
3,C00003865,20243-59-8,Luteolin 7-methyl ether,C16H12O6,300.06338812,Eucryphia lucida,Eucryphia,KNApSAcK
4,C00003865,20243-59-8,Luteolin 7-methyl ether,C16H12O6,300.06338812,Eucryphia jinksii,Eucryphia,KNApSAcK
5,C00003867,25739-41-7,Velutin,C17H14O6,314.07903818,Eucryphia spp.,Eucryphia,KNApSAcK
6,C00003868,32174-62-2,Pilloin,C17H14O6,314.07903818,Eucryphia milliganii,Eucryphia,KNApSAcK
7,C00003870,29080-58-8,"5-Hydroxy-7,3',4'-trimethoxyflavone",C18H16O6,328.09468824,Eucryphia milliganii,Eucryphia,KNApSAcK
8,C00003870,29080-58-8,"5-Hydroxy-7,3',4'-trimethoxyflavone",C18H16O6,328.09468824,Eucryphia lucida,Eucryphia,KNApSAcK
9,C00004569,3301-49-3,"Kaempferol 3,7-dimethyl ether",C17H14O6,314.07903818,Eucryphia lucida,Eucryphia,KNApSAcK
10,C00004570,20869-95-8,Ermanin,C17H14O6,314.07903818,Eucryphia lucida,Eucryphia,KNApSAcK
11,C00004573,15486-34-7,"3,7,4'-Tri-O-methylkaempferol",C18H16O6,328.09468824,Eucryphia lucida,Eucryphia,KNApSAcK
12,C00004573,15486-34-7,"3,7,4'-Tri-O-methylkaempferol",C18H16O6,328.09468824,Eucryphia milliganii,Eucryphia,KNApSAcK
13,C00004633,529-51-1,Azaleatin,C16H12O7,316.05830274,Eucryphia glutinosa,Eucryphia,KNApSAcK
14,C00004637,1486-66-4,Caryatin,C17H14O7,330.0739528,Eucryphia cordifolia,Eucryphia,KNApSAcK
15,C00004637,1486-66-4,Caryatin,C17H14O7,330.0739528,Eucryphia glutinosa,Eucryphia,KNApSAcK
16,C00004638,2068-02-2,"Quercetin 3,7-dimethyl ether",C17H14O7,330.0739528,Eucryphia milliganii,Eucryphia,KNApSAcK
17,C00004638,2068-02-2,"Quercetin 3,7-dimethyl ether",C17H14O7,330.0739528,Eucryphia moorei,Eucryphia,KNApSAcK
18,C00004639,4382-17-6,"3,3'-Dimethylquercetin",C17H14O7,330.0739528,Eucryphia lucida,Eucryphia,KNApSAcK
19,C00004640,33429-83-3,"Quercetin 3,4'-dimethyl ether",C17H14O7,330.0739528,Eucryphia milliganii,Eucryphia,KNApSAcK
20,C00004642,552-54-5,"Quercetin 7,3'-dimethyl ether",C17H14O7,330.0739528,Eucryphia jinksii,Eucryphia,KNApSAcK
21,C00004647,572-32-7,Ayanin,C18H16O7,344.08960287,Eucryphia lucida,Eucryphia,KNApSAcK
22,C00004647,572-32-7,Ayanin,C18H16O7,344.08960287,Eucryphia milliganii,Eucryphia,KNApSAcK
23,C00004648,14549-84-9,"Quercetin 3,3',4'-trimethyl ether",C18H16O7,344.08960287,Eucryphia lucida,Eucryphia,KNApSAcK
24,C00004648,14549-84-9,"Quercetin 3,3',4'-trimethyl ether",C18H16O7,344.08960287,Eucryphia milliganii,Eucryphia,KNApSAcK
25,C00004653,1245-15-4,"5-Hydroxy-3,7,3',4'-tetramethoxyflavone",C19H18O7,358.10525293,Eucryphia lucida,Eucryphia,KNApSAcK
26,C00004653,1245-15-4,"5-Hydroxy-3,7,3',4'-tetramethoxyflavone",C19H18O7,358.10525293,Eucryphia milliganii,Eucryphia,KNApSAcK
27,C00005372,482-36-0,Hyperin,C21H20O12,464.09547611,Eucryphia spp.,Eucryphia,KNApSAcK
28,C00005498,28454-85-5,Azaleatin 3-galactoside,C22H22O12,478.11112617,Eucryphia glutinosa,Eucryphia,KNApSAcK
29,C00005601,151590-52-2,Caryatin 7-glucoside,C23H24O12,492.12677623,Eucryphia glutinosa,Eucryphia,KNApSAcK
30,C00005670,151590-53-3,Jaceidin 5-glucoside,C24H26O13,522.13734092,Eucryphia glutinosa,Eucryphia,KNApSAcK
31,C00008672,572-31-6,Dihydrokaempferol-3-O-alpha-L-rhamnopyranoside,C21H22O10,434.12129692,Eucryphia cordifolia,Eucryphia,KNApSAcK
32,C00008703,29838-67-3,Astilbin,C21H22O11,450.11621155,Eucryphia cordifolia,Eucryphia,KNApSAcK
0,C00003747,559-74-0,3-Friedelanone,C30H50O,426.38616622,Ceratopetalum apetalum,Ceratopetalum,KNApSAcK
0,C00000958,989-51-5,epi-Gallocatechin 3-O-gallate,C22H18O11,458.08491142,Davidsonia pruriens,Davidsonia,KNApSAcK
1,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Davidsonia pruriens,Davidsonia,KNApSAcK
2,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Davidsonia pruriens,Davidsonia,KNApSAcK
3,C00005140,482-39-3,Afzelin,C21H20O10,432.10564686,Davidsonia pruriens,Davidsonia,KNApSAcK
4,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Davidsonia pruriens,Davidsonia,KNApSAcK
5,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Davidsonia pruriens,Davidsonia,KNApSAcK
6,C00005729,19833-12-6,Isomyricitrin,C21H20O13,480.09039073,Davidsonia pruriens,Davidsonia,KNApSAcK
7,C00005730,17912-87-7,Myricitrin,C21H20O12,464.09547611,Davidsonia pruriens,Davidsonia,KNApSAcK
8,C00005762,71367-37-8,Laricitrin 3-rhamnoside,C22H22O12,478.11112617,Davidsonia pruriens,Davidsonia,KNApSAcK
9,C00008866,1257-08-5,(-)-Epicatechin 3-O-gallate,C22H18O10,442.0899968,Davidsonia pruriens,Davidsonia,KNApSAcK
0,C00000609,7770-78-7,Arctigenin,C21H24O6,372.1572885,Arctium leiospermum,Leiospermum,KNApSAcK
0,C00000218,6894-38-8,(-)-Jasmonic acid,C12H18O3,210.12559444,Fagus sylvatica,Fagus,KNApSAcK
1,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Nothofagus spp.,Fagus,KNApSAcK
2,C00000937,2545-00-8,Afzelechin,C15H14O5,274.08412356,Nothofagus fusca,Fagus,KNApSAcK
3,C00001060,491-54-3,Kaempferide,C16H12O6,300.06338812,Nothofagus menziesii,Fagus,KNApSAcK
4,C00001060,491-54-3,Kaempferide,C16H12O6,300.06338812,Nothofagus nervosa,Fagus,KNApSAcK
5,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Nothofagus antarctica,Fagus,KNApSAcK
6,C00001162,16908-86-4,Galactinol,C12H22O11,342.11621155,Fagus sylvatica,Fagus,KNApSAcK
7,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Fagus sylvatica,Fagus,KNApSAcK
8,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Nothofagus spp.,Fagus,KNApSAcK
9,C00002903,501-36-0,Resveratrol,C14H12O3,228.07864425,Nothofagus spp.,Fagus,KNApSAcK
10,C00003558,77-52-1,Ursolic acid,C30H48O3,456.3603454,Nothofagus pumilio,Fagus,KNApSAcK
11,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Nothofagus pumilio,Fagus,KNApSAcK
12,C00003810,3570-62-5,7-O-Methylwogonin,C17H14O5,298.08412356,Nothofagus solandri,Fagus,KNApSAcK
13,C00003831,3151-82-4,Alnetin,C18H16O6,328.09468824,Nothofagus cunninghamii,Fagus,KNApSAcK
14,C00003832,3162-43-4,"5,6,7,8-Tetramethoxyflavone",C19H18O6,342.11033831,Nothofagus cunninghamii,Fagus,KNApSAcK
15,C00003838,520-12-7,4'-Methylcapillarisin,C17H14O6,314.07903818,Nothofagus dombeyi,Fagus,KNApSAcK
16,C00004533,548-83-4,Galangin,C15H10O5,270.05282343,Nothofagus alessandri,Fagus,KNApSAcK
17,C00004533,548-83-4,Galangin,C15H10O5,270.05282343,Nothofagus antarctica,Fagus,KNApSAcK
18,C00004533,548-83-4,Galangin,C15H10O5,270.05282343,Nothofagus spp.,Fagus,KNApSAcK
19,C00004534,6665-74-3,3-O-Methylgalangin,C16H12O5,284.06847349,Nothofagus spp.,Fagus,KNApSAcK
20,C00004536,480-14-8,Izalpinin,C16H12O5,284.06847349,Nothofagus spp.,Fagus,KNApSAcK
21,C00004536,480-14-8,Izalpinin,C16H12O5,284.06847349,Nothofagus antarctica,Fagus,KNApSAcK
22,C00004552,33910-28-0,8-Hydroxygalangin 3-methyl ether,C16H12O6,300.06338812,Nothofagus spp.,Fagus,KNApSAcK
23,C00004554,5928-42-7,"3,5,7-Trihydroxy-8-methoxyflavone",C16H12O6,300.06338812,Nothofagus antarctica,Fagus,KNApSAcK
24,C00004554,5928-42-7,"3,5,7-Trihydroxy-8-methoxyflavone",C16H12O6,300.06338812,Nothofagus alessandri,Fagus,KNApSAcK
25,C00004554,5928-42-7,"3,5,7-Trihydroxy-8-methoxyflavone",C16H12O6,300.06338812,Nothofagus spp.,Fagus,KNApSAcK
26,C00004555,33803-31-5,Isognaphaliin,C17H14O6,314.07903818,Nothofagus solandri,Fagus,KNApSAcK
27,C00004556,33803-42-8,Gnaphaliin,C17H14O6,314.07903818,Nothofagus spp.,Fagus,KNApSAcK
28,C00004556,33803-42-8,Gnaphaliin,C17H14O6,314.07903818,Nothofagus alessandri,Fagus,KNApSAcK
29,C00004557,22399-73-1,"3,5-Dihydroxy-7,8-dimethoxyflavone",C17H14O6,314.07903818,Nothofagus solandri,Fagus,KNApSAcK
30,C00004559,22399-74-2,Methylgnaphaliin,C18H16O6,328.09468824,Nothofagus truncata,Fagus,KNApSAcK
31,C00004559,22399-74-2,Methylgnaphaliin,C18H16O6,328.09468824,Nothofagus solandri,Fagus,KNApSAcK
32,C00004567,569-92-6,Rhamnocitrin,C16H12O6,300.06338812,Nothofagus cunninghamii,Fagus,KNApSAcK
33,C00004569,3301-49-3,"Kaempferol 3,7-dimethyl ether",C17H14O6,314.07903818,Nothofagus cunninghamii,Fagus,KNApSAcK
34,C00004570,20869-95-8,Ermanin,C17H14O6,314.07903818,Nothofagus nervosa,Fagus,KNApSAcK
35,C00004570,20869-95-8,Ermanin,C17H14O6,314.07903818,Nothofagus menziesii,Fagus,KNApSAcK
36,C00004573,15486-34-7,"3,7,4'-Tri-O-methylkaempferol",C18H16O6,328.09468824,Nothofagus cunninghamii,Fagus,KNApSAcK
