,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00001408,51-61-6,Dopamine,C8H11NO2,153.0789786,Berberis wilsoniae,Berberis,KNApSAcK
1,C00001408,51-61-6,Dopamine,C8H11NO2,153.0789786,Berberis amurensis,Berberis,KNApSAcK
2,C00001408,51-61-6,Dopamine,C8H11NO2,153.0789786,Berberis aquifolium,Berberis,KNApSAcK
3,C00001408,51-61-6,Dopamine,C8H11NO2,153.0789786,Berberis aristata,Berberis,KNApSAcK
4,C00001408,51-61-6,Dopamine,C8H11NO2,153.0789786,Berberis thunbergii,Berberis,KNApSAcK
5,C00001408,51-61-6,Dopamine,C8H11NO2,153.0789786,Berberis vulgaris,Berberis,KNApSAcK
6,C00001435,51-67-2,Tyramine,C8H11NO,137.08406398,Berberis amurensis,Berberis,KNApSAcK
7,C00001435,51-67-2,Tyramine,C8H11NO,137.08406398,Berberis thunbergii,Berberis,KNApSAcK
8,C00001435,51-67-2,Tyramine,C8H11NO,137.08406398,Berberis vulgaris,Berberis,KNApSAcK
9,C00001435,51-67-2,Tyramine,C8H11NO,137.08406398,Berberis wilsoniae,Berberis,KNApSAcK
10,C00001435,51-67-2,Tyramine,C8H11NO,137.08406398,Berberis aquifolium,Berberis,KNApSAcK
11,C00001435,51-67-2,Tyramine,C8H11NO,137.08406398,Berberis aristata,Berberis,KNApSAcK
12,C00001799,485-91-6,Allocryptopine,C21H23NO5,369.15762285,Berberis densiflora,Berberis,KNApSAcK
13,C00001810,524-20-9,Armepavine,C19H23NO3,313.16779361,Berberis turcomanica,Berberis,KNApSAcK
14,C00001810,524-20-9,Armepavine,C19H23NO3,313.16779361,Berberis integerrima,Berberis,KNApSAcK
15,C00001811,519-53-9,Aromoline,C36H38N2O6,594.27298696,Berberis vulgaris,Berberis,KNApSAcK
16,C00001811,519-53-9,Aromoline,C36H38N2O6,594.27298696,Berberis crataegina,Berberis,KNApSAcK
17,C00001811,519-53-9,Aromoline,C36H38N2O6,594.27298696,Berberis turcomanica,Berberis,KNApSAcK
18,C00001811,519-53-9,Aromoline,C36H38N2O6,594.27298696,Berberis waziristanica,Berberis,KNApSAcK
19,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis potaninii,Berberis,KNApSAcK
20,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis vulgaris,Berberis,KNApSAcK
21,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis turcomanica,Berberis,KNApSAcK
22,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis thunbergii,Berberis,KNApSAcK
23,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis sibirica,Berberis,KNApSAcK
24,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis aemulans,Berberis,KNApSAcK
25,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis poirettii,Berberis,KNApSAcK
26,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis oblonga,Berberis,KNApSAcK
27,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis libanotica,Berberis,KNApSAcK
28,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis heterobotrys,Berberis,KNApSAcK
29,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis glauca,Berberis,KNApSAcK
30,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis dubia,Berberis,KNApSAcK
31,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis diaphana,Berberis,KNApSAcK
32,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis candidula,Berberis,KNApSAcK
33,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis brandisiana,Berberis,KNApSAcK
34,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis aristata,Berberis,KNApSAcK
35,C00001817,478-61-5,Berbamine,C37H40N2O6,608.28863702,Berberis amurensis,Berberis,KNApSAcK
36,C00001818,2435-73-6,Berberastine,C20H18NO5,352.11849769,Berberis laurina,Berberis,KNApSAcK
37,C00001819,2086-83-1,Berberine,C20H18NO4,336.12358307,Berberis spp.,Berberis,KNApSAcK
38,C00001819,2086-83-1,Berberine,C20H18NO4,336.12358307,Berberis stenophylla,Berberis,KNApSAcK
39,C00001819,2086-83-1,Berberine,C20H18NO4,336.12358307,Berberis thunbergii,Berberis,KNApSAcK
40,C00001819,2086-83-1,Berberine,C20H18NO4,336.12358307,Berberis turcomanica,Berberis,KNApSAcK
41,C00001819,2086-83-1,Berberine,C20H18NO4,336.12358307,Berberis vulgaris,Berberis,KNApSAcK
42,C00001819,2086-83-1,Berberine,C20H18NO4,336.12358307,Berberis wilsonae,Berberis,KNApSAcK
43,C00001819,2086-83-1,Berberine,C20H18NO4,336.12358307,Berberis aemulans,Berberis,KNApSAcK
44,C00001819,2086-83-1,Berberine,C20H18NO4,336.12358307,Berberis rigidifolia,Berberis,KNApSAcK
