,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
99,C00033623,39011-90-0,Albiflorin,C23H28O11,480.16316174,Paeonia hybrida,Paeonia,KNApSAcK
100,C00033623,39011-90-0,Albiflorin,C23H28O11,480.16316174,Paeonia albiflora,Paeonia,KNApSAcK
101,C00034096,154-26-7,Paeonovicinoside,C19H26O12,446.1424263,Paeonia hybrida,Paeonia,KNApSAcK
102,C00044106,38642-49-8,Benzoylpaeoniflorin,C30H32O12,584.18937649,Paeonia peregrina,Paeonia,KNApSAcK
103,C00044275,211487-62-6,Paeonidaninol A,C30H32O12,584.18937649,Paeonia peregrina,Paeonia,KNApSAcK
104,C00044276,211487-63-7,Paeonidaninol B,C30H32O12,584.18937649,Paeonia peregrina,Paeonia,KNApSAcK
105,C00044995,558460-56-3,Paeonianin A,C75H54O47,1706.18353897,Paeonia lactiflora,Paeonia,KNApSAcK
106,C00044995,558460-56-3,Paeonianin A,C75H54O47,1706.18353897,Paeonia albiflora,Paeonia,KNApSAcK
107,C00044996,558460-57-4,Paeonianin B,C75H54O47,1706.18353897,Paeonia lactiflora,Paeonia,KNApSAcK
108,C00044996,558460-57-4,Paeonianin B,C75H54O47,1706.18353897,Paeonia albiflora,Paeonia,KNApSAcK
109,C00044997,558460-58-5,Paeonianin C,C75H54O47,1706.18353897,Paeonia albiflora,Paeonia,KNApSAcK
110,C00044997,558460-58-5,Paeonianin C,C75H54O47,1706.18353897,Paeonia lactiflora,Paeonia,KNApSAcK
111,C00044998,558460-59-6,Paeonianin D,C75H54O47,1706.18353897,Paeonia lactiflora,Paeonia,KNApSAcK
112,C00044998,558460-59-6,Paeonianin D,C75H54O47,1706.18353897,Paeonia albiflora,Paeonia,KNApSAcK
113,C00044999,558460-55-2,Paeonianin E,C42H30O26,950.10253114,Paeonia lactiflora,Paeonia,KNApSAcK
114,C00048036,1181222-77-4,Paeonidangenin,C18H20O6,332.12598837,Paeonia albiflora,Paeonia,KNApSAcK
115,C00048037,1181222-78-5,Paeonidanin A,C31H34O12,598.20502655,Paeonia albiflora,Paeonia,KNApSAcK
116,C00048038,1181222-80-9,Paeonidanin B,C31H34O15,646.18977042,Paeonia albiflora,Paeonia,KNApSAcK
117,C00048039,1181222-81-0,Paeonidanin C,C31H34O13,614.19994117,Paeonia albiflora,Paeonia,KNApSAcK
118,C00048040,1181222-82-1,Paeonidanin D,C47H56O21,956.33140885,Paeonia albiflora,Paeonia,KNApSAcK
119,C00048041,1181222-83-2,Paeonidanin E,C46H54O21,942.31575879,Paeonia albiflora,Paeonia,KNApSAcK
120,C00048042,1181222-84-3,Paeoniflorone,C17H20O7,336.12090299,Paeonia albiflora,Paeonia,KNApSAcK
121,C00048043,714957-13-8,Paeonin C,C23H28O12,496.15807636,Paeonia emodi,Paeonia,KNApSAcK
122,C00048043,714957-13-8,Paeonin C,C23H28O12,496.15807636,Paeonia lactiflora,Paeonia,KNApSAcK
123,C00049820,203511-37-9,Mudanoside B,C18H24O14,464.11660548,Paeonia suffruticosa,Paeonia,KNApSAcK
124,C00049821,203511-36-8,Mudanpinoic acid A,C30H46O3,454.34469533,Paeonia suffruticosa,Paeonia,KNApSAcK
125,C00049844,69573-60-0,trans-Caffeic acid stearyl ester,C27H44O4,432.32395989,Paeonia suffruticosa,Paeonia,KNApSAcK
126,C00058456,158069-29-5,Deoxypaeonisuffrone,C10H14O3,182.09429431,Paeonia suffruticosa,Paeonia,KNApSAcK
127,C00058531,158069-30-8,Isopaeonisuffral,C10H14O5,214.08412356,Paeonia suffruticosa,Paeonia,KNApSAcK
128,C00058609,172760-03-1,Mudanpioside A,C30H32O13,600.18429111,Paeonia suffruticosa,Paeonia,KNApSAcK
129,C00058610,172705-23-6,Mudanpioside B,C31H34O14,630.1948558,Paeonia suffruticosa,Paeonia,KNApSAcK
130,C00058611,172705-24-7,Mudanpioside D,C24H30O12,510.17372642,Paeonia suffruticosa,Paeonia,KNApSAcK
131,C00058612,172705-25-8,Mudanpioside E,C24H30O13,526.16864105,Paeonia suffruticosa,Paeonia,KNApSAcK
132,C00058613,172670-08-5,Mudanpioside F,C16H24O8,344.14711774,Paeonia suffruticosa,Paeonia,KNApSAcK
133,C00058643,209969-75-5,Paeonidanin,C24H30O11,494.1788118,Paeonia peregrina,Paeonia,KNApSAcK
134,C00058644,158204-37-6,Paeonisothujone,C10H14O3,182.09429431,Paeonia suffruticosa,Paeonia,KNApSAcK
135,C00058645,149420-74-6,Paeonisuffral,C10H14O5,214.08412356,Paeonia suffruticosa,Paeonia,KNApSAcK
136,C00058646,149420-73-5,Paeonisuffrone,C10H14O4,198.08920894,Paeonia suffruticosa,Paeonia,KNApSAcK
0,C00002704,552-41-0,Paeonol,C9H10O3,166.06299419,Paeonia moutan,Moutan,KNApSAcK
1,C00002705,72520-92-4,Paeonolide,C20H28O12,460.15807636,Paeonia moutan,Moutan,KNApSAcK
2,C00002706,20309-70-0,Paeonoside,C15H20O8,328.11581762,Paeonia moutan,Moutan,KNApSAcK
3,C00003011,23180-57-6,Paeoniflorin,C23H28O11,480.16316174,Paeonia moutan,Moutan,KNApSAcK
4,C00033281,39011-91-1,Oxypaeoniflorin,C23H28O12,496.15807636,Paeonia moutan,Moutan,KNApSAcK
5,C00033396,145898-94-8,Suffruticoside A,C27H32O16,612.16903498,Paeonia moutan,Moutan,KNApSAcK
6,C00033397,145898-95-9,Suffruticoside B,C27H32O16,612.16903498,Paeonia moutan,Moutan,KNApSAcK
7,C00033398,145898-96-0,Suffruticoside C,C27H32O16,612.16903498,Paeonia moutan,Moutan,KNApSAcK
8,C00033399,145898-97-1,Suffruticoside D,C27H32O16,612.16903498,Paeonia moutan,Moutan,KNApSAcK
