,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
6,C00004573,15486-34-7,"3,7,4'-Tri-O-methylkaempferol",C18H16O6,328.09468824,Heliotropium pycnophyllum,Pycnophyllum,KNApSAcK
7,C00004638,2068-02-2,"Quercetin 3,7-dimethyl ether",C17H14O7,330.0739528,Heliotropium pycnophyllum,Pycnophyllum,KNApSAcK
8,C00004647,572-32-7,Ayanin,C18H16O7,344.08960287,Heliotropium pycnophyllum,Pycnophyllum,KNApSAcK
0,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Ocimum kilimandscharicim,Ocimum,KNApSAcK
1,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Ocimum basilicum,Ocimum,KNApSAcK
2,C00000149,6750-60-3,Espatulenol,C15H24O,220.18271539,Ocimum basilicum,Ocimum,KNApSAcK
3,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Ocimum basilicum,Ocimum,KNApSAcK
4,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Ocimum sanctum,Ocimum,KNApSAcK
5,C00000155,89-83-8,m-Thymol,C10H14O,150.10446507,Ocimum basilicum,Ocimum,KNApSAcK
6,C00000155,89-83-8,m-Thymol,C10H14O,150.10446507,Ocimum spp.,Ocimum,KNApSAcK
7,C00000156,499-75-2,Carvacrol,C10H14O,150.10446507,Ocimum basilicum,Ocimum,KNApSAcK
8,C00000164,473-15-4,(+)-beta-Eudesmol,C15H26O,222.19836545,Ocimum basilicum,Ocimum,KNApSAcK
9,C00000165,1209-71-8,gamma-Eudesmol,C15H26O,222.19836545,Ocimum basilicum,Ocimum,KNApSAcK
10,C00000165,1209-71-8,gamma-Eudesmol,C15H26O,222.19836545,Ocimum gratissimum,Ocimum,KNApSAcK
11,C00000170,140-10-3,Cinnamate,C9H8O2,148.0524295,Ocimum basilicum,Ocimum,KNApSAcK
12,C00000184,2867-05-2,alpha-Thujene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
13,C00000206,69-72-7,Salicylic acid,C7H6O3,138.03169406,Ocimum basilicum,Ocimum,KNApSAcK
14,C00000219,1211-29-6,Methyl jasmonate,C13H20O3,224.1412445,Ocimum basilicum,Ocimum,KNApSAcK
15,C00000356,928-96-1,cis-3-Hexen-1-ol,C6H12O,100.08881501,Ocimum basilicum,Ocimum,KNApSAcK
16,C00000613,3690-05-9,p-Coumaryl alcohol,C9H10O2,150.06807956,Ocimum basilicum,Ocimum,KNApSAcK
17,C00000613,3690-05-9,p-Coumaryl alcohol,C9H10O2,150.06807956,Ocimum sanctum,Ocimum,KNApSAcK
18,C00000614,458-35-5,Coniferyl alcohol,C10H12O3,180.07864425,Ocimum basilicum,Ocimum,KNApSAcK
19,C00000614,458-35-5,Coniferyl alcohol,C10H12O3,180.07864425,Ocimum sanctum,Ocimum,KNApSAcK
20,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Ocimum basilicum,Ocimum,KNApSAcK
21,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Ocimum sanctum,Ocimum,KNApSAcK
22,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Ocimum basilicum,Ocimum,KNApSAcK
23,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Ocimum spp.,Ocimum,KNApSAcK
24,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Ocimum sanctum,Ocimum,KNApSAcK
25,C00000620,97-54-1,Isoeugenol,C10H12O2,164.08372963,Ocimum basilicum,Ocimum,KNApSAcK
26,C00000621,501-92-8,Chavicol,C9H10O,134.07316494,Ocimum basilicum,Ocimum,KNApSAcK
27,C00000621,501-92-8,Chavicol,C9H10O,134.07316494,Ocimum sanctum,Ocimum,KNApSAcK
28,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Ocimum basilicum L.,Ocimum,KNApSAcK
29,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Ocimum americanum L.var.pilosum (Willd.) Paton,Ocimum,KNApSAcK
30,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Ocimum x citriodorum Vis.,Ocimum,KNApSAcK
31,C00000804,546-80-5,(-)-3-Isothujone,C10H16O,152.12011513,Ocimum basilicum,Ocimum,KNApSAcK
32,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
33,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Ocimum kilimandscharicim,Ocimum,KNApSAcK
34,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Ocimum gratissimum,Ocimum,KNApSAcK
35,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Ocimum tenuiflorum,Ocimum,KNApSAcK
36,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Ocimum americanum,Ocimum,KNApSAcK
37,C00000816,127-91-3,beta-Pinene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
38,C00000819,76-22-2,(+)-Camphor,C10H16O,152.12011513,Ocimum tenuiflorum,Ocimum,KNApSAcK
39,C00000819,76-22-2,(+)-Camphor,C10H16O,152.12011513,Ocimum basilicum,Ocimum,KNApSAcK
40,C00000819,76-22-2,(+)-Camphor,C10H16O,152.12011513,Ocimum kilimandscharicim,Ocimum,KNApSAcK
41,C00000823,138-86-3,Limonene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
42,C00000823,138-86-3,Limonene,C10H16,136.12520051,Ocimum kilimandscharicum,Ocimum,KNApSAcK
43,C00000827,89-82-7,Pulegone,C10H16O,152.12011513,Ocimum basilicum,Ocimum,KNApSAcK
44,C00000830,15537-55-0,cis-Sabinene hydrate,C10H18O,154.1357652,Ocimum basilicum,Ocimum,KNApSAcK
45,C00000839,13466-78-9,3-Carene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
46,C00000843,3338-55-4,cis-beta-Ocimene,C10H16,136.12520051,Ocimum tenuiflorum,Ocimum,KNApSAcK
47,C00000843,3338-55-4,cis-beta-Ocimene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
48,C00000843,3338-55-4,cis-beta-Ocimene,C10H16,136.12520051,Ocimum kilimandscharicim,Ocimum,KNApSAcK
49,C00000843,3338-55-4,cis-beta-Ocimene,C10H16,136.12520051,Ocimum gratissimum,Ocimum,KNApSAcK
50,C00000843,3338-55-4,cis-beta-Ocimene,C10H16,136.12520051,Ocimum americanum,Ocimum,KNApSAcK
51,C00000845,106-24-1,(E)-geraniol,C10H18O,154.1357652,Ocimum sanctum,Ocimum,KNApSAcK
52,C00000845,106-24-1,(E)-geraniol,C10H18O,154.1357652,Ocimum basilicum,Ocimum,KNApSAcK
53,C00000846,763-10-0,Geranyl diphospate,C10H20O7P2,314.06842597,Ocimum sanctum,Ocimum,KNApSAcK
54,C00000850,2623-23-6,Menthyl acetate,C12H22O2,198.16197995,Ocimum basilicum,Ocimum,KNApSAcK
55,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
56,C00000855,106-25-2,beta-Nerol,C10H18O,154.1357652,Ocimum basilicum,Ocimum,KNApSAcK
57,C00000861,586-62-9,alpha-Terpinolene,C10H16,136.12520051,Ocimum kilimandscharicum,Ocimum,KNApSAcK
58,C00000861,586-62-9,alpha-Terpinolene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
59,C00000862,3779-61-1,trans-beta-Ocimene,C10H16,136.12520051,Ocimum gratissimum,Ocimum,KNApSAcK
60,C00000862,3779-61-1,trans-beta-Ocimene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
61,C00000875,17990-16-8,cis-Abienol,C20H34O,290.26096571,Ocimum sanctum,Ocimum,KNApSAcK
62,C00000880,,ent-CPP,C20H36O7P2,450.19362648,Ocimum sanctum,Ocimum,KNApSAcK
63,C00000907,13058-04-3,Farnesyl pyrophosphate,C15H28O7P2,382.13102623,Ocimum basilicum,Ocimum,KNApSAcK
64,C00000908,6699-20-3,Geranylgeranyl diphosphate,C20H36O7P2,450.19362648,Ocimum sanctum,Ocimum,KNApSAcK
65,C00000931,144-68-3,Zeaxanthin,C40H56O2,568.42803103,Ocimum basilicum,Ocimum,KNApSAcK
66,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Ocimum basilicum L.,Ocimum,KNApSAcK
67,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Ocimum americanum L.var.pilosum (Willd.) Paton,Ocimum,KNApSAcK
68,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Ocimum minimum L.,Ocimum,KNApSAcK
69,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Ocimum x citriodorum Vis.,Ocimum,KNApSAcK
70,C00001017,578-74-5,Apigenin 7-O-beta-D-glucopyranoside,C21H20O10,432.10564686,Ocimum sanctum,Ocimum,KNApSAcK
71,C00001043,437-64-9,"5,4'-Dihydroxy-7-methoxyflavone",C16H12O5,284.06847349,Ocimum basilicum L.,Ocimum,KNApSAcK
72,C00001043,437-64-9,"5,4'-Dihydroxy-7-methoxyflavone",C16H12O5,284.06847349,Ocimum americanum L.var.pilosum (Willd.) Paton,Ocimum,KNApSAcK
73,C00001043,437-64-9,"5,4'-Dihydroxy-7-methoxyflavone",C16H12O5,284.06847349,Ocimum x citriodorum Vis.,Ocimum,KNApSAcK
74,C00001043,437-64-9,"5,4'-Dihydroxy-7-methoxyflavone",C16H12O5,284.06847349,Ocimum kilimandscharicum L.,Ocimum,KNApSAcK
75,C00001043,437-64-9,"5,4'-Dihydroxy-7-methoxyflavone",C16H12O5,284.06847349,Ocimum selloi Benth.,Ocimum,KNApSAcK
76,C00001075,10176-66-6,Nevadensin,C18H16O7,344.08960287,Ocimum minimum L.,Ocimum,KNApSAcK
77,C00001075,10176-66-6,Nevadensin,C18H16O7,344.08960287,Ocimum x citriodorum Vis.,Ocimum,KNApSAcK
78,C00001075,10176-66-6,Nevadensin,C18H16O7,344.08960287,Ocimum americanum L.var.pilosum (Willd.) Paton,Ocimum,KNApSAcK
79,C00001075,10176-66-6,Nevadensin,C18H16O7,344.08960287,Ocimum basilicum L.,Ocimum,KNApSAcK
80,C00001075,10176-66-6,Nevadensin,C18H16O7,344.08960287,Ocimum canum,Ocimum,KNApSAcK
81,C00001144,470-57-5,Planteose,C18H32O16,504.16903498,Ocimum basilicum,Ocimum,KNApSAcK
82,C00001203,138-59-0,Shikimic acid,C7H10O5,174.05282343,Ocimum basilicum,Ocimum,KNApSAcK
83,C00001233,57-10-3,Palmitic acid,C16H32O2,256.24023027,Ocimum basilicum,Ocimum,KNApSAcK
84,C00001260,630-03-5,Nonacosane,C29H60,408.46950191,Ocimum basilicum,Ocimum,KNApSAcK
85,C00001386,63-91-2,L-Phenylalanine,C9H11NO2,165.0789786,Ocimum basilicum,Ocimum,KNApSAcK
86,C00001528,479-61-8,Chlorophyll a,C55H72MgN4O5,892.53531331,Ocimum basilicum,Ocimum,KNApSAcK
87,C00002374,7084-24-4,Cyanidin 3-O-glucoside,C21H21O11.Cl,484.07723923,Ocimum basilicum,Ocimum,KNApSAcK
88,C00002378,2611-67-8,Cyanin,C27H31O16,611.16120995,Ocimum basilicum,Ocimum,KNApSAcK
89,C00002636,123-11-5,Anisaldehyde,C8H8O2,136.0524295,Ocimum basilicum,Ocimum,KNApSAcK
90,C00002663,60-12-8,2-Phenylethanol,C8H10O,122.07316494,Ocimum basilicum,Ocimum,KNApSAcK
91,C00002683,5463-22-9,Vanillin,C8H8O3,152.04734412,Ocimum basilicum,Ocimum,KNApSAcK
92,C00002723,70831-56-0,Chicoric acid,C22H18O12,474.07982604,Ocimum basilicum,Ocimum,KNApSAcK
93,C00002728,458-36-6,Coniferaldehyde,C10H10O3,178.06299419,Ocimum sanctum,Ocimum,KNApSAcK
94,C00002740,140-67-0,Estragol,C10H12O,148.08881501,Ocimum basilicum,Ocimum,KNApSAcK
95,C00002741,93-15-2,Methyleugenol,C11H14O2,178.09937969,Ocimum basilicum,Ocimum,KNApSAcK
96,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Ocimum sanctum,Ocimum,KNApSAcK
97,C00002757,1963-36-6,4-Methoxycinnamaldehyde,C10H10O2,162.06807956,Ocimum basilicum,Ocimum,KNApSAcK
98,C00002770,20283-92-5,Labiatenic acid,C18H16O8,360.08451749,Ocimum basilicum,Ocimum,KNApSAcK
99,C00002771,94-59-7,Safrole,C10H10O2,162.06807956,Ocimum basilicum,Ocimum,KNApSAcK
100,C00002776,530-59-6,Sinapic acid,C11H12O5,224.06847349,Ocimum sanctum,Ocimum,KNApSAcK
101,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Ocimum basilicum,Ocimum,KNApSAcK
102,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Ocimum gratissimum,Ocimum,KNApSAcK
103,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Ocimum americanum,Ocimum,KNApSAcK
104,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Ocimum tenuiflorum,Ocimum,KNApSAcK
105,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Ocimum kilimandscharicim,Ocimum,KNApSAcK
106,C00003029,79-92-5,Camphene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
107,C00003035,141-27-5,trans-Citral,C10H16O,152.12011513,Ocimum basilicum,Ocimum,KNApSAcK
108,C00003037,2385-77-5,(R)-Citronellal,C10H18O,154.1357652,Ocimum gratissimum,Ocimum,KNApSAcK
109,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Ocimum basilicum,Ocimum,KNApSAcK
110,C00003045,1195-79-5,Fenchone,C10H16O,152.12011513,Ocimum basilicum,Ocimum,KNApSAcK
111,C00003046,105-87-3,Geranyl acetate,C12H20O2,196.14632988,Ocimum basilicum,Ocimum,KNApSAcK
112,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Ocimum gratissimum,Ocimum,KNApSAcK
113,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Ocimum basilicum,Ocimum,KNApSAcK
114,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Ocimum tenuiflorum,Ocimum,KNApSAcK
115,C00003048,115-95-7,Linalyl acetate,C12H20O2,196.14632988,Ocimum basilicum,Ocimum,KNApSAcK
116,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Ocimum gratissimum,Ocimum,KNApSAcK
117,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
118,C00003054,89-81-6,Piperitone,C10H16O,152.12011513,Ocimum basilicum,Ocimum,KNApSAcK
119,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Ocimum gratissimum,Ocimum,KNApSAcK
120,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Ocimum tenuiflorum,Ocimum,KNApSAcK
121,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Ocimum spp.,Ocimum,KNApSAcK
122,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Ocimum kilimandscharicim,Ocimum,KNApSAcK
123,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
124,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Ocimum americanum,Ocimum,KNApSAcK
125,C00003061,99-85-4,gamma-Terpinene,C10H16,136.12520051,Ocimum basilicum,Ocimum,KNApSAcK
126,C00003065,528-79-0,Thymol acetate,C12H16O2,192.11502975,Ocimum basilicum,Ocimum,KNApSAcK
127,C00003106,523-47-7,beta-Cadinene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
128,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Ocimum kilimandscharicim,Ocimum,KNApSAcK
129,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Ocimum kilimandscharicum,Ocimum,KNApSAcK
130,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Ocimum tenuiflorum,Ocimum,KNApSAcK
131,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Ocimum americanum,Ocimum,KNApSAcK
132,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
133,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Ocimum gratissimum,Ocimum,KNApSAcK
134,C00003111,469-61-4,alpha-Cedrene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
135,C00003116,18431-82-8,beta-Chamigrene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
136,C00003118,3856-25-5,alpha-Copaene,C15H24,204.18780077,Ocimum americanum,Ocimum,KNApSAcK
137,C00003118,3856-25-5,alpha-Copaene,C15H24,204.18780077,Ocimum gratissimum,Ocimum,KNApSAcK
138,C00003118,3856-25-5,alpha-Copaene,C15H24,204.18780077,Ocimum kilimandscharicim,Ocimum,KNApSAcK
139,C00003118,3856-25-5,alpha-Copaene,C15H24,204.18780077,Ocimum tenuiflorum,Ocimum,KNApSAcK
140,C00003118,3856-25-5,alpha-Copaene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
141,C00003120,17699-14-8,alpha-Cubebene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
142,C00003121,13744-15-5,beta-Cubebene,C15H24,204.18780077,Ocimum kilimandscharicim,Ocimum,KNApSAcK
143,C00003121,13744-15-5,beta-Cubebene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
144,C00003121,13744-15-5,beta-Cubebene,C15H24,204.18780077,Ocimum gratissimum,Ocimum,KNApSAcK
145,C00003121,13744-15-5,beta-Cubebene,C15H24,204.18780077,Ocimum tenuiflorum,Ocimum,KNApSAcK
146,C00003130,502-61-4,alpha-Farnesene,C15H24,204.18780077,Ocimum sanctum,Ocimum,KNApSAcK
147,C00003130,502-61-4,alpha-Farnesene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
148,C00003131,18794-84-8,E-beta-farnesene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
149,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Ocimum tenuiflorum,Ocimum,KNApSAcK
150,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
151,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Ocimum gratissimum,Ocimum,KNApSAcK
152,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Ocimum kilimandscharicim,Ocimum,KNApSAcK
153,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Ocimum americanum,Ocimum,KNApSAcK
154,C00003162,475-20-7,Longifolene,C15H24,204.18780077,Ocimum americanum,Ocimum,KNApSAcK
155,C00003166,142-50-7,Nerolidol,C15H26O,222.19836545,Ocimum basilicum,Ocimum,KNApSAcK
156,C00003166,142-50-7,Nerolidol,C15H26O,222.19836545,Ocimum sanctum,Ocimum,KNApSAcK
157,C00003186,17066-67-0,beta-Eudesmene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
158,C00003204,495-60-3,alpha-Zingiberene,C15H24,204.18780077,Ocimum basilicum,Ocimum,KNApSAcK
159,C00003204,495-60-3,alpha-Zingiberene,C15H24,204.18780077,Ocimum sanctum,Ocimum,KNApSAcK
160,C00003467,150-86-7,Phytol,C20H40O,296.3079159,Ocimum basilicum,Ocimum,KNApSAcK
161,C00003650,469-38-5,Cycloartenol,C30H50O,426.38616622,Ocimum basilicum,Ocimum,KNApSAcK
162,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Ocimum spicatum,Ocimum,KNApSAcK
163,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Ocimum spicatum,Ocimum,KNApSAcK
164,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Ocimum basilicum,Ocimum,KNApSAcK
165,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Ocimum basilicum,Ocimum,KNApSAcK
166,C00003741,472-15-1,beta-Betulinic acid,C30H48O3,456.3603454,Ocimum basilicum,Ocimum,KNApSAcK
167,C00003755,111-02-4,All-trans-squalene,C30H50,410.39125159,Ocimum basilicum,Ocimum,KNApSAcK
168,C00003760,640-03-9,Antheraxanthin,C40H56O3,584.42294565,Ocimum basilicum,Ocimum,KNApSAcK
169,C00003787,126-29-4,Violaxanthin,C40H56O4,600.41786028,Ocimum basilicum,Ocimum,KNApSAcK
170,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Ocimum tenuiflorum L.,Ocimum,KNApSAcK
171,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Ocimum sanctum,Ocimum,KNApSAcK
172,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Ocimum x citriodorum Vis.,Ocimum,KNApSAcK
173,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Ocimum kilimandscharicum L.,Ocimum,KNApSAcK
174,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Ocimum americanum L.var.pilosum (Willd.) Paton,Ocimum,KNApSAcK
175,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Ocimum minimum L.,Ocimum,KNApSAcK
176,C00003820,480-44-4,Acacetin,C16H12O5,284.06847349,Ocimum x citriodorum Vis.,Ocimum,KNApSAcK
177,C00003820,480-44-4,Acacetin,C16H12O5,284.06847349,Ocimum americanum L.var.pilosum (Willd.) Paton,Ocimum,KNApSAcK
178,C00003820,480-44-4,Acacetin,C16H12O5,284.06847349,Ocimum basilicum L.,Ocimum,KNApSAcK
179,C00003839,10176-71-3,Ladanein,C17H14O6,314.07903818,Ocimum basilicum,Ocimum,KNApSAcK
180,C00003839,10176-71-3,Ladanein,C17H14O6,314.07903818,Ocimum spp.,Ocimum,KNApSAcK
181,C00003840,19103-54-9,Salvigenin,C18H16O6,328.09468824,Ocimum basilicum L.,Ocimum,KNApSAcK
182,C00003840,19103-54-9,Salvigenin,C18H16O6,328.09468824,Ocimum kilimandscharicum L.,Ocimum,KNApSAcK
183,C00003840,19103-54-9,Salvigenin,C18H16O6,328.09468824,Ocimum minimum L.,Ocimum,KNApSAcK
184,C00003840,19103-54-9,Salvigenin,C18H16O6,328.09468824,Ocimum x citriodorum Vis.,Ocimum,KNApSAcK
185,C00003840,19103-54-9,Salvigenin,C18H16O6,328.09468824,Ocimum americanum L.var.pilosum (Willd.) Paton,Ocimum,KNApSAcK
186,C00003879,16545-23-6,"5,4'-Dihydroxy-6,7,8-trimethoxyflavone",C18H16O7,344.08960287,Ocimum americanum L.var.americanum,Ocimum,KNApSAcK
187,C00003879,16545-23-6,"5,4'-Dihydroxy-6,7,8-trimethoxyflavone",C18H16O7,344.08960287,Ocimum gratissimum,Ocimum,KNApSAcK
188,C00003879,16545-23-6,"5,4'-Dihydroxy-6,7,8-trimethoxyflavone",C18H16O7,344.08960287,Ocimum basilicum,Ocimum,KNApSAcK
189,C00003880,2798-22-3,Pedunculin,C18H16O7,344.08960287,Ocimum basilicum,Ocimum,KNApSAcK
190,C00003883,2798-20-1,Gardenin B,C19H18O7,358.10525293,Ocimum americanum L.var.pilosum (Willd.) Paton,Ocimum,KNApSAcK
191,C00003883,2798-20-1,Gardenin B,C19H18O7,358.10525293,Ocimum spp.,Ocimum,KNApSAcK
192,C00003883,2798-20-1,Gardenin B,C19H18O7,358.10525293,Ocimum kilimandscharicum L.,Ocimum,KNApSAcK
193,C00003883,2798-20-1,Gardenin B,C19H18O7,358.10525293,Ocimum minimum L.,Ocimum,KNApSAcK
194,C00003883,2798-20-1,Gardenin B,C19H18O7,358.10525293,Ocimum selloi Benth.,Ocimum,KNApSAcK
195,C00003883,2798-20-1,Gardenin B,C19H18O7,358.10525293,Ocimum tenuiflorum L.,Ocimum,KNApSAcK
196,C00003883,2798-20-1,Gardenin B,C19H18O7,358.10525293,Ocimum x citriodorum Vis.,Ocimum,KNApSAcK
197,C00003883,2798-20-1,Gardenin B,C19H18O7,358.10525293,Ocimum basilicum L.,Ocimum,KNApSAcK
198,C00003892,25782-25-6,"5,6,4'-Trihydroxy-7,3'-dimethoxyflavone",C17H14O7,330.0739528,Ocimum lamiifolium,Ocimum,KNApSAcK
199,C00003893,25782-24-5,Nuchensin,C17H14O7,330.0739528,Ocimum lamiifolium,Ocimum,KNApSAcK
200,C00003894,855-96-9,Eupatorin,C18H16O7,344.08960287,Ocimum spp.,Ocimum,KNApSAcK
201,C00003895,25782-23-4,"4 5,6-Dihydroxy-7,3',4'-trimethoxyflavone",C18H16O7,344.08960287,Ocimum lamiifolium,Ocimum,KNApSAcK
202,C00003898,21763-80-4,"5-Hydroxy-6,7,3',4'-tetramethoxyflavone",C19H18O7,358.10525293,Ocimum americanum var. americanum,Ocimum,KNApSAcK
203,C00003934,56003-01-1,Hymenoxin,C19H18O8,374.10016755,Ocimum x citriodorum,Ocimum,KNApSAcK
204,C00003936,2174-59-6,5-Demethylnobiletin,C20H20O8,388.11581762,Ocimum americanum var. americanum,Ocimum,KNApSAcK
205,C00004261,20344-46-1,Luteolin 5-O-beta-D-glucopyranoside,C21H20O11,448.10056148,Ocimum sanctum,Ocimum,KNApSAcK
