,CAS ID,SMILES,InChIKey
0,52483-04-2,CC(C)=C1C[C@H]2[C@](C)(O)[C@H](O)CC[C@]2(C)CC1=O,JYWBCQDZTOFWOI-TUVASFSCSA-N
0,26833-85-2,COC(=O)C[C@](O)(CCC(C)(C)O)C(=O)O[C@H]1[C@H]2c3cc4OCOc4cc3CCN5CCC[C@]25C=C1OC,HAVJATCHLFRDHY-KSZYUSJVSA-N
0,173327-05-4,OCCCC(=O)CCCCCCCCC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,QZTNFEXLVDIXEF-BRSBDYLESA-N
0,79473-25-9,CCCC\C=C\C\C=C/CC(CCCC)c1c(O)cccc1O,SBLZAMHTFPYZBW-UPDVNHGHSA-N
0,31298-54-1,CC(C)=CC(O)C1=C[C@@H](O)[C@@H]2O[C@@H]2C1=O,MBXKEYXHJAZKBP-VQZXEUHYSA-N
0,28409-94-1,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,YHMDGPZOSGBQRH-QPLCGJKRSA-N
0,112514-54-2,C[C@H]1CC[C@]2(C)O[C@]3(C)CC[C@@H]4O[C@@H]5C[C@@H]6O[C@@H]7C[C@H](O[S](O)(=O)=O)[C@@](C)(CCO[S](O)(=O)=O)O[C@H]7C[C@H]6O[C@H]5C[C@H]4O[C@H]3C[C@H]2O[C@H]8C[C@H]9O[C@H]%10C[C@H]%11O[C@@H](C(=C)C[C@@H]%11O[C@]%10(C)[C@H](O)[C@@H]9O[C@H]18)[C@](C)(O)\C=C\C(=C)CC=C,HCYDZFJGUKMTQB-AVHIVUAZSA-N
0,2288-32-6,C[N+](=O)[N-]CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,JJUIEUVEXJLADW-FUMFZKGCSA-N
0,6137-06-0,CCCC(C)CC(C)=O,BIFPSSTVLFHHEI-UHFFFAOYSA-N
0,75567-37-2,C/C=C(/C)C(=O)O[C@H]1C(=C[C@@]23[C@H](C)C[C@@H]4[C@H]([C@H](C=C(CO)[C@@H](O)[C@]12O)C3=O)C4(C)C)C,VDJHFHXMUKFKET-WDUFCVPESA-N
0,55038-30-7,CC(C)CNC(=O)\C=C\C=C\CCCCCC\C=C\c1ccc2OCOc2c1,FPMPOFBEYSSYDQ-AUVZEZIHSA-N
0,69363-14-0,COc1cc2C[C@H](C)[C@H](C)Cc3cc(OC)c(OC)c(OC)c3c2c(O)c1OC,FYSHYFPJBONYCQ-QWHCGFSZSA-N
0,93-07-2,COc1ccc(cc1OC)C(O)=O,DAUAQNGYDSHRET-UHFFFAOYSA-N
0,120-50-3,CC(C)COC(=O)c1ccccc1,KYZHGEFMXZOSJN-UHFFFAOYSA-N
0,121-98-2,COC(=O)c1ccc(OC)cc1,DDIZAANNODHTRB-UHFFFAOYSA-N
0,16891-85-3,C[C@@H](O)[C@@H]/1OCCC(=C/C(=O)OC[C@]23CCC(=C[C@H]2OC4C[C@@H](OC(=O)\C=C/C=C1)[C@@]3(C)[C@]45CO5)C)\C,KEEQQEKLEZRLDS-ISRVQPDQSA-N
0,76172-68-4,COc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1,YQNPVOBVGNGYHD-UHFFFAOYSA-N
0,16863-61-9,CC#CC#C/C=C1/OC2(CCCO2)C=C1,WTRXKCNFPMTAJV-KPKJPENVSA-N
0,1116-26-3,OC(=O)/C=C\C(=C/C(O)=O)C(O)=O,KJOVGYUGXHIVAY-BXTBVDPRSA-N
0,38642-49-8,CC12CC(COC(=O)C3CC(O)C(O)C=C3)(O[C@@]1(COC(=O)c4ccccc4)O[C@]56COc7occ(C5)c67)[C@@H](O)[C@@H]2O,KHRHASRIMPQOPU-PAMKKNMFSA-N
0,646-14-0,CCCCCC[N+]([O-])=O,FEYJIFXFOHFGCC-UHFFFAOYSA-N
0,115-53-7,[Cl-].COc1ccc2C[C@H]3[C@H]4C=C(OC)C(=O)C[C@@]4(CCN3C)c2c1O.[H+],YMEVIMJAUHZFMW-VUIDNZEBSA-N
0,31477-95-9,O[C@@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c3ccccc3O,BJNCWLSOQIVKIX-LSDHHAIUSA-N
0,107584-38-3,O=C(/C=C/C=C/CC/C=C/c1ccc2OCOc2c1)N3CCCCC3,KAYVDASZRFLFRZ-PQECNABGSA-N
0,98674-52-3,CCCCC[C@@H]1[C@H](CCC1=O)CC(O)=O,PQEYTAGBXNEUQL-NXEZZACHSA-N
0,141-26-4,CC(CCCC(C)=C)CC=O,KQZAHMIZMBERJX-UHFFFAOYSA-N
0,5096-49-1,C\C=C1\C[C@@H](C)[C@@](C)(O)C(=O)OCC2=CCN3C[C@@H](O)[C@@H](OC1=O)[C@@H]23,NPYPUYCITBTPSF-TZCAYXSXSA-N
0,19121-58-5,C[C@H]1CC[C@@]2(NC1)O[C@H]3C[C@H]4[C@@H]5CC=C6C[C@H](CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O,QCTMYNGDIBTNSK-LFRCBARCSA-N
0,26791-72-0,C[C@H]1C[C@H]2OC(=O)C(=C)[C@H]2CC=C1[C@@H](CC(C)=O)OC(C)=O,DPSCQKGSAHTWSP-LDYRWJSCSA-N
0,64191-69-1,C\C=C1\C[C@@H](C)[C@@](C)(OC(C)=O)C(=O)OCc2ccn3C(=O)C[C@H](OC1=O)c23,NTGIQQBAUYBEBF-ZCXFZNNUSA-N
0,1059-14-9,C[C@H]1[C@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)CCC1=C,XWMMEBCFHUKHEX-CWFQSGEHSA-N
0,72660-52-7,C[C@@H]1O[C@@H](CC(O)=O)C[C@@]23O[C@@]12C(=O)c4c(O)cccc4C3=O,SVGOJJZXRJJDLY-IUFZWFJJSA-N
0,15358-38-0,COc1cc2ccnc3C(=O)c4cc5OCOc5cc4c(c1OC)c23,NFDVJYPMLVMXRR-UHFFFAOYSA-N
0,2757-90-6,NC(CCC(=O)NNc1ccc(CO)cc1)C(O)=O,SRSPQXBFDCGXIZ-UHFFFAOYSA-N
0,1552-67-6,CCC/C=C/C(=O)OCC,SJRXWMQZUAOMRJ-VOTSOKGWSA-N
0,723-97-7,COc1cc(C=O)cc2c1[nH]c3ccccc23,FWNZQNAJETXQPP-UHFFFAOYSA-N
0,585-95-5,OC[C@H]1O[C@@H](SC(/C[C@@H](O)C=C)=N/O[S]([O-])(=O)=O)[C@H](O)[C@@H](O)[C@@H]1O,MYHSVHWQEVDFQT-INZKYMGHSA-M
0,72229-34-6,C[C@H]1O[C@@]1(C)C(=O)O[C@@H]2CC(=C\[C@@H](O)CC(=C/[C@H]3OC(=O)C(=C)[C@H]23)\C)/C,KCUQHLKAVMLGGV-LZYLOZORSA-N
0,13407-95-9,COc1cc2CCN3Cc4cc(OC)c(OC)cc4CC3c2cc1OC,YOAUKNYXWBTMMF-UHFFFAOYSA-N
0,100108-66-5,CC1=CC(=O)c2[nH]c3ccccc3c2C1=O,XJTABSPWPMYLQX-UHFFFAOYSA-N
0,58970-75-5,Oc1cc(cc(O)c1O)C(=O)O[C@@H]2O[C@@H]3COC(=O)c4cc(O)c(O)c(O)c4c5c(O)c(O)c(O)cc5C(=O)O[C@H]3[C@H](OC(=O)c6cc(O)c(O)c(O)c6)[C@H]2OC(=O)c7cc(O)c(O)c(O)c7,JCGHAEBIBSEQAD-UUUCSUBKSA-N
0,84743-53-3,CC12CCCC3(COC1=O)C2CCC45CCC(CC34)C(=C)C5O,FYLVGTPFZJPYES-UHFFFAOYSA-N
0,110342-24-0,OC(=O)CC[C@@]1(N[C@@H](Cc2[nH]cnc12)C(O)=O)C(O)=O,XGCZNSAJOHDWQS-KGFZYKRKSA-N
0,509-66-0,COc1ccc2C[C@H]3N(C)CC[C@@]45C(Oc1c24)C(=O)CC=C35,LJVKMVSYTWPNGA-UWPQDFKNSA-N
0,2134-83-0,[H+].[Cl-].COC(=O)C1C2Cc3c([nH]c4ccccc34)C(=O)CC1C(/CN2C)=C\C,QTNJWRQWYXKRPM-XHNKNCTESA-N
0,18142-27-3,C\C=C(/C)C(=O)OC1C2CCC(O)C(C)C2(C)C(OC(=O)C=C(C)C)c3c(C)coc13,DUQNHNGKOWSZBF-RIYZIHGNSA-N
0,1466-76-8,COc1cccc(OC)c1C(O)=O,MBIZFBDREVRUHY-UHFFFAOYSA-N
0,130812-06-5,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(CC(C)C(=O)/C=C/C3(C)OC3C1C)CC(O)SCC(N)C(O)=O,DKHKJOLYHPGNBU-ZHACJKMWSA-N
0,370883-67-3,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)cc5)[C@H](O[C@@H]6O[C@H](COC(=O)\C=C\c7ccc(O)cc7)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@@H]1O,LFLDSGWMOQHQIG-WRICPQPISA-N
0,111-77-3,COCCOCCO,SBASXUCJHJRPEV-UHFFFAOYSA-N
0,50-28-2,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,VOXZDWNPVJITMN-ZBRFXRBCSA-N
0,3486-67-7,[Cl-].COc1ccc2cc3c4cc(OC)c(OC)cc4CC[n+]3cc2c1OC,RLQYRXCUPVKSAW-UHFFFAOYSA-M
0,576-02-3,Oc1ccc(cc1O)\C=C\2Oc3c(O)c(O)ccc3C2=O,PNIFOHGQPKXLJE-SDQBBNPISA-N
0,7664-38-2,O[P](O)(O)=O,NBIIXXVUZAFLBC-UHFFFAOYSA-N
0,1782-55-4,COc1cc(/C=C/C(O)=O)cc(O)c1O,YFXWTVLDSKSYLW-NSCUHMNNSA-N
0,160098-93-1,Brc1ccc2c([nH]cc2[C@H]3CNC(=O)C(=N3)c4c[nH]c5cc(Br)ccc45)c1,MYXLDFYXMNSXDR-GOSISDBHSA-N
0,643-32-3,O=C1[C@@H]2C[C@H](CN3CCCC[C@@H]23)C4=CCCCN14,UAAWNTMXVSONPU-BZPMIXESSA-N
0,496-16-2,C1Cc2ccccc2O1,HBEDSQVIWPRPAY-UHFFFAOYSA-N
0,28319-77-9,C[N+](C)(C)CCO[P]([O-])(=O)OC[C@@H](O)CO,SUHOQUVVVLNYQR-QMMMGPOBSA-N
0,494-15-5,CC(=O)N1CCCC(=C1)[C@H]2CCCCN2,APKLQIQRPUDADG-GFCCVEGCSA-N
0,135247-97-1,Cc1cc(O)cc(O)c1C(=O)O[C@@H]2C[C@]3(C)[C@H]4CC(C)(C)C[C@H]4C=C(C=O)[C@H]23,NFCOJBIECSQMAM-JQISRXLJSA-N
0,14116-69-9,O[C@H]1CO[C@@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,QYNRIDLOTGRNML-ULAALWPKSA-N
0,41451-87-0,CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CCC2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3[C@H](O)C[C@]12C,WSBAGDDNVWTLOM-RFIWWIQOSA-N
0,6812-87-9,CC(C)C1=C(O)C2=C(C(=O)C1=O)[C@@]3(C)CCCC(C)(C)[C@@H]3CC2,XBJOAZYNSZDFSF-RBZFPXEDSA-N
0,63347-43-3,OC[C@H]1O[C@@H](Oc2ccc3C(=O)C(=COc3c2)c4ccc5OCOc5c4)[C@H](O)[C@@H](O)[C@@H]1O,GWACEFYEIOPAJV-MIUGBVLSSA-N
0,38081-16-2,O[C@@H]1[C@H](O)c2ccc(O)c(O)c2O[C@@H]1c3ccc(O)c(O)c3,JEUXGAUBSWADEA-MRVWCRGKSA-N
0,1720-11-2,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,ZMRQKNNNZMSHKH-UHFFFAOYSA-N
0,99119-72-9,CC(C)=CCc1c(O)c(CC=C(C)C)c2O[C@@H](CC(=O)c2c1O)c3ccc(O)cc3O,ZTEYEFPSJPSRRA-NRFANRHFSA-N
0,92519-95-4,Oc1cc(O)c2C(=O)C(=C(Oc2c1)c3c(O)cccc3O)O,NULZZCUABWZIRV-UHFFFAOYSA-N
0,55898-15-2,COc1cc2CCN(C)c3cc4cc5OCOc5cc4c(c1OC)c23,WJGFWJOXVNVISL-UHFFFAOYSA-N
0,76-45-9,C[C@H]1CC[C@@H]2N(C1)C[C@H]3[C@@H]4C[C@]56O[C@]7(O)[C@@H](O)CC[C@@]5(C)[C@@H]7[C@@H](O)[C@@H](O)[C@H]6[C@]4(O)[C@@H](O)[C@H](O)[C@@H]3[C@]2(C)O,CKJAABZFXLMMCS-MKKPLVDTSA-N
0,21848-62-4,COc1cc2C[C@@H]3NCCc4cc(OC)c(OC)c(c2cc1OC)c34,MZSUVQFIWWXTFR-AWEZNQCLSA-N
0,20859-00-1,CSc1nc(NCC=C(C)C)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,VZQXUWKZDSEQRR-SDBHATRESA-N
0,62960-69-4,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(N)=O)NCC(N)C(N)=O)C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(OC(N)=O)C3O)c4[nH]cnc4)C(=O)NCCc5scc(n5)c6scc(n6)C(=O)NCCc7[nH]cnc7,XONNZOVMPIEEMM-UHFFFAOYSA-N
0,57105-45-0,CC[C@H](C)[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(O)=O,WPTUQMUCTTVOFW-BONVTDFDSA-N
0,525-79-1,C(Nc1ncnc2nc[nH]c12)c3occc3,QANMHLXAZMSUEX-UHFFFAOYSA-N
0,479-20-9,COC(=O)c1c(C)cc(OC(=O)c2c(C)cc(O)c(C=O)c2O)c(C)c1O,YLOYKYXNDHOHHT-UHFFFAOYSA-N
0,38876-99-2,OC1C(O)C(O)C(O)C(O)C1O,CDAISMWEOUEBRE-UHFFFAOYSA-N
0,83-72-7,OC1=CC(=O)C(=O)c2ccccc12,WVCHIGAIXREVNS-UHFFFAOYSA-N
0,737-52-0,CC1(C)OC1COc2c3ccoc3cc4OC(=O)C=Cc24,QTAGQHZOLRFCBU-UHFFFAOYSA-N
0,129277-10-7,CC[CH]=[C]=[CH]C1COc2c(O)cc(O)cc12,YQQWLVATBNOLOM-UHFFFAOYSA-N
0,7044-33-9,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)C1O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O,CAYUJEAJKPLCAV-LPJFSPNFSA-N
0,2050-24-0,CCc1cc(C)cc(CC)c1,HILAULICMJUOLK-UHFFFAOYSA-N
0,3268-95-9,CC[C@@]1(NC(=O)C2CN(C)[C@@H]3Cc4c[nH]c5cccc(C3=C2)c45)O[C@@]6(O)[C@H]7CCCN7C(=O)[C@@](C)(N6C1=O)c8ccccc8,QBIXIEJSLOJATM-ZQYQIBHZSA-N
0,23140-52-5,OC[C@@H](O)[C@@H](O)[C@@H](O)C(=O)CO,BJHIKXHVCXFQLS-PUFIMZNGSA-N
0,463-56-9,SC#N,ZMZDMBWJUHKJPS-UHFFFAOYSA-N
0,65012-38-6,COc1cccc2C[C@H]3NCCc4cc5OCOc5c(c34)c12,VEGWTRMHBZNJFY-GFCCVEGCSA-N
0,10463-84-0,[Cl-].COc1cc(cc(OC)c1O)c2[o+]c3cc(O)cc(O)c3cc2O,KQIKOUUKQBTQBE-UHFFFAOYSA-N
0,55785-58-5,C[C@H]1[C@H](O)CCC2=CC(=O)[C@@]3(O[C@@H]3[C@]12C)C(=C)CO,WKZMDQXEUJZALS-OANMRLRGSA-N
0,5463-22-9,COc1cc(ccc1O)C(=O)C(=O)c2ccc(O)c(OC)c2,MJHMXBDRUWSJOS-UHFFFAOYSA-N
0,102719-85-7,COc1ccc2c(CC3c4c(CC[N@@+]3(C)[O-])cc5OCOc5c24)c1OC,FCZORVXRVVKVLF-OKKPIIHCSA-N
0,490-54-0,OC[C@H]1O[C@@H](Oc2ccc3C(=O)/C(Oc3c2O)=C/c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O,SYRURBPRFQUYQS-RHEJLWEFSA-N
0,477-17-8,CN1CCC2=C[C@H](O)[C@H]3OC(=O)c4cc5OCOc5cc4[C@H]3[C@H]12,DGQPIOQRPAGNGB-DANNLKNASA-N
0,67765-59-7,O[C@H]1C[C@H]2OC(=O)C=C2C=C1,RAXNUTINVDSFEU-RNFRBKRXSA-N
0,476-71-1,COc1cc2CCN(C)[C@H]3Cc4cc5OCOc5cc4c(c1O)c23,ZMNSHBTYBQNBPV-ZDUSSCGKSA-N
0,41411-02-3,C[C@H]1[C@H](O)c2cc(C)c(CCCl)c(C)c2C1=O,QKHXGZXWZRQICQ-ZANVPECISA-N
0,135636-54-3,C[C@H]1CC[C@@H]2N(C1)C[C@H]3[C@@H]4C[C@H]5[C@@H](C[C@H](O)[C@H]6C[C@@H](O)CC[C@]56C)[C@@H]4CC[C@@H]3[C@]2(C)O,IUKLSMSEHKDIIP-BZMYINFQSA-N
0,1782-47-4,COc1cc(\C=C\CO)cc(O)c1O,NPNAJGCZQBQWQZ-NSCUHMNNSA-N
0,630-02-4,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,ZYURHZPYMFLWSH-UHFFFAOYSA-N
0,6994-89-4,CC(C)(O)\C=C\CC(=C)C=C,NOEQSPUVXRMJBW-SOFGYWHQSA-N
0,143901-35-3,COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(OC)cc(OC)cc3O[C@]2([C@@H]1c4ccccc4)c5ccc(OC)cc5,VFTGDXPPYSWBSO-GWNOIRNCSA-N
0,5543-37-3,O=C\1Oc2ccccc2NC1=C/3C=Nc4ccccc34,SMAKKGSHUZSVCB-RVDMUPIBSA-N
0,76235-78-4,CC(=C)C(O)[C@]1(O)C[C@](C)(C=C)C2=C(O1)c3c(C)cccc3OC2=O,LJPDNHJFYBWMCF-MFUMQWNRSA-N
0,99499-82-8,COc1ccc(cc1)C2=C(O)C(=O)c3c(O)c(O)c(OC)cc3O2,JLFOFYBNCNKHOL-UHFFFAOYSA-N
0,496-93-5,NOCC[C@H](N)C(O)=O,FQPGMQABJNQLLF-VKHMYHEASA-N
0,139959-71-0,C/C=C(/C)c1cc(O)c(C)c2OC(=O)c3c(Oc12)c(C)c(O)cc3C(/C)=C\C,JJMKBGPTPXPMBH-OXAWKVHCSA-N
0,498-98-6,OC(=O)[C@@H]1CC=CCN1,YCQPUTODZKESPK-YFKPBYRVSA-N
0,78-93-3,CCC(C)=O,ZWEHNKRNPOVVGH-UHFFFAOYSA-N
0,22567-36-8,CC1=CCC(CC1)C2(C)CCC(O)C(C)(C)O2,WJHRAVIQWFQMKF-UHFFFAOYSA-N
0,4682-50-2,CC(=O)OC1C[C@@H]2OC3C=C(C)CCC3(C)[C@@]1(C)[C@@]24CO4,HNEGCRMUYSKRRR-WUISUJMZSA-N
0,38758-04-2,CC(C)=CCCC1=CCC(CC1)C(C)=O,OPMMVURHZYBANA-UHFFFAOYSA-N
0,7069-41-2,CCCCCCCCCC\C=C\C=O,VMUNAKQXJLHODT-VAWYXSNFSA-N
0,4497-40-9,COc1ccc(/C=C/C=O)cc1OC,KNUFNLWDGZQKKJ-ONEGZZNKSA-N
0,26109-32-0,C[C@@]12CCC[C@](C)([C@H]1[C@H](O)[C@H](O)[C@@]34C[C@@H](CC[C@@H]23)C(=C)C4)C(O)=O,MXCZWKLLVGCJTB-MFOCMZDKSA-N
0,121007-17-8,CC(=C)C#Cc1cc(C=O)ccc1O,SFCYVTIQMNZUCZ-UHFFFAOYSA-N
0,90614-49-6,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)C(C)C)C(O)=O,NHXZRXLFOBFMDM-AVGNSLFASA-N
0,295-65-8,C1CCCCCCCCCCCCCCC1,JJWIOXUMXIOXQN-UHFFFAOYSA-N
0,145212-39-1,CO[C@H]1[C@H](O)C[C@H]2O[C@]1(C)n3c4ccccc4c5c3c6n2c7ccccc7c6c8CNC(=O)c58,PALHDCQITMKWPC-SAIXBDKDSA-N
0,569-90-4,COc1c(O)c2C(=O)C=C(Oc2cc1O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c4ccc(O)c(O)c4,DMXHXBGUNHLMQO-IWLDQSELSA-N
0,20071-51-6,C\C=C(\C)C(=O)O[C@@H]1C[C@]2(CO2)[C@@H]3[C@H](O)[C@H]4O[C@@]4(C)[C@]3(O)[C@H]5OC(=O)C(=C)[C@H]15,QUSNLLJZMPVTTC-ZDHOEGKISA-N
0,77988-07-9,COC(C[C@H]1[C@@H](C=C)[C@@H](OC=C1C(=O)OC)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC,HUVIXLWRQSMCLN-PXRCHJMLSA-N
0,565-63-9,C/C=C(/C)C(O)=O,UIERETOOQGIECD-ARJAWSKDSA-N
0,40983-99-1,COc1ccc(cc1OC)C2=CC(=O)c3c(O2)cc(O)c(OC)c3OC,QZNYGJAJWILZLF-UHFFFAOYSA-N
0,38681-90-2,COC(=O)C1=C2Nc3ccccc3C24CCN5C[C@@H]([C@H](C)O)[C@@H]1C[C@@H]45,DWLJVOJBWLYMJO-CZGIKHJPSA-N
0,38964-33-9,CN(C=O)C1C2CN3CCC(O2)C13,YHLKXYXFUCTURZ-UHFFFAOYSA-N
0,87617-82-1,CC(C)C(=O)OC1OCC23C(O)C(OC(C)=O)C(OC(C)=O)C1(C)C2CC(O)C4(C)C3C(=O)CC5(C)C(CC6OC456)c7cocc7,RYOHUDAYJZTZOF-UHFFFAOYSA-N
0,19945-61-0,CC(C)=CCC\C(C)=C\C=C,LUKZREJJLWEWQM-YRNVUSSQSA-N
0,59938-97-5,CC[C@@H](OC(C)=O)C(=O)O[C@@H]1[C@H]2[C@]3(C)OC[C@]24[C@@H](C[C@H]5C(=CC(=O)[C@@H](O)[C@]5(C)[C@H]4[C@@H](O)[C@@H]3O)C)OC1=O,QOXAISGIEITGJU-HGXLBWMBSA-N
0,50656-76-3,CC1=C[C@@H](O)NC1=O,DORDKUBCRPNETF-SCSAIBSYSA-N
0,15763-06-1,CN1C=Nc2n(cnc2C1=N)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,GFYLSDSUCHVORB-IOSLPCCCSA-N
0,144-49-0,OC(=O)CF,QEWYKACRFQMRMB-UHFFFAOYSA-N
0,464-98-2,C[C@H]1[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)CC=C1C,NGFFRJBGMSPDMS-MHFMPXFTSA-N
0,19833-20-6,CCCC/C=C/CCCCCCCCCCCCCC1=C(O)C(=O)C(=C(O)C1=O)C,UEFNZITZGVWLFK-VOTSOKGWSA-N
0,68330-67-6,CC(C)C1CCC(C)CC(=O)O1,GGAXPLCKKANQED-UHFFFAOYSA-N
0,16812-97-8,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccc(OC)cc45)[C@@H]3C[C@H]12,DTDADHMBRZKXSC-IEGSVRCHSA-N
0,519-62-0,[Mg++].CCc1c2cc3nc4c(C(C(=O)OC)C(=O)c4c3C)c5[n-]c(cc6[n-]c(cc(n2)c1C=O)c(C=C)c6C)[C@@H](C)[C@@H]5CCC(=O)OC/C=C(C)/CCCC(C)CCCC(C)CCCC(C)C,NSMUHPMZFPKNMZ-FCFLHPMBSA-M
0,96624-37-2,CC1=C[C@@H]2[C@@H]([C@H](c3[nH]c4ccccc4c23)c5c[nH]c6ccccc56)C(C)(C)C1,CZJCZWZKBWLSQX-GLYQVZKVSA-N
0,111-27-3,CCCCCCO,ZSIAUFGUXNUGDI-UHFFFAOYSA-N
0,29322-06-3,C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@H]2O[C@@H](OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)c(O)c5)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,NBNYGFLJKWYZCH-BXLORXDOSA-N
0,25532-45-0,COC(=O)C1=CO[C@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,GRTOGORTSDXSFK-XIEZEKGWSA-N
0,21059-47-2,CC(\CCC(O)C(C)(C)O)=C/COC1=CC(=O)Nc2ccccc12,PBWIOAMUZKICDN-JLHYYAGUSA-N
0,1357-30-8,CC[C@H]1C[C@@H]2CN3CCc4c([nH]c5cc([C@H]6C[C@@H]\7C([C@@H](Cc8c6[nH]c9ccccc89)NCC7=C/C)C(=O)OC)c(OC)cc45)[C@](C2)([C@H]13)C(=O)OC,XVSWNFDALFLWFM-WNZMBYOVSA-N
0,100462-54-2,CC(C)=CCc1c(O)cc2OC=C(C(=O)c2c1O)c3ccc4OC(C)(C)C=Cc4c3O,QQUXNFZAFOMGTQ-UHFFFAOYSA-N
0,58240-50-9,CC\C=C/C[C@@H]1[C@@H](O)CC[C@@H]1CC(O)=O,LYSGIJUGUGJIPS-UOMVISFLSA-N
0,491-52-1,OC1C(O)c2c(O)cc(O)cc2OC1c3cc(O)c(O)c(O)c3,ZEACOKJOQLAYTD-UHFFFAOYSA-N
0,85-01-8,c1ccc2c(c1)ccc3ccccc23,YNPNZTXNASCQKK-UHFFFAOYSA-N
0,617-05-0,CCOC(=O)c1ccc(O)c(OC)c1,MWAYRGBWOVHDDZ-UHFFFAOYSA-N
0,137893-48-2,COc1cc(C)cc2c(cc(c(O)c12)c3cc(c4cc(C)cc(OC)c4c3O)c5c(O)cc(O)c6C(C)NC(C)Cc56)c7c(O)cc(O)c8C(C)NC(C)Cc78,GMLBVLXDRNJFGR-UHFFFAOYSA-N
0,53777-76-7,O[C@H]1[C@@H]2N(CCc3cc4OCOc4cc23)Cc5c1ccc6OCOc56,DKRYSHHGXFYAHR-QZTJIDSGSA-N
0,54986-75-3,C[C@@H]1C[C@H](OC(C)=O)[C@H]2C(C)(C)C[C@](C)(C=O)[C@@]2(O)[C@H]1C=O,SJFIYVCSGNWVPJ-GKKOWQTJSA-N
0,505-95-3,OCCCCCCCCCCCC(O)=O,ZDHCZVWCTKTBRY-UHFFFAOYSA-N
0,5405-41-4,CCOC(=O)CC(C)O,OMSUIQOIVADKIM-UHFFFAOYSA-N
0,4220-97-7,OC(CO[P](O)(O)=O)C(O)c1c[nH]c2ccccc12,NQEQTYPJSIEPHW-UHFFFAOYSA-N
0,16049-28-8,OC[C@H](C=C)[C@H]1CCN2CCc3c([nH]c4ccccc34)[C@@H]2C1,RYMNVEAAYOFGCI-DEYYWGMASA-N
0,60354-62-3,CN1C(=O)C2=C(O[C@H](C2)C(C)(C)O)c3ccccc13,CHFLECGFLPRCNV-GFCCVEGCSA-N
