,CAS ID,SMILES,InChIKey
0,22888-70-6,COc1cc(ccc1O)C2Oc3cc(ccc3OC2CO)C4Oc5cc(O)cc(O)c5C(=O)C4O,SEBFKMXJBCUCAI-UHFFFAOYSA-N
0,10473-14-0,CC(O)C(C)=C,JEYLKNVLTAPJAF-UHFFFAOYSA-N
0,69687-69-0,COC(=O)C12OC[C@@]34[C@@H](C[C@H]5C(=C(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(=O)C[C@]5(C)[C@H]3[C@@H](O)[C@@H]1O)C)OC(=O)[C@H](OC(=O)C=C(C)C)[C@@H]24,JMEAKUYWADWLJX-NTTKDRKVSA-N
0,105-90-8,CCC(=O)OC/C=C(C)/CCC=C(C)C,BYCHQEILESTMQU-FMIVXFBMSA-N
0,2174-59-6,COc1ccc(cc1OC)C2=CC(=O)c3c(O)c(OC)c(OC)c(OC)c3O2,DOFJNFPSMUCECH-UHFFFAOYSA-N
0,67526-94-7,CCCCCC(=O)O[C@H]1C(OC(=O)C(/C)=C/C)C(=C2C3OC(=O)[C@](C)(O)[C@]3(O)[C@H](C[C@](C)(OC(C)=O)C12)OC(=O)CCC)C,LXWLOFYIORKNSA-VPFCRTNDSA-N
0,502-61-4,CC(C)=CCC\C(C)=C\C\C=C(/C)C=C,CXENHBSYCFFKJS-VDQVFBMKSA-N
0,62949-76-2,CC(C)=CCC/C(C)=C/Cc1c(O)ccc(c1O)C(=O)\C=C\c2ccc(O)cc2,LRSMBOSQWGHYCW-MDGZPELGSA-N
0,27530-67-2,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]3[C@@H]1[C@H](O)C=C3CO,WSGPLSDARZNMCW-LPGRTNKPSA-N
0,10176-66-6,COc1ccc(cc1)C2=CC(=O)c3c(O)c(OC)c(O)c(OC)c3O2,KRFBMPVGAYGGJE-UHFFFAOYSA-N
0,56365-38-9,COc1c(O)cc2OC(=CC(=O)c2c1O)Oc3ccc(O)cc3,NTKNGUAZSFAKEE-UHFFFAOYSA-N
0,81543-04-6,COc1c2C[C@H]3[C@](C)(C[C@@H](O)[C@]45O[C@@](C[C@@H](OC(C)=O)[C@]34C)(OC)OC5(C)C)Oc2c(C)c6COC(=O)c16,WDGSJYYXVXQQHP-OPQAPENCSA-N
0,42971-09-5,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c5ccccc5n1c4[C@H]23,DDNCQMVWWZOMLN-IRLDBZIGSA-N
0,1561-02-0,CCCCCCCCCCCCCCCCCCCCCCCCC(C)C,BEBPORIYFVRVCP-UHFFFAOYSA-N
0,62026-30-6,COC(=O)\C=C/[C@]1(C)[C@H]2CC[C@@]3(C)[C@@H](OC(=O)[C@H]4O[C@@]34[C@]2(C)[C@]5(O)OC(C)(C)C(=O)[C@]15O)c6cocc6,DYNIRWNERRSOEV-HPGFDZHLSA-N
0,563-45-1,CC(C)C=C,YHQXBTXEYZIYOV-UHFFFAOYSA-N
0,73665-15-3,CC[C@H]1OC(=O)/C=C/[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@H](C)C[C@@H](C)C(=O)/C=C/C3OC3[C@@H]1CO[C@@H]4O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]4OC,QABCJBNUVVMWAL-HXRJSAKRSA-N
0,970-74-1,O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c3cc(O)c(O)c(O)c3,XMOCLSLCDHWDHP-IUODEOHRSA-N
0,98941-76-5,CC(C)(O)\C=C\C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)CC[C@]12C,PTCAIPUXGKZZBJ-CTYMYLBISA-N
0,551-59-7,OCC1=CCN2CCC[C@@H]12,XMJAZPFSQQKHEG-QMMMGPOBSA-N
0,511-98-8,C[C@@H]1CC[C@@]2(NC1)O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,XYNPYHXGMWJBLV-MFRNJXNGSA-N
0,4712-12-3,COc1ccc(cc1OC)C2=CC(=O)c3c(O)cc(O)cc3O2,AOLOMULCAJQEIG-UHFFFAOYSA-N
0,99-71-8,CCC(C)c1ccc(O)cc1,ZUTYZAFDFLLILI-UHFFFAOYSA-N
0,37116-80-6,Oc1ccc(CCc2cccc(O)c2)cc1,ILEYXPCRQKRNIJ-UHFFFAOYSA-N
0,55941-48-5,C[C@]1(O)CC[C@@H]2C=COC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12,BBBYCKMTZMMVAZ-LDADUKJHSA-N
0,7689-03-4,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,VSJKWCGYPAHWDS-FQEVSTJZSA-N
0,64187-83-3,CCOC(=O)C\C=C/CC,VTSFIPHRNAESED-WAYWQWQTSA-N
0,52187-80-1,OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)C=C(Oc3c2)c4ccc(O)c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c4)[C@H](O)[C@@H](O)[C@@H]1O,BISZYPSIZGKOFA-IPOZFMEPSA-N
0,14451-87-7,CCC1C2CC3CC(C2)CC1C3,LIAWCKFOFPPVGF-UHFFFAOYSA-N
0,75-18-3,CSC,QMMFVYPAHWMCMS-UHFFFAOYSA-N
0,512-61-8,CC(C)=CCCC1(C)C2CC3C(C2)C13C,KWFJIXPIFLVMPM-UHFFFAOYSA-N
0,18479-58-8,CC(CCCC(C)(C)O)C=C,XSNQECSCDATQEL-UHFFFAOYSA-N
0,39026-92-1,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(OC)cccc5nc34)C2=O,XVMZDZFTCKLZTF-NRFANRHFSA-N
0,552-72-7,CN1C(CCCC1CC(O)c2ccccc2)CC(O)c3ccccc3,OWGJQNXIWMMDTH-UHFFFAOYSA-N
0,7755-01-3,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)C4CC[C@@]23C,PYXFVCFISTUSOO-OIORDRSNSA-N
0,42719-66-4,COc1cc2OC(=O)c3c(O)cc(O)cc3c2cc1O,MNZMYRWBLLZQGW-UHFFFAOYSA-N
0,15071-56-4,COC1=Cc2nccc3c4ccccc4n(C1=O)c23,TXEFUSAHPIYZHD-UHFFFAOYSA-N
0,6709-39-3,CC(C)=CCCC(C)=C,DONSTYDPUORSDN-UHFFFAOYSA-N
0,27696-41-9,Oc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O)c(O)c3O2,ASOIXDIITRKTOX-UHFFFAOYSA-N
0,542-32-5,NC(CCCC(O)=O)C(O)=O,OYIFNHCXNCRBQI-UHFFFAOYSA-N
0,102482-94-0,CN1C(=Cn2cccc2C1=O)CCCN=C(N)N,GQWWGRUJOCIUKI-UHFFFAOYSA-N
0,479-05-0,Oc1cc(O)c2C(=CC(=O)C(=O)c2c1)O,XNPCAGMCQDGQKK-UHFFFAOYSA-N
0,3382-85-2,CO[C@@H]1CCN2C[C@H]3C[C@H](CN4[C@H]3CCCC4=O)[C@@H]2C1,NFCKZRHDRGPCSU-ZSAUSMIDSA-N
0,113558-11-5,C[C@@H]1O[C@@H](OC2=C(Oc3c(CC=C(C)C)c(O[C@@H]4C[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3C2=O)c5ccc(O)cc5)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]1O,ZOIXTVDCTOAUDQ-VYNCXLEOSA-N
0,57-50-1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,CZMRCDWAGMRECN-UGDNZRGBSA-N
0,70206-27-8,C[C@@]1(CC[C@@H]2C=COC(O[C@H]3O[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12)OC(=O)\C=C\c4ccccc4,VLGMPYAMZNAIOX-GJOSKLJVSA-N
0,137053-20-4,CNC1C(=O)NC2C(O)c3ccc(Oc4cc5cc(Oc6c(Cl)cc(cc6Cl)C(OC7OC(C(O)C(O)C7NC(=O)CCCCCC(C)C)C(O)=O)C8NC(=O)C(NC(=O)C5NC(=O)C(NC2=O)c9cc(Oc%10cc1ccc%10O)cc(O)c9Cl)c%11cc(Cl)c(OC%12OC(CO)C(O)C(O)C%12O)c(c%11)c%13c(O)cc(O)cc%13C(NC8=O)C(O)=O)c4OC%14OC(CO)C(O)C(O)C%14O)c(Cl)c3,KAEGQLAGEKEXIX-UHFFFAOYSA-N
0,10208-54-5,C[C@H]1[C@H]2C[C@@H](CC[C@@]2(C)C=CC1=O)C#C,WLJJVPSVSROSLC-SFTQSGBHSA-N
0,14045-42-2,COCc1cc(O)c(O)c(Br)c1Br,SOPOZEAOODNSCK-UHFFFAOYSA-N
0,6813-05-4,Cc1ccc(cc1)N2NC(=C)C(=C/Nc3cc(ccc3Cl)[N+]([O-])=O)\C2=O,OQRUAXSHKQHECG-XNTDXEJSSA-N
0,291-64-5,C1CCCCCC1,DMEGYFMYUHOHGS-UHFFFAOYSA-N
0,52914-32-6,CC(C)=CCCC(=C)C1CC[C@]2(C)C1CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]23C,WZAMDSBJONFHAO-DCPLFXNYSA-N
0,20831-76-9,OC[C@H]1O[C@@H](O[C@@H]2OC=C3C(=O)OCC=C3[C@H]2C=C)[C@H](O)[C@@H](O)[C@@H]1O,DUAGQYUORDTXOR-GPQRQXLASA-N
0,20733-94-2,COC(=O)/C=C/c1cc(OC)c(O)c(OC)c1,JHLPYWLKSLVYOI-SNAWJCMRSA-N
0,111567-19-2,CC1=CC(=O)C(O)C2(C)C1CC(O)C34COC5(C)C(OC(=O)C35)C(O)C24,FNBJCARFLWAAPK-UHFFFAOYSA-N
0,125279-72-3,O[C@H]1CN2CCCC[C@H]2[C@@H]1O,SQECYPINZNWUTE-FXQIFTODSA-N
0,60129-60-4,CC12CCCC(C)(C1CCC34CC(=C)C(CCC23)(C4)OC5OC(CO)C(O)C(O)C5O)C(O)=O,QSIDJGUAAUSPMG-UHFFFAOYSA-N
0,97560-26-4,C[C@@H]\1C[C@@]2(C)CC[C@@H](O2)C34CC[C@](CO)(C[C@@H](O3)[C@H]5O[C@](C)(CC5=O)[C@@H](O)[C@@H]6CCC7(CCC[C@H](O7)[C@@H](C)C(=O)OC8C[C@H](O[C@@H]8/C=C/C(=C1)C)[C@@]9(O)OCC[C@@H](C)[C@H]9O)O6)O4,KJWMGLBVDNMNQW-GIUXHGRCSA-N
0,29041-35-8,C[C@H]1[C@@H]2[C@H](CC(=C3C=C[C@@](C)(O)[C@@H]3[C@H]2OC1=O)C)OC(C)=O,SYTRJRUSWMMZLV-VQGWEXQJSA-N
0,87340-27-0,C\C=C(\C)C(=O)O[C@@H]1CCN2CC=C(COC(=O)C(\CO)=C/C)[C@H]12,GOENJWUGVSLZDQ-NCLHDQKXSA-N
0,18676-07-8,C[C@@H]1C(=O)C[C@H]2C(C)(C)CCC[C@]2(C)[C@@]1(O)CCc3cocc3,UVKYPKNCQJIGKV-PEFDPPPMSA-N
0,124704-82-1,COc1ccc(\C=C\C(=O)c2ccc(O)c(OC)c2O)cc1,VSQPLPYTWAWJLY-WEVVVXLNSA-N
0,18034-03-2,COc1cc2cnc3c(ccc4cc5OCOc5cc34)c2cc1OC,LMLYRQCAWCJVML-UHFFFAOYSA-N
0,11013-97-1,COc1ccc(cc1OC)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@@H]4O)cc3O2,GUMSHIGGVOJLBP-CTUUZZHSSA-N
0,33023-03-9,CCCC(=O)[C@H]1[C@@H](O)CCN2CCC[C@H]12,JWTAWEGUCCQPAM-USWWRNFRSA-N
0,89-52-1,CC(=O)Nc1ccccc1C(O)=O,QSACCXVHEVWNMX-UHFFFAOYSA-N
0,6005-18-1,CC(C)CC(=O)O[C@@H]1[C@H](OC(C)=O)c2c(OC1(C)C)ccc3C=CC(=O)Oc23,ALKTVPFKDYZFGA-WOJBJXKFSA-N
0,3221-61-2,CCCCCCC(C)C,ZUBZATZOEPUUQF-UHFFFAOYSA-N
0,533-08-4,C\C=C(/C)C(=O)OC1CC2CCC(C1)N2C,UVHGSMZRSVGWDJ-RUDMXATFSA-N
0,480-81-9,C/C=C1/CC(=C)[C@@](C)(O)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23,FCEVNJIUIMLVML-QPSVUOIXSA-N
0,71247-78-4,C[C@H]1C2(O)CCC3[C@]4(C)CC[C@@]5(C)C6C[C@@](C)(CC[C@]6(C)CC[C@]5(C)C4CCC13CO2)C(O)=O,ZXENWDWQTWYUGY-DISOOBLMSA-N
0,14049-11-7,CC1(C)OC(C)(CCC1O)C=C,BCTBAGTXFYWYMW-UHFFFAOYSA-N
0,10176-71-3,COc1ccc(cc1)C2=CC(=O)c3c(O)c(O)c(OC)cc3O2,UUQJTIHOVGMQIH-UHFFFAOYSA-N
0,37905-08-1,CC1=C2[C@H]3O[C@]34CC[C@@H]5C(C)(C)CCC[C@@]5(C)[C@@H]4[C@H]6O[C@@]26OC1=O,SOVOCMGDFRGRKF-MCDHERAVSA-N
0,81552-33-2,CO[C@H]1\C=C\C=C(/C)C[C@@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)\C=C(C)\C=C(/OC)C(=O)O[C@@H]1[C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](O[C@H]3C[C@@H](O)[C@H](OC(N)=O)[C@@H](C)O3)[C@H](C)[C@H](O2)/C=C/C,AQXXGIBOZQZSAT-XDUMZDCNSA-N
0,5083-88-5,COc1cc2CCN(C)C3Cc4cc(OC)c(OC)cc4c(c1O)c23,SAERKXUSZPTMCQ-UHFFFAOYSA-N
0,4965-97-3,C[C@H](CCC(O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,FPMQKXQOBKDVHF-ZGUWQJCPSA-N
0,476-43-7,Cc1cc(O)c2C(=O)c3c(O)ccc(O)c3C(=O)c2c1O,NFQXCHAJWVRYND-UHFFFAOYSA-N
0,14022-19-6,CN1[C@H](CC[C@@H]1[C@@H]2SSC[C@@H]2O)[C@@H]3SSC[C@@H]3O,BEZBZIDWLUURMB-VCACHIOZSA-N
0,156832-61-0,C[N+](C)(C)CCO[P]([O-])(=O)OCCCCCCCCCCCCCCCCCCCCCCO[P]([O-])(=O)OCC[N+](C)(C)C,PUNFUIMDUBRENC-UHFFFAOYSA-N
0,143120-88-1,C[C@H]1CC[C@@H]2N(C1)C[C@H]3[C@@H]4C[C@H]5[C@@H](CC(=O)[C@H]6C[C@H](CC[C@]56C)O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@H]4CC[C@H]3[C@]2(C)O,DHQFYEJMFMYGCV-DLJWJMOOSA-N
0,146935-35-5,CCC(C)/C=C(C)/C=C/C=C(C)/CC(C)CC(C)CC(CO)/C=C(C)/C=C/C(O)C(C)(C)C1=CC(=O)C(=C(O)O1)[C@@H]2O[C@H](CO)C[C@H](O)[C@H]2O,XBOURDXDRVZWJC-CKGFFVAASA-N
0,578-71-2,COc1cc(ccc1O)C2=C(O)C(=O)c3c(O)c(OC)c(OC)cc3O2,RQJFJWHHIIPKGW-UHFFFAOYSA-N
0,497-78-9,C[C@H](CCc1ccc(O)cc1)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,KLLYDTMVSVIJEH-YYMOATHLSA-N
0,2271-08-1,CN1CCc2ccc(O)c3Oc4cc5OCOc5cc4C[C@H]1c23,RUNKBNVIYGVBMW-LBPRGKRZSA-N
0,96-09-3,C1OC1c2ccccc2,AWMVMTVKBNGEAK-UHFFFAOYSA-N
0,5957-80-2,CC(C)c1cc2[C@@H]3C[C@H]4C(C)(C)CCC[C@]4(C(=O)O3)c2c(O)c1O,XUSYGBPHQBWGAD-PJSUUKDQSA-N
0,82-57-5,COc1c2ccoc2cc3OC(=CC(=O)c13)C,NZVQLVGOZRELTG-UHFFFAOYSA-N
0,27973-50-8,COc1c(O)ccc(C2COc3cc(O)ccc3C2)c1OC,HHNUTZFOMIAQMX-UHFFFAOYSA-N
0,103-38-8,CC(C)CC(=O)OCc1ccccc1,HVJKZICIMIWFCP-UHFFFAOYSA-N
0,26931-87-3,C\C1=C/CCC(=C/[C@@H](O)[C@H]2[C@H](C1)OC(=O)C2=C)/CO,WMFCEEAYDCXJCA-MRPJSKIDSA-N
0,564-36-3,CC(C)[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,UJYGDMFEEDNVBF-OGGGUQDZSA-N
0,27459-71-8,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)c(O)c5)[C@H](O)[C@@H](O)[C@@H]1O,RDUAJIJVNHKTQC-UJECXLDQSA-N
0,303-07-1,OC(=O)c1c(O)cccc1O,AKEUNCKRJATALU-UHFFFAOYSA-N
0,171784-01-3,COc1ccc(Cc2nc(NC3=NC(=O)N(C)C3=O)n(C)c2Cc4ccc(OC)cc4)cc1,ODJQUXDOPVQPQZ-UHFFFAOYSA-N
0,27675-39-4,CO[C@H]1CC=C2CCN3CCc4ccc(O)cc4C23C1,HJMBLPWMTXSDPK-MYJWUSKBSA-N
0,99-42-3,COC(=O)c1ccc(O)c(c1)[N+]([O-])=O,GNCWCTBHZCBXGL-UHFFFAOYSA-N
0,498-60-2,O=Cc1cocc1,AZVSIHIBYRHSLB-UHFFFAOYSA-N
0,35731-89-6,CC(CCC\C(C)=C\CCc1coc(Cc2cocc2)c1)CC3OC(=C(C)C3=O)O,FKJQPECZRUZNCH-REZTVBANSA-N
0,182052-05-7,CC(C)=CCc1c(O)c(CC=C(C)C)c2OC3=C(C(Oc4cc(O)ccc34)C=C(C)C)C(=O)c2c1O,TVPZDSSZKMMCLB-UHFFFAOYSA-N
0,19888-11-0,C\C1=C/[C@@H](O)CC(=C/[C@H]2OC(=O)C(=C)[C@@H]2CC1)/C,GDAPCCXIJOBGFV-LZQGXPBISA-N
0,60031-93-8,CC(=C)C1C(C)(C)C(CCC1(C)C=C)COC(C)=O,WVBWGEUOGUDKGD-UHFFFAOYSA-N
0,470-99-5,CC1=CC(O)CC(C)(C)C1,LDRWAWZXDDBHTG-UHFFFAOYSA-N
0,65618-21-5,[Cl-].Oc1cc(O)c2ccc([o+]c2c1)c3cc(O)c(O)c(O)c3,MSRWCRMKQPGZND-UHFFFAOYSA-N
0,1118-27-0,CC(C)CC(=O)OC(C=C)C(C)CC=C(C)C,HEFIQLWSSMNWLQ-UHFFFAOYSA-N
0,38183-03-8,Oc1ccc2C(=O)C=C(Oc2c1O)c3ccccc3,COCYGNDCWFKTMF-UHFFFAOYSA-N
0,53584-69-3,COc1cc(ccc1O)C2=C(OC3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@H](O)[C@H](O)[C@H]3O)C(=O)c5c(O)cc(O)cc5O2,UIDGLYUNOUKLBM-IDQQZYJHSA-N
0,7786-61-0,COc1cc(C=C)ccc1O,YOMSJEATGXXYPX-UHFFFAOYSA-N
0,56699-32-2,CCCCC\C=C/C=C/COC(=O)CC(C)C,BFONWEJKMSLMCY-QNRZBPGKSA-N
0,514-51-2,CC1CCC2=C1CC3CCC2(C)C3(C)C,CSKINCSXMLCMAR-UHFFFAOYSA-N
0,93-39-0,OCC1OC(Oc2ccc3C=CC(=O)Oc3c2)C(O)C(O)C1O,VPAOSFFTKWUGAD-UHFFFAOYSA-N
0,50-81-7,OCC(O)C1OC(=C(O)C1=O)O,TYQCGQRIZGCHNB-UHFFFAOYSA-N
0,108069-01-8,OCC1OC(Oc2ccc3C(=O)C(=COc3c2)c4ccc(OC5OCC(O)(CO)C5O)cc4)C(O)C(O)C1O,CLSSVAPYJUYEAY-UHFFFAOYSA-N
0,122-03-2,CC(C)c1ccc(C=O)cc1,WTWBUQJHJGUZCY-UHFFFAOYSA-N
0,35153-15-2,CCCC\C=C/CCCCCCCCO,GSAAJQNJNPBBSX-WAYWQWQTSA-N
0,20410-93-9,CN1CCCN(CCCCN2CCCN(C)[C@@H](CC2=O)c3ccccc3)C(=O)C[C@H]1c4ccccc4,LNCIXDIFZNXBDP-NSOVKSMOSA-N
0,462-94-2,NCCCCCN,VHRGRCVQAFMJIZ-UHFFFAOYSA-N
0,84325-15-5,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4cc3C(=O)c12)C(C)=O,MELGDFBIPJROHZ-UHFFFAOYSA-N
0,111216-62-7,CC(=C)C(O)CC/C(C)=C/CC12OC(C)(C)C(Cl)CC1(Cl)C(=O)c3c(O)cc(O)cc3C2=O,MUVCLXZNRJJIGV-RIYZIHGNSA-N
0,86890-96-2,COc1ccc(cc1O)[C@@H]2CC(=O)c3c(OC)cc(OC)c(C)c3O2,PWZSUNQCPBOCBW-INIZCTEOSA-N
0,108-87-2,CC1CCCCC1,UAEPNZWRGJTJPN-UHFFFAOYSA-N
0,6872-06-6,CC1Cc2ccccc2N1,QRWRJDVVXAXGBT-UHFFFAOYSA-N
0,59862-14-5,COc1cc(\C=C\C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO[P](O)(=O)O[P](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O[P](O)(O)=O)n3cnc4c(N)ncnc34)cc(O)c1O,ILSPFIPSQSFPCN-HNSZETJFSA-N
0,473-55-2,CC1CCC2CC1C2(C)C,XOKSLPVRUOBDEW-UHFFFAOYSA-N
0,6980-25-2,COc1cc2OC(=CC(=O)c2c(O)c1[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c4ccc(O)c(O)c4,DLVLXOYLQKCAME-DGHBBABESA-N
0,18196-01-5,COc1cc(OC)c2C=CC(=O)Oc2c1C[C@H]3OC3(C)C,UOEQXGRDVIMHFZ-CYBMUJFWSA-N
0,518-68-3,COc1cc2nc3occc3c(OC)c2c4C=CC(C)(C)Oc14,MUJFBNIGLPDCAE-UHFFFAOYSA-N
0,119065-82-6,OC[C@H]1[C@@H](O)[C@H](O)[C@H]2[C@@H](O)CCN12,AIQMLBKBQCVDEY-TVNFTVLESA-N
0,3299-32-9,CC1OC(C)C(C)O1,HLEXJAVJCZLRTH-UHFFFAOYSA-N
0,1134-01-6,CNCCc1c[nH]c2ccc(O)cc12,ASUSBMNYRHGZIG-UHFFFAOYSA-N
0,30412-86-3,CC(=C)C(=O)O[C@@H]1C[C@@]2(C)OC(=CC2=O)C(=C/[C@H]3OC(=O)C(=C)[C@H]13)\C,RYBHZNMPMHOBAR-IRNKKCRZSA-N
0,83997-41-5,CC1CCC2(OC1)OC3CC4C5CCC6CC(CCC6(C)C5CCC4(C)C3C2C)OC7OC(COC8OC(C)C(O)C(O)C8O)C(OC9OCC(O)C(O)C9O)C(O)C7O,QLZSPAKBIBSDEQ-UHFFFAOYSA-N
0,34482-51-4,COc1cc2CCN3[C@H](C[C@H]4[C@@H](C=C)[C@@H](OC=C4C3=O)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c2cc1O,BCYNGTTVQNJTCV-MDXCLUIBSA-N
0,99979-59-6,O[P](O)(=O)OCC(=O)Cc1[nH]cnc1,YCFFMSOLUMRAMD-UHFFFAOYSA-N
0,62487-25-6,CC12CCCC(=C)C1C3OC(=O)C(=C)C3CC2,XUYAKPXYKQEFPD-UHFFFAOYSA-N
0,102919-76-6,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(CO)C5CC[C@@]34C)[C@H]2C1)C(O)=O,PGOYMURMZNDHNS-XXIVSGBYSA-N
0,72361-60-5,CCCCC1N(C)CN([C@H]2[C@H](Oc3ccc(\C=C/NC(=O)[C@@H](NC2=O)C(C)C)cc3)c4ccccc4)C1=O,WAYZHHGAMCRHBA-TYLJBMGJSA-N
0,479-42-5,COc1ccc2CCN[C@H]3Cc4cc(OC)c(OC)cc4Oc1c23,KTKYPZQQXSZXCE-ZDUSSCGKSA-N
0,6090-09-1,CC(=O)C1CCC(=CC1)C,HOBBEYSRFFJETF-UHFFFAOYSA-N
0,79-68-5,C[C@@H]1CCC(=C)[C@H](\C=C\C(C)=O)C1(C)C,MVPDTCQYNRKWJA-UZPJXDOOSA-N
0,60142-17-8,COc1cccc2c(c(C)cc(OC)c12)c3ccc4C[C@@H](C)N[C@H](C)c4c3O,MXIZZLBQRBAZEX-HUUCEWRRSA-N
0,53492-09-4,COC(=O)[C@@]1(O)CC23CCO[C@H]2CCN4CCc5c6cccc(OC)c6n1c5[C@H]34,QDDMEOMLOUPIRE-QAWJAUKMSA-N
0,6926-08-5,C[C@]1(O)C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12,XUWSHXDEJOOIND-YYDKPPGPSA-N
0,23726-93-4,C/C=C/C(=O)C1=C(C)C=CCC1(C)C,POIARNZEYGURDG-FNORWQNLSA-N
0,63-75-2,COC(=O)C1=CCCN(C)C1,HJJPJSXJAXAIPN-UHFFFAOYSA-N
0,63-68-3,CSCCC(N)C(O)=O,FFEARJCKVFRZRR-UHFFFAOYSA-N
0,51-34-3,CN1[C@@H]2CC(C[C@H]1C3OC23)OC(=O)[C@H](CO)c4ccccc4,STECJAGHUSJQJN-MKXJHAPZSA-N
0,107-02-8,C=CC=O,HGINCPLSRVDWNT-UHFFFAOYSA-N
0,7783-06-4,S,RWSOTUBLDIXVET-UHFFFAOYSA-N
0,1120-25-8,CCCCCC\C=C/CCCCCCCC(=O)OC,IZFGRAGOVZCUFB-HJWRWDBZSA-N
0,75491-94-0,COc1cc2c(CC[n+]3cc4cc5OCOc5cc4cc23)cc1O,NAZZLWVJASSOOC-UHFFFAOYSA-O
0,10067-18-2,CC1=C2C[C@H]3[C@@H](C[C@@]2(C)C=CC1=O)OC(=O)C3=C,ONPJVBQNWRHOKG-WDBKCZKBSA-N
0,17482-37-0,CC(=O)Oc1ccc(cc1)C2=CC(=O)c3c(OC(C)=O)cc(OC(C)=O)c(c3O2)c4cc(ccc4OC(C)=O)C5=CC(=O)c6c(OC(C)=O)cc(OC(C)=O)cc6O5,ZOWFPOHSDODQAG-UHFFFAOYSA-N
0,6912-67-0,OC1CNC(C1)C(O)=O,PMMYEEVYMWASQN-UHFFFAOYSA-N
0,6099-04-3,COc1cccc(\C=C\C(O)=O)c1,LZPNXAULYJPXEH-AATRIKPKSA-N
0,5142-23-4,Cn1cnc(N)c2ncnc12,FSASIHFSFGAIJM-UHFFFAOYSA-N
0,60047-17-8,CC(C)(O)C1CCC(C)(O1)C=C,BRHDDEIRQPDPMG-UHFFFAOYSA-N
