,CAS ID,InChIKey,SMILES
0,54707-47-0,NKGSEACIYQINQJ-UYWMCZCJNA-N,C=C1CCC[C@]2(C)CC(=O)C(=C(C)C)C[C@@H]12
0,231298-74-1,NOSNPRHQZMFYES-IPFBIQTINA-N,COc1cc2cc(O)c(O)c(-c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc4ccc(=O)oc34)c2oc1=O
0,39763-33-2,JJRYPZMXNLLZFH-OMLOCGRNNA-N,CC(=O)/C=C/[C@@]1(O)C(C)=CC(=O)CC1(C)C
0,524067-25-2,AMPTWLHXXYAHSB-JNZDSHLINA-N,CN1C(=N)N(C)[C@@]2(C1=O)c1[nH]c3ccccc3c1C[C@@]1(C(=O)N(C)C(=N)N1C)[C@@H]2c1c[nH]c2ccccc12
0,137319-37-0,HELZOIKDBUMPQF-UHFFFAOYSA-N,CC(C)=CCc1c2c(c(O)c3c(=O)c4c(oc13)oc1c3c(c(O)cc14)OC(C)(C)C=C3)C=CC(C)(C)O2
0,1001164-54-0,ADIMUHWAVBFFLS-DFBJDROWNA-N,COC(=O)[C@]12CC(=O)[C@H](C(C)C)CC(=O)[C@H](C)CCC[C@H](C)CC(=O)[C@H]1CC(C)=C1C[C@H](O)[C@](C)(O)[C@H]3CC[C@@](C)(O)C(CC/C(C)=C[C@@H]12)O3
0,53822-97-2,VLHPSDISSNMOQB-AEZOVKHSNA-N,C=C1CCC[C@]2(C)CC[C@@H]([C@@H](N=C=S)C(C)C)[C@H]12
0,866021-46-7,LOENFUAFIZVSTM-UHFFFAOYNA-N,COc1ccc(C2COc3c(ccc4c3C=CC(C)(C)O4)C2=O)c(O)c1
0,479-06-1,XSSGQRFNGHRFBC-UHFFFAOYSA-N,Cc1cc(=O)c2c(O)cc(O)c(C)c2o1
0,530092-42-3,YNICLIHGWDJRJP-HQZAGQODNA-N,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2[C@H](CCN2C(=O)[C@H](Cc2cc3ccccc3[nH]2)N(C)C)Oc2ccc(cc2)/C=CNC1=O
0,25383-23-7,AOHIGMQGPFTKQX-ZHDQPRFONA-N,CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@@H](O)[C@@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C
0,1141889-65-7,JCDVQBGWJDNTFK-OUKQBFOZNA-N,COc1cc2c(c(O)c1OC)-c1c(cc3c(c1OC)OCO3)C(OC(=O)/C=C/c1ccccc1)C(C)C(C)(O)C2OC(C)=O
0,99816-51-0,ZIJRKPBPPDDSDC-DXSAUARQNA-N,CC1O[C@@H](Oc2ccc(-c3oc4cc(O[C@@H]5OC(C)[C@H](O)[C@H](O)C5O)cc(O)c4c(=O)c3O)cc2)[C@@H](O)C(O)[C@H]1O
0,1133064-48-8,VOXRJYWWINZCOZ-LMWXRGLPNA-N,CO[C@H]1C[C@@H]2O[C@](C)([C@H]1O)[C@@]1(O)[C@H](C)O[C@@H](O)C[C@@]21OC
0,113866-89-0,FVNFXIPJDHVJGE-REZTVBANSA-N,CC(C)=CCC/C(C)=C/Cc1c(CCC(=O)c2ccc(O)cc2O)ccc(O)c1O
0,133462-54-1,ABQYOBZEQGAUBS-UHFFFAOYNA-N,C=C(C)C1Cc2c(OC)cc(CCc3ccccc3)cc2O1
0,1052236-64-2,KVQNAYKJHQZVPK-BPJUFUCANA-N,CC(C)=CC[C@H](O)/C(C)=C/CC[C@@H]1OC[C@H](O)[C@H](O)[C@H]1O
0,1139-83-9,WXUQMTRHPNOXBV-UHFFFAOYSA-N,O=c1oc2cc(O)ccc2c2ccccc12
0,"lass=""d1"">125287-01-6",,
0,87255-09-2,OXNJGMNJOVOFOW-UHFFFAOYNA-N,C=CC1(C)CCC(C(=C)C)C2=C1C(=O)C(OC)=C(OC)C2=O
0,2413-00-5,ISVPPMXWQFCRSS-UHFFFAOYSA-N,COc1cc(CCN)cc(OC)c1O
0,221894-22-0,KCTUOOJREOAAPI-GDDGWAAPNA-N,CO[C@@H]1[C@@H](O)[C@H](O[C@H]2CC[C@@]3(C)C(=CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H]([C@@H](C)O[C@@H]5O[C@H](CO[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]43O)C2)O[C@H](C)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,1160937-72-3,SWGGTUZFSFFJJQ-JWMVTWHYSA-N,CC1(C)CC(=O)C=C2CC(O)(COC3OC(CO)C(O)C(O)C3O)CCC21
0,11050-21-8,VYVRIXWNTVOIRD-LRHBOZQDSA-N,C[C@@H]1C[C@@H]2O[C@@H]3[C@@H](C)[C@H](O)[C@@H]4O[C@]5(C[C@H](O)CO5)[C@@H](C)[C@H](C)[C@H]4O[C@H]3C[C@H]2O[C@H]2C[C@H]3O[C@H]4C/C=CC[C@H]5O[C@H]6C=C[C@H]7O[C@H]8[C@H](O)[C@H]9O[C@@H](/C=C/[C@H](O)CO)C=CC[C@@H]9O[C@@H]8C[C@@H]7O[C@@H]6C=C[C@@H]5O[C@@H]4C[C@@H](O)[C@]3(C)O[C@@H]2C1
0,38045-62-4,SKUVBRVOKSCXDJ-UHFFFAOYNA-N,CC1=C2CC(C(C)(C)O)CCC2(C)CC2(OC3C(C(=O)C(C)=C4CC(C(C)(C)O)CCC43C)C2=O)C1=O
0,193605-07-1,TVRRDUXJKROMDX-CXLJPAHDSA-N,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CC(=O)C3(C)C12
0,111199-26-9,QXALHQDNRDAUKM-FKKFEIHGNA-N,CC1=CC(=O)[C@@H]2[C@](C)(CC[C@@]2(O)C(C)C)C[C@@H]1O
0,10042-59-8,YLQLIQIAXYRMDL-UHFFFAOYSA-N,CCCCCC(CO)CCC
0,66869-44-1,VGFANVFKVOTCIW-UHFFFAOYSA-N,COc1ccc(-c2cc(=O)oc3cc(OC)c(O)cc23)cc1
0,17445-90-8,GMPPKSLKMRADRM-OPNJQGHXNA-N,Oc1ccc2c(c1)O[C@@H](c1cc(O)c(O)c(O)c1)[C@H](O)C2
0,49870-84-0,VWHAIQHZMVRBJN-UHFFFAOYSA-N,CNCCc1cc2c(cc1-c1cc3ccc4c(c3cn1)OCO4)OCO2
0,77981-85-2,AYINTZJVMWGZAN-XYGLQVDBNA-N,COC(=O)C1=C2Nc3ccccc3[C@]23CCN2[C@H](C(C)O)C[C@H](C1)[C@@H]23
0,89200-02-2,CXUHGCSDLOBMKG-CLDAIIAJNA-N,CC(C)=CCc1c(O)ccc(C(=O)[C@@H]2[C@@H](c3ccc(O)cc3O)CC(C)=C[C@H]2c2c(O)ccc(-c3oc4cc(O)cc(O)c4c(=O)c3CC=C(C)C)c2O)c1O
0,156281-30-0,UWUOGPWSIVRQNM-UHFFFAOYSA-N,COc1cc2occ(-c3ccc(O)c(CC=C(C)C)c3O)c(=O)c2c(O)c1CC=C(C)C
0,81053-26-1,VRFWJSCLROXBBW-RDTBRXDXNA-N,CC(=O)NC1[C@H](O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)OC(CO)[C@@H](O)[C@@H]1O
0,244183-77-5,XFLPOXHBWOHPNX-NJLAAVQHNA-N,CC(=O)OCC1O[C@@H](O[C@@H]2C(O)[C@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)OC(CO)[C@@H]2O)C(O)[C@@H](O)[C@@H]1O
0,72067-14-2,OEWSVQOLWMAJBV-DJLWGOOHNA-N,COC(=O)[C@H]1O[C@@H]2C[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@H]3O[C@@]2(O)[C@@H](O)[C@@H]1O
0,626253-92-7,QMTJQYFIEZNPTM-PWRNRNSHNA-N,C[C@H]1[C@H](C)[C@@H](O)C[C@]23CO[C@@]4(C=C[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](C)[C@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@@H](O)[C@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)C[C@H]2O)[C@H]13
0,215377-72-3,DOTPMSHSLKKXGA-UHFFFAOYSA-N,CC(C)(O)c1cc2c(cc(O)c3[nH]c4ccccc4c32)c(=O)o1
0,28973-92-4,AXRMSBLBSHJLGO-GMSGAONNSA-N,CC12CCC(CC(=O)O1)C2(C)C
0,66873-38-9,LGGWYHIMEGQREQ-HSNGEWCTNA-N,CC1=C2CC[C@@H](C)[C@@H]2C[C@H]2[C@H](C1)OC(=O)[C@@H]2C
0,159119-06-9,WNAGNQBPWYEERY-UHFFFAOYSA-N,COc1ccc2c(=O)cc(-c3cc(OC)c(OC)cc3OC)oc2c1
0,202855-03-6,ILRKTUIGMMDKBH-WQHDBBKRNA-N,N/C(=Cc1cc(O)c(O)c(O)c1)C(=O)N[C@@H](Cc1c[nH]c2cc(Br)ccc12)C(=O)N/C=C/c1ccc(O)c(O)c1
0,119170-50-2,BBIVYFRUHHVNHD-KRWDZBQOSA-N,CC1(C)CCc2cc(C3CC(=O)c4c(O)cc(O)cc4O3)ccc2O1
0,123062-72-6,MXBCSENLKQWEHH-FWTPHSGVNA-N,C=C1/C=C/[C@H](C(C)C)CC(=O)[C@@H](C)/C=CC1
0,35298-89-6,HFDPLPWGKGPTJB-PVRQQBJHNA-N,COc1c(O)cc2c(c1O)C(=O)[C@H](O)[C@@H](c1ccccc1)O2
0,79296-11-0,XNLVIVOTAABGHO-UHFFFAOYNA-N,COC1CC(OC2CC(C3OC(C)(OC)C(C)CC3C)OC2C2(C)CCC(C3(C)CCC4(CC(O)C(C)C(C(C)C5OC(O)(CC(=O)O)C(C)C(OC)C5OC)O4)O3)O2)OC(C)C1OC
0,185382-42-7,IKDNBBFTJMGDQU-GDVOFYBVNA-N,C/C(=CCO[C@@H]1O[C@H](CO)C(OC(=O)/C=C/c2ccc(O)cc2)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@H]1O)C/C=C/C(C)(C)O
0,1107614-74-3,JOTBJXJGDRSICD-UXQIFMGTNA-N,C[C@@H]1NC(CCCCCCCCCCC2=C[C@@H](CCCCCCCCCC[C@@H]3CC[C@@H](O)[C@H](C)N3)[C@@H]3CCCN3C2)CC[C@H]1O
0,738584-20-8,FSAWPTNNGNWEDC-CKDQDIDQNA-N,C[C@H]1CO[C@@]2(O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,74515-46-1,ZFUZIYGRFSXEIQ-UHFFFAOYNA-N,COc1ccc2c(c1CC=C(C)C)OC1c3ccc(O)cc3OCC21
0,923021-16-3,WZDKOKHIPADHFK-IMHVTESBNA-N,CO[C@@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@@H]4CC5=CC[C@H]6C(=O)O[C@@H]7CO[C@]8(C)OC=C(CC[C@@H]6[C@@]5(C)C[C@H]4O)[C@H]78)O[C@@H]3C)O[C@@H]2C)O[C@@H](C)[C@@H]1O
0,72533-76-7,WZRRJZYYGOOHRC-YPIVGYDYNA-N,C=C1C[C@]23C[C@@]1(O)CC[C@H]2C12C[C@@H](O)[C@H](O)[C@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O
0,616-03-5,VMAQYKGITHDWKL-UHFFFAOYNA-N,CC1NC(=O)NC1=O
0,138843-03-5,QJRKUPNUSZPWNU-DGWBXCKQSA-N,COC1=CC(=O)[C@@H]2C[C@H]3OC(=O)C[C@H]4[C@@H](C)[C@H](OC)[C@@H](O)[C@H]([C@@]2(C)C1=O)[C@@]34C
0,75761-62-5,BMTPRPLWWXOKLI-UHFFFAOYNA-N,COC(C(C)C(=O)O)C(C)C1OC2(CCC(C)(C3CCC(C)(C4OC(C5OC(O)(COC(=O)NCCc6ccccc6)C(C)CC5C)CC4C)O3)O2)CC(O)C1C
0,17948-40-2,QMQZKCJJHAIMPG-BKSXPBRMNA-N,CC(C)[C@@H](C(=O)N[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N/C=Cc2ccc(cc2)O[C@@H]1c1ccccc1)N(C)C
0,28468-35-1,KBEMMWJMTCSHBG-AOGJVNRCNA-N,C=C1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O
0,180253-22-9,FUMYICULZZIYHM-DJNIAEQHSA-N,C=C1CCC2C(C)(C(=O)O)CCCC2(C)C1CC1C(C)=CCC23C(=O)C(C(C)C)=C(O)C(=O)C12C1(C)CCCC(C)(C)C1C3C=O
0,62311-70-0,SZNXJUGSSOHWJM-ZOWXZIJZSA-N,CC1=C2C(=O)[C@H](C(C)C)CC[C@@]2(C)[C@H](O)CC1
0,213817-96-0,HPESIQPIRSOIDD-ACCLKLQCNA-N,C[C@@H](/C=C1/C(=O)N(C)[C@@H](C[C@H](C)C(Cl)Cl)C(=O)N1C)C(Cl)Cl
0,156547-93-2,JRANUCJGQJUYBB-UHFFFAOYNA-N,CC(C)=CCCC1(C)C=Cc2c(ccc3ccc(=O)oc23)O1
0,5707-55-1,,O=CCc1ccc(O)c(O)c1
0,616880-67-2,LAGZRKDQPWWRRT-UHFFFAOYNA-N,CC1=CC2=C(C(C)C)C(=O)CC(C)C2=C(O)C1=O
0,88313-36-4,INUVSUQIYBWKRN-DDTXULGINA-N,CC1=CO[C@@H](O[C@@H]2OC(CO)[C@@H](O)C(O)[C@@H]2O)[C@@H]2[C@@H](O)[C@H](O)[C@@H](O)[C@]12O
0,28129-52-4,FXIRKSMTDSBFCE-YKBIRWAZSA-N,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=C(O)C(=O)C=C(O)C1=O
0,18671-50-6,GPIWSGIAALYKPX-QLQYLBEYNA-N,C[C@H]1C(=O)CC[C@@H]2[C@]1(C)CC(=O)[C@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3CC(C)(C)CC[C@]3(C)CC[C@]12C
0,482-38-2,PUPKKEQDLNREIM-SIHGUETHNA-N,CC1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O[C@@H]4OC(C)[C@H](O)[C@H](O)C4O)cc(O)c3c2=O)[C@@H](O)C(O)[C@H]1O
0,171828-59-4,SMDOOINVMJSDPS-CWYGDWCVNA-N,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2OC(CO)[C@@H](O)C(O[C@@H]3OC(CO)[C@@H](O)C(O)[C@H]3O)C2O)ccc1O
0,262279-81-2,UVQCHQLUHFTVDQ-UHFFFAOYSA-N,C=CC(C)(C)c1cc(O)c(OC)c2c(=O)c3cccc(O)c3oc12
0,18444-79-6,ISLOGSAEQNKPGG-OPNJQGHXNA-N,CC1=CC(=O)C[C@@H](C)[C@]12CCC(=C(C)C)C2
0,4170-30-3,MLUCVPSAIODCQM-NSCUHMNNSA-N,C/C=C/C=O
0,1114491-53-0,LXBUUBJVUIYCJI-LVQZMAMXNA-N,C=C(C)[C@]1(OO)CC[C@@]2(C)CCC[C@@](C)(N=C=S)[C@@H]2C1
0,101915-75-7,BEDAFJYDKDOALK-VJFLKZLVNA-N,CC1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](C2)C[C@@H]2O[C@]24[C@@H]3C[C@@H](O)[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@@]24O)C(O)[C@@H](O)[C@@H]1O
0,1832-98-0,DUTKEQCBGLKZRI-UHFFFAOYSA-N,COc1cc(OC)c2c(=O)c(OC)c(-c3ccc(OC)c(O)c3)oc2c1
0,79887-92-6,SMRLIFHXJVRKLX-SYDPFBBJNA-N,CC[C@]12CCCN3CC[C@]4(C(=C(C(=O)OC)C1)Nc1c(O)cccc14)[C@@H]32
0,156281-19-5,MFNPNDPIJKMUMP-UHFFFAOYNA-N,C=C(C)C(CC=C(C)C)Cc1c(O)c2c(c3c1OC(C)(C)C=C3)OC(c1c(O)cc(O)cc1O)CC2=O
0,75055-89-9,JEXCKOGBYYLXKD-GHRVCGBVNA-N,COc1cc(-c2oc3c(O)c(O[C@@H]4OC(COC(C)=O)[C@@H](O)[C@H](O)C4O)cc(O)c3c(=O)c2O)ccc1O
0,151752-07-7,KTMWYIVORZZVMV-UHFFFAOYSA-N,COc1cc(O)c(CCC(=O)c2ccc(O)cc2)c(OC)c1
0,442201-55-0,FNNPPDWPJSIZBK-CTANHONSNA-N,COc1cc(C(=O)OC[C@@]2(O)CO[C@@H](O[C@H]3[C@H](Oc4cc(OC)c(OC)c(OC)c4)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H]2O)ccc1O
0,325828-54-4,LDFIBOKATYKROB-FDXHPYHBNA-N,CC(=O)OCC1=C2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C(C(=O)O[C@@H]3[C@@H](O)[C@H](O[C@@H]4OC=C[C@H]5[C@H](O)[C@@H]6O[C@]6(COC(=O)/C=C/c6ccccc6)[C@@H]45)O[C@H](CO)[C@H]3O)[C@H]2CC1
0,126621-30-5,QRVGCXGOIPXKQE-XOTRIRMANA-N,C=C1C(=O)O[C@@H]2[C@@H]3[C@@H](CC[C@@]3(C)O)C(=C)CC[C@@H]12
0,5689-38-3,QPWOSZAYIILLKU-UHFFFAOYSA-N,COc1ccc(-c2cc(=O)c3c(O)c(C)c(OC)cc3o2)cc1
0,625855-85-8,KXPJSAHXIDCYOG-XYTAKHJXNA-N,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)[C@H](OCCc2ccc(O)c(O)c2)O[C@@H]1CO
0,182073-16-1,HASWAOYLTAODRS-SGUSOYBPNA-N,CCCCCCCCCCCC/C=CCC[C@@H](O)[C@H](O)CC[C@H](O)[C@@H]1CC[C@H](CCCCCCCC2=C[C@H](C)OC2=O)O1
0,91095-79-3,KQDOTXAUJBODDM-STUNQXDBSA-N,COc1cc(C=CC(=O)OC2OC(CO)C(O)C(O)C2OC(=O)C=Cc2cc(OC)c(O)c(OC)c2)cc(OC)c1O
0,479067-65-7,JYBJATPZXXGWRQ-QMHFQHEQNA-N,C=C1CC[C@@H]2O[C@@]2(C)CC[C@H]2[C@H]1C(=O)O[C@@]2(/C=C/C=C(C)C)CO
0,65528-85-0,ZQTAMPRZFOOEEP-KKFOGOCZSA-N,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O
0,109251-29-8,LDGCKWYSZUGWHS-UHFFFAOYSA-N,COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1C
0,80007-06-3,XJHWBSXROLODMH-RJFRUACSNA-N,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O[C@@H]3OC(CO)[C@@H](O)[C@H](O)C3O)c12
0,1166-75-2,KQZABBJLTIOQQJ-LDBFJPHLNA-N,CO[C@@H]1C=C[C@@]23c4cc5c(cc4C[N@@](CC2OC(C)=O)[C@H]3C1)OCO5
0,5042-05-7,YYEBGEJSHOBJIB-UHFFFAOYSA-N,COc1ccc2oc3cccc(O)c3c(=O)c2c1
0,71328-59-1,FYTXEZMPJUVWOR-UHFFFAOYSA-N,COc1c(O)cc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2O)cc1O
0,6801-22-5,NZXMFWQVZSPTSK-UHFFFAOYSA-N,c12c(c3c([nH]1)c(n(cc3)C)C)cccc2
0,71384-29-7,ISIRLZXRTUYRQA-UHFFFAOYNA-N,CC(=O)N1CCCC2C(Cc3ccc4c(n3)CC3CC(C)CC5C3CC4CN5C)CC(C)CC21
0,192220-05-6,JFMRBOFPBJLBBF-UHFFFAOYSA-N,C=C(Cc1ccc(O)cc1)C(=C)Cc1ccc(OC)cc1O
0,112642-59-8,BEWXKOHVUWVSFA-AWTZEJBTSA-N,C/C(=CCC/C(=C/CCl)CCl)CCl
0,230309-60-1,VTFVSSYIOZSUPH-NYEJEQHRNA-N,CCC/C=CC(=O)O[C@H]1CC(C)(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)C7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H]6OC6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@@H](O)[C@@]12CO
0,69905-11-9,XUBMZAWDQXOIGJ-VULZFCBJNA-N,C=C(c1cc(O)c(C)c(OC(=O)/C(C)=CC)c1O)C(CC=C(C)C)OC(=O)/C(C)=CC
0,23787-80-6,QUNOTZOHYZZWKQ-UHFFFAOYSA-N,CC(=O)c1nccnc1C
0,98-01-1,HYBBIBNJHNGZAN-UHFFFAOYSA-N,O=Cc1ccco1
0,723302-28-1,LQQYYLGWHXPFKQ-SJPZFMAXNA-N,C[C@@H]1C=C[C@@H]2C[C@H](CO)CC[C@H]2[C@@H]1C(=O)O
0,85966-81-0,XDDUYHWIRGRNAR-UHFFFAOYSA-N,COc1cc(-c2coc3cc(O)c(CC=C(C)C)c(O)c3c2=O)ccc1O
0,111128-27-9,UPXPHJXYZGEBCW-VJWXCIGJNA-N,CCCC(O)CC/C=C/C=C/C#CC#C/C=CCO
0,5956-26-3,KDCSSVADTHDYGI-JAYDNVTISA-N,C/C(=C/CC[C@H](C)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3)C(=O)O
0,193816-82-9,IVPRDSPYDXWXMB-YUWZQMLNNA-N,COc1cc(O)c([C@@H](/C=C/C[C@@H](O)CCc2ccc(O)cc2)c2ccc(O)cc2)c2c1C(=O)CC(c1ccc(O)cc1)O2
0,1123613-66-0,CFJIARCTYBJYBE-JPLPLTHCSA-N,CCCCO[C@@H]1OC(=O)C[C@@]12CC[C@@]1(O2)[C@H](C)C[C@@H](OC(C)=O)[C@H]2C(C)(C)CCC[C@@]21C
0,958220-14-9,YNFLMRKGBOHBGU-UHFFFAOYNA-N,COC(=O)C(OC(C)=O)C1C2(C)CC3(O)C(OC(=O)C(C)C)(C2OC(C)=O)C2OC4(C)OC5(C(O)C(OC(C)=O)C67CC6(C(OC(=O)C(C)C)C(=O)OC7c6ccoc6)C25O4)C13C
0,135303-87-6,OZLLMLZOMPDONB-UHFFFAOYSA-N,COC(=O)c1ccc(OC)c(Oc2ccc(C(=O)O)cc2)c1
0,90081-38-2,PAPZBNZNGBHNQX-UMQTXSHMNA-N,C=C1C(=O)O[C@@H]2C[C@]3(C)C4CC4C(=C)[C@H]3C[C@H]12
0,878556-47-9,BEPQSACHIBDHIF-OEHSAILDNA-N,C/C=C(C)C(=O)O[C@H]1C(C)(C)[C@H]([C@@H](O)C(=O)OC)[C@]2(C)C(=O)[C@@]1(O)CC1=C3CC(=O)OC(c4ccoc4)[C@]3(C)CC[C@@H]12
0,38537-84-7,HDHKEYMZRICGLG-UHFFFAOYSA-N,CCCC(=O)c1c(O)c(CC=C(C)C)c2oc(=O)cc(CCC)c2c1O
0,24295-03-2,MOMFXATYAINJML-UHFFFAOYSA-N,CC(=O)c1nccs1
0,432-25-7,MOQGCGNUWBPGTQ-UHFFFAOYSA-N,CC1=C(C=O)C(C)(C)CCC1
0,7688-58-6,HUPKGVIVTBASQC-STGVRZAANA-N,Cn1c2c(c(=O)c3ccccc31)C[C@H](O)C(C)(C)O2
0,1154519-74-0,LTETXBLTWNQKFH-RUFMYPOCNA-N,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]45C)[C@]3(C)CO)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O
0,1467066-63-2,MQPYGQGPGUGVOU-UUGZZFCKSA-N,COc1cc2ccc(=O)c3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c4c5ccccc5oc1c4c23
0,241140-84-1,UFUSHPJTINYDAE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(O)CCCCCCCCCCCC
0,53602-02-1,HKTOYUUCGONYEC-YTXKPMTANA-N,COc1ccc2c(c1)[C@H](O)[C@@H]1c3c(cc4c(c3-2)OCO4)CCN1C
0,88151-44-4,LXXMSQCFZNGXJH-UCXXHURJNA-N,CN1[C@H]2O[C@]3(c4cc5c(cc4C[C@@H]13)OCO5)[C@H](O)c1ccc3c(c12)OCO3
0,205693-72-7,WEQVDRJVVSLJPA-QABAYDOMNA-N,CCC(C)[C@H]1OC(=O)[C@H]2C[C@@]3(CC=C(C)C)c4ccccc4N[C@H]3N2C1=O
0,127486-61-7,QGMCCFFUJCXFSQ-PLEGIEMRSA-N,CC(C)(O)C1CCC(C)(C2CCC3(C)C2CCC2C4(C)CCC(O)C(C)(C)C4CC(O)C23C)O1
0,25515-47-3,WQWVIIRCVOZVPN-HWKANZROSA-N,COc1cc(/C=C/C(=O)c2c(O)cc(O)cc2O)ccc1O
0,148335-01-7,FRJBYSJHGINKNZ-UHFFFAOYNA-N,C=C(C)C1Cc2c(cc3oc(-c4ccc(O)cc4)c(OC)c(=O)c3c2OC)O1
0,40882-95-9,UIMWPYYYFGCEJP-HLLBOEOZSA-N,C=C1CCCC2(C)CCC(C(C)(C)OC(C)=O)CC12
0,178951-14-9,NQKXBADVXNZTJB-UHFFFAOYNA-N,COc1cc(OC)c2c(c1)C(CCCCCCCCCCCC(=O)CCC(C)=O)OC2=O
0,194660-77-0,OWJMPCBRZTYZJR-NWPUSQAENA-N,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3CC[C@]4(C)[C@H](CC[C@@]5(C)[C@H]4CC=C4[C@H]6[C@H](O)C(C)(C)CC[C@@]6(C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]45C)C3(C)C)OC[C@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O
