,CAS ID,InChIKey,SMILES
0,153415-45-3,BEHTXUBGUDGCNQ-DHJLOJMYNA-N,CCCCCC(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C
0,"144940-57-8,144993-57-7",WLRHEJRFVKWTOH-UCYWKYEKNA-O,COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4OC(COC(=O)CC(=O)O)[C@@H](OC(=O)CC(=O)O)[C@H](O)C4O)c3cc2O[C@@H]2OC(COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)C(O)C2O)cc(OC)c1O
0,28656-91-9,BGYNLOSBKBOJJD-MDWBIBFBNA-N,COC1=C(Br)[C@H](O)[C@](O)(CC#N)C=C1Br
0,145308-38-9,LDFWSFYBLOMBNR-UHFFFAOYSA-N,O=CC1OC(=O)c2cc(O)c(O)c(O)c2-c2c(cc(O)c(O)c2O)C(=O)OC1C1OC(=O)c2cc(O)c(O)c(O)c2-c2c(cc(Oc3c(C(=O)OC4OC5COC(=O)c6cc(O)c(O)c(O)c6-c6c(cc(O)c(O)c6O)C(=O)OC5C(O)C4O)cc(O)c(O)c3O)c(O)c2O)C(=O)OCC1O
0,641-87-2,FMMAFSFULCBCAE-UHFFFAOYSA-N,COc1c(O)cc(O)c2c(=O)cc(-c3cc(O)c(O)c(O)c3)oc12
0,613220-94-3,ZTORISRLTYWNKJ-DTFNNXJNNA-N,O=C1OCC[C@@H]2C1=C(CO)[C@@H](O)[C@H]2O
0,212968-29-1,BCVUSHCDLNESII-LOVGMDFDNA-N,CC(=O)O[C@@H]1[C@H]2OC3O[C@@H](O)[C@@]4(C)CCC[C@]3([C@H]14)[C@@H]1C[C@@H]3CC[C@]21C=C3C
0,325827-27-8,XJUOGJHZZOCIGO-UHFFFAOYNA-N,COc1cc2c(c(OC)c1OC)-c1c(cc(O)c(OC)c1OC)CC1COC2C1C
0,106982-89-2,UAMFOSIFMRGLBT-DQRAZIAONA-N,COc1cc(C(=O)OC2C3C(OC(C)=O)C45OC3(C)COC(=O)c3cccnc3/C=CC(C)C(=O)OC(C(OC(=O)c3ccccc3)C(OC(C)=O)C4(COC(=O)c3cccnc3)C2OC(=O)C(C)(C)OC(C)=O)C5(C)O)cc(OC)c1OC
0,125164-74-1,HEPDDTBJEQRDJB-OUVVISSWNA-N,Cc1coc2c1C[C@@H]1[C@](C)(CC[C@@H](O)[C@@]1(C)O)C2
0,234757-13-2,XRXZKBAAJAKIMB-CQQWDYAFNA-N,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC(=O)C2=C3C=CC4=C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
0,334475-43-3,YDCSRZAYXXMRIQ-VLZABGBPNA-N,C=C[C@@]1(C)C=C2CC[C@H]3[C@](C)(CO)C[C@H](O)C[C@]3(C)[C@H]2CC1
0,359819-45-7,XTFLDMSXWVBSOB-IGLHONHCNA-N,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@@H](O)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)O[C@H](CO)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1
0,255882-01-0,ZUMYUUHSQZYLPD-KUAKFSIDNA-N,COC(=O)[C@]1(O)C(=O)c2c(cc(C)c(Br)c2O)[C@H]2[C@@H](C(C)C)CC[C@]21C
0,1149343-68-9,TYYBJRHYBIULFL-GNIJEABVNA-N,C/C=C1CN(C)C2Cc3c(n(C4CC5/C(=CC)CN(C)C(Cc6c4[nH]c4ccccc64)C5C(=O)OC)c4ccccc34)C(O)CC1C2C(=O)OC
0,77222-71-0,OLMVUAUNXUAIHB-AKDIWDCANA-N,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccccc1)O2
0,1246343-73-6,KOFHFHGUMRXMOO-RNODOKPDSA-N,C=CCc1cc(OC)c(O[C@@H](C)[C@@H](O)c2cc(O)cc(OC)c2)c(OC)c1
0,1005191-17-2,TUVXZFRJBJGPCX-AKFJQUAGNA-N,C[C@@H]1CC(=O)O[C@@]12CC[C@@]1(C)C2=CC(=O)[C@H]2[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]21C
0,181417-64-1,ZZBSPTCNZDTZBR-UHFFFAOYNA-N,CCCCCCCCCC(OC(=O)C(CCCCN(O)C=O)NC(=O)c1nc(-c2ccccc2O)oc1C)C(C)(C)C(=O)NC1CCCCN(O)C1=O
0,97673-60-4,QIJVNJMIZPPIAT-NRZTTYFPNA-N,O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3OC(CO)[C@@H](O)[C@H](O)C3O)c([C@@H]3OC[C@H](O)[C@H](O)C3O)c(O)c12
0,172519-52-7,ZKCRBHUUXPULDX-SKQZGZPGNA-N,CC1=C(CC[C@@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC(=O)[C@H]5C[C@@H](O[C@@H]6OC(CO[C@H]7OC[C@@H](O)[C@@H](O)[C@@H]7O)[C@@H](O)C(O)[C@@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@H]12
0,123693-92-5,OCGBKDQMDPQPME-HEMWYJKTNA-N,C=C(C)C(=O)O[C@H]1CC(C)C2C(=O)C=C(CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C2=C[C@@H]1C(=C)C(=O)O
0,909803-15-2,DPGGQOHYVFNWJU-AGDSWCRLNA-N,CC[C@H](C)C(=O)O[C@@H]1[C@@H](O)[C@H](C)O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)[C@@H]1O
0,767356-23-0,FKVRMQNEWFZVGO-VHYHWGNDSA-N,COC1=C[C@@H]2CCN3Cc4cc5c(cc4[C@@H]([C@H]23)[C@@H]1O)OCO5
0,943234-66-0,WIYDYJDQKNCJRC-RNKUOQLFSA-N,CC(O)C=CC1C(C)CC(O)CC1(C)C
0,161407-75-6,KGRNYSOJSLFYHU-YHSNGLRONA-N,C[C@@H](c1ccc2c(c1)CC[C@H]1[C@H]2C[C@@H](O)[C@@]2(O)CC=CC(=O)[C@]12C)[C@H]1C[C@]2(C)O[C@]2(C)[C@H](O)O1
0,118555-85-4,PGDJCLDVQNXSOE-SOPFKOEDNA-N,COc1cc(O[C@@H]2OC(CO)[C@@H](O)[C@H](O)C2O)c(CC=C(C)C)c2c1[C@H](O)[C@H](O)[C@@H](c1ccc(O)cc1)O2
0,771584-52-2,GNTCPHXEODGRRE-CDFOCSQUNA-N,CCCC[C@@]12[C@@H]3CC4C5[C@H](C)[C@@H]([C@H]6OC(=O)C(C)=C6OC)OC5(O3)[C@@H]1CCN42
0,99956-54-4,NSMTWWGDQOTDDT-UHFFFAOYNA-N,C=C1C(=O)OC2C1C1OC(=O)C(=C)C1C(C)(C1CO1)C2OC(=O)CC(C)C
0,655231-91-7,NAKHVZIFCGVCRS-SOVBYRMLNA-N,CO[C@@H]1C[C@H](O[C@H]2CC[C@@]3(C)C(=C[C@H](O)[C@H]4C(=O)O[C@@H]5CO[C@]6(C)O[C@@H](O)/C(=CC[C@@H]43)[C@H]56)C2)O[C@H](C)[C@H]1O
0,1207847-83-3,NSVKGVAIRYIVMU-JEIPZWNWSA-N,CCCCCCCCCCCCCCCCCCCCCCCC/C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC
0,52078-56-5,RIERBYNHXFKVQP-UHFFFAOYSA-N,CCCCCCCCCCC=CCCCCCCCCCCC
0,116084-90-3,PCHWYSGBVKSPAM-YHLNEPMPNA-N,CC(=O)O[C@H]1[C@H](O[C@H]2[C@@H]3C=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3[C@@]3(CO)O[C@@H]23)O[C@@H](C)[C@H](OC(=O)/C=C/c2ccccc2)[C@H]1OC(=O)/C=C/c1ccccc1
0,147025-58-9,VGHXMADJWRYELS-UHFFFAOYSA-N,COc1cc(-c2cc(=O)c3c(O)c(OC)c(O)c(OC)c3o2)cc(O)c1O
0,219805-92-2,MVYMIZFWKRAWJX-FLFUNVBBSA-N,C=C1CCC2[C@@H](C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
0,863024-47-9,AHDPKXPJJKSIRA-FOWTUZBSNA-N,COc1cc2c(=O)c3c(O)c(CC=C(C)C)c4c(c3oc2c2c1C(C/C=C(C)C(=O)O)(C(=O)O)OC2(C)C)C(C)(C)C(C)O4
0,79384-02-4,YUTJTNWTRUUIQT-ABBLURCINA-N,C=C1C(=O)O[C@@H]2/C=C(C)CC[C@H]3OC3(CO)C[C@@H](OC(=O)/C(C)=CC)[C@@H]12
0,140872-96-4,IIXXCYMHCAOUOF-NXQGAYFCSA-N,C=CC(C)(CC/C=C(C)CCC=C(C)C)c1ccc(Oc2cc(C(C)(C=C)CC/C=C(C)CCC=C(C)C)cc(O)c2O)c(O)c1
0,952481-53-7,DTTRSWYYQQKYKT-DDNXHOGPNA-N,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)C(=O)C[C@]12C
0,149725-16-6,WTIQDOKIDGQYSN-GWCZJFQONA-N,C=C(C)C(CC=C(C)C)Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1c(O)cc(O)cc1O)O2
0,915392-36-8,JJGBFHBHEWCFPH-ZLHAVOBDNA-N,CC(C)=CC(=O)O[C@@H]1CC(C)(C)C[C@H]2C3=CC(=O)[C@@H]4[C@]56CC[C@](O)(OC5)C(C)(C)[C@@H]6CC[C@@]4(C)[C@]3(C)CC[C@@]12C(=O)O
0,109063-87-8,QNNPSMFAKZAUMA-UHFFFAOYNA-N,CCC12CCCN(CCC3(O)C(=Nc4ccccc43)CC1)C2
0,791846-81-6,PBEGRWWDFRSYRG-KOTSNNMHNA-N,CC(=O)O[C@@H]1CO[C@H](Oc2c(C)cc3c(c2O)[C@@H](C)CC[C@@H]3[C@@H](C)CCC=C(C)C)[C@@H](O)[C@@H]1O
0,29444-01-7,ZHDJHNSKUYZDCF-UHFFFAOYNA-N,C=C(CO)C1Cc2c(ccc3c(=O)c4c(oc23)COc2cc(OC)c(OC)cc2-4)O1
0,89616-07-9,NZNWCYFBFHHMLM-LACSLYJWSA-N,CC1=CCC(C(C)(C)OC2OC(CO)C(O)C(O)C2O)CC1
0,914257-93-5,HTWJCOHCPJKKEI-LGFYCSGZNA-N,C[C@@H]1O[C@@H](O[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](O[C@H]4[C@@H](O)C[C@@]5(C)[C@@H](CC[C@]6(C)[C@@H]5CC=C5[C@@H]7CC(C)(C)CC[C@@]7(C(=O)O)CC[C@]56C)[C@]4(C)CO)O[C@H](C(=O)O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
0,1005383-30-1,OWESAJYPRMLEGK-AYMHWXCPNA-N,C/C(C=O)=CCCC(C)(O)/C=Cc1cc(O)ccc1O
0,81053-38-5,LBPHJZYAXMUWEP-MQXOKVCVNA-N,CC(=O)OC/C(C)=C/CC[C@@H](C)[C@@H]1CCC(C)=CC1=O
0,22621-72-3,DKYQYDPTWYXAFT-DFEFDTEGNA-N,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](COC(C)=O)[C@]1(O)CCC(=O)[C@@]21C
0,38503-77-4,AOHYMVJOAOUQHB-PVMLAXRZSA-N,CC(=O)O[C@H]1CCC(C)(C)C2=C1C[C@@H]1/C(=C/O[C@H]3C=C(C)C(=O)O3)C(=O)O[C@H]21
0,479-77-6,ATKXYPOHHYVHEQ-UHFFFAOYSA-N,COc1cc2oc(-c3ccc4c(c3)OCO4)c(OC)c(=O)c2c(OC)c1OC
0,226711-46-2,DOYNORUEQQEQAA-ZVLAGEIYNA-N,C=C1COC(=O)[C@]12C[C@@]1(C)[C@H]([C@@H](OC(=O)C(C)C)CC[C@@H]1C)[C@H]2O
0,16049-40-4,ROASJTKVYDJYTF-NZQHHSEXNA-N,CCC(=O)N1c2c(O)cccc2[C@]23CCN4CCC[C@](CC)(CC[C@@H]12)[C@@H]43
0,15740-35-9,HHFBKIZDFWDJGH-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)CCCCCCCCCCCCCCC
0,911682-69-4,AOYSDZUESPFRDD-VKQQVDNNNA-N,C[C@H]1C[C@H](N)CC2=C1C(=O)[C@@H]1[C@@H](CCN3CCC[C@@H]13)O2
0,5794-03-6,CRPUJAZIXJMDBK-UHFFFAOYNA-N,C=C1C2CCC(C2)C1(C)C
0,80111-96-2,YBUNWQZCPQUPOR-UHFFFAOYNA-N,CCCCCCC1CC(=O)NCC(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)O1
0,77129-39-6,KESCRKVZLPNJGL-UHFFFAOYSA-N,COc1c(O)c(CC=C(C)C)c(O)c(C(=O)CCc2ccccc2)c1O
0,129046-65-8,DDSYZRYNMPREDI-OIETVYJCNA-N,COC1[C@@H](OCC2(O)C(C)OC(=O)/C=C/C(C)C(O[C@@H]3OC(C)C[C@H](N(C)C)C3O)C(C)CC(C)C(=O)/C=C/C3OC32)OC(C)[C@@H](O)[C@@H]1OC
0,332366-91-3,CEEKQDNVMHWRJZ-CMJNGBCBNA-N,C=C1[C@H]2C[C@H]2[C@]2(C)CC3(O)OC(=O)C(C)=C3[C@H](OC(C)=O)[C@@H]12
0,6870-10-6,SZUXICHIYZJLOY-GHRIWEEINA-N,CC(=O)C1CCC2(O)C3(O)CC=C4CC(O)CCC4(C)C3CC(OC(=O)/C=C(C)C(C)C)C12C
0,221466-43-9,YBIQUOCNAHKKPT-JZMZDCGVNA-N,C=C[C@](C)(O)CC[C@@]1(C)[C@H](C)CC[C@@]2(C)C(C)=C[C@H](O)C[C@H]12
0,1220854-36-3,GEIIQMQNTMEQQO-YPSKTYFSSA-N,C=C(C)CCC1=C(O)[C@]2(CC=C(C)C)C[C@@H](C[C@@H](CCC(=C)C)C(=C)C)C(C)(C)[C@](C(=O)c3ccc(O)c(O)c3)(C1=O)C2=O
0,1000701-83-6,BZLCFINUEDERAD-GFTFTTBKNA-N,C#C[C@@H](O)/C=C/CCCCCCC#C[C@H](O)C#C/C=C/CC/C=CCCCC/C=CCCCCCCCCCCCCCC/C=CC#CC(=O)O
0,718638-77-8,UEKHBUNMFZUBFK-DLBZAZTESA-N,COc1cc(CCC(O)CC(O)CCc2cc(OC)c(O)c(OC)c2)ccc1O
0,40522-46-1,,CCCCCCCc1cc(=O)c2ccccc2[nH]1
0,77363-66-7,WPPVSYVQAKQNJK-IMWMWJONNA-N,C=CC(C)(C)[C@H](O)C=C(C)C
0,945974-87-8,YHGSUJXFDCEMBD-AWQLFXJMNA-N,COC(=O)[C@@]12CC(=O)[C@@H](C(C)C)CC(=O)[C@@H](C)CCC[C@@H](C)CC(=O)[C@@H]1CC(C)=C1[C@H](O)C[C@@]3(C)O[C@@H]3CC[C@@]3(C)OC3CC/C(C)=C[C@H]12
0,55497-79-5,IZCSLJUDQLFLNO-ZBDDINOQNA-N,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C/c4ccc(O)c(O)c4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
0,60342-37-2,DUBVXSGAOWUPMY-LEFKRGDZNA-N,COc1cc2c(cc1O)[C@@H](Cc1ccc(Oc3cc(C[C@H]4NCCc5cc(OC)c(O)cc54)ccc3O)cc1)NCC2
0,51652-39-2,FMZHCYXNNGLTLF-UHFFFAOYSA-N,COC1=Cc2cccc3cccc(c23)C1=O
0,141290-71-3,QOBSOJYQJXHFLO-UHFFFAOYSA-N,COc1cc2c(cc1OC)C(=O)c1c3ccc(OC)c(OC)c3cc(=O)n1CC2
0,905566-76-9,CNXXPKCQDUHHFM-MTRXAVQMNA-N,CON1C(=O)C2(C[C@@H]3N=C(/C(C)=C/c4ccco4)[C@@H]4C(O)[C@H]2OC[C@H]34)c2ccccc21
0,117047-76-4,PSFZYOUCEGTRJM-MKMDXSQINA-N,COc1cc([C@@H]2c3cc(OC)c(O)cc3C(=O)[C@@H](C)[C@H]2C)ccc1O
0,78335-36-1,VJQOZRFYJNWSFO-AWEZNQCLSA-N,COc1cc(OC)c2c(c1)OC(c1cc(OC)c(OC)c(OC)c1)CC2=O
0,293320-57-7,QOASRYFWAJXZRX-UHFFFAOYNA-N,C=C1CC(CC(C)(O)C2COc3ccc4ccc(=O)oc4c3O2)OC1=O
0,932740-34-6,OCQSEGZYQFQJPG-UHFFFAOYNA-N,COC(=O)CC1C2(C)CC3(OC(C)=O)C(C2OC(C)=O)C(OC(C)=O)C2(O)C4CC(=O)OC(c5ccoc5)C4(C)C(OC(C)=O)CC2C13C
0,77064-10-9,CIGQQQTZOIDQQR-SZAKBSEYNA-N,C[C@]12C=C[C@@]3(CC[C@@H]4[C@@](C)(CO)CCC[C@@]4(C)[C@@H]3CC1)C2
0,485815-61-0,UAKZHUQKPSUQEQ-RUKUQFBXNA-N,CC1=CC2C(O)CCCC2C(C)(C(=O)C2=C(O)CNC2=O)C1CCC(C)C(O)/C(C)=C/CC(O)/C=C/C(C)C(O)/C=C/CC(O)/C=C/CC(O)CC1CCCN1C(=N)N
0,64166-14-9,JVUGHKAZGNYYCA-UHFFFAOYNA-N,COc1ccc(C2CC(=O)c3c(OC)cc(O)cc3O2)c(OC)c1
0,4617-33-8,BZUNJUAMQZRJIP-UHFFFAOYSA-M,O=C(O)CCCCCCCCCCCCCCO
0,104700-98-3,RHNFCIPJKSUUES-KLJJAKEVNA-N,C/C(C=O)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C
0,288254-97-7,VIYLZUDAAGEJSD-SAMIKWEDNA-N,COc1cc(/C=C/C(=O)OC[C@H]2O[C@@](CO)(O[C@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](O)[C@H]3OC(C)=O)[C@@H](OC(=O)/C=C/c3ccc(O)c(OC)c3)[C@@H]2O)ccc1O
0,87733-77-5,BFLZUSQHUGHAMK-VCXHSCAWNA-N,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
0,83677-05-8,XESZEJDJGPNKIH-UHFFFAOYNA-N,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)CC(c1cc(O)c3c(c1)C=CC(C)(C)O3)O2
0,65931-92-2,NMDFCFOQBAHNPV-RFTJXAPBSA-N,COC(=O)[C@@]1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
0,138843-04-6,LYWFBBUSPUTCNA-MMCOPDDKSA-N,COC1=CC(=O)[C@@H]2C[C@H]3OC(=O)C[C@H]4[C@](C)(O)[C@H](O)[C@@H](O)[C@H]([C@@]2(C)C1=O)[C@@]34C
0,130281-72-0,ZVVJVAKXIGRPRA-ASNYDCBVNA-N,C=C1CCC2[C@](C)(CCC[C@]2(C)C(=O)O)C1CCC1(O)C(OC)OC(OC)C1O
0,52811-37-7,NFJVELXCUBWAFL-UHFFFAOYSA-N,COc1cc(O)c(C(=O)c2ccccc2)cc1O
0,6699-20-3,OINNEUNVOZHBOX-QIRCYJPONA-N,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)(O)OP(=O)(O)O
0,35761-54-7,XSQYWMLMQVUWSF-ARLYJOFVNA-N,CC(C)(O)C1CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]23C)O1
0,390401-91-9,UHYVKNUCMCSKMR-UHFFFAOYSA-N,Oc1cc2[nH]cc(-c3c[nH]c4cc(O)c(O)cc34)c2cc1O
0,5349-60-0,RELLLNVFFUWXHI-UHFFFAOYSA-N,CCC(O)c1ccc(OC)cc1
0,1257094-32-8,JIAWXLBABUVQNR-UHFFFAOYSA-N,CC1=CCC(C(C)(C)Oc2cc(CCCCCCCCC(=O)c3c(O)cccc3O)ccc2O)CC1
0,13120-71-3,LKTUQZVPNZGGCU-UHFFFAOYSA-N,Cc1cc(O)c2c(c1)C(=O)C(C1=CC(=O)c3cc(C)cc(O)c3C1=O)=CC2=O
0,1011289-29-4,IZHGGBNPPFHUSR-UHFFFAOYSA-N,COC1=CC(=O)C2=C(C1=O)c1cc(C)c(O)cc1CC2
0,862587-66-4,MYEROKWORYNFGZ-JKHIJQBDNA-N,CC(C)=CCc1cc(C(=O)O[C@H]2C[C@H]3CC[C@@H](C2)N3C)cc(CC=C(C)C)c1O
0,142546-15-4,NPQAMUFQEFLLCY-UHFFFAOYSA-N,CC(C)c1cc2c(c(O)c1O)C1=C(CC2)C(C)(C)CCC1=O
0,4726-45-8,AQNMVDGKNNYAEW-UHFFFAOYSA-N,CC(C)C1CCC(C)C2CCC(=O)C=C12
0,10605-02-4,RLQYRXCUPVKSAW-UHFFFAOYSA-M,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2.[Cl-]
0,957780-71-1,JYKCLUQGJQCYCI-ZXDLRWOKNA-N,C=CC(C)(C)c1[nH]c2ccc(CC(=O)C(C)C)cc2c1/C=C1NC(=O)[C@H](C)NC1=O
0,117585-47-4,RKRFHXVVRCHNSV-OUBUNXTGNA-N,CC(=O)OC1C=C(CC/C=C(C)CC/C=C(C)CCC=C(C)C)C(=O)O1
0,56581-76-1,MXDNXMXAOOHCKT-UHFFFAOYSA-N,COc1cc(O)ccc1-c1coc2cc(O)ccc2c1=O
0,20454-39-1,PVTVZKZLDGQLIV-LUZMBWNBNA-N,CC[C@H]1C[C@@H]2C[C@H]3C4=Nc5ccc(OC)cc5[C@@]4(O)CC[N@@](C2)[C@@H]13
0,171674-89-8,AZTAGXIJLPKJOR-HVVCJMGHNA-N,COc1cc([C@@H]2Oc3cc(/C=C/CO)cc(OC)c3O[C@H]2CO)cc(OC)c1O
0,6170-06-5,VRGZEPNGEFBVIZ-UHFFFAOYSA-N,COc1c(O)ccc2c1C(=O)c1ccccc1C2=O
0,2252172-78-2,QIYBGOVAUNFLKE-LUKFAPDQSA-N,CC1=C(COC2OC(CO)C(O)C(O)C2O)C(=O)OC(C(C)C2CCC3C4CC=C5CC(O)CC(=O)C5(C)C4CCC23C)C1
0,119767-19-0,KQSAUOPDQAYSSQ-SPBBIVEVNA-N,COc1cc2cc(COC(C)=O)c(C(=O)O[C@@H]3OC(CO)[C@@H](O)C(O)C3O)c(-c3ccc4c(c3)OCO4)c2cc1OC
0,104494-35-1,PNQQDEFGJPUAGZ-UHFFFAOYSA-N,CC(C)=CCc1c(CCCc2ccc(O)cc2O)cc(O)c(O)c1CC=C(C)C
0,90548-07-5,ILBAHYUERMUZFJ-DLWQMLNMNA-N,C=C1CC[C@H]2C(=C)CC[C@@H](C(=C)COC(C)=O)[C@H](O)[C@@H]12
0,462117-89-1,JVDVDUKDRSBISE-GMOVOYGKNA-N,COC(=O)[C@@H]1C[C@]23C4=NC[C@@H](C)[C@]45CC[C@@]2(COC(C)=O)[C@H](CCC2=C3[C@@H]1CC2)[C@H]5O
0,152230-58-5,QZJMBSSODVCTRD-AGDOHHJYNA-O,COc1ccc2c(c1OC)[C@@H](Cc1ccc(O)cc1)[N+](C)(C)CC2
0,623144-10-5,UVHLXFVVOMQROE-UHFFFAOYNA-N,Cc1c(O)cc2c(c1O)C(=O)C(c1cc3c(cc1O)OC1(C)CCC4C1C3C4(C)C)CO2
0,25162-30-5,XHEKEYHCIIMZRR-BNWABVEUNA-N,Cc1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,132043-65-3,PVXFGQIIGNNJHW-KCXWRJASNA-N,C=C1C[C@]23C[C@H]1CC[C@H]2C12OC(=O)[C@@](C)([C@@H](O)[C@@H](O)[C@H]1O)[C@H]2[C@@H]3C(=O)O
0,6856-01-5,VWJYWGYJIDQUEG-QVAJDJLPNA-N,C=C1C(=O)O[C@@H]2/C=C(C)CC/C=C(C)C[C@@H](OC(=O)/C(=C/CO)CO)[C@@H]12
0,247246-17-9,MZKARNAOCAPDSD-HSZUAVIASA-N,C/C=C(/C)C(=O)OC/C=C/c1ccc(OC)cc1
0,563-24-6,SUHOQUVVVLNYQR-UHFFFAOYSA-N,C[N+](C)(C)CCOP(=O)([O-])OCC(O)CO
0,11013-98-2,KLZMKXANTDISDA-UHFFFAOYSA-N,O=c1c2cc(O)c(O)cc2c2cccc3ccn1c32
0,473451-73-9,HXRHVUWGMADGQP-PTWZPDMYNA-N,O=C1CCc2ccc(O)c(c2)-c2cc(ccc2O)C[C@H](O)[C@H](O)[C@H]1O
0,918107-43-4,SSIXAKOWCQEHBT-REEPFQPINA-N,C[C@H]1[C@H](C)CC[C@]23CO[C@@]4(C=C[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)C[C@@H]2O)[C@H]13
0,204450-32-8,MPLJLEJJNOUMDO-NIIFQURTSA-N,C/C=C1/C(=O)C[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C
0,72545-59-6,XWQPFCRDLSVCLK-UHFFFAOYSA-N,CC(C)=CCOc1ccc2ccc(=O)oc2c1CC(=O)C(C)C
0,125537-95-3,UVGOBUVELPUVBE-UHFFFAOYSA-N,CC1CC(=O)C2CC3(C)C4CC(OC5OC(CO)C(O)C(O)C5O)C1(C4)C23C
0,676320-08-4,CIGHSCKJNKXVRT-CZGDGXHMSA-N,O=C(O)C1CC(C=CN2c3cc(O)c(OC4OC(CO)C(O)C(O)C4O)cc3CC2C(=O)O)=CC=N1
0,173615-24-2,GAJQQBUFZGYKLV-FLKJPZOLNA-N,CC1O[C@@H](Oc2c(O)cc3oc(-c4ccc(O)c(O)c4)cc(=O)c3c2O)[C@@H](O)C(O)[C@H]1O
