,CAS ID,SMILES,InChIKey
0,607-90-9,CCCOC(=O)c1ccccc1O,LZFIOSVZIQOVFW-UHFFFAOYSA-N
0,23262-34-2,CC(C)=CCC\C(C)=C\CCc1cocc1,LZBXPXAOYQVZEC-RIYZIHGNSA-N
0,1003-73-2,CC1=CC=C[NH++]([O-])[CH-]1,FHJYMRFPLWFYPD-UHFFFAOYSA-N
0,55481-88-4,COC(=O)c1c(O)c2ccccc2c3OC(C)(C)C=Cc13,VLGATXOTCNBWIT-UHFFFAOYSA-N
0,764-67-0,CCCCCCCCCCCCCCC(O)C(O)=O,JGHSBPIZNUXPLA-UHFFFAOYSA-N
0,1330-16-1,CC1(C)C2CCC(=C)C1C2,WTARULDDTDQWMU-UHFFFAOYSA-N
0,103244-42-4,CC1(C)CCC[C@@]2(C)[C@H]1[C@H](O)C=C3CO[C@@H](O)[C@]23O,FRWRTYDHUNFKOE-MIBAYGRRSA-N
0,118583-93-0,C\C1=C\CCC(=C/C[C@@H](CCC(=C\CC1)/C)C(=C)CO)\C,MQZXPSOBCLRACA-ZHVSGATLSA-N
0,93-58-3,COC(=O)c1ccccc1,QPJVMBTYPHYUOC-UHFFFAOYSA-N
0,1585-68-8,CC1(C)CC=C(C2OC(=O)c3ccccc23)C(=O)O1,GFYSRANGENPXDF-UHFFFAOYSA-N
0,52717-74-5,O=C1[C@H]2C[C@H]([C@@H]3CCCCN13)C(=O)N4CCCC[C@@H]24,BUJFCCGYEMOGKQ-RNJOBUHISA-N
0,151-18-8,NCCC#N,AGSPXMVUFBBBMO-UHFFFAOYSA-N
0,109521-81-5,CC/C1=C(C)/[C@@H]2OC(O)(O)C[C@@H](CC3=CC4=C(C(=O)C=CC4=O)C(=O)C23)O1,CQKOKBLBQRAHGE-JBHMWPDKSA-N
0,86690-14-4,C[C@]12CCC(=O)c3coc(C(=O)c4cc5C(=O)C=CC(=O)c5cc14)c23,SMGBXXZKAPMTBB-FQEVSTJZSA-N
0,120-62-7,CCCCCCCC[S](=O)C(C)Cc1ccc2OCOc2c1,ATTZFSUZZUNHBP-UHFFFAOYSA-N
0,105-45-3,COC(=O)CC(C)=O,WRQNANDWMGAFTP-UHFFFAOYSA-N
0,27526-87-0,CC(O)[C@@]1(O)CC[C@]2(O)C3(O)CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3C[C@@H](OC(=O)\C=C\c5ccccc5)[C@]12C,CSSZPOBBUXFMAA-OAGFYICFSA-N
0,100-50-5,O=CC1CCC=CC1,DCFDVJPDXYGCOK-UHFFFAOYSA-N
0,126716-36-7,COc1cc2oc(cc2c(OC)c1CC=C(C)C)c3ccc(O)cc3O,DKVBYQAVNNRVNN-UHFFFAOYSA-N
0,6091-57-2,CNC(=O)Oc1ccc2N(C)[C@H]3N(CC[C@@]3(C)c2c1)C(=O)NC,PYEMNABYODPRPP-BBRMVZONSA-N
0,80-54-6,CC(Cc1ccc(cc1)C(C)(C)C)C=O,SDQFDHOLCGWZPU-UHFFFAOYSA-N
0,29811-50-5,CCCCCCCCOC(=O)C(C)CC,BCOJVEMHTBSAOE-UHFFFAOYSA-N
0,63700-39-0,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(CC(C)C)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O,IQLZHIIINCHIKY-UHFFFAOYSA-N
0,3416-18-0,Oc1ccc2NC(=O)Cc2c1,ZGTUSQAQXWSMDW-UHFFFAOYSA-N
0,54302-42-0,COc1c(O)c(C=O)c2c(O)c(c(C)cc2c1C(C)C)c3c(C)cc4c(C(C)C)c(O)c(O)c(C=O)c4c3O,QSEHQWFPCMNMPH-UHFFFAOYSA-N
0,5947-36-4,CC1(C)C2CC(O)C(=C)C1C2,LCYXQUJDODZYIJ-UHFFFAOYSA-N
0,116964-16-0,COc1c(C)c(O)c(C(C)=O)c(O)c1Cc2c(O)c3C=CC(C)(C)Oc3c(c2O)C(=O)C(C)C,BYAZINICHUCWIL-UHFFFAOYSA-N
0,23100-08-5,CC(C)CC(=O)NCCc1[nH]cnc1,IYVCRLBHSDTDKL-UHFFFAOYSA-N
0,521-03-9,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,YSKVBPGQYRAUQO-UZSYLJJSSA-N
0,105990-41-8,OC[C@H]1NC[C@H](O)[C@@H]1O,OQEBIHBLFRADNM-MROZADKFSA-N
0,23445-00-3,COc1cc(O)c2C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc(O)c3Oc2c1,XMVBNLMKPMPWAX-DIKOWXHZSA-N
0,40328-96-9,C\C=C(/CO)C(=O)OC\C(=C/CO)C(=O)O[C@@H]1CC(=C/C[C@H](OC(C)=O)\C(=C/[C@H]2OC(=O)C(=C)[C@H]12)C)/C,RQCXPCGOVWKZCE-UUFJRKJUSA-N
0,15404-76-9,COc1cc2Oc3cc(OC)c(OC)c(CC=C(C)C)c3C(=O)c2c(O)c1CC=C(C)C,FCIKYGUVHWZSJV-UHFFFAOYSA-N
0,65454-13-9,CC(C)C1OC(=O)C(Cc2ccccc2)N(C)C1=O,YOKBTBNVNCFOBF-UHFFFAOYSA-N
0,38997-09-0,CCC(=O)N(C)C(C)C(=O)O[C@H]1CC(=O)N(C)c2cc(CC(=C/C=C/[C@@H](OC)[C@@]3(O)C[C@H](OC(=O)N3)[C@@H](C)[C@@H]4O[C@@]14C)/C)cc(OC)c2Cl,BVXGVRDMHBYRCQ-IKGIXDAQSA-N
0,51227-32-8,CCCCCCCCCCCCCCCCCCCCCO,FIPPFBHCBUDBRR-UHFFFAOYSA-N
0,86546-87-4,OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)C(=C(Oc3c2)C4[CH]C=C(O)C=C4)OC(=O)CC(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,ULRLGMUACGKIGP-VKIKYZBHSA-N
0,617-12-9,OC1C=CC(=CC1OC(=C)C(O)=O)C(O)=O,WTFXTQVDAKGDEY-UHFFFAOYSA-N
0,357-57-3,COc1cc2N3C4[C@@H]5C(CC3=O)OCC=C6CN7CC[C@]4([C@@H]7C[C@H]56)c2cc1OC,RRKTZKIUPZVBMF-PLNGPGDESA-N
0,54928-05-1,COC(=O)[C@]1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)C5CC[C@@]34C)[C@H]2C1)C(O)=O,YAGYBNOEVSEGSL-AVMVPFGMSA-N
0,100347-96-4,CC(=O)CC[C@@H]1[C@H]2CC(=C(C)C)C(=O)C[C@@]12C,HUZJLWLCLJEXEL-NFAWXSAZSA-N
0,24163-58-4,C\C=C/1CN2CCC34C2CC1/C5=C/N6C7C(=C\N(C35)c8ccccc48)/C\9CC%10N(CCC7%10c%11ccccc6%11)CC9=C/C,XISKMNBBUQQBBE-ANUZYNSFSA-N
0,55903-92-9,CC(C)(O)CCC(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,ITMUUFDDBRYVNJ-VOKXYEOFSA-N
0,19283-70-6,COc1ccc(C=O)c(O)c1OC,UIOMNPYQUBMBOJ-UHFFFAOYSA-N
0,16635-54-4,CCC\C=C/C=O,MBDOYVRWFFCFHM-PLNGDYQASA-N
0,470-55-3,OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](O[C@]4(CO)O[C@H](CO)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,UQZIYBXSHAGNOE-XNSRJBNMSA-N
0,78910-33-5,CCCCC\C=C\C=C\C(=O)N1CCCC1,BFZBGTMIBOQWBA-HRCSPUOPSA-N
0,2785-87-7,CCCc1ccc(O)c(OC)c1,PXIKRTCSSLJURC-UHFFFAOYSA-N
0,148-83-4,CC(C)=CCC\C(C)=C\Cc1cc2C=CC(=O)Oc2cc1O,INBMTJJPUABOQJ-VGOFMYFVSA-N
0,17008-59-2,OC[C@H]1O[C@@H](Oc2cc3N(C=CC4=CC(=[NH+][C@@H](C4)C(O)=O)C(O)=O)[C@@H](Cc3cc2O)C([O-])=O)[C@H](O)[C@@H](O)[C@@H]1O,IKCBLEDGTPAJDE-FMOSSLLZSA-N
0,64296-25-9,NC1=N[C@@]23[C@@H](N1)[C@H](COC(=O)N[S](O)(=O)=O)N=C(N)N2CCC3(O)O,JKKCSFJSULZNDN-HGRQIUPRSA-N
0,149572-31-6,CC(C)=CCC[C@@]1(C)Oc2ccc3C(=C(C(=O)C(=O)c3c2C=C1)C4=C(C(=O)c5c(ccc6O[C@](C)(CCC=C(C)C)C=Cc56)C4=O)C7=C(O)c8ccc9O[C@](C)(CCC=C(C)C)C=Cc9c8C(=O)C7=O)O,RHQKAXXTUCIZNS-UPMPAGDASA-N
0,404-86-4,COc1cc(CNC(=O)CCCC\C=C\C(C)C)ccc1O,YKPUWZUDDOIDPM-SOFGYWHQSA-N
0,1235-74-1,COC(=O)[C@]1(C)CCC[C@@]2(C)[C@H]1CCc3cc(ccc23)C(C)C,PGZCJOPTDHWYES-HMXCVIKNSA-N
0,110187-26-3,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc3O[C@@H](CC(=O)c13)c4ccc(O)cc4,YKLXLXHFKNDXOH-YMTXFHFDSA-N
0,14917-41-0,Oc1cc(O)c(c(O)c1)C(=O)\C=C\c2ccc(O)c(O)c2,CRBYNQCDRNZCNX-DUXPYHPUSA-N
0,54328-09-5,Cc1cc(O)c2C(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6C(=O)c7c(O)cc(CO)cc7c(c(c2c1)c34)c56,QFAPJWSQKUFHAP-UHFFFAOYSA-N
0,122672-46-2,N[C@H]1CCC[C@H]1C(O)=O,JWYOAMOZLZXDER-UHNVWZDZSA-N
0,108-10-1,CC(C)CC(C)=O,NTIZESTWPVYFNL-UHFFFAOYSA-N
0,508-77-0,CO[C@H]1C[C@@H](O[C@H](C)[C@H]1O)O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C6=CC(=O)OC6,XQCGNURMLWFQJR-ZNDDOCHDSA-N
0,2198-93-8,CC1=C[C@H]2O[C@@H]3C[C@@H](O)C(C)([C@@]2(C)CC1)C34CO4,XSUVNTHNQMGPIL-YNBGEIFUSA-N
0,24112-95-6,CC(=O)O[C@@H]/1C\C=C(/C)C[C@@H]2OC(=O)C(=C)[C@H]2[C@H](OC(C)=O)\C=C1C,DEBBYPCBXVYUCZ-WZLFHOKTSA-N
0,35688-09-6,COc1cc(O)cc2C(=O)c3cc(CO)cc(O)c3C(=O)c12,SNBGJGNOQURXCI-UHFFFAOYSA-N
0,137760-53-3,C/C=C1/C[C@@H](C)[C@@](C)(O)C(=O)OC[C@H]2[C@@H](CN3CC[C@@H](OC1=O)[C@@H]23)OC(C)=O,FUOIHFZKSQBMKK-XRKWPLKMSA-N
0,20780-49-8,CC(C)CCCC(C)CCOC(C)=O,XFPXWDJICXBWRU-UHFFFAOYSA-N
0,506-50-3,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)=O,VHOCUJPBKOZGJD-UHFFFAOYSA-N
0,55969-57-8,COc1cc2OC(=CC(=O)c2c(O)c1C)c3ccccc3,QXJMWAGIFVRLTO-UHFFFAOYSA-N
0,119730-90-4,COc1cc(cc(OC)c1O)C2=CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2,FGQYLXHJJYBZGT-UHFFFAOYSA-N
0,59113-36-9,OCC(O)COCC(O)CO,GPLRAVKSCUXZTP-UHFFFAOYSA-N
0,19431-84-6,CC1CCC2C(=CC3(O)OC12CC3=C(C)C)C,ISFMXVMWEWLJGJ-UHFFFAOYSA-N
0,964-26-1,OC1CC(OC1CO[P](O)(O)=O)N2C=CC(=O)NC2=O,JSRLJPSBLDHEIO-UHFFFAOYSA-N
0,6728-31-0,CC/C=C/CCC=O,VVGOCOMZRGWHPI-ONEGZZNKSA-N
0,589-92-4,CC1CCC(=O)CC1,VGVHNLRUAMRIEW-UHFFFAOYSA-N
0,548-42-5,CN1CC(=C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34)C,XJOOMMHNYOJWCZ-UKRRQHHQSA-N
0,485-18-7,COc1cc2CCN(C)[C@@H](Cc3ccc(Oc4cc(C[C@H]5N(C)CCc6cc(OC)c(O)cc56)ccc4O)cc3)c2cc1O,FDABVSXGAMFQQH-XZWHSSHBSA-N
0,529-53-3,Oc1ccc(cc1)C2=CC(=O)c3c(O)c(O)c(O)cc3O2,JVXZRQGOGOXCEC-UHFFFAOYSA-N
0,590-66-9,CC1(C)CCCCC1,QEGNUYASOUJEHD-UHFFFAOYSA-N
0,35943-37-4,Cc1cc2CC(C)(C)C(=O)c2c(C)c1CCO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O,QFXWNTWJLHHEKX-UVNCQSPWSA-N
0,30356-01-5,COc1cc2c(cc1O)C3CC(CC4CCCCN34)OC(=O)\C=C/c5ccc(O)c2c5,CDTGNBVPXHNHGE-VURMDHGXSA-N
0,16543-55-8,O=NN1CCCC1c2cccnc2,XKABJYQDMJTNGQ-UHFFFAOYSA-N
0,126149-90-4,CC(C)C\C=C\[C@@H](C)[C@H]1CCC2=C3C=CC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,AJRNPFZYKICTEM-AQAVSRJYSA-N
0,973-67-1,COc1cc2OC(=CC(=O)c2c(OC)c1OC)c3ccccc3,HJNJAUYFFFOFBW-UHFFFAOYSA-N
0,173220-67-2,CN(\C=C/c1ccccc1)C(=O)[C@@H]2O[C@H]2c3ccccc3,SZEAIHVOVOPANP-AVOHIMRFSA-N
0,638-49-3,CCCCCOC=O,DIQMPQMYFZXDAX-UHFFFAOYSA-N
0,113558-13-7,C[C@@H]1O[C@@H](OC2=C(Oc3c4C=CC(C)(C)Oc4cc(O)c3C2=O)c5ccc(O)cc5)[C@H](O)[C@H](O)[C@H]1O,FRKNVAWDQIICIE-JVERBMLMSA-N
0,495-86-3,CC(C)CNC(=O)/C=C/c1ccc2OCOc2c1,WKWYNAMJWDRHBP-GQCTYLIASA-N
0,2222-07-3,CC(C)(O)\C=C\C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,NISPVUDLMHQFRQ-MKIKIEMVSA-N
0,548-39-0,O=C1C=Cc2cccc3cccc1c23,WWBGWPHHLRSTFI-UHFFFAOYSA-N
0,31824-11-0,C/C=C(/C)C(=O)O[C@H]1CC(=C/C[C@H](O)\C(=C/[C@H]2OC(=O)C(=C)[C@H]12)C)/C,QFINJHBXXJQKPB-YVRWQVCISA-N
0,1666-96-2,c1ccc(cc1)c2cnc3ccccc3c2,ZPKRDBXIPFYPTF-UHFFFAOYSA-N
0,36687-76-0,COc1cc(ccc1O)C2=C(O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)C(=O)c4c(O)cc(O)cc4O2,VVZWHOMBDMMRSC-NTKSAMNMSA-N
0,59177-47-8,Cn1cnc(Br)c1[N+]([O-])=O,BGLUVFAUVMTRAM-UHFFFAOYSA-N
0,62949-79-5,CC(C)=CCc1c(O)cc(O)c2C(=O)C(=C(Oc12)c3ccc(O)cc3O)CC=C(C)C,UWQYBLOHTQWSQD-UHFFFAOYSA-N
0,1953-54-4,Oc1ccc2[nH]ccc2c1,LMIQERWZRIFWNZ-UHFFFAOYSA-N
0,3917-48-4,CC(C)C12CC=C(C)[C@H]1C2,KQAZVFVOEIRWHN-YHMJZVADSA-N
0,74991-69-8,COC(=O)[C@H]1C2C[C@@H]3N(C\C2=C\C)[C@H]4CC15c6cc(OC)c(OC)cc6NC35O4,CRKDVBVOAIRDNW-SGUDRYLVSA-N
0,602-85-7,CN1CC(CO)C=C2C1Cc3c[nH]c4cccc2c34,BIXJFIJYBLJTMK-UHFFFAOYSA-N
0,490-79-9,OC(=O)c1cc(O)ccc1O,WXTMDXOMEHJXQO-UHFFFAOYSA-N
0,81944-09-4,CCC1(C)C2OC(=O)C3C=CCCC123,WHNUXUAEXHHXPK-UHFFFAOYSA-N
0,114579-00-9,COc1ccc2C[C@H]3N(C)CCc4cc(OC)c(O)c(c2c1)c34,UFOCZRJLUKCVKZ-OAHLLOKOSA-N
0,86630-46-8,COc1c(O)cc2ccc3cc(O)ccc3c2c1OC,JZIYNZGPIKGKQC-UHFFFAOYSA-N
0,1670-81-1,[O-]C(=O)c1ccc2[nH]ccc2c1,IENZCGNHSIMFJE-UHFFFAOYSA-M
0,117458-35-2,COc1cc(O)c(c(C)c1Cl)C(=O)O[C@@H]2C[C@]3(C)[C@H]4[C@@H](O)C(C)(C)C[C@@]4(O)C=C(C=O)[C@]23O,RCBZBPPFXBBNCD-IQEKTTGQSA-N
0,122757-60-2,CC1(C)CCC[C@]2(C)[C@@H]1CC[C@]3(C)O[C@](CO)(CC[C@@H]23)C=C,CMXOSVFYCJCFHE-PPLKHSGQSA-N
0,115610-39-4,COc1ccc(C(O)=O)c(NC(=O)c2ccc(O)cc2O)c1,GLXWWDVTVBGZGZ-UHFFFAOYSA-N
0,1124-20-5,CC(=C)c1cccc(C)c1,XXTQHVKTTBLFRI-UHFFFAOYSA-N
0,2973-78-6,Oc1ccc(C=O)cc1Br,UOTMHAOCAJROQF-UHFFFAOYSA-N
0,67-64-1,CC(C)=O,CSCPPACGZOOCGX-UHFFFAOYSA-N
0,85847-65-0,CC(=O)O[C@@H]1\C=C(\C)CC[C@H](O)C(=C)C[C@@H]2OC(=O)C(=C)[C@@H]12,NAOUMPNHFSMECN-QWJLPGAXSA-N
0,18262-45-8,Cc1cc(O)c2C(=O)c3c(O)cccc3C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c2c1,RZCVGOHQLRNJKQ-CGISPIQUSA-N
0,1143-70-0,Oc1ccc2c(OC(=O)c3cc(O)ccc23)c1,RIUPLDUFZCXCHM-UHFFFAOYSA-N
0,147-73-9,OC(C(O)C(O)=O)C(O)=O,FEWJPZIEWOKRBE-UHFFFAOYSA-N
0,491-54-3,COc1ccc(cc1)C2=C(O)C(=O)c3c(O)cc(O)cc3O2,SQFSKOYWJBQGKQ-UHFFFAOYSA-N
0,572-31-6,C[C@@H]1O[C@@H](O[C@@H]2[C@H](Oc3cc(O)cc(O)c3C2=O)c4ccc(O)cc4)[C@H](O)[C@H](O)[C@H]1O,VQUPQWGKORWZII-WDPYGAQVSA-N
0,152511-46-1,COc1c2CCC(C)(C)Oc2cc3OC[C@H](Cc13)c4ccc(O)c(CC=C(C)C)c4O,JRVDUBFSQWHYRJ-INIZCTEOSA-N
0,80151-82-2,COc1c2CCN[C@@H]3Cc4ccccc4c(c5OCOc15)c23,TYZKUSBTFHNPMV-CYBMUJFWSA-N
0,1456-55-9,COc1c(Cl)cc2c(N(C)[C@@H]3N4C(=O)[C@@]5(C)SS[C@]4([C@H](O)[C@]23O)C(=O)N5C)c1OC,QTONANGUNATZOU-ICTVWZTPSA-N
0,88418-12-6,C[C@H]1[C@H](O)CCC2=CC(=O)[C@@]3(O[C@@H]3[C@]12C)C(C)=C,PCBDXYONDOCJPR-OANMRLRGSA-N
0,51384-51-1,COCCc1ccc(OCC(O)CNC(C)C)cc1,IUBSYMUCCVWXPE-UHFFFAOYSA-N
0,79663-49-3,CC[C@H]1O[C@@H]2O[C@H](\C=C\C=C\C=C\C3=C(C)C(=CC(=O)O3)OC)[C@H](O)[C@]2(C)[C@@]1(C)O,GPXPJKFETRLRAS-AHUKKWBBSA-N
0,6681-13-6,COc1ccc2C[C@@H]3N(C)CCc4c(OC)c(OC)c(OC)c(Oc5cc6[C@H](Cc7ccc(Oc1c2)cc7)N(C)CCc6cc5OC)c34,FUZMQNZACIFDBL-KYJUHHDHSA-N
0,96497-73-3,CC1CC(OC(=O)C(C)C(C)=O)C2C(CCC3CC(O)CC(=O)O3)C(C)C=CC2=C1,NXZRZXCVBJAQDF-UHFFFAOYSA-N
0,143458-82-6,COC1C(C)OC(OC2CC(C)(O)Cc3c(O)c4C(=O)c5ccc(C)c(OC)c5C(=O)c4c(O)c23)C(O)C1OC,BOCNMPJNEZKZFJ-UHFFFAOYSA-N
0,142474-52-0,CC(C)=CCc1cc(ccc1O)C2=C(O)C(=O)c3c(O)c(CC=C(C)C)c(O)cc3O2,XHCCZOWAHHBCAK-UHFFFAOYSA-N
0,111047-30-4,CCCCCCCC(CCCCCC\C=C\C)OC(=O)c1ccccc1O,QIPKHCFTUSJWMP-HWKANZROSA-N
0,85889-27-6,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)C(O)=O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(O)=O,DYFUVQSGLMQLRX-ALBXZGMBSA-N
0,80952-71-2,CC(C)=CCC[C@@](C)(O)C1CC[C@@]2(C)C1[C@@H](O)CC3[C@@]4(C)CCC(O)C(C)(C)C4[C@@H](C[C@@]23C)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O,RAQNTCRNSXYLAH-VLBLZPEBSA-N
0,55-22-1,OC(=O)c1ccncc1,TWBYWOBDOCUKOW-UHFFFAOYSA-N
0,101236-51-5,CC(C)=CC[C@H](Cc1c(O)c(CC=C(C)C)c(O)c2C(=O)[C@H](O)[C@H](Oc12)c3ccc(O)cc3O)C(C)=C,AMIPWEKLJVRITL-XRRXVPKJSA-N
0,196309-94-1,C[C@H]1CC[C@]2(C)O[C@]3(C)CC[C@@H]4O[C@@H]5C[C@@H]6O[C@@H]7C[C@H](O[S](O)(=O)=O)[C@@](C)(CCCO[S](O)(=O)=O)O[C@H]7C[C@H]6O[C@H]5C[C@H]4O[C@H]3C[C@H]2O[C@H]8C[C@H]9O[C@H]%10C[C@H]%11O[C@@H](C(=C)C[C@@H]%11O[C@]%10(C)[C@H](O)[C@@H]9O[C@H]18)[C@](C)(O)\C=C\C(=C)CC=C,RVOXLHZDVJPIKK-SMEADMTJSA-N
0,4430-39-1,CSCCCCCCN=C=S,YIBXPFAXPUDDTK-UHFFFAOYSA-N
0,76265-39-9,C/C=C/CCCCCCC(CC1CCCCCCCCCCCC(CC(CCCCCCCCCCC/C=C/C(=O)O1)O[S](O)(=O)=O)O[S](O)(=O)=O)O[S](O)(=O)=O,ZIKVIJYTFFPQEA-JPKODDBNSA-N
0,104380-52-1,Oc1ccc(cc1)[C@H]2[C@@H]3[C@@H](c4cc(O)cc(O)c24)C(=C([C@H](c5ccc(O)cc5)c6c(O)cc(O)cc36)c7cc(O)cc(O)c7)c8ccc(O)cc8,WJBCPQVBWGTJNA-GUOLYAGMSA-N
0,54676-88-9,CC(C)=CC(=O)O[C@H]1[C@@H](OC(=O)C=C(C)C)C(C)(C)Oc2ccc3C=CC(=O)Oc3c12,UHWIZIJICYWABA-DHIUTWEWSA-N
0,18524-94-2,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)[C@@H](O)C[C@H]13,AMBQHHVBBHTQBF-UOUCRYGSSA-N
0,93522-10-2,CCC(C(=O)NC\C=C\C=C(/C)C(OC)C(C)C1CC(O)C(O1)\C=C\C=C\C=C\C(O)=O)C2(O)CC(O)C(C)(O)C(O2)\C=C\C=C\C,OSKAZZUZQORABG-UQKUNJBPSA-N
0,18172-50-4,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C2)(C(=O)OC)c5cc6c(NC7C(O)(C(OC(C)=O)C8(CC)C=CCN9CCC67C89)C(=O)OC)cc5OC)C1,OBEIXXHHUOSBLA-UHFFFAOYSA-N
0,27831-13-6,Cc1ccc(C=C)cc1C,PMZXJPLGCUVUDN-UHFFFAOYSA-N
0,501-28-0,NC(CO)Cc1[nH]cnc1,ZQISRDCJNBUVMM-UHFFFAOYSA-N
0,150417-68-8,COC1=C(Br)[C@H](O)C2(CC(=NO2)C(=O)NCCCCCN=C(N)N)C=C1Br,GCYSDIFCRYTRFB-KNVGNIICSA-N
0,6883-22-3,COc1c2C[C@@H](Oc2[n+](C)c3ccc(O)cc13)C(C)(C)O,RUZDYQSFFIVRRP-CYBMUJFWSA-O
0,19057-61-5,C[C@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC[C@@H]6C[C@H](CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)[C@H](O)[C@H]7O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O,DLUTTXMPJCVUFR-HJCIYZGTSA-N
0,97126-57-3,CC(C)=CCC\C(C)=C\Cc1c(O)cc2O[C@@H](CC(=O)c2c1O)c3ccc(O)cc3,XYIQIBWIEGCVQY-RWHUQTJRSA-N
0,21416-43-3,N[C@@H](CN1C=CC(=O)NC1=O)C(O)=O,FACUYWPMDKTVFU-BYPYZUCNSA-N
0,24292-52-2,COc1ccc(/C=C/C(=O)c2c(O)cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2OC)cc1O,FDHNLHLOJLLXDH-JIYHLSBYSA-N
0,1078-61-1,OC(=O)CCc1ccc(O)c(O)c1,DZAUWHJDUNRCTF-UHFFFAOYSA-N
0,78053-02-8,C[C@@H]1O[C@@H](O[C@@]2(CO)O[C@H](OC3OC=C[C@H]4CC=C(CO)[C@@H]34)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,CPFVYIBUHVFULO-KVZRVIIFSA-N
0,53398-85-9,CC\C=C/CCOC(=O)C(C)CC,JKKGTSUICJWEKB-SREVYHEPSA-N
0,109-66-0,CCCCC,OFBQJSOFQDEBGM-UHFFFAOYSA-N
0,1946-00-5,CC(=C)C1CCC(C)(O)C(O)C1,WKZWTZTZWGWEGE-UHFFFAOYSA-N
0,5023-02-9,OC1=C(O)c2ccccc2OC1C3=CCCC=C3,ICMAFLUQEQCFLD-UHFFFAOYSA-N
0,59432-60-9,OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO[C@]4(CO[C@]5(CO)O[C@H](CO)[C@@H](O)[C@@H]5O)O[C@H](CO)[C@@H](O)[C@@H]4O)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,QNTKVQQLMHZOKP-NEJDVEAASA-N
0,480-56-8,Cc1cc(O)cc(O)c1C(=O)Oc2cc(C)c(C(O)=O)c(O)c2,HEMSJKZDHNSSEW-UHFFFAOYSA-N
0,56121-42-7,CC(=O)OC[C@H](Cc1ccccc1)NC(=O)C(Cc2ccccc2)NC(=O)c3ccccc3,VZPAURMDJZOGHU-SKCDSABHSA-N
