,CAS ID,SMILES,InChIKey
0,23452-05-3,COc1cc(O)c2C(=O)Oc3cc(O)cc(C)c3c2c1,LCSDQFNUYFTXMT-UHFFFAOYSA-N
0,442871-33-2,C[C@H]1/C=C/C=C(/C)C(=O)NC2=CC(=O)c3c(c(O)c(C)c(O)c3C2=O)C(=O)C(=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H]1O)/C,VFGOUSMZKMNRLA-MMUGRPHUSA-N
0,79353-39-2,CC/C=C/CCC/C=C\C\C=C/CC(C)c1ccccc1O,NFUYZQCAAKEQDH-ACPVUESPSA-N
0,6902-72-3,C[C@@H]1C[C@@H]2OC(=O)C(=C)[C@H]2C[C@]3(C)[C@@H](O)[C@H](O)C[C@@H]13,ZFCRHGITKWEXDY-PYIPDKOLSA-N
0,124704-83-2,COc1c(O)ccc(c1O)C(=O)/C=C/c2ccc(O)cc2,ZFZIDBSKEIJNRS-XBXARRHUSA-N
0,7372-30-7,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(O)=O,PHFUCJXOLZAQNH-OTMOLZNZSA-N
0,327-57-1,CCCC[C@H](N)C(O)=O,LRQKBLKVPFOOQJ-YFKPBYRVSA-N
0,72755-25-0,C[C@@H]1[C@@H](C)[C@@](C)(O)C(=O)OCC2=CCN3CC[C@@H](OC(=O)C1=C)[C@@H]23,FLUOSFVUPTUYEX-QHOAOGIMSA-N
0,625-86-5,Cc1oc(C)cc1,GSNUFIFRDBKVIE-UHFFFAOYSA-N
0,106-72-9,CC(CCC=C(C)C)C=O,YGFGZTXGYTUXBA-UHFFFAOYSA-N
0,569-16-4,COc1cc2CCN(C)[C@@H]3Cc4ccc(Oc5cc(C[C@H]6N(C)CCc7cc(OC)c(OC)c(Oc1cc23)c67)ccc5O)cc4,DFOCUWZXJBAUSQ-FQLXRVMXSA-N
0,18512-30-6,Oc1cc(O)c2c(O)cc(O)cc2c1,BCMKHWMDTMUUSI-UHFFFAOYSA-N
0,142-82-5,CCCCCCC,IMNFDUFMRHMDMM-UHFFFAOYSA-N
0,50333-13-6,CN1C(=O)C2=C(OC(C)(C)C=C2)c3ccccc13,RJZFGBNKPOVCHQ-UHFFFAOYSA-N
0,133393-81-4,CC1OC(OCC2OC(OCCc3ccc(O)c(O)c3)C(OC(C)=O)C(OC4OC(C)C(O)C(O)C4O)C2OC(=O)\C=C\c5ccc(O)c(O)c5)C(O)C(O)C1O,RIHCCESRYIALPG-RMKNXTFCSA-N
0,55303-98-5,C[C@H]1CC[C@@]2(C)[C@@H](CCC=C2C)[C@]1(C)Cc3cc(O)ccc3O,JSPUCPNQXKTYRO-LWILDLIXSA-N
0,13419-69-7,CCC\C=C\C([O-])=O,NIONDZDPPYHYKY-SNAWJCMRSA-M
0,29021-37-2,CC(C)C(=O)OCC1=CCC2CC1C2(C)C,HPAQTXNDJUZELN-UHFFFAOYSA-N
0,26532-22-9,CC(=C)C1CCC1(C)CCO,SJKPJXGGNKMRPD-UHFFFAOYSA-N
0,149438-61-9,COc1ccc(cc1OC)[C@@H]2[C@@H](C)[C@@]3(OC)C=C(CC=C)C(=O)[C@@H]2[C@@H]3OC(C)=O,TVDQUJSTRADHSU-WWDCKHPPSA-N
0,1124-11-4,Cc1nc(C)c(C)nc1C,FINHMKGKINIASC-UHFFFAOYSA-N
0,628-97-7,CCCCCCCCCCCCCCCC(=O)OCC,XIRNKXNNONJFQO-UHFFFAOYSA-N
0,1122-54-9,CC(=O)c1ccncc1,WMQUKDQWMMOHSA-UHFFFAOYSA-N
0,58678-43-6,CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@H](N)C(O)=O)C(=O)N2[C@H]1C(O)=O,MIFYHUACUWQUKT-GTQWGBSQSA-N
0,500-02-7,CC(C)C1CCC(=O)C=C1,AANMVENRNJYEMK-UHFFFAOYSA-N
0,2111-75-3,CC(=C)C1CCC(=CC1)C=O,RUMOYJJNUMEFDD-UHFFFAOYSA-N
0,821-55-6,CCCCCCCC(C)=O,VKCYHJWLYTUGCC-UHFFFAOYSA-N
0,35471-10-4,C[C@H]1[C@@H]2CCC(C)(C=C)N2C(=NC1=O)N,JICZMZVYTMAXGX-KHSUWTBESA-N
0,15835-74-2,COc1ccc(cc1O)C2=CC(=O)c3c(O)c(OC)c(O)c(OC)c3O2,BTMNGQCCCWTUQH-UHFFFAOYSA-N
0,179600-04-5,CCCCCCCC#CC#CCOCC(O)=O,FNMQEBVGAFDLDK-UHFFFAOYSA-N
0,469-39-6,CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@H](C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C,HUNLTIZKNQDZEI-PGFZVWMDSA-N
0,137476-71-2,CC(C)[C@@H](O)C[C@@H](O)[C@](C)(O)[C@H]1CCC2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3[C@H](O)C[C@]12C,PJHYXCVCRWJEMV-OWTCXKDTSA-N
0,5779-94-2,Cc1ccc(C)c(C=O)c1,SMUVABOERCFKRW-UHFFFAOYSA-N
0,123408-96-8,C[C@H]1CCCC2=CC[C@@H](C[C@]12C)C(C)=C,YONHOSLUBQJXPR-KCQAQPDRSA-N
0,88899-18-7,CC(C)=CCc1c(O)cc2OCC(C(=O)c2c1O)c3ccc(O)cc3O,AMCPULFLJZMXJI-UHFFFAOYSA-N
0,1921-70-6,CC(C)CCCC(C)CCCC(C)CCCC(C)C,XOJVVFBFDXDTEG-UHFFFAOYSA-N
0,11024-55-8,CC1(C)OC23CCC4(C)C(CCC5Cc6c([nH]c7ccccc67)C45C)C2=CC(=O)C1O3,HSFKQYJRJBEWKH-UHFFFAOYSA-N
0,29307-03-7,CC(=C)C(=O)O[C@H]1CC2=C[C@@H](CC(=C/[C@H]3OC(=O)C(=C)[C@H]13)/C)OC2=O,JMUOPRSXUVOHFE-GZZMZBIISA-N
0,530-59-6,COc1cc(\C=C\C(O)=O)cc(OC)c1O,PCMORTLOPMLEFB-ONEGZZNKSA-N
0,93914-74-0,CON1C(=O)C2(CC3C4COC2CC4C(/CN3C)=C/C)c5ccc(OC)cc15,ILXSNNTYRNLDCX-WLRTZDKTSA-N
0,5060-46-8,COc1ccc(cc1)c2c(C#N)c(N)nc(c3ccccc3)c2C(C)C,UFSFBMBWWNZIAF-UHFFFAOYSA-N
0,19866-02-5,CC(=C\C=C\C=C(C)\C=C\C=C(/C)C#CC1=C(C)C(=O)[C@@H](O)CC1(C)C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C,BZQRJBLJDFPOBX-AKKQMVQHSA-N
0,99-18-3,OC[C@H]1O[C@@H](O[C@@H](C#N)c2ccccc2)[C@H](O)[C@@H](O)[C@@H]1O,ZKSZEJFBGODIJW-GMDXDWKASA-N
0,2468-21-5,CCC1=CC2CN3CCc4c([nH]c5ccccc45)C(C2)(C13)C(=O)OC.O[S](O)(=O)=O,ULBHCCBAHJWZET-UHFFFAOYSA-N
0,7318-67-4,C/C=C/CC=C,PRBHEGAFLDMLAL-GQCTYLIASA-N
0,5454-22-8,CCCCCCCCCCOC(=O)C(C)C,HGOZECVJNYXKMC-UHFFFAOYSA-N
0,20643-71-4,COC1=C2C=CC(=O)C=C2Nc3occc13,HEESAQVZCOEDFN-UHFFFAOYSA-N
0,28314-78-5,O=C1c2ccc3OCOc3c2c4c5OCOc5cc6ccnc1c46,QHFWZNALDDSHFJ-UHFFFAOYSA-N
0,3040-34-4,CC1(O)C(=O)Nc2ccccc12,XCHBYBKNFIOSBB-UHFFFAOYSA-N
0,2061-64-5,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@@H]3[C@@]4(C)CC[C@H](O)C[C@@]45OO[C@@]23C=C5,VXOZCESVZIRHCJ-KGHQQZOUSA-N
0,624-15-7,CC(C)=CCC\C(C)=C\CO,GLZPCOQZEFWAFX-JXMROGBWSA-N
0,1821-02-9,CCCC(=O)C(O)=O,KDVFRMMRZOCFLS-UHFFFAOYSA-N
0,129085-76-3,CC(C)C[C@H](N)[C@](O)(Cc1[nH]cnc1)C(O)=O,WZFDNGAENBEYMA-GXSJLCMTSA-N
0,18045-83-5,C\C1=C\CC(O)C(=C/C2OC(=O)C(=C)C2CC1)/C,XQVSREKNQZKAKU-APQBBXBWSA-N
0,512-72-1,OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](OC[C@H]4O[C@H](OC[C@H]5O[C@H](O[C@]6(CO)O[C@H](CO)[C@@H](O)[C@@H]6O)[C@H](O)[C@@H](O)[C@@H]5O)[C@H](O)[C@@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,NCIHJQNXRKJRMJ-HKJJPIHFSA-N
0,58286-55-8,C[C@H]1O[C@H](CC(N)=O)CC2=C1C(=O)c3c(O)cccc3C2=O,VENLWOFOMJQPFA-SFYZADRCSA-N
0,52259-65-1,COc1cc2c(ccc3c4cc(OC)c(OC)cc4c[n+](C)c23)cc1O,OOKZVPUCASIEBL-UHFFFAOYSA-O
0,54546-22-4,CCCCCC\C=C\CCCCCCCC(=O)OCC,JELGPLUONQGOHF-MDZDMXLPSA-N
0,6659-45-6,COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(C)C,DTFARBHXORYQBF-HBGVWJBISA-N
0,646-07-1,CC(C)CCC(O)=O,FGKJLKRYENPLQH-UHFFFAOYSA-N
0,532-48-9,CC(=C)c1oc2cc(O)c(cc2c1)C(C)=O,OPUFDNZTKHPZHM-UHFFFAOYSA-N
0,561-07-9,COCC12CCC(OC)C34C5CC6(O)C(CC(OC(C)=O)(C5C6OC(=O)c7ccccc7)C(C(OC)C13)C4N(C)C2)OC,REVYTWNGZDPRKE-UHFFFAOYSA-N
0,14905-56-7,CCCCC(C)CCCC(C)CCCC(C)C,IMTCMWSWXFQQDL-UHFFFAOYSA-N
0,14191-95-8,Oc1ccc(CC#N)cc1,AYKYOOPFBCOXSL-UHFFFAOYSA-N
0,92280-05-2,COc1cc(OC)c2c(O)c3C(=O)C=C(C)Oc3c(c2c1)c4c(O)cc5cc6OC(=CC(=O)c6c(O)c5c4OC)C,NIYWIZVIKTZNQP-UHFFFAOYSA-N
0,10396-80-2,CC(C)(C)C1=CC(C)(O)C=C(C1=O)C(C)(C)C,DQBHJILNHNRDTM-UHFFFAOYSA-N
0,478-14-8,COc1ccc2C[C@@H]3N(CCc4cc(OC)c(OC)c(O)c34)Cc2c1OC,GSPIMPLJQOCBFY-HNNXBMFYSA-N
0,55729-25-4,CNCCOC(=O)/C=C/1CC[C@H]2[C@@H]([C@@H](O)C[C@@H]3[C@]2(C)CC[C@H](O)[C@]3(C)C=O)[C@H]1C,UYLBTGMINJIZAG-PQTOTZOPSA-N
0,42155-95-3,N[C@@H](CC(O)=O)C(=O)N1CCC[C@H]1C(O)=O,UKGGPJNBONZZCM-WDSKDSINSA-N
0,38839-95-1,CCN1CC2CCC(OC)C34C2CC(C13)C5(O)CC(OC)C6CC4C5C6O,VCOQRRVEIUTMFC-UHFFFAOYSA-N
0,928-68-7,CC(C)CCCC(C)=O,DPLGXGDPPMLJHN-UHFFFAOYSA-N
0,67016-65-3,C[C@@H](O)[C@H](O)\C(C)=C\CC(C)/C=C/1CN2CCC[C@H]2[C@@](C)(O)C1,WDSCDQQQRGGVPJ-AQABUGPSSA-N
0,30551-18-9,CCCCC/C=C/C=C/C=O,JZQKTMZYLHNFPL-BLHCBFLLSA-N
0,19542-38-2,CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)N(C)C)[C@H](Oc3ccc(\C=C/NC1=O)cc3)c4ccccc4,GVFKEVFAPIUOAI-ONQAJXPKSA-N
0,27313-86-6,COc1cc2C3Cc4ccc(OC)c(OC)c4CN3CCc2cc1O,BMCZTYDZHNTKPR-UHFFFAOYSA-N
0,20882-69-3,COc1cc(O)c2C(=O)c3c(Oc2c1)ccc(OC)c3OC,VYRIGRQQKUZPEX-UHFFFAOYSA-N
0,545-66-4,CO[C@@H]1C[C@H]2N3CC(O)[C@]2(C=C1)c4cc5OCOc5cc4[C@@H]3O,ZSTPNQLNQBRLQF-OKAVOECESA-N
0,83218-34-2,COc1cc2cc[n+]3cc4c5OCOc5ccc4c(C)c3c2cc1OC,TWSZDJCOYVYRGM-UHFFFAOYSA-N
0,23180-62-3,CCCC#CC#C/C=C/CO,UVYOXYJPADNJRE-CMDGGOBGSA-N
0,4312-32-7,C1Oc2cc3CCN4Cc5c(CC4c3cc2O1)ccc6OCOc56,UXYJCYXWJGAKQY-UHFFFAOYSA-N
0,3570-62-5,COc1cc(O)c2C(=O)C=C(Oc2c1OC)c3ccccc3,IHLSBQVBFDTNTC-UHFFFAOYSA-N
0,3306-59-0,CCC1CC2CC3(C1N(CCc4c3[nH]c5ccc(OC)cc45)C2=O)C(=O)OC,LTQINICYLGNLHN-UHFFFAOYSA-N
0,33627-41-7,C[C@H]1[C@@H](O)[C@H]2[C@@H](CC(=C1CCCOC(C)=O)C)OC(=O)C2=C,QKVABRCMWRXFAF-HMTTWLPMSA-N
0,503-49-1,CC(O)(CC(O)=O)CC(O)=O,NPOAOTPXWNWTSH-UHFFFAOYSA-N
0,13410-15-6,COc1cc(O)c2C(=O)O[C@H](C)Cc2c1,AIFNAMVERSBWPS-ZCFIWIBFSA-N
0,467-55-0,C[C@@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC(=O)[C@]4(C)[C@H]3[C@@H]2C,QOLRLLFJMZLYQJ-LOBDNJQFSA-N
0,4845-04-9,OCC1=CCCCC1,QBJOHGAEIAUULA-UHFFFAOYSA-N
0,98-29-3,CC(C)(C)c1ccc(O)c(O)c1,XESZUVZBAMCAEJ-UHFFFAOYSA-N
0,15291-76-6,C[C@@H]1C(=O)O[C@H]2C(O)C34[C@@H]5OC(=O)[C@]3(O[C@@H]6OC(=O)C(O)C46C([C@H]5O)C(C)(C)C)[C@@]12O,AMOGMTLMADGEOQ-WYRVYBOWSA-N
0,26153-04-8,COC1=CC(=O)c2c(O)c3[C@@H](O)C[C@H](CC(C)=O)Oc3c(O)c2C1=O,XCCPWOLOVUKRKJ-YUMQZZPRSA-N
0,1004-29-1,CCCCC1CCCO1,GBOMEIMCQWMHGB-UHFFFAOYSA-N
0,549-08-6,COc1ccc2CC3N(C)CCc4cc(OC)c(Oc5c(OC)c(OC)cc6CCN=C(Cc7ccc(Oc1c2)cc7)c56)cc34,ZKHQJCUUEXSGCM-UHFFFAOYSA-N
0,1850-57-3,COC1=CC=C2C(=CC1=O)C(=O)CCc3cc(OC)c(OC)c(OC)c23,BBFZPMNFNMFLMX-UHFFFAOYSA-N
0,129314-37-0,COc1cc2OC[C@H](Cc2c(OC)c1CC=C(C)C)c3ccc(O)c(CC=C(C)C)c3O,GDAAEAXMNLVRCZ-SFHVURJKSA-N
0,13925-00-3,CCc1cnccn1,KVFIJIWMDBAGDP-UHFFFAOYSA-N
0,126026-32-2,COc1c(C)c(O)c(C(C)=O)c(O)c1Cc2c(O)c(C(C)=O)c(O)c3CC(O)C(C)(C)Oc23,XBXKUYYCBXJGEN-UHFFFAOYSA-N
0,91652-87-8,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@](C)([C@@H]5CC[C@@]34C)C(O)=O)[C@@H]2C1)C(=O)O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O,YYXPXYDYZRXSJH-BEVNDZSHSA-N
0,41743-74-2,COc1cc(O)c2c(O)c3C(=O)OC(=Cc3cc2c1)C,WEHXAEGTVPWKDY-UHFFFAOYSA-N
0,36535-97-4,CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2c[nH]c3ccccc23)N(C)C)[C@@H](Oc4ccc(\C=C/NC1=O)cc4)C(C)C,ZNUMAFXIQXNMMH-UZFRKIFNSA-N
0,24181-77-9,COc1cc2CCN(C)[C@]3(Cc4ccc5OCOc5c4[C@@H]3O)c2cc1OC,QDNMFIYGVRUVCE-LEWJYISDSA-N
0,496-92-4,N[C@@H](CCC=O)C(O)=O,KABXUUFDPUOJMW-BYPYZUCNSA-N
0,79082-05-6,COc1ccc2C[C@@H]3N(CCc4cc5OCOc5cc34)C(=O)c2c1OC,DESORMZUMYIKSG-AWEZNQCLSA-N
0,142-29-0,C1CC=CC1,LPIQUOYDBNQMRZ-UHFFFAOYSA-N
0,6221-96-1,CCCCCCCCCCCCCCCCOC(=O)CC,RSRQBSGZMPVCOI-UHFFFAOYSA-N
0,114639-87-1,COC(=O)N1c2ccccc2C34CCN(CCC[C@]5(O)CCC13C(=C5)C(=O)OC)C4=O,CTDOYMUKENYJJU-UVKLAMSESA-N
0,633-15-8,OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)/C(Oc3c2)=C/c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O,AMJCTDBATIKENQ-YRDFTBLNSA-N
0,104542-47-4,CSC1=CC2=C(C(=O)c3ccc([C@H]4C[C@@H](O[C@H]5CC[C@H](O[C@H]6C[C@@H](O)[C@H](O)[C@@H](C)O6)[C@H](C)O5)[C@H](O)[C@@H](C)O4)c(O)c3C2=O)[C@@]7(O[C@H]8CC[C@H](O)[C@H](C)O8)C(=O)C[C@](C)(O)C[C@@]17O,WDNBUGBJVRAIKE-JGRVRNPESA-N
0,473-99-4,CC[C@@]12CCCN3CCc4c5ccccc5n([C@@H](O)C1)c4[C@@H]23,HONLKDDLTAZVQV-YTQUADARSA-N
0,73210-82-9,CC(C)=CCC1(CC=C(C)C)C(=O)C=C(O)c2c(O)c3c(O)cc(C)cc3cc12,UACVIOSHILFFIH-UHFFFAOYSA-N
0,61273-75-4,CN1CC[C@H]2[C@@H](C1)C[C@]34[C@H](C[C@H](O)[C@H]23)CC(=CC4=O)C,ADRPSBGLUHNVOU-INSRFAMQSA-N
0,4792-58-9,CCOC(=O)c1[nH]c2ccc(OC)cc2c1,NPIUAXNFAUGNHP-UHFFFAOYSA-N
0,66392-96-9,C[C@@]12CC[C@@H]3[C@H](OC(=O)C3=C)[C@H]4O[C@]4(C)CC[C@H]1O2,ZNURDDCKOFUOKI-NMAMFNKQSA-N
0,14531-52-3,Oc1cc(O)cc(CCc2ccccc2)c1,LDBYHULIXFIJAZ-UHFFFAOYSA-N
0,4589-95-1,COC1C(O)C(C)OC(OC2CCC3(C)C(C2)CC4OC45C3CCC6(C)C(CCC56O)C7=CC(=O)OC7)C1O,LVGNJQMAMYJAIL-UHFFFAOYSA-N
0,143-57-7,CC[C@@H](C)C(=O)O[C@H]1[C@H](O)[C@H]2[C@@H](CN3C[C@@H](C)CC[C@H]3[C@@]2(C)O)[C@@H]4C[C@]56O[C@]7(O)[C@H](CC[C@@]5(C)[C@@H]7[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]6[C@]14O)OC(=O)[C@@](C)(O)CC,HYTGGNIMZXFORS-MGYKWWNKSA-N
0,10588-10-0,CCCCC(=O)OCC(C)C,ADNADZOSMJDVIS-UHFFFAOYSA-N
0,4210-82-6,Oc1ccc(cc1)c2oc(nc2)c3cccnc3,FUXBKWOAAPDDGE-UHFFFAOYSA-N
0,66148-25-2,CC(=O)O[C@H]\1C\C=C(/C)C[C@@H](OC(=O)C(/C)=C/CO)[C@@H]2[C@H](OC(=O)C2=C)\C=C1C,FOCCASNSHDSZLN-CGZYOCHMSA-N
0,97091-01-5,NCCCON=C(N)N,JGMONYLSKFKAJN-UHFFFAOYSA-N
0,1859-87-6,C[C@@H]1NC(=O)[C@H](Cc2c3cc(CC=C(C)C)cc(CC=C(C)C)c3[nH]c2C(C)(C)C=C)NC1=O,DIKMWTRJIZQJMY-CYFREDJKSA-N
0,534-03-2,NC(CO)CO,KJJPLEZQSCZCKE-UHFFFAOYSA-N
0,17181-54-3,[Na+].[Na+].[Na+].[Na+].OCCC(CCO)O[P]([O-])([O-])=O.OCC(O)CO[P]([O-])([O-])=O,WENPEHSLKZUZKX-UHFFFAOYSA-J
0,35079-43-7,O[C@@H]1Cc2ccc(O)cc2O[C@H]1c3ccc(O)c(O)c3,VFZYLYJWCROVLO-HIFRSBDPSA-N
0,13161-75-6,C\C=C(\C)C(=O)O[C@H]1[C@@H](OC(C)=O)C(C)(C)Oc2ccc3C=CC(=O)Oc3c12,LYUZYPKZQDYMEE-YRCPKEQFSA-N
0,510-31-6,CN[C@H]1CC[C@]2(C)[C@H]3CC[C@]45[C@H](CC[C@H]4[C@@H]3CC=C2C1)[C@H](C)OC5=O,RSFPISDAJMWREU-CDFICMNGSA-N
0,482-35-9,OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O,OVSQVDMCBVZWGM-QSOFNFLRSA-N
0,20087-05-2,C[C@]12CCC3=CC[C@H]4[C@@H](C[C@@]3(CO1)O2)OC(=O)C4=C,QOWDVJAIJZLWBJ-UXOAXIEHSA-N
0,502-87-4,C=C1C=CC(=O)C=C1,OJPNKYLDSDFUPG-UHFFFAOYSA-N
0,1782-65-6,C[C@@H]1CC[C@]2(C)[C@H](CCC=C2C(O)=O)[C@]1(C)CCc3cocc3,HHWOKJDCJVESIF-JRJVTICQSA-N
0,54333-82-3,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CO)C(O)C(O)C2N)C(OC3OC(CO)C(O)C3O)C1O,NRBAPKVHONIXPV-UHFFFAOYSA-N
0,467-14-1,COc1ccc2C[C@H]3N(C)CC[C@@]45[C@@H](Oc1c24)[C@@H](O)CC=C35,NNDKZTBFZTWKLA-QISBLDNZSA-N
0,527-95-7,Oc1ccc(cc1)C2=C(O)C(=O)c3c(O)cc(O)c(O)c3O2,ZDOTZEDNGNPOEW-UHFFFAOYSA-N
0,6858-95-3,CCNC(=S)N[NH+]=Cc1cccc(OCc2ccc(Br)cc2)c1,JVIDIKKPOJYIQM-UHFFFAOYSA-O
0,40505-27-9,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24,YVCVYCSAAZQOJI-BTINSWFASA-N
0,14317-17-0,C[C@H](N)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC3=CC[C@]12C)CC[C@H](N(C)C)C4(C)C,UVGUDMTZIJXYDY-XSWJKVCQSA-N
0,34522-31-1,C[C@@H](N[C@@H](CCCCN)C(O)=O)C(O)=O,ZZYYVZYAZCMNPG-RQJHMYQMSA-N
0,53350-26-8,COc1cc(OC)c2C(=O)C=C(Oc2c1)c3cc(OC)c(OC)c(OC)c3,GIKVSFNAEBQLGB-UHFFFAOYSA-N
0,86632-03-3,OC(=O)C1(O)C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)C(OC(=O)\C=C\c3ccc(O)c(O)c3)[C@@H](C1)OC(=O)\C=C\c4ccc(O)c(O)c4,OAFXTKGAKYAFSI-JFPZSYFPSA-N
0,75183-90-3,COc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(O)c(O)c3)O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H]5O)[C@H](O)[C@H](O)[C@H]4O,NMGVHLDIHNFGQB-OTCPXFHUSA-N
0,515-13-9,CC(=C)C1CCC(C)(C=C)C(C1)C(C)=C,OPFTUNCRGUEPRZ-UHFFFAOYSA-N
0,90435-18-0,CC(C)C(C)C(C)C(O)=O,RWJKYJZSUKHVAN-UHFFFAOYSA-N
0,67-68-5,C[S](C)=O,IAZDPXIOMUYVGZ-UHFFFAOYSA-N
0,940-69-2,NC(=O)CCCCC1CCSS1,FCCDDURTIIUXBY-UHFFFAOYSA-N
0,20938-62-9,CC(C)(CO)[C@@H](O)C(=O)NCCC([O-])=O,GHOKWGTUZJEAQD-ZETCQYMHSA-M
0,52659-52-6,COc1cccc2cc(C)c(c(O)c12)c3c(OC)cc4C[C@H](C)N=C(C)c4c3OC,CESMSNGGFQBVOV-AWEZNQCLSA-N
0,118-00-3,NC1=NC(=O)c2ncn(C3OC(CO)C(O)C3O)c2N1,NYHBQMYGNKIUIF-UHFFFAOYSA-N
0,6244-91-3,CC(C)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO[P](O)(=O)O[P](O)(=O)OCC1OC(C(O)C1O[P](O)(O)=O)n2cnc3c(N)ncnc23,UYVZIWWBJMYRCD-UHFFFAOYSA-N
0,121521-90-2,OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c2ccc(O)c3O[C@@H]([C@@H](C(=O)OC(Cc4ccc(O)c(O)c4)C(O)=O)c23)c5ccc(O)c(O)c5,SNKFFCBZYFGCQN-ARBMFGAVSA-N
0,71678-03-0,COC1=CC(=O)C(=C(C[C@]2(C)[C@@H](C)CC[C@@]3(C)[C@H]2CCCC3=C)C1=O)O,JJWITJNSXCXULM-YVUMSICPSA-N
0,5905-47-5,CSS\C=C\C,FUDUFCLRGSEHAJ-ONEGZZNKSA-N
0,56001-43-5,CC(C)=CCC\C(C)=C/CC[C@](C)(OC(C)=O)C=C,PRNJXUQTUSFYLV-MLRPBERTSA-N
0,610-02-6,OC(=O)c1ccc(O)c(O)c1O,BRRSNXCXLSVPFC-UHFFFAOYSA-N
0,498-02-2,COc1cc(ccc1O)C(C)=O,DFYRUELUNQRZTB-UHFFFAOYSA-N
0,34221-41-5,COc1cc(O)ccc1\C=C\C(=O)c2ccc(O)cc2,QJKMIJNRNRLQSS-WEVVVXLNSA-N
0,20189-42-8,CCC1=C(C)C(=O)NC1=O,CUBICSJJYOPOIA-UHFFFAOYSA-N
0,536-59-4,CC(=C)C1CCC(=CC1)CO,NDTYTMIUWGWIMO-UHFFFAOYSA-N
0,40348-72-9,COC(=O)C(O)CC(C)C,JOSNYUDSMPILKL-UHFFFAOYSA-N
