,accepted_species,H,Hbc,G,J,GroupSize_Pathways,FAD,MFAD,APWD,GroupSize_FAD
12304,Uncaria elliptica,0.8130922830518226,0.8166174534746218,0.468113083497699,0.7401084909013405,39,1026.91946253187,26.33126827004795,0.6929281123696829,39
12305,Uncaria gambir,0.5526646224944003,0.5527784564565819,0.3662306777645661,0.7973265101474424,29,545.8158528101969,18.821236303799893,0.6721870108499962,29
12306,Uncaria guianensis,0.8675632284814612,0.8908721855066875,0.5,0.7896900821428474,18,202.62795064988995,11.257108369438331,0.6621828452610783,18
12307,Uncaria hirsuta,1.0933903064791184,1.0935081917128509,0.6631944444444444,0.9952467469708334,24,427.1533222490405,17.798055093710023,0.7738284823352183,24
12308,Uncaria homomalla,-0.0,-0.0,0.0,,9,25.05711086226204,2.7841234291402266,0.3480154286425283,9
12309,Uncaria lanosa,0.6277052571971504,0.7977335608609621,0.3377777777777776,0.5713619478607342,15,114.20553944051548,7.613702629367698,0.5438359020976927,15
12310,Uncaria longiflora,-0.0,-0.0,0.0,,13,58.99201990215031,4.537847684780793,0.37815397373173276,13
12311,Uncaria macrophylla,-0.0,-0.0,0.0,,14,82.71632146203643,5.908308675859745,0.45448528275844197,14
12312,Uncaria orientalis,-0.0,-0.0,0.0,,10,29.64277432476098,2.9642774324760977,0.32936415916401085,10
12313,Uncaria rhynchophylla,0.9833187337247065,1.017693809523812,0.5625820979545881,0.7093145303789246,73,3768.8122871659643,53.840175530942346,0.7802923989991645,70
12314,Uncaria sessilifructus,-0.0,-0.0,0.0,,7,11.844155844155845,1.6920222634508348,0.2820037105751392,7
12315,Uncaria sinensis,0.8365231721138657,0.8401035511538035,0.48502556610664727,0.7614362052403538,37,912.7738144777736,25.354828179938156,0.7244236622839473,36
12316,Uncaria tomentosa,0.874345039235218,0.8754431189371793,0.53369140625,0.7958631523184766,64,2893.322058492369,45.92574696019633,0.740737854196715,63
12317,Ungernia sewerzowii,-0.0,-0.0,0.0,,9,48.6627880970716,5.406976455230177,0.6758720569037722,9
12318,Ungernia spiralis,-0.0,-0.0,0.0,,9,47.964552744866744,5.329394749429638,0.6661743436787048,9
12319,Ungernia trisphaera,0.5660857389596289,0.8937030441502205,0.29166666666666663,0.5152734452350943,12,99.42847993726082,8.285706661438402,0.7532460601307638,12
12320,Ungernia vvedenskyi,-0.0,-0.0,0.0,,14,121.34973163486386,8.667837973918846,0.6667567672245267,14
12321,Unonopsis spectabilis,0.410116318288409,0.6556701949606574,0.24489795918367352,0.5916727785823274,7,28.130714926563368,4.018673560937624,0.6697789268229373,7
12322,Unxia camphorata,0.45056120886630463,0.46221568703006044,0.2777777777777777,0.6500224216483541,18,255.76649920971957,14.209249956095531,0.8358382327115018,18
12323,Upuna borneensis,0.17692035111794388,0.18351839590132593,0.08204081632653049,0.2552421131901918,70,2895.357443497379,41.3622491928197,0.5994528868524593,70
12324,Uraria picta,0.37677016125643675,0.6051244391127238,0.21875,0.5435644431995964,8,33.83457949712101,4.229322437140127,0.6041889195914466,8
12325,Urbanodendron verrucosum,-0.0,-0.0,0.0,,7,25.584792461094732,3.6549703515849616,0.6091617252641603,7
12326,Urceola laevigata,-0.0,-0.0,0.0,,15,43.75930953105749,2.9172873020704992,0.20837766443360708,15
12327,Urceola micrantha,-0.0,-0.0,0.0,,12,33.374149110673585,2.781179092556132,0.2528344629596484,12
12328,Urceolina amazonica,-0.0,-0.0,0.0,,13,113.84976177573014,8.757673982748473,0.7298061652290394,13
12329,Urena lobata,0.6870920273799715,0.8689608180261621,0.37869822485207094,0.625418115623811,13,103.31398401557777,7.947229539659829,0.6622691283049857,13
12330,Urolepis hecatantha,0.6874357505033553,0.7944211298377861,0.395,0.6257309858938136,20,355.2021465913482,16.914387932921343,0.8457193966460671,21
12331,Urospermum dalechampii,0.5623351446188083,0.5634376993609806,0.375,0.8112781244591328,20,296.21076452022095,14.810538226011047,0.7795020118953183,20
12332,Urospermum picroides,1.036627968858607,1.0366702220785815,0.6234567901234568,0.9435794406736077,36,1011.0573108800695,28.084925302224153,0.8024264372064044,36
12333,Ursinia abrotanifolia,0.5366645624845252,0.6868049661143449,0.2770083102493076,0.48849313631394425,19,249.6581518123497,13.869897322908317,0.815876313112254,18
12334,Ursinia anethoides,-0.0,-0.0,0.0,,8,34.47764644775471,4.3097058059693385,0.6156722579956198,8
12335,Ursinia anthemoides,0.3669249912727096,0.3777839618763803,0.21120000000000005,0.5293608652873644,25,358.6264095795792,15.592452590416487,0.7087478450189313,23
12336,Ursinia cakilefolia,0.30463609734923813,0.49377042833277396,0.16528925619834722,0.43949698692151334,11,83.49228109944241,7.590207372676582,0.7590207372676583,11
12337,Ursinia dentata,0.34883209584303193,0.5623257226734768,0.19753086419753085,0.5032583347756457,9,55.452486992770545,6.161387443641171,0.7701734304551464,9
12338,Ursinia eckloniana,0.4659992569610426,0.4777138462074574,0.2906574394463668,0.672294817075638,17,197.93126994007045,12.370704371254403,0.8247136247502935,16
12339,Ursinia nana,0.2925084684723972,0.3020708513293757,0.15673469387755112,0.42200051688315315,35,1003.766384177279,28.679039547922255,0.843501163174184,35
12340,Ursinia nudicaulis,-0.0,-0.0,0.0,,19,271.2898312068646,14.278412168782348,0.7932451204879083,19
12341,Ursinia saxatilis,-0.0,-0.0,0.0,,9,58.24141163454636,6.47126795939404,0.808908494924255,9
12342,Ursinia sericea,-0.0,-0.0,0.0,,15,158.2790270213346,10.55193513475564,0.7537096524825457,15
12343,Ursinia speciosa,0.6559757323365467,0.8317558329008772,0.3571428571428572,0.5970948432879916,14,136.29259478542156,10.484045752724736,0.8736704793937279,13
12344,Ursinia tenuifolia,-0.0,-0.0,0.0,,7,28.274559638495596,4.039222805499371,0.6732038009165618,7
12345,Ursinia trifida,0.7549967581308246,1.172260072141015,0.3673469387755104,0.5446150394212924,14,114.19719690651765,9.516433075543137,0.8651302795948307,12
12346,Urtica dioica,1.031988251447323,1.050646387563812,0.5653257386970452,0.7444221663093629,53,2559.2178356492122,46.53123337544022,0.8616895069525967,55
12347,Utania racemosa,0.2868359830561607,0.46587286288450247,0.1527777777777779,0.4138168503036338,12,86.49658140143133,7.208048450119278,0.6552771318290253,12
12348,Utricularia australis,0.3250829733914482,0.525614975403492,0.17999999999999994,0.46899559358928117,10,56.14399611235792,5.6143996112357915,0.6238221790261991,10
12349,Uvaria acuminata,0.5623351446188083,0.5736724692043702,0.375,0.8112781244591328,12,95.49328147667116,7.957773456389263,0.7234339505808421,12
12350,Uvaria afzelii,0.8239592165010823,0.9737817405364606,0.48611111111111116,0.75,12,122.3749761502048,9.413459703861907,0.7844549753218256,13
12351,Uvaria angolensis,0.8761994574635853,0.888505227017711,0.5103969754253308,0.7975511165325083,23,414.35269897104536,17.264695790460223,0.7506389474113141,24
12352,Uvaria calamistrata,0.5510799280869728,0.5514392351785944,0.3648,0.7950402793845223,25,294.9077221962207,11.796308887848827,0.49151287032703445,25
12353,Uvaria chamae,1.1418303236683642,1.1484289486733334,0.6371428571428571,0.8236564727464946,70,4194.29411612118,59.918487373159714,0.8683838749733293,70
12354,Uvaria concava,0.6730116670092565,0.675273474551831,0.48,0.9709505944546688,10,57.05244753971321,5.7052447539713205,0.6339160837745912,10
12355,Uvaria doeringii,0.410116318288409,0.6556701949606574,0.24489795918367352,0.5916727785823274,7,28.8287698454034,4.118395692200486,0.6863992820334143,7
12356,Uvaria dulcis,0.8252094146146891,0.9524442759559142,0.47685185185185186,0.5952627650797483,36,898.9593018912788,25.684551482607965,0.7554279847825872,35
12357,Uvaria ferruginea,0.2337916587064593,0.3818185343203022,0.1171875,0.3372900666170139,16,155.80487974447576,9.737804984029735,0.6491869989353156,16
12358,Uvaria grandiflora,0.47522160361112115,0.5334253685765575,0.2543402777777778,0.4325653449473523,48,1513.2081122432844,31.525169005068424,0.6707482767035835,48
12359,Uvaria hamiltonii,0.5982695885852573,0.601519976291401,0.40816326530612246,0.8631205685666311,14,124.96691997580959,8.926208569700686,0.6866314284385142,14
12360,Uvaria klaineana,1.1839637727244876,1.2102501928406832,0.6322314049586777,0.854049331750903,22,309.02402705066595,15.451201352533298,0.813221123817542,20
12361,Uvaria littoralis,0.8378972277814775,0.923826617009502,0.5368620037807184,0.762686924608583,23,385.2942955010922,16.751925891351835,0.7614511768796289,23
12362,Uvaria lucida,0.4293230219306162,0.46636942296441125,0.2603550295857988,0.6193821946787638,13,113.54555370724398,8.73427336209569,0.7278561135079743,13
12363,Uvaria microcarpa,0.30463609734923813,0.49377042833277396,0.16528925619834722,0.43949698692151334,11,61.92340922090407,5.629400838264006,0.5629400838264006,11
12364,Uvaria mocoli,1.1573732982229008,1.2387149305831207,0.6171875,0.8348683589017412,16,136.28942074919127,9.734958624942234,0.7488429711494026,14
12365,Uvaria narum,0.8456869037841043,0.9667240716589868,0.5,0.6100341511170346,38,1134.6521046835887,29.85926591272602,0.8070071868304329,38
12366,Uvaria pandensis,1.0928305535284886,1.099637619407198,0.6627218934911242,0.99473723787795,13,99.9751017123662,8.331258476030516,0.7573871341845924,12
12367,Uvaria puguensis,0.6829081047004717,0.6911304685943378,0.48979591836734704,0.9852281360342515,7,31.190539424160303,4.455791346308614,0.7426318910514358,7
12368,Uvaria rufa,0.7614130546622615,0.9215192360050497,0.403061224489796,0.549243419014681,28,574.2738322048715,20.509779721602552,0.759621471170465,28
12369,Uvaria scheffleri,1.154822256235432,1.2296065583549374,0.6493055555555556,0.8330281710895308,24,369.7477750073235,16.806717045787433,0.8003198593232111,22
12370,Uvaria siamensis,0.4361623253853443,0.44773492692135564,0.2659279778393353,0.6292492238560347,19,286.5596421590182,14.32798210795091,0.7541043214711005,20
12371,Uvaria tonkinensis,0.3250829733914482,0.525614975403492,0.17999999999999994,0.46899559358928117,10,37.1495086261423,3.71495086261423,0.41277231806824777,10
12372,Uvaria welwitschii,0.30463609734923813,0.49377042833277396,0.16528925619834722,0.43949698692151334,11,70.17391982404719,6.379447256731563,0.6379447256731563,11
12373,Vaccinium angustifolium,0.6808402562938912,0.6973530520099697,0.4091710758377426,0.6197275083453693,63,3030.1696205402127,48.09793048476528,0.7757730723349239,63
12374,Vaccinium arboreum,-0.0,-0.0,0.0,,18,133.88796213345933,7.438220118525518,0.4375423599132658,18
12375,Vaccinium arctostaphylos,0.5297061990576545,0.5685686103500799,0.345679012345679,0.7642045065086203,9,49.799939857748114,5.533326650860902,0.6916658313576127,9
12376,Vaccinium ashei,1.1721858273687575,1.1811890608520934,0.6477272727272727,0.8455533400726165,44,1752.8997640202479,38.95332808933884,0.8853029111213373,45
12377,Vaccinium corymbosum,0.9070202396825862,0.9088584294972333,0.4847404767208733,0.654276800887993,134,14806.629694246498,109.67873847589999,0.8184980483276119,135
12378,Vaccinium deliciosum,-0.0,-0.0,0.0,,8,38.99512436032419,4.874390545040524,0.6963415064343605,8
12379,Vaccinium dunalianum,0.5158361211027406,0.6190293328083902,0.2692307692307693,0.4695342719387462,26,485.43611723569524,17.979115453173897,0.6915044405066884,27
12380,Vaccinium japonicum,-0.0,-0.0,0.0,,8,21.33949265289677,2.667436581612096,0.381062368801728,8
12381,Vaccinium macrocarpon,1.1333667102047706,1.155362054016331,0.6344224765868887,0.7042003307171237,155,21322.73127871229,136.68417486354033,0.8818333862163892,156
12382,Vaccinium myrtillus,0.7364082071695635,0.7549390121904899,0.351646432002795,0.4575561452108618,107,9417.974032699367,87.20346326573488,0.8149856379975222,108
12383,Vaccinium ovalifolium,0.39267446722755217,0.42823432501708214,0.23111111111111104,0.5665095065529053,15,159.76125525753352,10.650750350502234,0.760767882178731,15
12384,Vaccinium ovatum,-0.0,-0.0,0.0,,8,38.99512436032419,4.874390545040524,0.6963415064343605,8
12385,Vaccinium oxycoccos,0.9720291354334594,1.0956230884665292,0.4703433922996877,0.6039556592545846,31,783.5219029539234,25.27490009528785,0.8424966698429284,31
12386,Vaccinium padifolium,-0.0,-0.0,0.0,,54,1068.738370463032,19.79145130487096,0.37342360952586723,54
12387,Vaccinium parvifolium,-0.0,-0.0,0.0,,8,38.99512436032419,4.874390545040524,0.6963415064343605,8
12388,Vaccinium uliginosum,0.4581441790615257,0.4585635814628455,0.2840816326530611,0.6609623351442084,35,889.1069205636338,25.40305487324668,0.7471486727425495,35
12389,Vaccinium virgatum,1.1721858273687575,1.1811890608520934,0.6477272727272727,0.8455533400726165,44,1752.8997640202479,38.95332808933884,0.8853029111213373,45
12390,Vaccinium vitis-idaea,0.8979722930395941,0.8979722930409793,0.5233399079552925,0.8173696055486879,156,20703.029216225805,133.56793042726326,0.8673242235536575,155
12391,Vachellia aroma,0.6172417697303416,0.6203112195798863,0.42603550295857995,0.8904916402194913,13,104.94158523852985,8.072429633733066,0.6727024694777555,13
12392,Vachellia constricta,0.9743147528693494,1.147477030398024,0.59375,0.8868595071429147,8,41.56570139439965,5.195712674299957,0.7422446677571367,8
12393,Vachellia erioloba,0.6615632381579821,0.6704460699522727,0.46875,0.954434002924965,8,36.923795216133925,4.615474402016741,0.6593534860023915,8
12394,Vachellia farnesiana,1.270578803945375,1.3588120555389107,0.6539833531510106,0.7894549980022294,29,661.7838361155251,22.820132279845694,0.8150047242802033,29
12395,Vachellia gerrardi,-0.0,-0.0,0.0,,17,73.45569112152671,4.32092300714863,0.27005768794678936,17
12396,Vachellia karroo,0.2868359830561607,0.46587286288450247,0.1527777777777779,0.4138168503036338,12,98.26289070078991,8.188574225065826,0.7444158386423478,12
12397,Vachellia leucophloea,0.6791932659915256,0.6797690355972124,0.48611111111111105,0.9798687566511527,12,108.99888761542232,9.083240634618527,0.8257491486016842,12
12398,Vachellia luederitzii,-0.0,-0.0,0.0,,9,28.844598478502746,3.204955386500305,0.40061942331253814,9
12399,Vachellia nilotica,0.8514401253153885,0.9230915570734961,0.4185123966942149,0.5290294945442646,55,2285.031539869676,41.546027997630475,0.7693708888450088,55
12400,Vachellia pennatula,0.792375274099119,0.8776933858402542,0.4965277777777778,0.7212510566942103,24,459.2567586911853,19.13569827879939,0.8319868816869299,24
12401,Vachellia rigidula,1.0491555263714383,1.110273533861276,0.48722222222222233,0.585544848172867,60,2893.3162628581617,49.03925869251122,0.8455044602157106,59
12402,Vachellia sieberiana,1.0281838593329258,1.0670421295612904,0.625,0.9358932809493993,12,120.28860708839429,9.25296977603033,0.7710808146691941,13
12403,Vachellia tortilis,0.36764947740014225,0.5929331122025464,0.1694214876033059,0.3346489759784664,22,344.44869862876067,15.65675902858003,0.7455599537419062,22
12404,Vachellia tortuosa,0.7595473914748635,0.9545826211490311,0.4297520661157025,0.6913698302025114,11,68.49305059443921,6.849305059443921,0.761033895493769,10
12405,Vachellia vernicosa,-0.0,-0.0,0.0,,15,140.9496352764236,9.396642351761574,0.671188739411541,15
12406,Vahlia capensis,0.8568409950394724,0.8898120783048513,0.5049999999999999,0.7799302846668992,20,310.52213633428846,15.526106816714423,0.8171635166691802,20
12407,Valeriana amurensis,-0.0,-0.0,0.0,,9,48.4672143890814,5.385246043231266,0.6731557554039083,9
12408,Valeriana cardamines,0.8239592165010823,0.9737817405364606,0.48611111111111116,0.75,12,72.09748178728897,6.554316526117179,0.6554316526117179,11
12409,Valeriana eriophylla,0.8587409130062869,0.988286358069418,0.5207100591715976,0.7816596645276668,13,88.06373847928118,7.338644873273432,0.6671495339339484,12
12410,Valeriana erotica,0.5623351446188083,0.5736724692043702,0.375,0.8112781244591328,12,92.45107275346031,7.704256062788359,0.7003869147989418,12
12411,Valeriana excelsa,0.19144408195771734,0.31380378126407665,0.09070294784580502,0.2761954276479391,21,297.1685602637459,14.858428013187297,0.7820225270098576,20
12412,Valeriana fauriei,0.13906079845474112,0.22870767911673112,0.060546875,0.20062232431271465,32,789.3489038109894,24.66715324409342,0.7957146207772071,32
12413,Valeriana fedtschenkoi,0.45056120886630463,0.48828515902449054,0.2777777777777777,0.6500224216483541,12,80.12338203390345,6.6769485028252875,0.6069953184386625,12
12414,Valeriana hardwickei,0.6108643020548935,0.6213651327154892,0.42000000000000004,0.8812908992306927,10,76.27637096480727,7.627637096480727,0.847515232942303,10
12415,Valeriana jatamansi,0.4265630307156311,0.42659943470349143,0.20675095246184083,0.38827440318619594,203,32818.78778021881,164.09393890109405,0.8245926577944425,200
12416,Valeriana laxiflora,0.6881388137135884,0.6881411572474814,0.4949999999999999,0.9927744539878083,20,292.3338573111735,14.616692865558676,0.7692996245030882,20
12417,Valeriana macrosiphon,0.6931471805599453,0.6958654047974353,0.5,1.0,8,29.473826845828842,4.210546692261263,0.7017577820435439,7
12418,Valeriana microphylla,0.8018185525433373,1.0038766813411952,0.4600000000000001,0.7298466991620975,10,42.18494332657677,4.687215925175197,0.5859019906468996,9
12419,Valeriana officinalis,0.7972878190108366,0.7973107266473345,0.3790185950413224,0.49538277485027377,440,164478.80787450296,379.8586786940022,0.879302496976857,433
12420,Valeriana prionophylla,0.8092054732283176,0.9092732591460932,0.4986149584487535,0.7365705641335477,19,203.7145982081676,11.317477678231533,0.6657339810724431,18
12421,Valeriana pulvinata,0.34883209584303193,0.5623257226734768,0.19753086419753085,0.5032583347756457,9,24.83593794488005,3.1044922431100064,0.44349889187285807,8
